Areas,Count,Month,Type,Year,Disease
Surin,0,Total,Cases,2023,Avian Influenza
ZONE:10,0,Total,Cases,2023,Avian Influenza
Amnat Charoen,0,Total,Cases,2023,Avian Influenza
Mukdahan,0,Total,Cases,2023,Avian Influenza
Si Sa Ket,0,Total,Cases,2023,Avian Influenza
Ubon Ratchathani,0,Total,Cases,2023,Avian Influenza
Yasothon,0,Total,Cases,2023,Avian Influenza
ZONE:11,0,Total,Cases,2023,Avian Influenza
Chumphon,0,Total,Cases,2023,Avian Influenza
Krabi,0,Total,Cases,2023,Avian Influenza
Nakhon Si Thammarat,0,Total,Cases,2023,Avian Influenza
Phangnga,0,Total,Cases,2023,Avian Influenza
Phuket,0,Total,Cases,2023,Avian Influenza
Ranong,0,Total,Cases,2023,Avian Influenza
Surat Thani,0,Total,Cases,2023,Avian Influenza
ZONE:12,0,Total,Cases,2023,Avian Influenza
Narathiwat,0,Total,Cases,2023,Avian Influenza
Pattani,0,Total,Cases,2023,Avian Influenza
Phatthalung,0,Total,Cases,2023,Avian Influenza
Satun,0,Total,Cases,2023,Avian Influenza
Songkhla,0,Total,Cases,2023,Avian Influenza
Trang,0,Total,Cases,2023,Avian Influenza
Yala,0,Total,Cases,2023,Avian Influenza
ZONE:13,0,Total,Cases,2023,Avian Influenza
Bangkok,0,Total,Cases,2023,Avian Influenza
Total,0,Total,Deaths,2023,Avian Influenza
ZONE:01,0,Total,Deaths,2023,Avian Influenza
Chiang Mai,0,Total,Deaths,2023,Avian Influenza
Chiang Rai,0,Total,Deaths,2023,Avian Influenza
Lampang,0,Total,Deaths,2023,Avian Influenza
Lamphun,0,Total,Deaths,2023,Avian Influenza
Mae Hong Son,0,Total,Deaths,2023,Avian Influenza
Nan,0,Total,Deaths,2023,Avian Influenza
Phayao,0,Total,Deaths,2023,Avian Influenza
Phrae,0,Total,Deaths,2023,Avian Influenza
ZONE:02,0,Total,Deaths,2023,Avian Influenza
Phetchabun,0,Total,Deaths,2023,Avian Influenza
Phitsanulok,0,Total,Deaths,2023,Avian Influenza
Sukhothai,0,Total,Deaths,2023,Avian Influenza
Tak,0,Total,Deaths,2023,Avian Influenza
Uttaradit,0,Total,Deaths,2023,Avian Influenza
ZONE:03,0,Total,Deaths,2023,Avian Influenza
Chai Nat,0,Total,Deaths,2023,Avian Influenza
Kamphaeng Phet,0,Total,Deaths,2023,Avian Influenza
Nakhon Sawan,0,Total,Deaths,2023,Avian Influenza
Phichit,0,Total,Deaths,2023,Avian Influenza
Uthai Thani,0,Total,Deaths,2023,Avian Influenza
ZONE:04,0,Total,Deaths,2023,Avian Influenza
Ang Thong,0,Total,Deaths,2023,Avian Influenza
Lop Buri,0,Total,Deaths,2023,Avian Influenza
Nakhon Nayok,0,Total,Deaths,2023,Avian Influenza
Nonthaburi,0,Total,Deaths,2023,Avian Influenza
P.Nakhon S.Ayutthaya,0,Total,Deaths,2023,Avian Influenza
Pathum Thani,0,Total,Deaths,2023,Avian Influenza
Saraburi,0,Total,Deaths,2023,Avian Influenza
Sing Buri,0,Total,Deaths,2023,Avian Influenza
ZONE:05,0,Total,Deaths,2023,Avian Influenza
Kanchanaburi,0,Total,Deaths,2023,Avian Influenza
Nakhon Pathom,0,Total,Deaths,2023,Avian Influenza
Phetchaburi,0,Total,Deaths,2023,Avian Influenza
Prachuap Khiri Khan,0,Total,Deaths,2023,Avian Influenza
Ratchaburi,0,Total,Deaths,2023,Avian Influenza
Samut Sakhon,0,Total,Deaths,2023,Avian Influenza
Samut Songkhram,0,Total,Deaths,2023,Avian Influenza
Suphan Buri,0,Total,Deaths,2023,Avian Influenza
ZONE:06,0,Total,Deaths,2023,Avian Influenza
Chachoengsao,0,Total,Deaths,2023,Avian Influenza
Chanthaburi,0,Total,Deaths,2023,Avian Influenza
Chon Buri,0,Total,Deaths,2023,Avian Influenza
Prachin Buri,0,Total,Deaths,2023,Avian Influenza
Rayong,0,Total,Deaths,2023,Avian Influenza
Sa Kaeo,0,Total,Deaths,2023,Avian Influenza
Samut Prakan,0,Total,Deaths,2023,Avian Influenza
Trat,0,Total,Deaths,2023,Avian Influenza
ZONE:07,0,Total,Deaths,2023,Avian Influenza
Kalasin,0,Total,Deaths,2023,Avian Influenza
Khon Kaen,0,Total,Deaths,2023,Avian Influenza
Maha Sarakham,0,Total,Deaths,2023,Avian Influenza
Roi Et,0,Total,Deaths,2023,Avian Influenza
ZONE:08,0,Total,Deaths,2023,Avian Influenza
Bungkan,0,Total,Deaths,2023,Avian Influenza
Loei,0,Total,Deaths,2023,Avian Influenza
Nakhon Phanom,0,Total,Deaths,2023,Avian Influenza
Nong Bua Lam Phu,0,Total,Deaths,2023,Avian Influenza
Nong Khai,0,Total,Deaths,2023,Avian Influenza
Sakon Nakhon,0,Total,Deaths,2023,Avian Influenza
Udon Thani,0,Total,Deaths,2023,Avian Influenza
ZONE:09,0,Total,Deaths,2023,Avian Influenza
Buri Ram,0,Total,Deaths,2023,Avian Influenza
Chaiyaphum,0,Total,Deaths,2023,Avian Influenza
Nakhon Ratchasima,0,Total,Deaths,2023,Avian Influenza
Surin,0,Total,Deaths,2023,Avian Influenza
ZONE:10,0,Total,Deaths,2023,Avian Influenza
Amnat Charoen,0,Total,Deaths,2023,Avian Influenza
Mukdahan,0,Total,Deaths,2023,Avian Influenza
Si Sa Ket,0,Total,Deaths,2023,Avian Influenza
Ubon Ratchathani,0,Total,Deaths,2023,Avian Influenza
Yasothon,0,Total,Deaths,2023,Avian Influenza
ZONE:11,0,Total,Deaths,2023,Avian Influenza
Chumphon,0,Total,Deaths,2023,Avian Influenza
Krabi,0,Total,Deaths,2023,Avian Influenza
Nakhon Si Thammarat,0,Total,Deaths,2023,Avian Influenza
Phangnga,0,Total,Deaths,2023,Avian Influenza
Phuket,0,Total,Deaths,2023,Avian Influenza
Ranong,0,Total,Deaths,2023,Avian Influenza
Surat Thani,0,Total,Deaths,2023,Avian Influenza
ZONE:12,0,Total,Deaths,2023,Avian Influenza
Narathiwat,0,Total,Deaths,2023,Avian Influenza
Pattani,0,Total,Deaths,2023,Avian Influenza
Phatthalung,0,Total,Deaths,2023,Avian Influenza
Satun,0,Total,Deaths,2023,Avian Influenza
Songkhla,0,Total,Deaths,2023,Avian Influenza
Trang,0,Total,Deaths,2023,Avian Influenza
Yala,0,Total,Deaths,2023,Avian Influenza
ZONE:13,0,Total,Deaths,2023,Avian Influenza
Bangkok,0,Total,Deaths,2023,Avian Influenza
Total,0,Jan,Cases,2023,Avian Influenza
ZONE:01,0,Jan,Cases,2023,Avian Influenza
Chiang Mai,0,Jan,Cases,2023,Avian Influenza
Chiang Rai,0,Jan,Cases,2023,Avian Influenza
Lampang,0,Jan,Cases,2023,Avian Influenza
Lamphun,0,Jan,Cases,2023,Avian Influenza
Mae Hong Son,0,Jan,Cases,2023,Avian Influenza
Nan,0,Jan,Cases,2023,Avian Influenza
Phayao,0,Jan,Cases,2023,Avian Influenza
Phrae,0,Jan,Cases,2023,Avian Influenza
ZONE:02,0,Jan,Cases,2023,Avian Influenza
Phetchabun,0,Jan,Cases,2023,Avian Influenza
Phitsanulok,0,Jan,Cases,2023,Avian Influenza
Sukhothai,0,Jan,Cases,2023,Avian Influenza
Tak,0,Jan,Cases,2023,Avian Influenza
Uttaradit,0,Jan,Cases,2023,Avian Influenza
ZONE:03,0,Jan,Cases,2023,Avian Influenza
Chai Nat,0,Jan,Cases,2023,Avian Influenza
Kamphaeng Phet,0,Jan,Cases,2023,Avian Influenza
Nakhon Sawan,0,Jan,Cases,2023,Avian Influenza
Phichit,0,Jan,Cases,2023,Avian Influenza
Uthai Thani,0,Jan,Cases,2023,Avian Influenza
ZONE:04,0,Jan,Cases,2023,Avian Influenza
Ang Thong,0,Jan,Cases,2023,Avian Influenza
Lop Buri,0,Jan,Cases,2023,Avian Influenza
Nakhon Nayok,0,Jan,Cases,2023,Avian Influenza
Nonthaburi,0,Jan,Cases,2023,Avian Influenza
P.Nakhon S.Ayutthaya,0,Jan,Cases,2023,Avian Influenza
Pathum Thani,0,Jan,Cases,2023,Avian Influenza
Saraburi,0,Jan,Cases,2023,Avian Influenza
Sing Buri,0,Jan,Cases,2023,Avian Influenza
ZONE:05,0,Jan,Cases,2023,Avian Influenza
Kanchanaburi,0,Jan,Cases,2023,Avian Influenza
Nakhon Pathom,0,Jan,Cases,2023,Avian Influenza
Phetchaburi,0,Jan,Cases,2023,Avian Influenza
Prachuap Khiri Khan,0,Jan,Cases,2023,Avian Influenza
Ratchaburi,0,Jan,Cases,2023,Avian Influenza
Samut Sakhon,0,Jan,Cases,2023,Avian Influenza
Samut Songkhram,0,Jan,Cases,2023,Avian Influenza
Suphan Buri,0,Jan,Cases,2023,Avian Influenza
ZONE:06,0,Jan,Cases,2023,Avian Influenza
Chachoengsao,0,Jan,Cases,2023,Avian Influenza
Chanthaburi,0,Jan,Cases,2023,Avian Influenza
Chon Buri,0,Jan,Cases,2023,Avian Influenza
Prachin Buri,0,Jan,Cases,2023,Avian Influenza
Rayong,0,Jan,Cases,2023,Avian Influenza
Sa Kaeo,0,Jan,Cases,2023,Avian Influenza
Samut Prakan,0,Jan,Cases,2023,Avian Influenza
Trat,0,Jan,Cases,2023,Avian Influenza
ZONE:07,0,Jan,Cases,2023,Avian Influenza
Kalasin,0,Jan,Cases,2023,Avian Influenza
Khon Kaen,0,Jan,Cases,2023,Avian Influenza
Maha Sarakham,0,Jan,Cases,2023,Avian Influenza
Roi Et,0,Jan,Cases,2023,Avian Influenza
ZONE:08,0,Jan,Cases,2023,Avian Influenza
Bungkan,0,Jan,Cases,2023,Avian Influenza
Loei,0,Jan,Cases,2023,Avian Influenza
Nakhon Phanom,0,Jan,Cases,2023,Avian Influenza
Nong Bua Lam Phu,0,Jan,Cases,2023,Avian Influenza
Nong Khai,0,Jan,Cases,2023,Avian Influenza
Sakon Nakhon,0,Jan,Cases,2023,Avian Influenza
Udon Thani,0,Jan,Cases,2023,Avian Influenza
ZONE:09,0,Jan,Cases,2023,Avian Influenza
Buri Ram,0,Jan,Cases,2023,Avian Influenza
Chaiyaphum,0,Jan,Cases,2023,Avian Influenza
Nakhon Ratchasima,0,Jan,Cases,2023,Avian Influenza
Surin,0,Jan,Cases,2023,Avian Influenza
ZONE:10,0,Jan,Cases,2023,Avian Influenza
Amnat Charoen,0,Jan,Cases,2023,Avian Influenza
Mukdahan,0,Jan,Cases,2023,Avian Influenza
Si Sa Ket,0,Jan,Cases,2023,Avian Influenza
Ubon Ratchathani,0,Jan,Cases,2023,Avian Influenza
Yasothon,0,Jan,Cases,2023,Avian Influenza
ZONE:11,0,Jan,Cases,2023,Avian Influenza
Chumphon,0,Jan,Cases,2023,Avian Influenza
Krabi,0,Jan,Cases,2023,Avian Influenza
Nakhon Si Thammarat,0,Jan,Cases,2023,Avian Influenza
Phangnga,0,Jan,Cases,2023,Avian Influenza
Phuket,0,Jan,Cases,2023,Avian Influenza
Ranong,0,Jan,Cases,2023,Avian Influenza
Surat Thani,0,Jan,Cases,2023,Avian Influenza
ZONE:12,0,Jan,Cases,2023,Avian Influenza
Narathiwat,0,Jan,Cases,2023,Avian Influenza
Pattani,0,Jan,Cases,2023,Avian Influenza
Phatthalung,0,Jan,Cases,2023,Avian Influenza
Satun,0,Jan,Cases,2023,Avian Influenza
Songkhla,0,Jan,Cases,2023,Avian Influenza
Trang,0,Jan,Cases,2023,Avian Influenza
Yala,0,Jan,Cases,2023,Avian Influenza
ZONE:13,0,Jan,Cases,2023,Avian Influenza
Bangkok,0,Jan,Cases,2023,Avian Influenza
Total,0,Jan,Deaths,2023,Avian Influenza
ZONE:01,0,Jan,Deaths,2023,Avian Influenza
Chiang Mai,0,Jan,Deaths,2023,Avian Influenza
Chiang Rai,0,Jan,Deaths,2023,Avian Influenza
Lampang,0,Jan,Deaths,2023,Avian Influenza
Lamphun,0,Jan,Deaths,2023,Avian Influenza
Mae Hong Son,0,Jan,Deaths,2023,Avian Influenza
Nan,0,Jan,Deaths,2023,Avian Influenza
Phayao,0,Jan,Deaths,2023,Avian Influenza
Phrae,0,Jan,Deaths,2023,Avian Influenza
ZONE:02,0,Jan,Deaths,2023,Avian Influenza
Phetchabun,0,Jan,Deaths,2023,Avian Influenza
Phitsanulok,0,Jan,Deaths,2023,Avian Influenza
Sukhothai,0,Jan,Deaths,2023,Avian Influenza
Tak,0,Jan,Deaths,2023,Avian Influenza
Uttaradit,0,Jan,Deaths,2023,Avian Influenza
ZONE:03,0,Jan,Deaths,2023,Avian Influenza
Chai Nat,0,Jan,Deaths,2023,Avian Influenza
Kamphaeng Phet,0,Jan,Deaths,2023,Avian Influenza
Nakhon Sawan,0,Jan,Deaths,2023,Avian Influenza
Phichit,0,Jan,Deaths,2023,Avian Influenza
Uthai Thani,0,Jan,Deaths,2023,Avian Influenza
ZONE:04,0,Jan,Deaths,2023,Avian Influenza
Ang Thong,0,Jan,Deaths,2023,Avian Influenza
Lop Buri,0,Jan,Deaths,2023,Avian Influenza
Nakhon Nayok,0,Jan,Deaths,2023,Avian Influenza
Nonthaburi,0,Jan,Deaths,2023,Avian Influenza
P.Nakhon S.Ayutthaya,0,Jan,Deaths,2023,Avian Influenza
Pathum Thani,0,Jan,Deaths,2023,Avian Influenza
Saraburi,0,Jan,Deaths,2023,Avian Influenza
Sing Buri,0,Jan,Deaths,2023,Avian Influenza
Reported cases  and deaths by Province and by Month  Thailand,91,Jan,Deaths,2023,Avian Influenza
ZONE:05,0,Jan,Deaths,2023,Avian Influenza
Kanchanaburi,0,Jan,Deaths,2023,Avian Influenza
Nakhon Pathom,0,Jan,Deaths,2023,Avian Influenza
Phetchaburi,0,Jan,Deaths,2023,Avian Influenza
Prachuap Khiri Khan,0,Jan,Deaths,2023,Avian Influenza
Ratchaburi,0,Jan,Deaths,2023,Avian Influenza
Samut Sakhon,0,Jan,Deaths,2023,Avian Influenza
Samut Songkhram,0,Jan,Deaths,2023,Avian Influenza
Suphan Buri,0,Jan,Deaths,2023,Avian Influenza
ZONE:06,0,Jan,Deaths,2023,Avian Influenza
Chachoengsao,0,Jan,Deaths,2023,Avian Influenza
Chanthaburi,0,Jan,Deaths,2023,Avian Influenza
Chon Buri,0,Jan,Deaths,2023,Avian Influenza
Prachin Buri,0,Jan,Deaths,2023,Avian Influenza
Rayong,0,Jan,Deaths,2023,Avian Influenza
Sa Kaeo,0,Jan,Deaths,2023,Avian Influenza
Samut Prakan,0,Jan,Deaths,2023,Avian Influenza
Trat,0,Jan,Deaths,2023,Avian Influenza
ZONE:07,0,Jan,Deaths,2023,Avian Influenza
Kalasin,0,Jan,Deaths,2023,Avian Influenza
Khon Kaen,0,Jan,Deaths,2023,Avian Influenza
Maha Sarakham,0,Jan,Deaths,2023,Avian Influenza
Roi Et,0,Jan,Deaths,2023,Avian Influenza
ZONE:08,0,Jan,Deaths,2023,Avian Influenza
Bungkan,0,Jan,Deaths,2023,Avian Influenza
Loei,0,Jan,Deaths,2023,Avian Influenza
Nakhon Phanom,0,Jan,Deaths,2023,Avian Influenza
Nong Bua Lam Phu,0,Jan,Deaths,2023,Avian Influenza
Nong Khai,0,Jan,Deaths,2023,Avian Influenza
Sakon Nakhon,0,Jan,Deaths,2023,Avian Influenza
Udon Thani,0,Jan,Deaths,2023,Avian Influenza
ZONE:09,0,Jan,Deaths,2023,Avian Influenza
Buri Ram,0,Jan,Deaths,2023,Avian Influenza
Chaiyaphum,0,Jan,Deaths,2023,Avian Influenza
Nakhon Ratchasima,0,Jan,Deaths,2023,Avian Influenza
Surin,0,Jan,Deaths,2023,Avian Influenza
Reported cases  and deaths by Province and by Month  Thailand,91,Jan,Deaths,2023,Avian Influenza
ZONE:10,0,Jan,Deaths,2023,Avian Influenza
Amnat Charoen,0,Jan,Deaths,2023,Avian Influenza
Mukdahan,0,Jan,Deaths,2023,Avian Influenza
Si Sa Ket,0,Jan,Deaths,2023,Avian Influenza
Ubon Ratchathani,0,Jan,Deaths,2023,Avian Influenza
Yasothon,0,Jan,Deaths,2023,Avian Influenza
ZONE:11,0,Jan,Deaths,2023,Avian Influenza
Chumphon,0,Jan,Deaths,2023,Avian Influenza
Krabi,0,Jan,Deaths,2023,Avian Influenza
Nakhon Si Thammarat,0,Jan,Deaths,2023,Avian Influenza
Phangnga,0,Jan,Deaths,2023,Avian Influenza
Phuket,0,Jan,Deaths,2023,Avian Influenza
Ranong,0,Jan,Deaths,2023,Avian Influenza
Surat Thani,0,Jan,Deaths,2023,Avian Influenza
ZONE:12,0,Jan,Deaths,2023,Avian Influenza
Narathiwat,0,Jan,Deaths,2023,Avian Influenza
Pattani,0,Jan,Deaths,2023,Avian Influenza
Phatthalung,0,Jan,Deaths,2023,Avian Influenza
Satun,0,Jan,Deaths,2023,Avian Influenza
Songkhla,0,Jan,Deaths,2023,Avian Influenza
Trang,0,Jan,Deaths,2023,Avian Influenza
Yala,0,Jan,Deaths,2023,Avian Influenza
ZONE:13,0,Jan,Deaths,2023,Avian Influenza
Bangkok,0,Jan,Deaths,2023,Avian Influenza
Total,0,Feb,Cases,2023,Avian Influenza
ZONE:01,0,Feb,Cases,2023,Avian Influenza
Chiang Mai,0,Feb,Cases,2023,Avian Influenza
Chiang Rai,0,Feb,Cases,2023,Avian Influenza
Lampang,0,Feb,Cases,2023,Avian Influenza
Lamphun,0,Feb,Cases,2023,Avian Influenza
Mae Hong Son,0,Feb,Cases,2023,Avian Influenza
Nan,0,Feb,Cases,2023,Avian Influenza
Phayao,0,Feb,Cases,2023,Avian Influenza
Phrae,0,Feb,Cases,2023,Avian Influenza
ZONE:02,0,Feb,Cases,2023,Avian Influenza
Phetchabun,0,Feb,Cases,2023,Avian Influenza
Phitsanulok,0,Feb,Cases,2023,Avian Influenza
Sukhothai,0,Feb,Cases,2023,Avian Influenza
Tak,0,Feb,Cases,2023,Avian Influenza
Uttaradit,0,Feb,Cases,2023,Avian Influenza
ZONE:03,0,Feb,Cases,2023,Avian Influenza
Chai Nat,0,Feb,Cases,2023,Avian Influenza
Kamphaeng Phet,0,Feb,Cases,2023,Avian Influenza
Nakhon Sawan,0,Feb,Cases,2023,Avian Influenza
Phichit,0,Feb,Cases,2023,Avian Influenza
Uthai Thani,0,Feb,Cases,2023,Avian Influenza
ZONE:04,0,Feb,Cases,2023,Avian Influenza
Ang Thong,0,Feb,Cases,2023,Avian Influenza
Lop Buri,0,Feb,Cases,2023,Avian Influenza
Nakhon Nayok,0,Feb,Cases,2023,Avian Influenza
Nonthaburi,0,Feb,Cases,2023,Avian Influenza
P.Nakhon S.Ayutthaya,0,Feb,Cases,2023,Avian Influenza
Pathum Thani,0,Feb,Cases,2023,Avian Influenza
Saraburi,0,Feb,Cases,2023,Avian Influenza
Sing Buri,0,Feb,Cases,2023,Avian Influenza
ZONE:05,0,Feb,Cases,2023,Avian Influenza
Kanchanaburi,0,Feb,Cases,2023,Avian Influenza
Nakhon Pathom,0,Feb,Cases,2023,Avian Influenza
Phetchaburi,0,Feb,Cases,2023,Avian Influenza
Prachuap Khiri Khan,0,Feb,Cases,2023,Avian Influenza
Ratchaburi,0,Feb,Cases,2023,Avian Influenza
Samut Sakhon,0,Feb,Cases,2023,Avian Influenza
Samut Songkhram,0,Feb,Cases,2023,Avian Influenza
Suphan Buri,0,Feb,Cases,2023,Avian Influenza
ZONE:06,0,Feb,Cases,2023,Avian Influenza
Chachoengsao,0,Feb,Cases,2023,Avian Influenza
Chanthaburi,0,Feb,Cases,2023,Avian Influenza
Chon Buri,0,Feb,Cases,2023,Avian Influenza
Prachin Buri,0,Feb,Cases,2023,Avian Influenza
Rayong,0,Feb,Cases,2023,Avian Influenza
Sa Kaeo,0,Feb,Cases,2023,Avian Influenza
Samut Prakan,0,Feb,Cases,2023,Avian Influenza
Trat,0,Feb,Cases,2023,Avian Influenza
ZONE:07,0,Feb,Cases,2023,Avian Influenza
Kalasin,0,Feb,Cases,2023,Avian Influenza
Khon Kaen,0,Feb,Cases,2023,Avian Influenza
Maha Sarakham,0,Feb,Cases,2023,Avian Influenza
Roi Et,0,Feb,Cases,2023,Avian Influenza
ZONE:08,0,Feb,Cases,2023,Avian Influenza
Bungkan,0,Feb,Cases,2023,Avian Influenza
Loei,0,Feb,Cases,2023,Avian Influenza
Nakhon Phanom,0,Feb,Cases,2023,Avian Influenza
Nong Bua Lam Phu,0,Feb,Cases,2023,Avian Influenza
Nong Khai,0,Feb,Cases,2023,Avian Influenza
Sakon Nakhon,0,Feb,Cases,2023,Avian Influenza
Udon Thani,0,Feb,Cases,2023,Avian Influenza
ZONE:09,0,Feb,Cases,2023,Avian Influenza
Buri Ram,0,Feb,Cases,2023,Avian Influenza
Chaiyaphum,0,Feb,Cases,2023,Avian Influenza
Nakhon Ratchasima,0,Feb,Cases,2023,Avian Influenza
Surin,0,Feb,Cases,2023,Avian Influenza
ZONE:10,0,Feb,Cases,2023,Avian Influenza
Amnat Charoen,0,Feb,Cases,2023,Avian Influenza
Mukdahan,0,Feb,Cases,2023,Avian Influenza
Si Sa Ket,0,Feb,Cases,2023,Avian Influenza
Ubon Ratchathani,0,Feb,Cases,2023,Avian Influenza
Yasothon,0,Feb,Cases,2023,Avian Influenza
ZONE:11,0,Feb,Cases,2023,Avian Influenza
Chumphon,0,Feb,Cases,2023,Avian Influenza
Krabi,0,Feb,Cases,2023,Avian Influenza
Nakhon Si Thammarat,0,Feb,Cases,2023,Avian Influenza
Phangnga,0,Feb,Cases,2023,Avian Influenza
Phuket,0,Feb,Cases,2023,Avian Influenza
Ranong,0,Feb,Cases,2023,Avian Influenza
Surat Thani,0,Feb,Cases,2023,Avian Influenza
ZONE:12,0,Feb,Cases,2023,Avian Influenza
Narathiwat,0,Feb,Cases,2023,Avian Influenza
Pattani,0,Feb,Cases,2023,Avian Influenza
Phatthalung,0,Feb,Cases,2023,Avian Influenza
Satun,0,Feb,Cases,2023,Avian Influenza
Songkhla,0,Feb,Cases,2023,Avian Influenza
Trang,0,Feb,Cases,2023,Avian Influenza
Yala,0,Feb,Cases,2023,Avian Influenza
ZONE:13,0,Feb,Cases,2023,Avian Influenza
Bangkok,0,Feb,Cases,2023,Avian Influenza
Total,0,Feb,Deaths,2023,Avian Influenza
ZONE:01,0,Feb,Deaths,2023,Avian Influenza
Chiang Mai,0,Feb,Deaths,2023,Avian Influenza
Chiang Rai,0,Feb,Deaths,2023,Avian Influenza
Lampang,0,Feb,Deaths,2023,Avian Influenza
Lamphun,0,Feb,Deaths,2023,Avian Influenza
Mae Hong Son,0,Feb,Deaths,2023,Avian Influenza
Nan,0,Feb,Deaths,2023,Avian Influenza
Phayao,0,Feb,Deaths,2023,Avian Influenza
Phrae,0,Feb,Deaths,2023,Avian Influenza
ZONE:02,0,Feb,Deaths,2023,Avian Influenza
Phetchabun,0,Feb,Deaths,2023,Avian Influenza
Phitsanulok,0,Feb,Deaths,2023,Avian Influenza
Sukhothai,0,Feb,Deaths,2023,Avian Influenza
Tak,0,Feb,Deaths,2023,Avian Influenza
Uttaradit,0,Feb,Deaths,2023,Avian Influenza
ZONE:03,0,Feb,Deaths,2023,Avian Influenza
Chai Nat,0,Feb,Deaths,2023,Avian Influenza
Kamphaeng Phet,0,Feb,Deaths,2023,Avian Influenza
Nakhon Sawan,0,Feb,Deaths,2023,Avian Influenza
Phichit,0,Feb,Deaths,2023,Avian Influenza
Uthai Thani,0,Feb,Deaths,2023,Avian Influenza
ZONE:04,0,Feb,Deaths,2023,Avian Influenza
Ang Thong,0,Feb,Deaths,2023,Avian Influenza
Lop Buri,0,Feb,Deaths,2023,Avian Influenza
Nakhon Nayok,0,Feb,Deaths,2023,Avian Influenza
Nonthaburi,0,Feb,Deaths,2023,Avian Influenza
P.Nakhon S.Ayutthaya,0,Feb,Deaths,2023,Avian Influenza
Pathum Thani,0,Feb,Deaths,2023,Avian Influenza
Saraburi,0,Feb,Deaths,2023,Avian Influenza
Sing Buri,0,Feb,Deaths,2023,Avian Influenza
ZONE:05,0,Feb,Deaths,2023,Avian Influenza
Kanchanaburi,0,Feb,Deaths,2023,Avian Influenza
