Areas,Count,Month,Type,Year,Disease
ZONE:11,233,Jan,Cases,2019,STI Total
Chumphon,22,Jan,Cases,2019,STI Total
Krabi,6,Jan,Cases,2019,STI Total
Nakhon Si Thammarat,59,Jan,Cases,2019,STI Total
Phangnga,3,Jan,Cases,2019,STI Total
Phuket,47,Jan,Cases,2019,STI Total
Ranong,2,Jan,Cases,2019,STI Total
Surat Thani,94,Jan,Cases,2019,STI Total
ZONE:12,176,Jan,Cases,2019,STI Total
Narathiwat,14,Jan,Cases,2019,STI Total
Pattani,4,Jan,Cases,2019,STI Total
Phatthalung,22,Jan,Cases,2019,STI Total
Satun,10,Jan,Cases,2019,STI Total
Songkhla,99,Jan,Cases,2019,STI Total
Trang,21,Jan,Cases,2019,STI Total
Yala,6,Jan,Cases,2019,STI Total
ZONE:13,539,Jan,Cases,2019,STI Total
Bangkok,539,Jan,Cases,2019,STI Total
Total,0,Jan,Deaths,2019,STI Total
ZONE:01,0,Jan,Deaths,2019,STI Total
Chiang Mai,0,Jan,Deaths,2019,STI Total
Chiang Rai,0,Jan,Deaths,2019,STI Total
Lampang,0,Jan,Deaths,2019,STI Total
Lamphun,0,Jan,Deaths,2019,STI Total
Mae Hong Son,0,Jan,Deaths,2019,STI Total
Nan,0,Jan,Deaths,2019,STI Total
Phayao,0,Jan,Deaths,2019,STI Total
Phrae,0,Jan,Deaths,2019,STI Total
ZONE:02,0,Jan,Deaths,2019,STI Total
Phetchabun,0,Jan,Deaths,2019,STI Total
Phitsanulok,0,Jan,Deaths,2019,STI Total
Sukhothai,0,Jan,Deaths,2019,STI Total
Tak,0,Jan,Deaths,2019,STI Total
Uttaradit,0,Jan,Deaths,2019,STI Total
ZONE:03,0,Jan,Deaths,2019,STI Total
Chai Nat,0,Jan,Deaths,2019,STI Total
Kamphaeng Phet,0,Jan,Deaths,2019,STI Total
Nakhon Sawan,0,Jan,Deaths,2019,STI Total
Phichit,0,Jan,Deaths,2019,STI Total
Uthai Thani,0,Jan,Deaths,2019,STI Total
ZONE:04,0,Jan,Deaths,2019,STI Total
Ang Thong,0,Jan,Deaths,2019,STI Total
Lop Buri,0,Jan,Deaths,2019,STI Total
Nakhon Nayok,0,Jan,Deaths,2019,STI Total
Nonthaburi,0,Jan,Deaths,2019,STI Total
P.Nakhon S.Ayutthaya,0,Jan,Deaths,2019,STI Total
Pathum Thani,0,Jan,Deaths,2019,STI Total
Saraburi,0,Jan,Deaths,2019,STI Total
Sing Buri,0,Jan,Deaths,2019,STI Total
ZONE:05,0,Jan,Deaths,2019,STI Total
Kanchanaburi,0,Jan,Deaths,2019,STI Total
Nakhon Pathom,0,Jan,Deaths,2019,STI Total
Phetchaburi,0,Jan,Deaths,2019,STI Total
Prachuap Khiri Khan,0,Jan,Deaths,2019,STI Total
Ratchaburi,0,Jan,Deaths,2019,STI Total
Samut Sakhon,0,Jan,Deaths,2019,STI Total
Samut Songkhram,0,Jan,Deaths,2019,STI Total
Suphan Buri,0,Jan,Deaths,2019,STI Total
ZONE:06,0,Jan,Deaths,2019,STI Total
Chachoengsao,0,Jan,Deaths,2019,STI Total
Chanthaburi,0,Jan,Deaths,2019,STI Total
Chon Buri,0,Jan,Deaths,2019,STI Total
Prachin Buri,0,Jan,Deaths,2019,STI Total
Rayong,0,Jan,Deaths,2019,STI Total
Sa Kaeo,0,Jan,Deaths,2019,STI Total
Samut Prakan,0,Jan,Deaths,2019,STI Total
Trat,0,Jan,Deaths,2019,STI Total
ZONE:07,0,Jan,Deaths,2019,STI Total
Kalasin,0,Jan,Deaths,2019,STI Total
Khon Kaen,0,Jan,Deaths,2019,STI Total
Maha Sarakham,0,Jan,Deaths,2019,STI Total
Roi Et,0,Jan,Deaths,2019,STI Total
ZONE:08,0,Jan,Deaths,2019,STI Total
Bungkan,0,Jan,Deaths,2019,STI Total
Loei,0,Jan,Deaths,2019,STI Total
Nakhon Phanom,0,Jan,Deaths,2019,STI Total
Nong Bua Lam Phu,0,Jan,Deaths,2019,STI Total
Nong Khai,0,Jan,Deaths,2019,STI Total
Sakon Nakhon,0,Jan,Deaths,2019,STI Total
Udon Thani,0,Jan,Deaths,2019,STI Total
ZONE:09,0,Jan,Deaths,2019,STI Total
Buri Ram,0,Jan,Deaths,2019,STI Total
Chaiyaphum,0,Jan,Deaths,2019,STI Total
Nakhon Ratchasima,0,Jan,Deaths,2019,STI Total
Surin,0,Jan,Deaths,2019,STI Total
ZONE:10,0,Jan,Deaths,2019,STI Total
Amnat Charoen,0,Jan,Deaths,2019,STI Total
Mukdahan,0,Jan,Deaths,2019,STI Total
Si Sa Ket,0,Jan,Deaths,2019,STI Total
Ubon Ratchathani,0,Jan,Deaths,2019,STI Total
Yasothon,0,Jan,Deaths,2019,STI Total
ZONE:11,0,Jan,Deaths,2019,STI Total
Chumphon,0,Jan,Deaths,2019,STI Total
Krabi,0,Jan,Deaths,2019,STI Total
Nakhon Si Thammarat,0,Jan,Deaths,2019,STI Total
Phangnga,0,Jan,Deaths,2019,STI Total
Phuket,0,Jan,Deaths,2019,STI Total
Ranong,0,Jan,Deaths,2019,STI Total
Surat Thani,0,Jan,Deaths,2019,STI Total
ZONE:12,0,Jan,Deaths,2019,STI Total
Narathiwat,0,Jan,Deaths,2019,STI Total
Pattani,0,Jan,Deaths,2019,STI Total
Phatthalung,0,Jan,Deaths,2019,STI Total
Satun,0,Jan,Deaths,2019,STI Total
Songkhla,0,Jan,Deaths,2019,STI Total
Trang,0,Jan,Deaths,2019,STI Total
Yala,0,Jan,Deaths,2019,STI Total
ZONE:13,0,Jan,Deaths,2019,STI Total
Bangkok,0,Jan,Deaths,2019,STI Total
Total,3281,Feb,Cases,2019,STI Total
ZONE:01,445,Feb,Cases,2019,STI Total
Chiang Mai,174,Feb,Cases,2019,STI Total
Chiang Rai,123,Feb,Cases,2019,STI Total
Lampang,35,Feb,Cases,2019,STI Total
Lamphun,20,Feb,Cases,2019,STI Total
Mae Hong Son,24,Feb,Cases,2019,STI Total
Nan,32,Feb,Cases,2019,STI Total
Phayao,26,Feb,Cases,2019,STI Total
Phrae,11,Feb,Cases,2019,STI Total
ZONE:02,170,Feb,Cases,2019,STI Total
Phetchabun,72,Feb,Cases,2019,STI Total
Phitsanulok,30,Feb,Cases,2019,STI Total
Sukhothai,13,Feb,Cases,2019,STI Total
Tak,43,Feb,Cases,2019,STI Total
Uttaradit,12,Feb,Cases,2019,STI Total
ZONE:03,87,Feb,Cases,2019,STI Total
Chai Nat,5,Feb,Cases,2019,STI Total
Kamphaeng Phet,29,Feb,Cases,2019,STI Total
Nakhon Sawan,30,Feb,Cases,2019,STI Total
Phichit,14,Feb,Cases,2019,STI Total
Uthai Thani,9,Feb,Cases,2019,STI Total
ZONE:04,254,Feb,Cases,2019,STI Total
Ang Thong,1,Feb,Cases,2019,STI Total
Lop Buri,66,Feb,Cases,2019,STI Total
Nakhon Nayok,13,Feb,Cases,2019,STI Total
Nonthaburi,29,Feb,Cases,2019,STI Total
P.Nakhon S.Ayutthaya,23,Feb,Cases,2019,STI Total
Pathum Thani,38,Feb,Cases,2019,STI Total
Saraburi,75,Feb,Cases,2019,STI Total
Sing Buri,9,Feb,Cases,2019,STI Total
ZONE:05,177,Feb,Cases,2019,STI Total
Kanchanaburi,50,Feb,Cases,2019,STI Total
Nakhon Pathom,0,Feb,Cases,2019,STI Total
Phetchaburi,33,Feb,Cases,2019,STI Total
Prachuap Khiri Khan,19,Feb,Cases,2019,STI Total
Ratchaburi,48,Feb,Cases,2019,STI Total
Samut Sakhon,14,Feb,Cases,2019,STI Total
Samut Songkhram,6,Feb,Cases,2019,STI Total
Suphan Buri,7,Feb,Cases,2019,STI Total
ZONE:06,391,Feb,Cases,2019,STI Total
Chachoengsao,43,Feb,Cases,2019,STI Total
Chanthaburi,40,Feb,Cases,2019,STI Total
Chon Buri,90,Feb,Cases,2019,STI Total
Prachin Buri,44,Feb,Cases,2019,STI Total
Rayong,69,Feb,Cases,2019,STI Total
Sa Kaeo,21,Feb,Cases,2019,STI Total
Samut Prakan,61,Feb,Cases,2019,STI Total
Trat,23,Feb,Cases,2019,STI Total
ZONE:07,168,Feb,Cases,2019,STI Total
Kalasin,12,Feb,Cases,2019,STI Total
Khon Kaen,91,Feb,Cases,2019,STI Total
Maha Sarakham,19,Feb,Cases,2019,STI Total
Roi Et,46,Feb,Cases,2019,STI Total
ZONE:08,115,Feb,Cases,2019,STI Total
Bungkan,5,Feb,Cases,2019,STI Total
Loei,20,Feb,Cases,2019,STI Total
Nakhon Phanom,25,Feb,Cases,2019,STI Total
Nong Bua Lam Phu,8,Feb,Cases,2019,STI Total
Nong Khai,18,Feb,Cases,2019,STI Total
Sakon Nakhon,9,Feb,Cases,2019,STI Total
Udon Thani,30,Feb,Cases,2019,STI Total
ZONE:09,279,Feb,Cases,2019,STI Total
Buri Ram,68,Feb,Cases,2019,STI Total
Chaiyaphum,51,Feb,Cases,2019,STI Total
Nakhon Ratchasima,85,Feb,Cases,2019,STI Total
Surin,75,Feb,Cases,2019,STI Total
ZONE:10,340,Feb,Cases,2019,STI Total
Amnat Charoen,7,Feb,Cases,2019,STI Total
Mukdahan,9,Feb,Cases,2019,STI Total
Si Sa Ket,137,Feb,Cases,2019,STI Total
Ubon Ratchathani,172,Feb,Cases,2019,STI Total
Yasothon,15,Feb,Cases,2019,STI Total
ZONE:11,205,Feb,Cases,2019,STI Total
Chumphon,10,Feb,Cases,2019,STI Total
Krabi,6,Feb,Cases,2019,STI Total
Nakhon Si Thammarat,70,Feb,Cases,2019,STI Total
Phangnga,8,Feb,Cases,2019,STI Total
Phuket,41,Feb,Cases,2019,STI Total
Ranong,0,Feb,Cases,2019,STI Total
Surat Thani,70,Feb,Cases,2019,STI Total
ZONE:12,175,Feb,Cases,2019,STI Total
Narathiwat,15,Feb,Cases,2019,STI Total
Pattani,3,Feb,Cases,2019,STI Total
Phatthalung,25,Feb,Cases,2019,STI Total
Satun,11,Feb,Cases,2019,STI Total
Songkhla,83,Feb,Cases,2019,STI Total
Trang,30,Feb,Cases,2019,STI Total
Yala,8,Feb,Cases,2019,STI Total
ZONE:13,475,Feb,Cases,2019,STI Total
Bangkok,475,Feb,Cases,2019,STI Total
Total,0,Feb,Deaths,2019,STI Total
ZONE:01,0,Feb,Deaths,2019,STI Total
Chiang Mai,0,Feb,Deaths,2019,STI Total
Chiang Rai,0,Feb,Deaths,2019,STI Total
Lampang,0,Feb,Deaths,2019,STI Total
Lamphun,0,Feb,Deaths,2019,STI Total
Mae Hong Son,0,Feb,Deaths,2019,STI Total
Nan,0,Feb,Deaths,2019,STI Total
Phayao,0,Feb,Deaths,2019,STI Total
Phrae,0,Feb,Deaths,2019,STI Total
ZONE:02,0,Feb,Deaths,2019,STI Total
Phetchabun,0,Feb,Deaths,2019,STI Total
Phitsanulok,0,Feb,Deaths,2019,STI Total
Sukhothai,0,Feb,Deaths,2019,STI Total
Tak,0,Feb,Deaths,2019,STI Total
Uttaradit,0,Feb,Deaths,2019,STI Total
ZONE:03,0,Feb,Deaths,2019,STI Total
Chai Nat,0,Feb,Deaths,2019,STI Total
Kamphaeng Phet,0,Feb,Deaths,2019,STI Total
Nakhon Sawan,0,Feb,Deaths,2019,STI Total
Phichit,0,Feb,Deaths,2019,STI Total
Uthai Thani,0,Feb,Deaths,2019,STI Total
ZONE:04,0,Feb,Deaths,2019,STI Total
Ang Thong,0,Feb,Deaths,2019,STI Total
Lop Buri,0,Feb,Deaths,2019,STI Total
Nakhon Nayok,0,Feb,Deaths,2019,STI Total
Nonthaburi,0,Feb,Deaths,2019,STI Total
P.Nakhon S.Ayutthaya,0,Feb,Deaths,2019,STI Total
Pathum Thani,0,Feb,Deaths,2019,STI Total
Saraburi,0,Feb,Deaths,2019,STI Total
Sing Buri,0,Feb,Deaths,2019,STI Total
ZONE:05,0,Feb,Deaths,2019,STI Total
Kanchanaburi,0,Feb,Deaths,2019,STI Total
Nakhon Pathom,0,Feb,Deaths,2019,STI Total
Phetchaburi,0,Feb,Deaths,2019,STI Total
Prachuap Khiri Khan,0,Feb,Deaths,2019,STI Total
Ratchaburi,0,Feb,Deaths,2019,STI Total
Samut Sakhon,0,Feb,Deaths,2019,STI Total
Samut Songkhram,0,Feb,Deaths,2019,STI Total
Suphan Buri,0,Feb,Deaths,2019,STI Total
ZONE:06,0,Feb,Deaths,2019,STI Total
Chachoengsao,0,Feb,Deaths,2019,STI Total
Chanthaburi,0,Feb,Deaths,2019,STI Total
Chon Buri,0,Feb,Deaths,2019,STI Total
Prachin Buri,0,Feb,Deaths,2019,STI Total
Rayong,0,Feb,Deaths,2019,STI Total
Sa Kaeo,0,Feb,Deaths,2019,STI Total
Samut Prakan,0,Feb,Deaths,2019,STI Total
Trat,0,Feb,Deaths,2019,STI Total
ZONE:07,0,Feb,Deaths,2019,STI Total
Kalasin,0,Feb,Deaths,2019,STI Total
Khon Kaen,0,Feb,Deaths,2019,STI Total
Maha Sarakham,0,Feb,Deaths,2019,STI Total
Roi Et,0,Feb,Deaths,2019,STI Total
ZONE:08,0,Feb,Deaths,2019,STI Total
Bungkan,0,Feb,Deaths,2019,STI Total
Loei,0,Feb,Deaths,2019,STI Total
Nakhon Phanom,0,Feb,Deaths,2019,STI Total
Nong Bua Lam Phu,0,Feb,Deaths,2019,STI Total
Nong Khai,0,Feb,Deaths,2019,STI Total
Sakon Nakhon,0,Feb,Deaths,2019,STI Total
Udon Thani,0,Feb,Deaths,2019,STI Total
ZONE:09,0,Feb,Deaths,2019,STI Total
Buri Ram,0,Feb,Deaths,2019,STI Total
Chaiyaphum,0,Feb,Deaths,2019,STI Total
Nakhon Ratchasima,0,Feb,Deaths,2019,STI Total
Surin,0,Feb,Deaths,2019,STI Total
ZONE:10,0,Feb,Deaths,2019,STI Total
Amnat Charoen,0,Feb,Deaths,2019,STI Total
Mukdahan,0,Feb,Deaths,2019,STI Total
Si Sa Ket,0,Feb,Deaths,2019,STI Total
Ubon Ratchathani,0,Feb,Deaths,2019,STI Total
Yasothon,0,Feb,Deaths,2019,STI Total
ZONE:11,0,Feb,Deaths,2019,STI Total
Chumphon,0,Feb,Deaths,2019,STI Total
Krabi,0,Feb,Deaths,2019,STI Total
Nakhon Si Thammarat,0,Feb,Deaths,2019,STI Total
Phangnga,0,Feb,Deaths,2019,STI Total
Phuket,0,Feb,Deaths,2019,STI Total
Ranong,0,Feb,Deaths,2019,STI Total
Surat Thani,0,Feb,Deaths,2019,STI Total
ZONE:12,0,Feb,Deaths,2019,STI Total
Narathiwat,0,Feb,Deaths,2019,STI Total
Pattani,0,Feb,Deaths,2019,STI Total
Phatthalung,0,Feb,Deaths,2019,STI Total
Satun,0,Feb,Deaths,2019,STI Total
Songkhla,0,Feb,Deaths,2019,STI Total
Trang,0,Feb,Deaths,2019,STI Total
Yala,0,Feb,Deaths,2019,STI Total
ZONE:13,0,Feb,Deaths,2019,STI Total
Bangkok,0,Feb,Deaths,2019,STI Total
