Areas,Count,Month,Type,Year,Disease
Phrae,0,Total,Deaths,2005,Hepatitis_uns
Zone: 2,0,Total,Deaths,2005,Hepatitis_uns
Phetchabun,0,Total,Deaths,2005,Hepatitis_uns
Phitsanulok,0,Total,Deaths,2005,Hepatitis_uns
Sukhothai,0,Total,Deaths,2005,Hepatitis_uns
Tak,0,Total,Deaths,2005,Hepatitis_uns
Uttaradit,0,Total,Deaths,2005,Hepatitis_uns
Zone: 3,2,Total,Deaths,2005,Hepatitis_uns
Kamphaeng Phet,0,Total,Deaths,2005,Hepatitis_uns
Nakhon Sawan,1,Total,Deaths,2005,Hepatitis_uns
Phichit,0,Total,Deaths,2005,Hepatitis_uns
Uthai Thani,1,Total,Deaths,2005,Hepatitis_uns
Central Region,6,Total,Deaths,2005,Hepatitis_uns
Bangkok,0,Total,Deaths,2005,Hepatitis_uns
Zone: 4,0,Total,Deaths,2005,Hepatitis_uns
Ang Thong,0,Total,Deaths,2005,Hepatitis_uns
Nonthaburi,0,Total,Deaths,2005,Hepatitis_uns
P.Nakhon S.Ayutthaya,0,Total,Deaths,2005,Hepatitis_uns
Pathum Thani,0,Total,Deaths,2005,Hepatitis_uns
Zone: 5,1,Total,Deaths,2005,Hepatitis_uns
Chai Nat,0,Total,Deaths,2005,Hepatitis_uns
Lop Buri,1,Total,Deaths,2005,Hepatitis_uns
Saraburi,0,Total,Deaths,2005,Hepatitis_uns
Sing Buri,0,Total,Deaths,2005,Hepatitis_uns
Zone: 6,0,Total,Deaths,2005,Hepatitis_uns
Kanchanaburi,0,Total,Deaths,2005,Hepatitis_uns
Nakhon Pathom,0,Total,Deaths,2005,Hepatitis_uns
Ratchaburi,0,Total,Deaths,2005,Hepatitis_uns
Suphan Buri,0,Total,Deaths,2005,Hepatitis_uns
Zone: 7,0,Total,Deaths,2005,Hepatitis_uns
Phetchaburi,0,Total,Deaths,2005,Hepatitis_uns
Prachuap Khiri Khan,0,Total,Deaths,2005,Hepatitis_uns
Samut Sakhon,0,Total,Deaths,2005,Hepatitis_uns
Samut Songkhram,0,Total,Deaths,2005,Hepatitis_uns
Zone: 8,2,Total,Deaths,2005,Hepatitis_uns
Chachoengsao,0,Total,Deaths,2005,Hepatitis_uns
Nakhon Nayok,0,Total,Deaths,2005,Hepatitis_uns
Prachin Buri,2,Total,Deaths,2005,Hepatitis_uns
Sa Kaeo,0,Total,Deaths,2005,Hepatitis_uns
Samut Prakan,0,Total,Deaths,2005,Hepatitis_uns
Zone: 9,3,Total,Deaths,2005,Hepatitis_uns
Chanthaburi,1,Total,Deaths,2005,Hepatitis_uns
Chon Buri,0,Total,Deaths,2005,Hepatitis_uns
Rayong,2,Total,Deaths,2005,Hepatitis_uns
Trat,0,Total,Deaths,2005,Hepatitis_uns
North-Eastern Region,0,Total,Deaths,2005,Hepatitis_uns
Zone: 10,0,Total,Deaths,2005,Hepatitis_uns
Loei,0,Total,Deaths,2005,Hepatitis_uns
Nong Bua Lam Phu,0,Total,Deaths,2005,Hepatitis_uns
Nong Khai,0,Total,Deaths,2005,Hepatitis_uns
Udon Thani,0,Total,Deaths,2005,Hepatitis_uns
Zone: 11,0,Total,Deaths,2005,Hepatitis_uns
Kalasin,0,Total,Deaths,2005,Hepatitis_uns
Mukdahan,0,Total,Deaths,2005,Hepatitis_uns
Nakhon Phanom,0,Total,Deaths,2005,Hepatitis_uns
Sakon Nakhon,0,Total,Deaths,2005,Hepatitis_uns
Zone: 12,0,Total,Deaths,2005,Hepatitis_uns
Khon Kaen,0,Total,Deaths,2005,Hepatitis_uns
Maha Sarakham,0,Total,Deaths,2005,Hepatitis_uns
Roi Et,0,Total,Deaths,2005,Hepatitis_uns
Zone: 13,0,Total,Deaths,2005,Hepatitis_uns
Buri Ram,0,Total,Deaths,2005,Hepatitis_uns
Chaiyaphum,0,Total,Deaths,2005,Hepatitis_uns
Nakhon Ratchasima,0,Total,Deaths,2005,Hepatitis_uns
Surin,0,Total,Deaths,2005,Hepatitis_uns
Zone: 14,0,Total,Deaths,2005,Hepatitis_uns
Amnat Charoen,0,Total,Deaths,2005,Hepatitis_uns
Si Sa Ket,0,Total,Deaths,2005,Hepatitis_uns
Ubon Ratchathani,0,Total,Deaths,2005,Hepatitis_uns
Yasothon,0,Total,Deaths,2005,Hepatitis_uns
South Region,0,Total,Deaths,2005,Hepatitis_uns
Zone: 15,0,Total,Deaths,2005,Hepatitis_uns
Chumphon,0,Total,Deaths,2005,Hepatitis_uns
Ranong,0,Total,Deaths,2005,Hepatitis_uns
Surat Thani,0,Total,Deaths,2005,Hepatitis_uns
Zone: 16,0,Total,Deaths,2005,Hepatitis_uns
Nakhon Si Thammarat,0,Total,Deaths,2005,Hepatitis_uns
Phatthalung,0,Total,Deaths,2005,Hepatitis_uns
Trang,0,Total,Deaths,2005,Hepatitis_uns
Zone: 17,0,Total,Deaths,2005,Hepatitis_uns
Krabi,0,Total,Deaths,2005,Hepatitis_uns
Phangnga,0,Total,Deaths,2005,Hepatitis_uns
Phuket,0,Total,Deaths,2005,Hepatitis_uns
Zone: 18,0,Total,Deaths,2005,Hepatitis_uns
Narathiwat,0,Total,Deaths,2005,Hepatitis_uns
Pattani,0,Total,Deaths,2005,Hepatitis_uns
Yala,0,Total,Deaths,2005,Hepatitis_uns
Zone: 19,0,Total,Deaths,2005,Hepatitis_uns
Satun,0,Total,Deaths,2005,Hepatitis_uns
Songkhla,0,Total,Deaths,2005,Hepatitis_uns
Total,345,Jan,Cases,2005,Hepatitis_uns
North Region,82,Jan,Cases,2005,Hepatitis_uns
Zone: 1,46,Jan,Cases,2005,Hepatitis_uns
Chiang Mai,17,Jan,Cases,2005,Hepatitis_uns
Chiang Rai,8,Jan,Cases,2005,Hepatitis_uns
Lampang,5,Jan,Cases,2005,Hepatitis_uns
Lamphun,2,Jan,Cases,2005,Hepatitis_uns
Mae Hong Son,0,Jan,Cases,2005,Hepatitis_uns
Nan,11,Jan,Cases,2005,Hepatitis_uns
Phayao,2,Jan,Cases,2005,Hepatitis_uns
Phrae,1,Jan,Cases,2005,Hepatitis_uns
Zone: 2,18,Jan,Cases,2005,Hepatitis_uns
Phetchabun,4,Jan,Cases,2005,Hepatitis_uns
Phitsanulok,3,Jan,Cases,2005,Hepatitis_uns
Sukhothai,7,Jan,Cases,2005,Hepatitis_uns
Tak,4,Jan,Cases,2005,Hepatitis_uns
Uttaradit,0,Jan,Cases,2005,Hepatitis_uns
Zone: 3,18,Jan,Cases,2005,Hepatitis_uns
Kamphaeng Phet,6,Jan,Cases,2005,Hepatitis_uns
Nakhon Sawan,5,Jan,Cases,2005,Hepatitis_uns
Phichit,4,Jan,Cases,2005,Hepatitis_uns
Uthai Thani,3,Jan,Cases,2005,Hepatitis_uns
Central Region,99,Jan,Cases,2005,Hepatitis_uns
Bangkok,38,Jan,Cases,2005,Hepatitis_uns
Zone: 4,4,Jan,Cases,2005,Hepatitis_uns
Ang Thong,0,Jan,Cases,2005,Hepatitis_uns
Nonthaburi,1,Jan,Cases,2005,Hepatitis_uns
P.Nakhon S.Ayutthaya,2,Jan,Cases,2005,Hepatitis_uns
Pathum Thani,1,Jan,Cases,2005,Hepatitis_uns
Zone: 5,9,Jan,Cases,2005,Hepatitis_uns
Chai Nat,0,Jan,Cases,2005,Hepatitis_uns
Lop Buri,3,Jan,Cases,2005,Hepatitis_uns
Saraburi,2,Jan,Cases,2005,Hepatitis_uns
Sing Buri,4,Jan,Cases,2005,Hepatitis_uns
Reported cases  and deaths by Province and by Month  Thailand  2548  (2005),10,Jan,Cases,2005,Hepatitis_uns
Zone: 6,12,Jan,Cases,2005,Hepatitis_uns
Kanchanaburi,7,Jan,Cases,2005,Hepatitis_uns
Nakhon Pathom,0,Jan,Cases,2005,Hepatitis_uns
Ratchaburi,3,Jan,Cases,2005,Hepatitis_uns
Suphan Buri,2,Jan,Cases,2005,Hepatitis_uns
Zone: 7,2,Jan,Cases,2005,Hepatitis_uns
Phetchaburi,1,Jan,Cases,2005,Hepatitis_uns
Prachuap Khiri Khan,0,Jan,Cases,2005,Hepatitis_uns
Samut Sakhon,0,Jan,Cases,2005,Hepatitis_uns
Samut Songkhram,1,Jan,Cases,2005,Hepatitis_uns
Zone: 8,19,Jan,Cases,2005,Hepatitis_uns
Chachoengsao,3,Jan,Cases,2005,Hepatitis_uns
Nakhon Nayok,0,Jan,Cases,2005,Hepatitis_uns
Prachin Buri,8,Jan,Cases,2005,Hepatitis_uns
Sa Kaeo,7,Jan,Cases,2005,Hepatitis_uns
Samut Prakan,1,Jan,Cases,2005,Hepatitis_uns
Zone: 9,15,Jan,Cases,2005,Hepatitis_uns
Chanthaburi,1,Jan,Cases,2005,Hepatitis_uns
Chon Buri,4,Jan,Cases,2005,Hepatitis_uns
Rayong,6,Jan,Cases,2005,Hepatitis_uns
Trat,4,Jan,Cases,2005,Hepatitis_uns
North-Eastern Region,129,Jan,Cases,2005,Hepatitis_uns
Zone: 10,14,Jan,Cases,2005,Hepatitis_uns
Loei,7,Jan,Cases,2005,Hepatitis_uns
Nong Bua Lam Phu,0,Jan,Cases,2005,Hepatitis_uns
Nong Khai,0,Jan,Cases,2005,Hepatitis_uns
Udon Thani,7,Jan,Cases,2005,Hepatitis_uns
Zone: 11,11,Jan,Cases,2005,Hepatitis_uns
Kalasin,1,Jan,Cases,2005,Hepatitis_uns
Mukdahan,1,Jan,Cases,2005,Hepatitis_uns
Nakhon Phanom,2,Jan,Cases,2005,Hepatitis_uns
Sakon Nakhon,7,Jan,Cases,2005,Hepatitis_uns
Zone: 12,3,Jan,Cases,2005,Hepatitis_uns
Khon Kaen,1,Jan,Cases,2005,Hepatitis_uns
Maha Sarakham,0,Jan,Cases,2005,Hepatitis_uns
Roi Et,2,Jan,Cases,2005,Hepatitis_uns
Reported cases  and deaths by Province and by Month  Thailand  2548  (2005),10,Jan,Cases,2005,Hepatitis_uns
Zone: 13,79,Jan,Cases,2005,Hepatitis_uns
Buri Ram,8,Jan,Cases,2005,Hepatitis_uns
Chaiyaphum,11,Jan,Cases,2005,Hepatitis_uns
Nakhon Ratchasima,4,Jan,Cases,2005,Hepatitis_uns
Surin,56,Jan,Cases,2005,Hepatitis_uns
Zone: 14,22,Jan,Cases,2005,Hepatitis_uns
Amnat Charoen,4,Jan,Cases,2005,Hepatitis_uns
Si Sa Ket,9,Jan,Cases,2005,Hepatitis_uns
Ubon Ratchathani,8,Jan,Cases,2005,Hepatitis_uns
Yasothon,1,Jan,Cases,2005,Hepatitis_uns
South Region,35,Jan,Cases,2005,Hepatitis_uns
Zone: 15,4,Jan,Cases,2005,Hepatitis_uns
Chumphon,3,Jan,Cases,2005,Hepatitis_uns
Ranong,1,Jan,Cases,2005,Hepatitis_uns
Surat Thani,0,Jan,Cases,2005,Hepatitis_uns
Zone: 16,6,Jan,Cases,2005,Hepatitis_uns
Nakhon Si Thammarat,4,Jan,Cases,2005,Hepatitis_uns
Phatthalung,0,Jan,Cases,2005,Hepatitis_uns
Trang,2,Jan,Cases,2005,Hepatitis_uns
Zone: 17,7,Jan,Cases,2005,Hepatitis_uns
Krabi,6,Jan,Cases,2005,Hepatitis_uns
Phangnga,0,Jan,Cases,2005,Hepatitis_uns
Phuket,1,Jan,Cases,2005,Hepatitis_uns
Zone: 18,13,Jan,Cases,2005,Hepatitis_uns
Narathiwat,10,Jan,Cases,2005,Hepatitis_uns
Pattani,1,Jan,Cases,2005,Hepatitis_uns
Yala,2,Jan,Cases,2005,Hepatitis_uns
Zone: 19,5,Jan,Cases,2005,Hepatitis_uns
Satun,0,Jan,Cases,2005,Hepatitis_uns
Songkhla,5,Jan,Cases,2005,Hepatitis_uns
Total,0,Jan,Deaths,2005,Hepatitis_uns
North Region,0,Jan,Deaths,2005,Hepatitis_uns
Zone: 1,0,Jan,Deaths,2005,Hepatitis_uns
Chiang Mai,0,Jan,Deaths,2005,Hepatitis_uns
Chiang Rai,0,Jan,Deaths,2005,Hepatitis_uns
Lampang,0,Jan,Deaths,2005,Hepatitis_uns
Lamphun,0,Jan,Deaths,2005,Hepatitis_uns
Mae Hong Son,0,Jan,Deaths,2005,Hepatitis_uns
Nan,0,Jan,Deaths,2005,Hepatitis_uns
Phayao,0,Jan,Deaths,2005,Hepatitis_uns
Phrae,0,Jan,Deaths,2005,Hepatitis_uns
Zone: 2,0,Jan,Deaths,2005,Hepatitis_uns
Phetchabun,0,Jan,Deaths,2005,Hepatitis_uns
Phitsanulok,0,Jan,Deaths,2005,Hepatitis_uns
Sukhothai,0,Jan,Deaths,2005,Hepatitis_uns
Tak,0,Jan,Deaths,2005,Hepatitis_uns
Uttaradit,0,Jan,Deaths,2005,Hepatitis_uns
Zone: 3,0,Jan,Deaths,2005,Hepatitis_uns
Kamphaeng Phet,0,Jan,Deaths,2005,Hepatitis_uns
Nakhon Sawan,0,Jan,Deaths,2005,Hepatitis_uns
Phichit,0,Jan,Deaths,2005,Hepatitis_uns
Uthai Thani,0,Jan,Deaths,2005,Hepatitis_uns
Central Region,0,Jan,Deaths,2005,Hepatitis_uns
Bangkok,0,Jan,Deaths,2005,Hepatitis_uns
Zone: 4,0,Jan,Deaths,2005,Hepatitis_uns
Ang Thong,0,Jan,Deaths,2005,Hepatitis_uns
Nonthaburi,0,Jan,Deaths,2005,Hepatitis_uns
P.Nakhon S.Ayutthaya,0,Jan,Deaths,2005,Hepatitis_uns
Pathum Thani,0,Jan,Deaths,2005,Hepatitis_uns
Zone: 5,0,Jan,Deaths,2005,Hepatitis_uns
Chai Nat,0,Jan,Deaths,2005,Hepatitis_uns
Lop Buri,0,Jan,Deaths,2005,Hepatitis_uns
Saraburi,0,Jan,Deaths,2005,Hepatitis_uns
Sing Buri,0,Jan,Deaths,2005,Hepatitis_uns
Zone: 6,0,Jan,Deaths,2005,Hepatitis_uns
Kanchanaburi,0,Jan,Deaths,2005,Hepatitis_uns
Nakhon Pathom,0,Jan,Deaths,2005,Hepatitis_uns
Ratchaburi,0,Jan,Deaths,2005,Hepatitis_uns
Suphan Buri,0,Jan,Deaths,2005,Hepatitis_uns
Zone: 7,0,Jan,Deaths,2005,Hepatitis_uns
Phetchaburi,0,Jan,Deaths,2005,Hepatitis_uns
Prachuap Khiri Khan,0,Jan,Deaths,2005,Hepatitis_uns
Samut Sakhon,0,Jan,Deaths,2005,Hepatitis_uns
Samut Songkhram,0,Jan,Deaths,2005,Hepatitis_uns
Zone: 8,0,Jan,Deaths,2005,Hepatitis_uns
Chachoengsao,0,Jan,Deaths,2005,Hepatitis_uns
Nakhon Nayok,0,Jan,Deaths,2005,Hepatitis_uns
Prachin Buri,0,Jan,Deaths,2005,Hepatitis_uns
Sa Kaeo,0,Jan,Deaths,2005,Hepatitis_uns
Samut Prakan,0,Jan,Deaths,2005,Hepatitis_uns
Zone: 9,0,Jan,Deaths,2005,Hepatitis_uns
Chanthaburi,0,Jan,Deaths,2005,Hepatitis_uns
Chon Buri,0,Jan,Deaths,2005,Hepatitis_uns
Rayong,0,Jan,Deaths,2005,Hepatitis_uns
Trat,0,Jan,Deaths,2005,Hepatitis_uns
North-Eastern Region,0,Jan,Deaths,2005,Hepatitis_uns
Zone: 10,0,Jan,Deaths,2005,Hepatitis_uns
Loei,0,Jan,Deaths,2005,Hepatitis_uns
Nong Bua Lam Phu,0,Jan,Deaths,2005,Hepatitis_uns
Nong Khai,0,Jan,Deaths,2005,Hepatitis_uns
Udon Thani,0,Jan,Deaths,2005,Hepatitis_uns
Zone: 11,0,Jan,Deaths,2005,Hepatitis_uns
Kalasin,0,Jan,Deaths,2005,Hepatitis_uns
Mukdahan,0,Jan,Deaths,2005,Hepatitis_uns
Nakhon Phanom,0,Jan,Deaths,2005,Hepatitis_uns
Sakon Nakhon,0,Jan,Deaths,2005,Hepatitis_uns
Zone: 12,0,Jan,Deaths,2005,Hepatitis_uns
Khon Kaen,0,Jan,Deaths,2005,Hepatitis_uns
Maha Sarakham,0,Jan,Deaths,2005,Hepatitis_uns
Roi Et,0,Jan,Deaths,2005,Hepatitis_uns
Zone: 13,0,Jan,Deaths,2005,Hepatitis_uns
Buri Ram,0,Jan,Deaths,2005,Hepatitis_uns
Chaiyaphum,0,Jan,Deaths,2005,Hepatitis_uns
Nakhon Ratchasima,0,Jan,Deaths,2005,Hepatitis_uns
Surin,0,Jan,Deaths,2005,Hepatitis_uns
Zone: 14,0,Jan,Deaths,2005,Hepatitis_uns
Amnat Charoen,0,Jan,Deaths,2005,Hepatitis_uns
Si Sa Ket,0,Jan,Deaths,2005,Hepatitis_uns
Ubon Ratchathani,0,Jan,Deaths,2005,Hepatitis_uns
Yasothon,0,Jan,Deaths,2005,Hepatitis_uns
South Region,0,Jan,Deaths,2005,Hepatitis_uns
Zone: 15,0,Jan,Deaths,2005,Hepatitis_uns
Chumphon,0,Jan,Deaths,2005,Hepatitis_uns
Ranong,0,Jan,Deaths,2005,Hepatitis_uns
Surat Thani,0,Jan,Deaths,2005,Hepatitis_uns
Zone: 16,0,Jan,Deaths,2005,Hepatitis_uns
Nakhon Si Thammarat,0,Jan,Deaths,2005,Hepatitis_uns
Phatthalung,0,Jan,Deaths,2005,Hepatitis_uns
Trang,0,Jan,Deaths,2005,Hepatitis_uns
Zone: 17,0,Jan,Deaths,2005,Hepatitis_uns
Krabi,0,Jan,Deaths,2005,Hepatitis_uns
Phangnga,0,Jan,Deaths,2005,Hepatitis_uns
Phuket,0,Jan,Deaths,2005,Hepatitis_uns
Zone: 18,0,Jan,Deaths,2005,Hepatitis_uns
Narathiwat,0,Jan,Deaths,2005,Hepatitis_uns
Pattani,0,Jan,Deaths,2005,Hepatitis_uns
Yala,0,Jan,Deaths,2005,Hepatitis_uns
Zone: 19,0,Jan,Deaths,2005,Hepatitis_uns
Satun,0,Jan,Deaths,2005,Hepatitis_uns
Songkhla,0,Jan,Deaths,2005,Hepatitis_uns
Total,304,Feb,Cases,2005,Hepatitis_uns
North Region,60,Feb,Cases,2005,Hepatitis_uns
Zone: 1,32,Feb,Cases,2005,Hepatitis_uns
Chiang Mai,9,Feb,Cases,2005,Hepatitis_uns
Chiang Rai,7,Feb,Cases,2005,Hepatitis_uns
Lampang,2,Feb,Cases,2005,Hepatitis_uns
Lamphun,6,Feb,Cases,2005,Hepatitis_uns
Mae Hong Son,0,Feb,Cases,2005,Hepatitis_uns
Nan,7,Feb,Cases,2005,Hepatitis_uns
Phayao,1,Feb,Cases,2005,Hepatitis_uns
Phrae,0,Feb,Cases,2005,Hepatitis_uns
Zone: 2,18,Feb,Cases,2005,Hepatitis_uns
Phetchabun,4,Feb,Cases,2005,Hepatitis_uns
Phitsanulok,0,Feb,Cases,2005,Hepatitis_uns
Sukhothai,2,Feb,Cases,2005,Hepatitis_uns
Tak,10,Feb,Cases,2005,Hepatitis_uns
Uttaradit,2,Feb,Cases,2005,Hepatitis_uns
Zone: 3,10,Feb,Cases,2005,Hepatitis_uns
Kamphaeng Phet,1,Feb,Cases,2005,Hepatitis_uns
Nakhon Sawan,5,Feb,Cases,2005,Hepatitis_uns
Phichit,2,Feb,Cases,2005,Hepatitis_uns
Uthai Thani,2,Feb,Cases,2005,Hepatitis_uns
Central Region,106,Feb,Cases,2005,Hepatitis_uns
Bangkok,38,Feb,Cases,2005,Hepatitis_uns
Zone: 4,4,Feb,Cases,2005,Hepatitis_uns
Ang Thong,0,Feb,Cases,2005,Hepatitis_uns
Nonthaburi,3,Feb,Cases,2005,Hepatitis_uns
P.Nakhon S.Ayutthaya,1,Feb,Cases,2005,Hepatitis_uns
Pathum Thani,0,Feb,Cases,2005,Hepatitis_uns
Zone: 5,11,Feb,Cases,2005,Hepatitis_uns
Chai Nat,1,Feb,Cases,2005,Hepatitis_uns
Lop Buri,4,Feb,Cases,2005,Hepatitis_uns
Saraburi,1,Feb,Cases,2005,Hepatitis_uns
Sing Buri,5,Feb,Cases,2005,Hepatitis_uns
Zone: 6,11,Feb,Cases,2005,Hepatitis_uns
Kanchanaburi,5,Feb,Cases,2005,Hepatitis_uns
Nakhon Pathom,0,Feb,Cases,2005,Hepatitis_uns
Ratchaburi,2,Feb,Cases,2005,Hepatitis_uns
Suphan Buri,4,Feb,Cases,2005,Hepatitis_uns
Zone: 7,4,Feb,Cases,2005,Hepatitis_uns
Phetchaburi,0,Feb,Cases,2005,Hepatitis_uns
Prachuap Khiri Khan,1,Feb,Cases,2005,Hepatitis_uns
Samut Sakhon,1,Feb,Cases,2005,Hepatitis_uns
Samut Songkhram,2,Feb,Cases,2005,Hepatitis_uns
Zone: 8,16,Feb,Cases,2005,Hepatitis_uns
Chachoengsao,2,Feb,Cases,2005,Hepatitis_uns
Nakhon Nayok,0,Feb,Cases,2005,Hepatitis_uns
Prachin Buri,6,Feb,Cases,2005,Hepatitis_uns
Sa Kaeo,6,Feb,Cases,2005,Hepatitis_uns
Samut Prakan,2,Feb,Cases,2005,Hepatitis_uns
Zone: 9,22,Feb,Cases,2005,Hepatitis_uns
Chanthaburi,1,Feb,Cases,2005,Hepatitis_uns
Chon Buri,6,Feb,Cases,2005,Hepatitis_uns
Rayong,10,Feb,Cases,2005,Hepatitis_uns
Trat,5,Feb,Cases,2005,Hepatitis_uns
North-Eastern Region,112,Feb,Cases,2005,Hepatitis_uns
Zone: 10,10,Feb,Cases,2005,Hepatitis_uns
