Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Zone:9,61,2.38,0,0.00,0.00,2567331,2008,"Dysentery,Amoebic"
Chanthaburi,4,0.79,0,0.00,0.00,506012,2008,"Dysentery,Amoebic"
Chon Buri,8,0.64,0,0.00,0.00,1249067,2008,"Dysentery,Amoebic"
Rayong,35,5.92,0,0.00,0.00,591067,2008,"Dysentery,Amoebic"
Trat,14,6.33,0,0.00,0.00,221185,2008,"Dysentery,Amoebic"
South Region,333,3.83,0,0.00,0.00,8698196,2008,"Dysentery,Amoebic"
Zone:6,118,3.40,0,0.00,0.00,3473895,2008,"Dysentery,Amoebic"
Chumphon,26,5.38,0,0.00,0.00,483011,2008,"Dysentery,Amoebic"
Nakhon Si Thammarat,79,5.23,0,0.00,0.00,1510081,2008,"Dysentery,Amoebic"
Phatthalung,1,0.20,0,0.00,0.00,503847,2008,"Dysentery,Amoebic"
Surat Thani,12,1.23,0,0.00,0.00,976956,2008,"Dysentery,Amoebic"
Zone:7,45,2.53,0,0.00,0.00,1778692,2008,"Dysentery,Amoebic"
Krabi,5,1.21,0,0.00,0.00,414670,2008,"Dysentery,Amoebic"
Phangnga,3,1.21,0,0.00,0.00,248411,2008,"Dysentery,Amoebic"
Phuket,9,2.80,0,0.00,0.00,321252,2008,"Dysentery,Amoebic"
Ranong,7,3.85,0,0.00,0.00,181758,2008,"Dysentery,Amoebic"
Trang,21,3.43,0,0.00,0.00,612601,2008,"Dysentery,Amoebic"
Zone:8,170,4.93,0,0.00,0.00,3445609,2008,"Dysentery,Amoebic"
Narathiwat,50,6.99,0,0.00,0.00,715724,2008,"Dysentery,Amoebic"
Pattani,26,4.06,0,0.00,0.00,639988,2008,"Dysentery,Amoebic"
Satun,2,0.70,0,0.00,0.00,286446,2008,"Dysentery,Amoebic"
Songkhla,41,3.08,0,0.00,0.00,1330342,2008,"Dysentery,Amoebic"
Yala,51,10.78,0,0.00,0.00,473109,2008,"Dysentery,Amoebic"
North-Eastern Region,501,2.34,0,0.00,0.00,21414180,2008,"Dysentery,Amoebic"
Zone:10,101,2.84,0,0.00,0.00,3553449,2008,"Dysentery,Amoebic"
Loei,17,2.76,0,0.00,0.00,616981,2008,"Dysentery,Amoebic"
Nong Bua Lam Phu,11,2.21,0,0.00,0.00,498562,2008,"Dysentery,Amoebic"
Nong Khai,18,1.99,0,0.00,0.00,904748,2008,"Dysentery,Amoebic"
Udon Thani,55,3.59,0,0.00,0.00,1533158,2008,"Dysentery,Amoebic"
Zone:11,21,0.98,0,0.00,0.00,2149587,2008,"Dysentery,Amoebic"
Mukdahan,4,1.19,0,0.00,0.00,336802,2008,"Dysentery,Amoebic"
Nakhon Phanom,7,1.00,0,0.00,0.00,698235,2008,"Dysentery,Amoebic"
Sakon Nakhon,10,0.90,0,0.00,0.00,1114550,2008,"Dysentery,Amoebic"
Zone:12,112,2.25,0,0.00,0.00,4976635,2008,"Dysentery,Amoebic"
Kalasin,11,1.12,0,0.00,0.00,978046,2008,"Dysentery,Amoebic"
Khon Kaen,28,1.60,0,0.00,0.00,1754258,2008,"Dysentery,Amoebic"
Maha Sarakham,10,1.07,0,0.00,0.00,936430,2008,"Dysentery,Amoebic"
Roi Et,63,4.82,0,0.00,0.00,1307901,2008,"Dysentery,Amoebic"
Zone:13,149,3.60,0,0.00,0.00,4141403,2008,"Dysentery,Amoebic"
Amnat Charoen,1,0.27,0,0.00,0.00,369196,2008,"Dysentery,Amoebic"
Si Sa Ket,66,4.58,0,0.00,0.00,1442212,2008,"Dysentery,Amoebic"
Ubon Ratchathani,59,3.30,0,0.00,0.00,1790581,2008,"Dysentery,Amoebic"
Yasothon,23,4.26,0,0.00,0.00,539414,2008,"Dysentery,Amoebic"
Zone:14,118,1.79,0,0.00,0.00,6593106,2008,"Dysentery,Amoebic"
Buri Ram,57,3.70,0,0.00,0.00,1538861,2008,"Dysentery,Amoebic"
Chaiyaphum,11,0.98,0,0.00,0.00,1121123,2008,"Dysentery,Amoebic"
Nakhon Ratchasima,18,0.70,0,0.00,0.00,2559006,2008,"Dysentery,Amoebic"
Surin,32,2.33,0,0.00,0.00,1374116,2008,"Dysentery,Amoebic"
North Region,859,7.23,1,0.12,0.01,11875294,2008,"Dysentery,Amoebic"
Zone:15,515,16.64,0,0.00,0.00,3095362,2008,"Dysentery,Amoebic"
Chiang Mai,153,9.18,0,0.00,0.00,1667358,2008,"Dysentery,Amoebic"
Lampang,14,1.82,0,0.00,0.00,769115,2008,"Dysentery,Amoebic"
Lamphun,1,0.25,0,0.00,0.00,405141,2008,"Dysentery,Amoebic"
Mae Hong Son,347,136.75,0,0.00,0.00,253748,2008,"Dysentery,Amoebic"
Zone:16,113,4.26,0,0.00,0.00,2654508,2008,"Dysentery,Amoebic"
Chiang Rai,62,5.06,0,0.00,0.00,1226165,2008,"Dysentery,Amoebic"
Nan,36,7.55,0,0.00,0.00,476683,2008,"Dysentery,Amoebic"
Phayao,10,2.05,0,0.00,0.00,486983,2008,"Dysentery,Amoebic"
Phrae,5,1.08,0,0.00,0.00,464677,2008,"Dysentery,Amoebic"
Zone:17,104,3.02,1,0.96,0.03,3443651,2008,"Dysentery,Amoebic"
Phetchabun,28,2.81,1,3.57,0.10,996882,2008,"Dysentery,Amoebic"
Phitsanulok,8,0.95,0,0.00,0.00,842840,2008,"Dysentery,Amoebic"
Sukhothai,2,0.33,0,0.00,0.00,604559,2008,"Dysentery,Amoebic"
Tak,56,10.47,0,0.00,0.00,534629,2008,"Dysentery,Amoebic"
Uttaradit,10,2.15,0,0.00,0.00,464741,2008,"Dysentery,Amoebic"
Zone:18,127,4.74,0,0.00,0.00,2681773,2008,"Dysentery,Amoebic"
Kamphaeng Phet,3,0.41,0,0.00,0.00,726104,2008,"Dysentery,Amoebic"
Nakhon Sawan,89,8.29,0,0.00,0.00,1073962,2008,"Dysentery,Amoebic"
Phichit,27,4.87,0,0.00,0.00,554426,2008,"Dysentery,Amoebic"
Uthai Thani,8,2.44,0,0.00,0.00,327281,2008,"Dysentery,Amoebic"
Total,3089,4.72,0,0.00,0.00,65426907,2016,"Dysentery,Amoebic"
ZONE:01,1083,18.73,0,0.00,0.00,5781324,2016,"Dysentery,Amoebic"
Chiang Mai,490,28.77,0,0.00,0.00,1703263,2016,"Dysentery,Amoebic"
Chiang Rai,81,6.52,0,0.00,0.00,1242825,2016,"Dysentery,Amoebic"
Lampang,13,1.73,0,0.00,0.00,752685,2016,"Dysentery,Amoebic"
Lamphun,4,0.99,0,0.00,0.00,405927,2016,"Dysentery,Amoebic"
Mae Hong Son,350,134.11,0,0.00,0.00,260971,2016,"Dysentery,Amoebic"
Nan,98,20.46,0,0.00,0.00,478890,2016,"Dysentery,Amoebic"
Phayao,12,2.48,0,0.00,0.00,483550,2016,"Dysentery,Amoebic"
Phrae,35,7.72,0,0.00,0.00,453213,2016,"Dysentery,Amoebic"
ZONE:02,356,10.18,0,0.00,0.00,3498728,2016,"Dysentery,Amoebic"
Phetchabun,24,2.41,0,0.00,0.00,996397,2016,"Dysentery,Amoebic"
Phitsanulok,16,1.86,0,0.00,0.00,861194,2016,"Dysentery,Amoebic"
Sukhothai,46,7.64,0,0.00,0.00,602085,2016,"Dysentery,Amoebic"
Tak,269,46.46,0,0.00,0.00,578968,2016,"Dysentery,Amoebic"
Uttaradit,1,0.22,0,0.00,0.00,460084,2016,"Dysentery,Amoebic"
ZONE:03,83,2.76,0,0.00,0.00,3011449,2016,"Dysentery,Amoebic"
Chai Nat,0,0.00,0,0.00,0.00,331968,2016,"Dysentery,Amoebic"
Kamphaeng Phet,8,1.10,0,0.00,0.00,729839,2016,"Dysentery,Amoebic"
Nakhon Sawan,37,3.45,0,0.00,0.00,1072349,2016,"Dysentery,Amoebic"
Phichit,34,6.22,0,0.00,0.00,546750,2016,"Dysentery,Amoebic"
Uthai Thani,4,1.21,0,0.00,0.00,330543,2016,"Dysentery,Amoebic"
ZONE:04,117,2.24,0,0.00,0.00,5221125,2016,"Dysentery,Amoebic"
Ang Thong,0,0.00,0,0.00,0.00,283371,2016,"Dysentery,Amoebic"
Lop Buri,3,0.40,0,0.00,0.00,758531,2016,"Dysentery,Amoebic"
Nakhon Nayok,1,0.39,0,0.00,0.00,257939,2016,"Dysentery,Amoebic"
Nonthaburi,11,0.93,0,0.00,0.00,1183791,2016,"Dysentery,Amoebic"
P.Nakhon S.Ayutthaya,5,0.62,0,0.00,0.00,805980,2016,"Dysentery,Amoebic"
Pathum Thani,60,5.53,0,0.00,0.00,1084154,2016,"Dysentery,Amoebic"
Saraburi,36,5.66,0,0.00,0.00,635567,2016,"Dysentery,Amoebic"
Sing Buri,1,0.47,0,0.00,0.00,211792,2016,"Dysentery,Amoebic"
ZONE:05,53,1.02,0,0.00,0.00,5209561,2016,"Dysentery,Amoebic"
Kanchanaburi,12,1.39,0,0.00,0.00,865172,2016,"Dysentery,Amoebic"
Nakhon Pathom,2,0.22,0,0.00,0.00,895207,2016,"Dysentery,Amoebic"
Phetchaburi,3,0.63,0,0.00,0.00,476391,2016,"Dysentery,Amoebic"
Prachuap Khiri Khan,20,3.77,0,0.00,0.00,529912,2016,"Dysentery,Amoebic"
Ratchaburi,8,0.93,0,0.00,0.00,860549,2016,"Dysentery,Amoebic"
Samut Sakhon,2,0.37,0,0.00,0.00,538671,2016,"Dysentery,Amoebic"
Samut Songkhram,1,0.51,0,0.00,0.00,194283,2016,"Dysentery,Amoebic"
Suphan Buri,5,0.59,0,0.00,0.00,849376,2016,"Dysentery,Amoebic"
ZONE:06,172,2.93,0,0.00,0.00,5880124,2016,"Dysentery,Amoebic"
Chachoengsao,2,0.29,0,0.00,0.00,698190,2016,"Dysentery,Amoebic"
Chanthaburi,1,0.19,0,0.00,0.00,529194,2016,"Dysentery,Amoebic"
Chon Buri,6,0.42,0,0.00,0.00,1438231,2016,"Dysentery,Amoebic"
Prachin Buri,39,8.11,0,0.00,0.00,480755,2016,"Dysentery,Amoebic"
Rayong,70,10.27,0,0.00,0.00,681696,2016,"Dysentery,Amoebic"
Sa Kaeo,2,0.36,0,0.00,0.00,554555,2016,"Dysentery,Amoebic"
Samut Prakan,25,1.97,0,0.00,0.00,1270420,2016,"Dysentery,Amoebic"
Trat,27,11.89,0,0.00,0.00,227083,2016,"Dysentery,Amoebic"
ZONE:07,71,1.41,0,0.00,0.00,5049920,2016,"Dysentery,Amoebic"
Kalasin,10,1.02,0,0.00,0.00,985055,2016,"Dysentery,Amoebic"
Khon Kaen,44,2.45,0,0.00,0.00,1794032,2016,"Dysentery,Amoebic"
Maha Sarakham,12,1.25,0,0.00,0.00,962592,2016,"Dysentery,Amoebic"
Roi Et,5,0.38,0,0.00,0.00,1308241,2016,"Dysentery,Amoebic"
ZONE:08,150,2.72,0,0.00,0.00,5511930,2016,"Dysentery,Amoebic"
Bungkan,3,0.71,0,0.00,0.00,419607,2016,"Dysentery,Amoebic"
Loei,6,0.94,0,0.00,0.00,636666,2016,"Dysentery,Amoebic"
Nakhon Phanom,101,14.14,0,0.00,0.00,714369,2016,"Dysentery,Amoebic"
Nong Bua Lam Phu,20,3.93,0,0.00,0.00,509469,2016,"Dysentery,Amoebic"
Nong Khai,1,0.19,0,0.00,0.00,518420,2016,"Dysentery,Amoebic"
Sakon Nakhon,5,0.44,0,0.00,0.00,1140673,2016,"Dysentery,Amoebic"
Udon Thani,14,0.89,0,0.00,0.00,1572726,2016,"Dysentery,Amoebic"
ZONE:09,44,0.65,0,0.00,0.00,6737604,2016,"Dysentery,Amoebic"
Buri Ram,23,1.45,0,0.00,0.00,1581955,2016,"Dysentery,Amoebic"
Chaiyaphum,2,0.18,0,0.00,0.00,1137651,2016,"Dysentery,Amoebic"
Nakhon Ratchasima,10,0.38,0,0.00,0.00,2624668,2016,"Dysentery,Amoebic"
Surin,9,0.65,0,0.00,0.00,1393330,2016,"Dysentery,Amoebic"
ZONE:10,568,12.40,0,0.00,0.00,4581192,2016,"Dysentery,Amoebic"
Amnat Charoen,32,8.51,0,0.00,0.00,375881,2016,"Dysentery,Amoebic"
Mukdahan,5,1.44,0,0.00,0.00,347059,2016,"Dysentery,Amoebic"
Si Sa Ket,198,13.50,0,0.00,0.00,1467006,2016,"Dysentery,Amoebic"
Ubon Ratchathani,330,17.83,0,0.00,0.00,1851049,2016,"Dysentery,Amoebic"
Yasothon,3,0.56,0,0.00,0.00,540197,2016,"Dysentery,Amoebic"
ZONE:11,83,1.89,0,0.00,0.00,4383957,2016,"Dysentery,Amoebic"
Chumphon,18,3.58,0,0.00,0.00,503203,2016,"Dysentery,Amoebic"
Krabi,2,0.44,0,0.00,0.00,459456,2016,"Dysentery,Amoebic"
Nakhon Si Thammarat,44,2.84,0,0.00,0.00,1550278,2016,"Dysentery,Amoebic"
Phangnga,3,1.14,0,0.00,0.00,262721,2016,"Dysentery,Amoebic"
Phuket,11,2.88,0,0.00,0.00,382485,2016,"Dysentery,Amoebic"
Ranong,0,0.00,0,0.00,0.00,182313,2016,"Dysentery,Amoebic"
Surat Thani,5,0.48,0,0.00,0.00,1043501,2016,"Dysentery,Amoebic"
ZONE:12,292,6.00,0,0.00,0.00,4865646,2016,"Dysentery,Amoebic"
Narathiwat,36,4.62,0,0.00,0.00,778941,2016,"Dysentery,Amoebic"
Pattani,4,0.58,0,0.00,0.00,690104,2016,"Dysentery,Amoebic"
Phatthalung,4,0.77,0,0.00,0.00,521570,2016,"Dysentery,Amoebic"
Satun,15,4.77,0,0.00,0.00,314297,2016,"Dysentery,Amoebic"
Songkhla,133,9.46,0,0.00,0.00,1405939,2016,"Dysentery,Amoebic"
Trang,14,2.19,0,0.00,0.00,639770,2016,"Dysentery,Amoebic"
Yala,86,16.70,0,0.00,0.00,515025,2016,"Dysentery,Amoebic"
ZONE:13,17,0.30,0,0.00,0.00,5694347,2016,"Dysentery,Amoebic"
Bangkok,17,0.30,0,0.00,0.00,5694347,2016,"Dysentery,Amoebic"
Total,972,1.47,0,0.00,0.00,66071545,2024,"Dysentery,Amoebic"
ZONE:01,388,6.62,0,0.00,0.00,5857413,2024,"Dysentery,Amoebic"
Chiang Mai,74,4.12,0,0.00,0.00,1794774,2024,"Dysentery,Amoebic"
Chiang Rai,1,0.08,0,0.00,0.00,1299306,2024,"Dysentery,Amoebic"
Lampang,46,6.43,0,0.00,0.00,715133,2024,"Dysentery,Amoebic"
Lamphun,2,0.50,0,0.00,0.00,398998,2024,"Dysentery,Amoebic"
Mae Hong Son,168,58.49,0,0.00,0.00,287215,2024,"Dysentery,Amoebic"
Nan,15,3.17,0,0.00,0.00,473630,2024,"Dysentery,Amoebic"
Phayao,2,0.43,0,0.00,0.00,459858,2024,"Dysentery,Amoebic"
Phrae,80,18.67,0,0.00,0.00,428499,2024,"Dysentery,Amoebic"
ZONE:02,35,0.99,0,0.00,0.00,3522489,2024,"Dysentery,Amoebic"
Phetchabun,2,0.21,0,0.00,0.00,970403,2024,"Dysentery,Amoebic"
Phitsanulok,2,0.24,0,0.00,0.00,843111,2024,"Dysentery,Amoebic"
Sukhothai,17,2.93,0,0.00,0.00,579759,2024,"Dysentery,Amoebic"
Tak,14,2.04,0,0.00,0.00,687927,2024,"Dysentery,Amoebic"
Uttaradit,0,0.00,0,0.00,0.00,441289,2024,"Dysentery,Amoebic"
ZONE:03,19,0.66,0,0.00,0.00,2896463,2024,"Dysentery,Amoebic"
Chai Nat,2,0.63,0,0.00,0.00,317263,2024,"Dysentery,Amoebic"
Kamphaeng Phet,4,0.57,0,0.00,0.00,706861,2024,"Dysentery,Amoebic"
Nakhon Sawan,9,0.88,0,0.00,0.00,1025348,2024,"Dysentery,Amoebic"
Phichit,4,0.76,0,0.00,0.00,523925,2024,"Dysentery,Amoebic"
Uthai Thani,0,0.00,0,0.00,0.00,323066,2024,"Dysentery,Amoebic"
ZONE:04,24,0.44,0,0.00,0.00,5438863,2024,"Dysentery,Amoebic"
Ang Thong,0,0.00,0,0.00,0.00,271656,2024,"Dysentery,Amoebic"
Lop Buri,2,0.27,0,0.00,0.00,732495,2024,"Dysentery,Amoebic"
Nakhon Nayok,1,0.38,0,0.00,0.00,260261,2024,"Dysentery,Amoebic"
Nonthaburi,0,0.00,0,0.00,0.00,1302004,2024,"Dysentery,Amoebic"
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,821261,2024,"Dysentery,Amoebic"
Pathum Thani,9,0.74,0,0.00,0.00,1210365,2024,"Dysentery,Amoebic"
Saraburi,0,0.00,0,0.00,0.00,638704,2024,"Dysentery,Amoebic"
Sing Buri,12,5.94,0,0.00,0.00,202117,2024,"Dysentery,Amoebic"
ZONE:05,22,0.41,0,0.00,0.00,5326695,2024,"Dysentery,Amoebic"
Kanchanaburi,6,0.67,0,0.00,0.00,894781,2024,"Dysentery,Amoebic"
Nakhon Pathom,2,0.22,0,0.00,0.00,923201,2024,"Dysentery,Amoebic"
Phetchaburi,3,0.62,0,0.00,0.00,483305,2024,"Dysentery,Amoebic"
Prachuap Khiri Khan,4,0.72,0,0.00,0.00,552137,2024,"Dysentery,Amoebic"
Ratchaburi,0,0.00,0,0.00,0.00,865276,2024,"Dysentery,Amoebic"
Samut Sakhon,4,0.68,0,0.00,0.00,590730,2024,"Dysentery,Amoebic"
Samut Songkhram,0,0.00,0,0.00,0.00,188723,2024,"Dysentery,Amoebic"
Suphan Buri,3,0.36,0,0.00,0.00,828542,2024,"Dysentery,Amoebic"
ZONE:06,57,0.91,0,0.00,0.00,6292163,2024,"Dysentery,Amoebic"
Chachoengsao,4,0.55,0,0.00,0.00,728615,2024,"Dysentery,Amoebic"
Chanthaburi,1,0.19,0,0.00,0.00,536290,2024,"Dysentery,Amoebic"
Chon Buri,8,0.50,0,0.00,0.00,1606412,2024,"Dysentery,Amoebic"
Prachin Buri,16,3.21,0,0.00,0.00,498671,2024,"Dysentery,Amoebic"
Rayong,9,1.18,0,0.00,0.00,765287,2024,"Dysentery,Amoebic"
Sa Kaeo,2,0.36,0,0.00,0.00,562860,2024,"Dysentery,Amoebic"
Samut Prakan,16,1.17,0,0.00,0.00,1366598,2024,"Dysentery,Amoebic"
Trat,1,0.44,0,0.00,0.00,227430,2024,"Dysentery,Amoebic"
ZONE:07,14,0.28,0,0.00,0.00,4981337,2024,"Dysentery,Amoebic"
Kalasin,0,0.00,0,0.00,0.00,970084,2024,"Dysentery,Amoebic"
Khon Kaen,0,0.00,0,0.00,0.00,1782008,2024,"Dysentery,Amoebic"
Maha Sarakham,1,0.11,0,0.00,0.00,941261,2024,"Dysentery,Amoebic"
Roi Et,13,1.01,0,0.00,0.00,1287984,2024,"Dysentery,Amoebic"
ZONE:08,107,1.95,0,0.00,0.00,5500012,2024,"Dysentery,Amoebic"
Bungkan,1,0.24,0,0.00,0.00,421086,2024,"Dysentery,Amoebic"
Loei,7,1.10,0,0.00,0.00,636242,2024,"Dysentery,Amoebic"
Nakhon Phanom,66,9.22,0,0.00,0.00,715466,2024,"Dysentery,Amoebic"
Nong Bua Lam Phu,3,0.59,0,0.00,0.00,507599,2024,"Dysentery,Amoebic"
Nong Khai,4,0.78,0,0.00,0.00,514909,2024,"Dysentery,Amoebic"
Sakon Nakhon,2,0.17,0,0.00,0.00,1143922,2024,"Dysentery,Amoebic"
Udon Thani,24,1.54,0,0.00,0.00,1560788,2024,"Dysentery,Amoebic"
ZONE:09,84,1.26,0,0.00,0.00,6689028,2024,"Dysentery,Amoebic"
Buri Ram,1,0.06,0,0.00,0.00,1575073,2024,"Dysentery,Amoebic"
Chaiyaphum,4,0.36,0,0.00,0.00,1115652,2024,"Dysentery,Amoebic"
Nakhon Ratchasima,73,2.78,0,0.00,0.00,2627927,2024,"Dysentery,Amoebic"
Surin,6,0.44,0,0.00,0.00,1370376,2024,"Dysentery,Amoebic"
ZONE:10,48,1.05,0,0.00,0.00,4578831,2024,"Dysentery,Amoebic"
Amnat Charoen,4,1.07,0,0.00,0.00,374760,2024,"Dysentery,Amoebic"
Mukdahan,0,0.00,0,0.00,0.00,351592,2024,"Dysentery,Amoebic"
Si Sa Ket,22,1.51,0,0.00,0.00,1452532,2024,"Dysentery,Amoebic"
Ubon Ratchathani,20,1.07,0,0.00,0.00,1869708,2024,"Dysentery,Amoebic"
Yasothon,2,0.38,0,0.00,0.00,530239,2024,"Dysentery,Amoebic"
ZONE:11,33,0.74,0,0.00,0.00,4489783,2024,"Dysentery,Amoebic"
Chumphon,7,1.37,0,0.00,0.00,509122,2024,"Dysentery,Amoebic"
Krabi,0,0.00,0,0.00,0.00,481089,2024,"Dysentery,Amoebic"
Nakhon Si Thammarat,10,0.65,0,0.00,0.00,1543051,2024,"Dysentery,Amoebic"
Phangnga,1,0.37,0,0.00,0.00,267250,2024,"Dysentery,Amoebic"
Phuket,5,1.19,0,0.00,0.00,420746,2024,"Dysentery,Amoebic"
Ranong,3,1.55,0,0.00,0.00,193799,2024,"Dysentery,Amoebic"
Surat Thani,7,0.65,0,0.00,0.00,1074726,2024,"Dysentery,Amoebic"
ZONE:12,126,2.51,0,0.00,0.00,5015209,2024,"Dysentery,Amoebic"
Narathiwat,0,0.00,0,0.00,0.00,816642,2024,"Dysentery,Amoebic"
Pattani,4,0.54,0,0.00,0.00,735017,2024,"Dysentery,Amoebic"
Phatthalung,2,0.38,0,0.00,0.00,521109,2024,"Dysentery,Amoebic"
Satun,4,1.23,0,0.00,0.00,325387,2024,"Dysentery,Amoebic"
Songkhla,28,1.96,0,0.00,0.00,1431512,2024,"Dysentery,Amoebic"
Trang,7,1.10,0,0.00,0.00,637612,2024,"Dysentery,Amoebic"
Yala,81,14.78,0,0.00,0.00,547930,2024,"Dysentery,Amoebic"
ZONE:13,15,0.27,0,0.00,0.00,5483259,2024,"Dysentery,Amoebic"
Bangkok,15,0.27,0,0.00,0.00,5483259,2024,"Dysentery,Amoebic"
Total,3061,4.81,0,0.00,0.00,63701703,2010,"Dysentery,Amoebic"
Central Region,221,1.03,0,0.00,0.00,21534318,2010,"Dysentery,Amoebic"
Zone:0,7,0.12,0,0.00,0.00,5701995,2010,"Dysentery,Amoebic"
Bangkok,7,0.12,0,0.00,0.00,5701995,2010,"Dysentery,Amoebic"
Zone:1,18,0.52,0,0.00,0.00,3454591,2010,"Dysentery,Amoebic"
Nonthaburi,7,0.64,0,0.00,0.00,1089908,2010,"Dysentery,Amoebic"
P.Nakhon S.Ayutthaya,5,0.64,0,0.00,0.00,778627,2010,"Dysentery,Amoebic"
Pathum Thani,5,0.51,0,0.00,0.00,971010,2010,"Dysentery,Amoebic"
Saraburi,1,0.16,0,0.00,0.00,615046,2010,"Dysentery,Amoebic"
Zone:2,12,0.75,0,0.00,0.00,1590200,2010,"Dysentery,Amoebic"
Ang Thong,0,0.00,0,0.00,0.00,284889,2010,"Dysentery,Amoebic"
Chai Nat,2,0.60,0,0.00,0.00,335177,2010,"Dysentery,Amoebic"
Lop Buri,9,1.19,0,0.00,0.00,755153,2010,"Dysentery,Amoebic"
Sing Buri,1,0.47,0,0.00,0.00,214981,2010,"Dysentery,Amoebic"
Zone:3,44,1.42,0,0.00,0.00,3105799,2010,"Dysentery,Amoebic"
Chachoengsao,12,1.79,0,0.00,0.00,671458,2010,"Dysentery,Amoebic"
Nakhon Nayok,2,0.79,0,0.00,0.00,252209,2010,"Dysentery,Amoebic"
Prachin Buri,18,3.88,0,0.00,0.00,464213,2010,"Dysentery,Amoebic"
Sa Kaeo,1,0.18,0,0.00,0.00,543276,2010,"Dysentery,Amoebic"
Samut Prakan,11,0.94,0,0.00,0.00,1174643,2010,"Dysentery,Amoebic"
Zone:4,79,2.34,0,0.00,0.00,3374810,2010,"Dysentery,Amoebic"
Kanchanaburi,14,1.67,0,0.00,0.00,836600,2010,"Dysentery,Amoebic"
Nakhon Pathom,5,0.58,0,0.00,0.00,855837,2010,"Dysentery,Amoebic"
Ratchaburi,50,5.97,0,0.00,0.00,837153,2010,"Dysentery,Amoebic"
Suphan Buri,10,1.18,0,0.00,0.00,845220,2010,"Dysentery,Amoebic"
Zone:5,7,0.42,0,0.00,0.00,1651335,2010,"Dysentery,Amoebic"
Phetchaburi,2,0.43,0,0.00,0.00,462636,2010,"Dysentery,Amoebic"
Prachuap Khiri Khan,2,0.39,0,0.00,0.00,506599,2010,"Dysentery,Amoebic"
Samut Sakhon,0,0.00,0,0.00,0.00,488247,2010,"Dysentery,Amoebic"
Samut Songkhram,3,1.55,0,0.00,0.00,193853,2010,"Dysentery,Amoebic"
Zone:9,54,2.03,0,0.00,0.00,2655588,2010,"Dysentery,Amoebic"
Chanthaburi,4,0.78,0,0.00,0.00,512932,2010,"Dysentery,Amoebic"
Chon Buri,5,0.38,0,0.00,0.00,1302942,2010,"Dysentery,Amoebic"
Rayong,38,6.14,0,0.00,0.00,619249,2010,"Dysentery,Amoebic"
Trat,7,3.18,0,0.00,0.00,220465,2010,"Dysentery,Amoebic"
South Region,346,3.91,0,0.00,0.00,8853473,2010,"Dysentery,Amoebic"
Zone:6,120,3.41,0,0.00,0.00,3514344,2010,"Dysentery,Amoebic"
Chumphon,27,5.52,0,0.00,0.00,488855,2010,"Dysentery,Amoebic"
Nakhon Si Thammarat,78,5.13,0,0.00,0.00,1519531,2010,"Dysentery,Amoebic"
Phatthalung,4,0.79,0,0.00,0.00,508656,2010,"Dysentery,Amoebic"
Surat Thani,11,1.10,0,0.00,0.00,997302,2010,"Dysentery,Amoebic"
Zone:7,33,1.81,0,0.00,0.00,1825591,2010,"Dysentery,Amoebic"
Krabi,6,1.40,0,0.00,0.00,429631,2010,"Dysentery,Amoebic"
Phangnga,8,3.17,0,0.00,0.00,252385,2010,"Dysentery,Amoebic"
Phuket,0,0.00,0,0.00,0.00,340490,2010,"Dysentery,Amoebic"
Ranong,4,2.19,0,0.00,0.00,182417,2010,"Dysentery,Amoebic"
Trang,15,2.42,0,0.00,0.00,620668,2010,"Dysentery,Amoebic"
Zone:8,193,5.49,0,0.00,0.00,3513538,2010,"Dysentery,Amoebic"
Narathiwat,15,2.05,0,0.00,0.00,732617,2010,"Dysentery,Amoebic"
Pattani,4,0.61,0,0.00,0.00,651442,2010,"Dysentery,Amoebic"
Satun,6,2.03,0,0.00,0.00,295133,2010,"Dysentery,Amoebic"
Songkhla,60,4.44,0,0.00,0.00,1350489,2010,"Dysentery,Amoebic"
Yala,108,22.32,0,0.00,0.00,483857,2010,"Dysentery,Amoebic"
North-Eastern Region,793,3.68,0,0.00,0.00,21534582,2010,"Dysentery,Amoebic"
Zone:10,120,3.36,0,0.00,0.00,3576272,2010,"Dysentery,Amoebic"
Loei,18,2.89,0,0.00,0.00,622424,2010,"Dysentery,Amoebic"
Nong Bua Lam Phu,4,0.80,0,0.00,0.00,501891,2010,"Dysentery,Amoebic"
Nong Khai,22,2.42,0,0.00,0.00,910094,2010,"Dysentery,Amoebic"
Udon Thani,76,4.93,0,0.00,0.00,1541863,2010,"Dysentery,Amoebic"
Zone:11,96,4.44,0,0.00,0.00,2161531,2010,"Dysentery,Amoebic"
Mukdahan,11,3.25,0,0.00,0.00,338812,2010,"Dysentery,Amoebic"
Nakhon Phanom,79,11.25,0,0.00,0.00,702041,2010,"Dysentery,Amoebic"
Sakon Nakhon,6,0.54,0,0.00,0.00,1120678,2010,"Dysentery,Amoebic"
Zone:12,168,3.36,0,0.00,0.00,4995226,2010,"Dysentery,Amoebic"
Kalasin,13,1.32,0,0.00,0.00,981369,2010,"Dysentery,Amoebic"
Khon Kaen,84,4.76,0,0.00,0.00,1764922,2010,"Dysentery,Amoebic"
Maha Sarakham,19,2.02,0,0.00,0.00,940001,2010,"Dysentery,Amoebic"
Roi Et,52,3.97,0,0.00,0.00,1308934,2010,"Dysentery,Amoebic"
