Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Phitsanulok,0,0.0,0,0.0,851357,2013,Tetanus neonatorum
Sukhothai,0,0.0,0,0.0,601504,2013,Tetanus neonatorum
Tak,1,0.19,0,0.0,531018,2013,Tetanus neonatorum
Uttaradit,0,0.0,0,0.0,461040,2013,Tetanus neonatorum
Zone:18,0,0.0,0,0.0,2675417,2013,Tetanus neonatorum
Kamphaeng Phet,0,0.0,0,0.0,726009,2013,Tetanus neonatorum
Nakhon Sawan,0,0.0,0,0.0,1071686,2013,Tetanus neonatorum
Phichit,0,0.0,0,0.0,549688,2013,Tetanus neonatorum
Uthai Thani,0,0.0,0,0.0,328034,2013,Tetanus neonatorum
Total,6,0.81,0,0.0,742183,2003,Tetanus neonatorum
North Region,3,2.69,0,0.0,111514,2003,Tetanus neonatorum
Zone:1,3,5.62,0,0.0,53354,2003,Tetanus neonatorum
Chiang Mai,3,15.57,0,0.0,19265,2003,Tetanus neonatorum
Chiang Rai,0,0.0,0,0.0,11137,2003,Tetanus neonatorum
Lampang,0,0.0,0,0.0,5904,2003,Tetanus neonatorum
Lamphun,0,0.0,0,0.0,3089,2003,Tetanus neonatorum
Mae Hong Son,0,0.0,0,0.0,3008,2003,Tetanus neonatorum
Nan,0,0.0,0,0.0,3740,2003,Tetanus neonatorum
Phayao,0,0.0,0,0.0,3687,2003,Tetanus neonatorum
Phrae,0,0.0,0,0.0,3524,2003,Tetanus neonatorum
Zone:2,0,0.0,0,0.0,33425,2003,Tetanus neonatorum
Phetchabun,0,0.0,0,0.0,8833,2003,Tetanus neonatorum
Phitsanulok,0,0.0,0,0.0,8333,2003,Tetanus neonatorum
Sukhothai,0,0.0,0,0.0,4943,2003,Tetanus neonatorum
Tak,0,0.0,0,0.0,7471,2003,Tetanus neonatorum
Uttaradit,0,0.0,0,0.0,3845,2003,Tetanus neonatorum
Zone:3,0,0.0,0,0.0,24735,2003,Tetanus neonatorum
Kamphaeng Phet,0,0.0,0,0.0,6847,2003,Tetanus neonatorum
Nakhon Sawan,0,0.0,0,0.0,10103,2003,Tetanus neonatorum
Phichit,0,0.0,0,0.0,4532,2003,Tetanus neonatorum
Uthai Thani,0,0.0,0,0.0,3253,2003,Tetanus neonatorum
Central Region,1,0.35,0,0.0,289147,2003,Tetanus neonatorum
Zone:0,0,0.0,0,0.0,113284,2003,Tetanus neonatorum
Bangkok,0,0.0,0,0.0,113284,2003,Tetanus neonatorum
Zone:4,0,0.0,0,0.0,29284,2003,Tetanus neonatorum
Ang Thong,0,0.0,0,0.0,2550,2003,Tetanus neonatorum
Nonthaburi,0,0.0,0,0.0,10490,2003,Tetanus neonatorum
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,8649,2003,Tetanus neonatorum
Pathum Thani,0,0.0,0,0.0,7595,2003,Tetanus neonatorum
Zone:5,1,5.2,0,0.0,19229,2003,Tetanus neonatorum
Chai Nat,0,0.0,0,0.0,2219,2003,Tetanus neonatorum
Lop Buri,0,0.0,0,0.0,7544,2003,Tetanus neonatorum
Saraburi,1,13.64,0,0.0,7331,2003,Tetanus neonatorum
Sing Buri,0,0.0,0,0.0,2135,2003,Tetanus neonatorum
Zone:6,0,0.0,0,0.0,37188,2003,Tetanus neonatorum
Kanchanaburi,0,0.0,0,0.0,8241,2003,Tetanus neonatorum
Nakhon Pathom,0,0.0,0,0.0,11200,2003,Tetanus neonatorum
Ratchaburi,0,0.0,0,0.0,9480,2003,Tetanus neonatorum
Suphan Buri,0,0.0,0,0.0,8267,2003,Tetanus neonatorum
Zone:7,0,0.0,0,0.0,20019,2003,Tetanus neonatorum
Phetchaburi,0,0.0,0,0.0,4960,2003,Tetanus neonatorum
Prachuap Khiri Khan,0,0.0,0,0.0,5191,2003,Tetanus neonatorum
Samut Sakhon,0,0.0,0,0.0,8237,2003,Tetanus neonatorum
Samut Songkhram,0,0.0,0,0.0,1631,2003,Tetanus neonatorum
Zone:8,0,0.0,0,0.0,33126,2003,Tetanus neonatorum
Chachoengsao,0,0.0,0,0.0,6800,2003,Tetanus neonatorum
Nakhon Nayok,0,0.0,0,0.0,2559,2003,Tetanus neonatorum
Prachin Buri,0,0.0,0,0.0,4986,2003,Tetanus neonatorum
Sa Kaeo,0,0.0,0,0.0,5506,2003,Tetanus neonatorum
Samut Prakan,0,0.0,0,0.0,13275,2003,Tetanus neonatorum
Zone:9,0,0.0,0,0.0,37017,2003,Tetanus neonatorum
Chanthaburi,0,0.0,0,0.0,5781,2003,Tetanus neonatorum
Chon Buri,0,0.0,0,0.0,21170,2003,Tetanus neonatorum
Rayong,0,0.0,0,0.0,7754,2003,Tetanus neonatorum
Trat,0,0.0,0,0.0,2312,2003,Tetanus neonatorum
North-Eastern Region,1,0.46,0,0.0,217904,2003,Tetanus neonatorum
Zone:10,0,0.0,0,0.0,39590,2003,Tetanus neonatorum
Loei,0,0.0,0,0.0,6567,2003,Tetanus neonatorum
Nong Bua Lam Phu,0,0.0,0,0.0,4992,2003,Tetanus neonatorum
Nong Khai,0,0.0,0,0.0,9995,2003,Tetanus neonatorum
Udon Thani,0,0.0,0,0.0,18036,2003,Tetanus neonatorum
Zone:11,1,2.96,0,0.0,33789,2003,Tetanus neonatorum
Kalasin,0,0.0,0,0.0,9273,2003,Tetanus neonatorum
Mukdahan,0,0.0,0,0.0,3467,2003,Tetanus neonatorum
Nakhon Phanom,0,0.0,0,0.0,7735,2003,Tetanus neonatorum
Sakon Nakhon,1,7.51,0,0.0,13314,2003,Tetanus neonatorum
Zone:12,0,0.0,0,0.0,38851,2003,Tetanus neonatorum
Khon Kaen,0,0.0,0,0.0,19344,2003,Tetanus neonatorum
Maha Sarakham,0,0.0,0,0.0,8250,2003,Tetanus neonatorum
Roi Et,0,0.0,0,0.0,11257,2003,Tetanus neonatorum
Zone:13,0,0.0,0,0.0,64744,2003,Tetanus neonatorum
Buri Ram,0,0.0,0,0.0,15347,2003,Tetanus neonatorum
Chaiyaphum,0,0.0,0,0.0,9142,2003,Tetanus neonatorum
Nakhon Ratchasima,0,0.0,0,0.0,26629,2003,Tetanus neonatorum
Surin,0,0.0,0,0.0,13626,2003,Tetanus neonatorum
Zone:14,0,0.0,0,0.0,40930,2003,Tetanus neonatorum
Amnat Charoen,0,0.0,0,0.0,3031,2003,Tetanus neonatorum
Si Sa Ket,0,0.0,0,0.0,12814,2003,Tetanus neonatorum
Ubon Ratchathani,0,0.0,0,0.0,19965,2003,Tetanus neonatorum
Yasothon,0,0.0,0,0.0,5120,2003,Tetanus neonatorum
South Region,1,0.81,0,0.0,123618,2003,Tetanus neonatorum
Zone:15,0,0.0,0,0.0,20542,2003,Tetanus neonatorum
Chumphon,0,0.0,0,0.0,5229,2003,Tetanus neonatorum
Ranong,0,0.0,0,0.0,1731,2003,Tetanus neonatorum
Surat Thani,0,0.0,0,0.0,13582,2003,Tetanus neonatorum
Zone:16,0,0.0,0,0.0,30107,2003,Tetanus neonatorum
Nakhon Si Thammarat,0,0.0,0,0.0,17572,2003,Tetanus neonatorum
Phatthalung,0,0.0,0,0.0,4752,2003,Tetanus neonatorum
Trang,0,0.0,0,0.0,7783,2003,Tetanus neonatorum
Zone:17,0,0.0,0,0.0,14624,2003,Tetanus neonatorum
Krabi,0,0.0,0,0.0,5665,2003,Tetanus neonatorum
Phangnga,0,0.0,0,0.0,2894,2003,Tetanus neonatorum
Phuket,0,0.0,0,0.0,6065,2003,Tetanus neonatorum
Zone:18,1,2.92,0,0.0,34261,2003,Tetanus neonatorum
Narathiwat,0,0.0,0,0.0,12640,2003,Tetanus neonatorum
Pattani,1,8.68,0,0.0,11526,2003,Tetanus neonatorum
Yala,0,0.0,0,0.0,10095,2003,Tetanus neonatorum
Zone:19,0,0.0,0,0.0,24084,2003,Tetanus neonatorum
Satun,0,0.0,0,0.0,3838,2003,Tetanus neonatorum
Songkhla,0,0.0,0,0.0,20246,2003,Tetanus neonatorum
Total,3,0.38,1,0.13,784256,2008,Tetanus neonatorum
Central Region,1,0.32,1,0.32,315699,2008,Tetanus neonatorum
Bangkok,0,0.0,0,0.0,106655,2008,Tetanus neonatorum
Zone:1,0,0.0,0,0.0,42987,2008,Tetanus neonatorum
Nonthaburi,0,0.0,0,0.0,11408,2008,Tetanus neonatorum
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,10133,2008,Tetanus neonatorum
Pathum Thani,0,0.0,0,0.0,12844,2008,Tetanus neonatorum
Saraburi,0,0.0,0,0.0,8602,2008,Tetanus neonatorum
Zone:2,0,0.0,0,0.0,15787,2008,Tetanus neonatorum
Ang Thong,0,0.0,0,0.0,3008,2008,Tetanus neonatorum
Chai Nat,0,0.0,0,0.0,2874,2008,Tetanus neonatorum
Lop Buri,0,0.0,0,0.0,7652,2008,Tetanus neonatorum
Sing Buri,0,0.0,0,0.0,2253,2008,Tetanus neonatorum
Zone:3,0,0.0,0,0.0,39163,2008,Tetanus neonatorum
Chachoengsao,0,0.0,0,0.0,8316,2008,Tetanus neonatorum
Nakhon Nayok,0,0.0,0,0.0,3371,2008,Tetanus neonatorum
Prachin Buri,0,0.0,0,0.0,6067,2008,Tetanus neonatorum
Sa Kaeo,0,0.0,0,0.0,6038,2008,Tetanus neonatorum
Samut Prakan,0,0.0,0,0.0,15371,2008,Tetanus neonatorum
Zone:4,0,0.0,0,0.0,39875,2008,Tetanus neonatorum
Kanchanaburi,0,0.0,0,0.0,9850,2008,Tetanus neonatorum
Nakhon Pathom,0,0.0,0,0.0,10122,2008,Tetanus neonatorum
Ratchaburi,0,0.0,0,0.0,10945,2008,Tetanus neonatorum
Suphan Buri,0,0.0,0,0.0,8958,2008,Tetanus neonatorum
Zone:5,1,4.26,1,4.26,23493,2008,Tetanus neonatorum
Phetchaburi,0,0.0,0,0.0,5232,2008,Tetanus neonatorum
Prachuap Khiri Khan,0,0.0,0,0.0,6347,2008,Tetanus neonatorum
Samut Sakhon,0,0.0,0,0.0,10581,2008,Tetanus neonatorum
Samut Songkhram,1,75.02,1,75.02,1333,2008,Tetanus neonatorum
Zone:9,0,0.0,0,0.0,47739,2008,Tetanus neonatorum
Chanthaburi,0,0.0,0,0.0,6327,2008,Tetanus neonatorum
Chon Buri,0,0.0,0,0.0,28520,2008,Tetanus neonatorum
Rayong,0,0.0,0,0.0,10205,2008,Tetanus neonatorum
Trat,0,0.0,0,0.0,2687,2008,Tetanus neonatorum
South Region,0,0.0,0,0.0,137565,2008,Tetanus neonatorum
Zone:6,0,0.0,0,0.0,46750,2008,Tetanus neonatorum
Chumphon,0,0.0,0,0.0,6311,2008,Tetanus neonatorum
Nakhon Si Thammarat,0,0.0,0,0.0,18401,2008,Tetanus neonatorum
Phatthalung,0,0.0,0,0.0,5950,2008,Tetanus neonatorum
Surat Thani,0,0.0,0,0.0,16088,2008,Tetanus neonatorum
Zone:7,0,0.0,0,0.0,29144,2008,Tetanus neonatorum
Krabi,0,0.0,0,0.0,7384,2008,Tetanus neonatorum
Phangnga,0,0.0,0,0.0,3385,2008,Tetanus neonatorum
Phuket,0,0.0,0,0.0,7500,2008,Tetanus neonatorum
Ranong,0,0.0,0,0.0,1998,2008,Tetanus neonatorum
Trang,0,0.0,0,0.0,8877,2008,Tetanus neonatorum
Zone:8,0,0.0,0,0.0,61671,2008,Tetanus neonatorum
Narathiwat,0,0.0,0,0.0,13530,2008,Tetanus neonatorum
Pattani,0,0.0,0,0.0,12268,2008,Tetanus neonatorum
Satun,0,0.0,0,0.0,4737,2008,Tetanus neonatorum
Songkhla,0,0.0,0,0.0,20959,2008,Tetanus neonatorum
Yala,0,0.0,0,0.0,10177,2008,Tetanus neonatorum
North-Eastern Region,0,0.0,0,0.0,219434,2008,Tetanus neonatorum
Zone:10,0,0.0,0,0.0,37736,2008,Tetanus neonatorum
Loei,0,0.0,0,0.0,6524,2008,Tetanus neonatorum
Nong Bua Lam Phu,0,0.0,0,0.0,5106,2008,Tetanus neonatorum
Nong Khai,0,0.0,0,0.0,9684,2008,Tetanus neonatorum
Udon Thani,0,0.0,0,0.0,16422,2008,Tetanus neonatorum
Zone:11,0,0.0,0,0.0,24450,2008,Tetanus neonatorum
Mukdahan,0,0.0,0,0.0,3793,2008,Tetanus neonatorum
Nakhon Phanom,0,0.0,0,0.0,7290,2008,Tetanus neonatorum
Sakon Nakhon,0,0.0,0,0.0,13367,2008,Tetanus neonatorum
Zone:12,0,0.0,0,0.0,46163,2008,Tetanus neonatorum
Kalasin,0,0.0,0,0.0,9021,2008,Tetanus neonatorum
Khon Kaen,0,0.0,0,0.0,18982,2008,Tetanus neonatorum
Maha Sarakham,0,0.0,0,0.0,7726,2008,Tetanus neonatorum
Roi Et,0,0.0,0,0.0,10434,2008,Tetanus neonatorum
Zone:13,0,0.0,0,0.0,43069,2008,Tetanus neonatorum
Amnat Charoen,0,0.0,0,0.0,3702,2008,Tetanus neonatorum
Si Sa Ket,0,0.0,0,0.0,13613,2008,Tetanus neonatorum
Ubon Ratchathani,0,0.0,0,0.0,20837,2008,Tetanus neonatorum
Yasothon,0,0.0,0,0.0,4917,2008,Tetanus neonatorum
Zone:14,0,0.0,0,0.0,68016,2008,Tetanus neonatorum
Buri Ram,0,0.0,0,0.0,16290,2008,Tetanus neonatorum
Chaiyaphum,0,0.0,0,0.0,10232,2008,Tetanus neonatorum
Nakhon Ratchasima,0,0.0,0,0.0,27893,2008,Tetanus neonatorum
Surin,0,0.0,0,0.0,13601,2008,Tetanus neonatorum
North Region,2,1.79,0,0.0,111558,2008,Tetanus neonatorum
Zone:15,0,0.0,0,0.0,29954,2008,Tetanus neonatorum
Chiang Mai,0,0.0,0,0.0,18087,2008,Tetanus neonatorum
Lampang,0,0.0,0,0.0,5139,2008,Tetanus neonatorum
Lamphun,0,0.0,0,0.0,3363,2008,Tetanus neonatorum
Mae Hong Son,0,0.0,0,0.0,3365,2008,Tetanus neonatorum
Zone:16,0,0.0,0,0.0,22231,2008,Tetanus neonatorum
Chiang Rai,0,0.0,0,0.0,11216,2008,Tetanus neonatorum
Nan,0,0.0,0,0.0,4099,2008,Tetanus neonatorum
Phayao,0,0.0,0,0.0,3629,2008,Tetanus neonatorum
Phrae,0,0.0,0,0.0,3287,2008,Tetanus neonatorum
Zone:17,2,5.83,0,0.0,34320,2008,Tetanus neonatorum
Phetchabun,1,11.42,0,0.0,8760,2008,Tetanus neonatorum
Phitsanulok,0,0.0,0,0.0,8400,2008,Tetanus neonatorum
Sukhothai,0,0.0,0,0.0,5039,2008,Tetanus neonatorum
Tak,1,12.21,0,0.0,8188,2008,Tetanus neonatorum
Uttaradit,0,0.0,0,0.0,3933,2008,Tetanus neonatorum
Zone:18,0,0.0,0,0.0,25053,2008,Tetanus neonatorum
Kamphaeng Phet,0,0.0,0,0.0,6425,2008,Tetanus neonatorum
Nakhon Sawan,0,0.0,0,0.0,10288,2008,Tetanus neonatorum
Phichit,0,0.0,0,0.0,4947,2008,Tetanus neonatorum
Uthai Thani,0,0.0,0,0.0,3393,2008,Tetanus neonatorum
Total,0,0.0,0,0.0,66301242,2018,Tetanus neonatorum
ZONE:01,0,0.0,0,0.0,5878537,2018,Tetanus neonatorum
Chiang Mai,0,0.0,0,0.0,1755291,2018,Tetanus neonatorum
Chiang Rai,0,0.0,0,0.0,1289873,2018,Tetanus neonatorum
Lampang,0,0.0,0,0.0,744714,2018,Tetanus neonatorum
Lamphun,0,0.0,0,0.0,405936,2018,Tetanus neonatorum
Mae Hong Son,0,0.0,0,0.0,280826,2018,Tetanus neonatorum
Nan,0,0.0,0,0.0,479414,2018,Tetanus neonatorum
Phayao,0,0.0,0,0.0,476157,2018,Tetanus neonatorum
Phrae,0,0.0,0,0.0,446326,2018,Tetanus neonatorum
ZONE:02,0,0.0,0,0.0,3565071,2018,Tetanus neonatorum
Phetchabun,0,0.0,0,0.0,994936,2018,Tetanus neonatorum
Phitsanulok,0,0.0,0,0.0,866129,2018,Tetanus neonatorum
Sukhothai,0,0.0,0,0.0,598287,2018,Tetanus neonatorum
Tak,0,0.0,0,0.0,649472,2018,Tetanus neonatorum
Uttaradit,0,0.0,0,0.0,456247,2018,Tetanus neonatorum
ZONE:03,0,0.0,0,0.0,2992420,2018,Tetanus neonatorum
Chai Nat,0,0.0,0,0.0,328993,2018,Tetanus neonatorum
Kamphaeng Phet,0,0.0,0,0.0,728470,2018,Tetanus neonatorum
Nakhon Sawan,0,0.0,0,0.0,1064649,2018,Tetanus neonatorum
Phichit,0,0.0,0,0.0,540620,2018,Tetanus neonatorum
Uthai Thani,0,0.0,0,0.0,329688,2018,Tetanus neonatorum
ZONE:04,0,0.0,0,0.0,5343264,2018,Tetanus neonatorum
Ang Thong,0,0.0,0,0.0,281014,2018,Tetanus neonatorum
Lop Buri,0,0.0,0,0.0,758003,2018,Tetanus neonatorum
Nakhon Nayok,0,0.0,0,0.0,259718,2018,Tetanus neonatorum
Nonthaburi,0,0.0,0,0.0,1238015,2018,Tetanus neonatorum
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,815647,2018,Tetanus neonatorum
Pathum Thani,0,0.0,0,0.0,1137603,2018,Tetanus neonatorum
Saraburi,0,0.0,0,0.0,643531,2018,Tetanus neonatorum
Sing Buri,0,0.0,0,0.0,209733,2018,Tetanus neonatorum
ZONE:05,0,0.0,0,0.0,5324608,2018,Tetanus neonatorum
Kanchanaburi,0,0.0,0,0.0,890565,2018,Tetanus neonatorum
Nakhon Pathom,0,0.0,0,0.0,914273,2018,Tetanus neonatorum
Phetchaburi,0,0.0,0,0.0,483335,2018,Tetanus neonatorum
Prachuap Khiri Khan,0,0.0,0,0.0,546396,2018,Tetanus neonatorum
Ratchaburi,0,0.0,0,0.0,872615,2018,Tetanus neonatorum
Samut Sakhon,0,0.0,0,0.0,573215,2018,Tetanus neonatorum
Samut Songkhram,0,0.0,0,0.0,193847,2018,Tetanus neonatorum
Suphan Buri,0,0.0,0,0.0,850362,2018,Tetanus neonatorum
ZONE:06,0,0.0,0,0.0,6088563,2018,Tetanus neonatorum
Chachoengsao,0,0.0,0,0.0,712449,2018,Tetanus neonatorum
Chanthaburi,0,0.0,0,0.0,535478,2018,Tetanus neonatorum
Chon Buri,0,0.0,0,0.0,1522285,2018,Tetanus neonatorum
Prachin Buri,0,0.0,0,0.0,489592,2018,Tetanus neonatorum
Rayong,0,0.0,0,0.0,717276,2018,Tetanus neonatorum
Sa Kaeo,0,0.0,0,0.0,563014,2018,Tetanus neonatorum
Samut Prakan,0,0.0,0,0.0,1318687,2018,Tetanus neonatorum
Trat,0,0.0,0,0.0,229782,2018,Tetanus neonatorum
ZONE:07,0,0.0,0,0.0,5062199,2018,Tetanus neonatorum
Kalasin,0,0.0,0,0.0,985676,2018,Tetanus neonatorum
Khon Kaen,0,0.0,0,0.0,1805903,2018,Tetanus neonatorum
Maha Sarakham,0,0.0,0,0.0,963060,2018,Tetanus neonatorum
Roi Et,0,0.0,0,0.0,1307560,2018,Tetanus neonatorum
ZONE:08,0,0.0,0,0.0,5553738,2018,Tetanus neonatorum
Bungkan,0,0.0,0,0.0,423485,2018,Tetanus neonatorum
Loei,0,0.0,0,0.0,642220,2018,Tetanus neonatorum
Nakhon Phanom,0,0.0,0,0.0,718406,2018,Tetanus neonatorum
Nong Bua Lam Phu,0,0.0,0,0.0,511878,2018,Tetanus neonatorum
Nong Khai,0,0.0,0,0.0,521995,2018,Tetanus neonatorum
Sakon Nakhon,0,0.0,0,0.0,1150876,2018,Tetanus neonatorum
Udon Thani,0,0.0,0,0.0,1584878,2018,Tetanus neonatorum
ZONE:09,0,0.0,0,0.0,6772779,2018,Tetanus neonatorum
Buri Ram,0,0.0,0,0.0,1593378,2018,Tetanus neonatorum
Chaiyaphum,0,0.0,0,0.0,1139067,2018,Tetanus neonatorum
Nakhon Ratchasima,0,0.0,0,0.0,2642815,2018,Tetanus neonatorum
Surin,0,0.0,0,0.0,1397519,2018,Tetanus neonatorum
ZONE:10,0,0.0,0,0.0,4613643,2018,Tetanus neonatorum
Amnat Charoen,0,0.0,0,0.0,378363,2018,Tetanus neonatorum
Mukdahan,0,0.0,0,0.0,351532,2018,Tetanus neonatorum
Si Sa Ket,0,0.0,0,0.0,1472521,2018,Tetanus neonatorum
Ubon Ratchathani,0,0.0,0,0.0,1872091,2018,Tetanus neonatorum
Yasothon,0,0.0,0,0.0,539136,2018,Tetanus neonatorum
ZONE:11,0,0.0,0,0.0,4466673,2018,Tetanus neonatorum
Chumphon,0,0.0,0,0.0,510307,2018,Tetanus neonatorum
Krabi,0,0.0,0,0.0,471754,2018,Tetanus neonatorum
Nakhon Si Thammarat,0,0.0,0,0.0,1558958,2018,Tetanus neonatorum
Phangnga,0,0.0,0,0.0,267866,2018,Tetanus neonatorum
Phuket,0,0.0,0,0.0,406113,2018,Tetanus neonatorum
Ranong,0,0.0,0,0.0,191134,2018,Tetanus neonatorum
Surat Thani,0,0.0,0,0.0,1060541,2018,Tetanus neonatorum
ZONE:12,0,0.0,0,0.0,4960215,2018,Tetanus neonatorum
Narathiwat,0,0.0,0,0.0,799357,2018,Tetanus neonatorum
Pattani,0,0.0,0,0.0,713937,2018,Tetanus neonatorum
Phatthalung,0,0.0,0,0.0,524951,2018,Tetanus neonatorum
Satun,0,0.0,0,0.0,320637,2018,Tetanus neonatorum
Songkhla,0,0.0,0,0.0,1428429,2018,Tetanus neonatorum
Trang,0,0.0,0,0.0,643093,2018,Tetanus neonatorum
Yala,0,0.0,0,0.0,529811,2018,Tetanus neonatorum
ZONE:13,0,0.0,0,0.0,5679532,2018,Tetanus neonatorum
Bangkok,0,0.0,0,0.0,5679532,2018,Tetanus neonatorum
Total,0,0.0,0,0.0,65426907,2016,Tetanus neonatorum
ZONE:01,0,0.0,0,0.0,5781324,2016,Tetanus neonatorum
Chiang Mai,0,0.0,0,0.0,1703263,2016,Tetanus neonatorum
Chiang Rai,0,0.0,0,0.0,1242825,2016,Tetanus neonatorum
Lampang,0,0.0,0,0.0,752685,2016,Tetanus neonatorum
Lamphun,0,0.0,0,0.0,405927,2016,Tetanus neonatorum
Mae Hong Son,0,0.0,0,0.0,260971,2016,Tetanus neonatorum
Nan,0,0.0,0,0.0,478890,2016,Tetanus neonatorum
Phayao,0,0.0,0,0.0,483550,2016,Tetanus neonatorum
Phrae,0,0.0,0,0.0,453213,2016,Tetanus neonatorum
ZONE:02,0,0.0,0,0.0,3498728,2016,Tetanus neonatorum
Phetchabun,0,0.0,0,0.0,996397,2016,Tetanus neonatorum
Phitsanulok,0,0.0,0,0.0,861194,2016,Tetanus neonatorum
Sukhothai,0,0.0,0,0.0,602085,2016,Tetanus neonatorum
Tak,0,0.0,0,0.0,578968,2016,Tetanus neonatorum
Uttaradit,0,0.0,0,0.0,460084,2016,Tetanus neonatorum
ZONE:03,0,0.0,0,0.0,3011449,2016,Tetanus neonatorum
Chai Nat,0,0.0,0,0.0,331968,2016,Tetanus neonatorum
Kamphaeng Phet,0,0.0,0,0.0,729839,2016,Tetanus neonatorum
Nakhon Sawan,0,0.0,0,0.0,1072349,2016,Tetanus neonatorum
Phichit,0,0.0,0,0.0,546750,2016,Tetanus neonatorum
Uthai Thani,0,0.0,0,0.0,330543,2016,Tetanus neonatorum
ZONE:04,0,0.0,0,0.0,5221125,2016,Tetanus neonatorum
Ang Thong,0,0.0,0,0.0,283371,2016,Tetanus neonatorum
Lop Buri,0,0.0,0,0.0,758531,2016,Tetanus neonatorum
Nakhon Nayok,0,0.0,0,0.0,257939,2016,Tetanus neonatorum
Nonthaburi,0,0.0,0,0.0,1183791,2016,Tetanus neonatorum
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,805980,2016,Tetanus neonatorum
Pathum Thani,0,0.0,0,0.0,1084154,2016,Tetanus neonatorum
Saraburi,0,0.0,0,0.0,635567,2016,Tetanus neonatorum
Sing Buri,0,0.0,0,0.0,211792,2016,Tetanus neonatorum
ZONE:05,0,0.0,0,0.0,5209561,2016,Tetanus neonatorum
Kanchanaburi,0,0.0,0,0.0,865172,2016,Tetanus neonatorum
Nakhon Pathom,0,0.0,0,0.0,895207,2016,Tetanus neonatorum
Phetchaburi,0,0.0,0,0.0,476391,2016,Tetanus neonatorum
Prachuap Khiri Khan,0,0.0,0,0.0,529912,2016,Tetanus neonatorum
Ratchaburi,0,0.0,0,0.0,860549,2016,Tetanus neonatorum
Samut Sakhon,0,0.0,0,0.0,538671,2016,Tetanus neonatorum
Samut Songkhram,0,0.0,0,0.0,194283,2016,Tetanus neonatorum
Suphan Buri,0,0.0,0,0.0,849376,2016,Tetanus neonatorum
ZONE:06,0,0.0,0,0.0,5880124,2016,Tetanus neonatorum
Chachoengsao,0,0.0,0,0.0,698190,2016,Tetanus neonatorum
Chanthaburi,0,0.0,0,0.0,529194,2016,Tetanus neonatorum
Chon Buri,0,0.0,0,0.0,1438231,2016,Tetanus neonatorum
Prachin Buri,0,0.0,0,0.0,480755,2016,Tetanus neonatorum
Rayong,0,0.0,0,0.0,681696,2016,Tetanus neonatorum
Sa Kaeo,0,0.0,0,0.0,554555,2016,Tetanus neonatorum
Samut Prakan,0,0.0,0,0.0,1270420,2016,Tetanus neonatorum
Trat,0,0.0,0,0.0,227083,2016,Tetanus neonatorum
ZONE:07,0,0.0,0,0.0,5049920,2016,Tetanus neonatorum
Kalasin,0,0.0,0,0.0,985055,2016,Tetanus neonatorum
Khon Kaen,0,0.0,0,0.0,1794032,2016,Tetanus neonatorum
Maha Sarakham,0,0.0,0,0.0,962592,2016,Tetanus neonatorum
Roi Et,0,0.0,0,0.0,1308241,2016,Tetanus neonatorum
ZONE:08,0,0.0,0,0.0,5511930,2016,Tetanus neonatorum
Bungkan,0,0.0,0,0.0,419607,2016,Tetanus neonatorum
Loei,0,0.0,0,0.0,636666,2016,Tetanus neonatorum
Nakhon Phanom,0,0.0,0,0.0,714369,2016,Tetanus neonatorum
Nong Bua Lam Phu,0,0.0,0,0.0,509469,2016,Tetanus neonatorum
Nong Khai,0,0.0,0,0.0,518420,2016,Tetanus neonatorum
Sakon Nakhon,0,0.0,0,0.0,1140673,2016,Tetanus neonatorum
Udon Thani,0,0.0,0,0.0,1572726,2016,Tetanus neonatorum
ZONE:09,0,0.0,0,0.0,6737604,2016,Tetanus neonatorum
Buri Ram,0,0.0,0,0.0,1581955,2016,Tetanus neonatorum
Chaiyaphum,0,0.0,0,0.0,1137651,2016,Tetanus neonatorum
Nakhon Ratchasima,0,0.0,0,0.0,2624668,2016,Tetanus neonatorum
Surin,0,0.0,0,0.0,1393330,2016,Tetanus neonatorum
ZONE:10,0,0.0,0,0.0,4581192,2016,Tetanus neonatorum
Amnat Charoen,0,0.0,0,0.0,375881,2016,Tetanus neonatorum
Mukdahan,0,0.0,0,0.0,347059,2016,Tetanus neonatorum
Si Sa Ket,0,0.0,0,0.0,1467006,2016,Tetanus neonatorum
Ubon Ratchathani,0,0.0,0,0.0,1851049,2016,Tetanus neonatorum
Yasothon,0,0.0,0,0.0,540197,2016,Tetanus neonatorum
ZONE:11,0,0.0,0,0.0,4383957,2016,Tetanus neonatorum
Chumphon,0,0.0,0,0.0,503203,2016,Tetanus neonatorum
Krabi,0,0.0,0,0.0,459456,2016,Tetanus neonatorum
Nakhon Si Thammarat,0,0.0,0,0.0,1550278,2016,Tetanus neonatorum
Phangnga,0,0.0,0,0.0,262721,2016,Tetanus neonatorum
Phuket,0,0.0,0,0.0,382485,2016,Tetanus neonatorum
Ranong,0,0.0,0,0.0,182313,2016,Tetanus neonatorum
Surat Thani,0,0.0,0,0.0,1043501,2016,Tetanus neonatorum
ZONE:12,0,0.0,0,0.0,4865646,2016,Tetanus neonatorum
Narathiwat,0,0.0,0,0.0,778941,2016,Tetanus neonatorum
