Areas,Age,Cases,Year,Disease
Yasothon,<1,11,2007,Chickenpox
South Region,<1,202,2007,Chickenpox
Zone: 15,<1,34,2007,Chickenpox
Chumphon,<1,9,2007,Chickenpox
Ranong,<1,3,2007,Chickenpox
Surat Thani,<1,22,2007,Chickenpox
Zone: 16,<1,46,2007,Chickenpox
Nakhon Si Thammarat,<1,19,2007,Chickenpox
Phatthalung,<1,12,2007,Chickenpox
Trang,<1,15,2007,Chickenpox
Zone: 17,<1,39,2007,Chickenpox
Krabi,<1,12,2007,Chickenpox
Phangnga,<1,13,2007,Chickenpox
Phuket,<1,14,2007,Chickenpox
Zone: 18,<1,52,2007,Chickenpox
Narathiwat,<1,25,2007,Chickenpox
Pattani,<1,10,2007,Chickenpox
Yala,<1,17,2007,Chickenpox
Zone: 19,<1,31,2007,Chickenpox
Satun,<1,0,2007,Chickenpox
Songkhla,<1,31,2007,Chickenpox
Total,1-1,2496,2007,Chickenpox
North Region,1-1,809,2007,Chickenpox
Zone: 1,1-1,520,2007,Chickenpox
Chiang Mai,1-1,92,2007,Chickenpox
Chiang Rai,1-1,123,2007,Chickenpox
Lampang,1-1,71,2007,Chickenpox
Lamphun,1-1,25,2007,Chickenpox
Mae Hong Son,1-1,15,2007,Chickenpox
Nan,1-1,72,2007,Chickenpox
Phayao,1-1,76,2007,Chickenpox
Phrae,1-1,46,2007,Chickenpox
Zone: 2,1-1,170,2007,Chickenpox
Phetchabun,1-1,34,2007,Chickenpox
Phitsanulok,1-1,28,2007,Chickenpox
Sukhothai,1-1,30,2007,Chickenpox
Tak,1-1,50,2007,Chickenpox
Uttaradit,1-1,28,2007,Chickenpox
Zone: 3,1-1,119,2007,Chickenpox
Kamphaeng Phet,1-1,52,2007,Chickenpox
Nakhon Sawan,1-1,38,2007,Chickenpox
Phichit,1-1,10,2007,Chickenpox
Uthai Thani,1-1,19,2007,Chickenpox
Central Region,1-1,669,2007,Chickenpox
Bangkok,1-1,164,2007,Chickenpox
Zone: 4,1-1,47,2007,Chickenpox
Ang Thong,1-1,6,2007,Chickenpox
Nonthaburi,1-1,15,2007,Chickenpox
P.Nakhon S.Ayutthaya,1-1,21,2007,Chickenpox
Pathum Thani,1-1,5,2007,Chickenpox
Zone: 5,1-1,61,2007,Chickenpox
Chai Nat,1-1,12,2007,Chickenpox
Lop Buri,1-1,28,2007,Chickenpox
Saraburi,1-1,18,2007,Chickenpox
Sing Buri,1-1,3,2007,Chickenpox
Zone: 6,1-1,106,2007,Chickenpox
Kanchanaburi,1-1,35,2007,Chickenpox
Nakhon Pathom,1-1,29,2007,Chickenpox
Ratchaburi,1-1,26,2007,Chickenpox
Suphan Buri,1-1,16,2007,Chickenpox
Zone: 7,1-1,51,2007,Chickenpox
Phetchaburi,1-1,15,2007,Chickenpox
Prachuap Khiri Khan,1-1,18,2007,Chickenpox
Samut Sakhon,1-1,12,2007,Chickenpox
Samut Songkhram,1-1,6,2007,Chickenpox
Zone: 8,1-1,141,2007,Chickenpox
Chachoengsao,1-1,34,2007,Chickenpox
Nakhon Nayok,1-1,7,2007,Chickenpox
Prachin Buri,1-1,22,2007,Chickenpox
Sa Kaeo,1-1,14,2007,Chickenpox
Samut Prakan,1-1,64,2007,Chickenpox
Zone: 9,1-1,99,2007,Chickenpox
Chanthaburi,1-1,23,2007,Chickenpox
Chon Buri,1-1,42,2007,Chickenpox
Rayong,1-1,31,2007,Chickenpox
Trat,1-1,3,2007,Chickenpox
North-Eastern Region,1-1,699,2007,Chickenpox
Zone: 10,1-1,142,2007,Chickenpox
Loei,1-1,41,2007,Chickenpox
Nong Bua Lam Phu,1-1,26,2007,Chickenpox
Nong Khai,1-1,34,2007,Chickenpox
Udon Thani,1-1,41,2007,Chickenpox
Zone: 11,1-1,85,2007,Chickenpox
Kalasin,1-1,27,2007,Chickenpox
Mukdahan,1-1,17,2007,Chickenpox
Nakhon Phanom,1-1,25,2007,Chickenpox
Sakon Nakhon,1-1,16,2007,Chickenpox
Zone: 12,1-1,99,2007,Chickenpox
Khon Kaen,1-1,52,2007,Chickenpox
Maha Sarakham,1-1,15,2007,Chickenpox
Roi Et,1-1,32,2007,Chickenpox
Zone: 13,1-1,242,2007,Chickenpox
Buri Ram,1-1,60,2007,Chickenpox
Chaiyaphum,1-1,52,2007,Chickenpox
Nakhon Ratchasima,1-1,88,2007,Chickenpox
Surin,1-1,42,2007,Chickenpox
Zone: 14,1-1,131,2007,Chickenpox
Amnat Charoen,1-1,6,2007,Chickenpox
Si Sa Ket,1-1,53,2007,Chickenpox
Ubon Ratchathani,1-1,61,2007,Chickenpox
Yasothon,1-1,11,2007,Chickenpox
South Region,1-1,319,2007,Chickenpox
Zone: 15,1-1,48,2007,Chickenpox
Chumphon,1-1,20,2007,Chickenpox
Ranong,1-1,4,2007,Chickenpox
Surat Thani,1-1,24,2007,Chickenpox
Zone: 16,1-1,83,2007,Chickenpox
Nakhon Si Thammarat,1-1,30,2007,Chickenpox
Phatthalung,1-1,23,2007,Chickenpox
Trang,1-1,30,2007,Chickenpox
Zone: 17,1-1,39,2007,Chickenpox
Krabi,1-1,15,2007,Chickenpox
Phangnga,1-1,11,2007,Chickenpox
Phuket,1-1,13,2007,Chickenpox
Zone: 18,1-1,98,2007,Chickenpox
Narathiwat,1-1,54,2007,Chickenpox
Pattani,1-1,18,2007,Chickenpox
Yala,1-1,26,2007,Chickenpox
Zone: 19,1-1,51,2007,Chickenpox
Satun,1-1,13,2007,Chickenpox
Songkhla,1-1,38,2007,Chickenpox
Total,2-2,2669,2007,Chickenpox
North Region,2-2,944,2007,Chickenpox
Zone: 1,2-2,694,2007,Chickenpox
Chiang Mai,2-2,155,2007,Chickenpox
Chiang Rai,2-2,177,2007,Chickenpox
Lampang,2-2,81,2007,Chickenpox
Lamphun,2-2,36,2007,Chickenpox
Mae Hong Son,2-2,17,2007,Chickenpox
Nan,2-2,79,2007,Chickenpox
Phayao,2-2,102,2007,Chickenpox
Phrae,2-2,47,2007,Chickenpox
Zone: 2,2-2,144,2007,Chickenpox
Phetchabun,2-2,23,2007,Chickenpox
Phitsanulok,2-2,29,2007,Chickenpox
Sukhothai,2-2,19,2007,Chickenpox
Tak,2-2,45,2007,Chickenpox
Uttaradit,2-2,28,2007,Chickenpox
Zone: 3,2-2,106,2007,Chickenpox
Kamphaeng Phet,2-2,39,2007,Chickenpox
Nakhon Sawan,2-2,33,2007,Chickenpox
Phichit,2-2,12,2007,Chickenpox
Uthai Thani,2-2,22,2007,Chickenpox
Central Region,2-2,594,2007,Chickenpox
Bangkok,2-2,149,2007,Chickenpox
Zone: 4,2-2,48,2007,Chickenpox
Ang Thong,2-2,6,2007,Chickenpox
Nonthaburi,2-2,16,2007,Chickenpox
P.Nakhon S.Ayutthaya,2-2,21,2007,Chickenpox
Pathum Thani,2-2,5,2007,Chickenpox
Zone: 5,2-2,34,2007,Chickenpox
Chai Nat,2-2,3,2007,Chickenpox
Lop Buri,2-2,15,2007,Chickenpox
Saraburi,2-2,13,2007,Chickenpox
Sing Buri,2-2,3,2007,Chickenpox
Zone: 6,2-2,98,2007,Chickenpox
Kanchanaburi,2-2,23,2007,Chickenpox
Nakhon Pathom,2-2,20,2007,Chickenpox
Ratchaburi,2-2,33,2007,Chickenpox
Suphan Buri,2-2,22,2007,Chickenpox
Zone: 7,2-2,53,2007,Chickenpox
Phetchaburi,2-2,18,2007,Chickenpox
Prachuap Khiri Khan,2-2,15,2007,Chickenpox
Samut Sakhon,2-2,12,2007,Chickenpox
Samut Songkhram,2-2,8,2007,Chickenpox
Zone: 8,2-2,116,2007,Chickenpox
Chachoengsao,2-2,25,2007,Chickenpox
Nakhon Nayok,2-2,6,2007,Chickenpox
Prachin Buri,2-2,12,2007,Chickenpox
Sa Kaeo,2-2,18,2007,Chickenpox
Samut Prakan,2-2,55,2007,Chickenpox
Zone: 9,2-2,96,2007,Chickenpox
Chanthaburi,2-2,28,2007,Chickenpox
Chon Buri,2-2,37,2007,Chickenpox
Rayong,2-2,25,2007,Chickenpox
Trat,2-2,6,2007,Chickenpox
North-Eastern Region,2-2,846,2007,Chickenpox
Zone: 10,2-2,153,2007,Chickenpox
Loei,2-2,36,2007,Chickenpox
Nong Bua Lam Phu,2-2,23,2007,Chickenpox
Nong Khai,2-2,45,2007,Chickenpox
Udon Thani,2-2,49,2007,Chickenpox
Zone: 11,2-2,100,2007,Chickenpox
Kalasin,2-2,33,2007,Chickenpox
Mukdahan,2-2,18,2007,Chickenpox
Nakhon Phanom,2-2,25,2007,Chickenpox
Sakon Nakhon,2-2,24,2007,Chickenpox
Zone: 12,2-2,157,2007,Chickenpox
Khon Kaen,2-2,82,2007,Chickenpox
Maha Sarakham,2-2,28,2007,Chickenpox
Roi Et,2-2,47,2007,Chickenpox
Zone: 13,2-2,288,2007,Chickenpox
Buri Ram,2-2,71,2007,Chickenpox
Chaiyaphum,2-2,56,2007,Chickenpox
Nakhon Ratchasima,2-2,102,2007,Chickenpox
Surin,2-2,59,2007,Chickenpox
Zone: 14,2-2,148,2007,Chickenpox
Amnat Charoen,2-2,15,2007,Chickenpox
Si Sa Ket,2-2,62,2007,Chickenpox
Ubon Ratchathani,2-2,50,2007,Chickenpox
Yasothon,2-2,21,2007,Chickenpox
South Region,2-2,285,2007,Chickenpox
Zone: 15,2-2,65,2007,Chickenpox
Chumphon,2-2,10,2007,Chickenpox
Ranong,2-2,8,2007,Chickenpox
Surat Thani,2-2,47,2007,Chickenpox
Zone: 16,2-2,58,2007,Chickenpox
Nakhon Si Thammarat,2-2,27,2007,Chickenpox
Phatthalung,2-2,18,2007,Chickenpox
Trang,2-2,13,2007,Chickenpox
Zone: 17,2-2,36,2007,Chickenpox
Krabi,2-2,11,2007,Chickenpox
Phangnga,2-2,12,2007,Chickenpox
Phuket,2-2,13,2007,Chickenpox
Zone: 18,2-2,93,2007,Chickenpox
Narathiwat,2-2,49,2007,Chickenpox
Pattani,2-2,19,2007,Chickenpox
Yala,2-2,25,2007,Chickenpox
Zone: 19,2-2,33,2007,Chickenpox
Satun,2-2,10,2007,Chickenpox
Songkhla,2-2,23,2007,Chickenpox
Total,3-3,3361,2007,Chickenpox
North Region,3-3,1186,2007,Chickenpox
Zone: 1,3-3,856,2007,Chickenpox
Chiang Mai,3-3,194,2007,Chickenpox
Chiang Rai,3-3,202,2007,Chickenpox
Lampang,3-3,100,2007,Chickenpox
Lamphun,3-3,54,2007,Chickenpox
Mae Hong Son,3-3,33,2007,Chickenpox
Nan,3-3,111,2007,Chickenpox
Phayao,3-3,99,2007,Chickenpox
Phrae,3-3,63,2007,Chickenpox
Zone: 2,3-3,208,2007,Chickenpox
Phetchabun,3-3,38,2007,Chickenpox
Phitsanulok,3-3,33,2007,Chickenpox
Sukhothai,3-3,46,2007,Chickenpox
Tak,3-3,62,2007,Chickenpox
Uttaradit,3-3,29,2007,Chickenpox
Zone: 3,3-3,122,2007,Chickenpox
Kamphaeng Phet,3-3,49,2007,Chickenpox
Nakhon Sawan,3-3,29,2007,Chickenpox
Phichit,3-3,19,2007,Chickenpox
Uthai Thani,3-3,25,2007,Chickenpox
Central Region,3-3,767,2007,Chickenpox
Bangkok,3-3,201,2007,Chickenpox
Zone: 4,3-3,64,2007,Chickenpox
Ang Thong,3-3,7,2007,Chickenpox
Nonthaburi,3-3,23,2007,Chickenpox
P.Nakhon S.Ayutthaya,3-3,27,2007,Chickenpox
Pathum Thani,3-3,7,2007,Chickenpox
Zone: 5,3-3,76,2007,Chickenpox
Chai Nat,3-3,16,2007,Chickenpox
Lop Buri,3-3,30,2007,Chickenpox
Saraburi,3-3,22,2007,Chickenpox
Sing Buri,3-3,8,2007,Chickenpox
Zone: 6,3-3,126,2007,Chickenpox
Kanchanaburi,3-3,28,2007,Chickenpox
Nakhon Pathom,3-3,42,2007,Chickenpox
Ratchaburi,3-3,33,2007,Chickenpox
Suphan Buri,3-3,23,2007,Chickenpox
Zone: 7,3-3,50,2007,Chickenpox
Phetchaburi,3-3,22,2007,Chickenpox
Prachuap Khiri Khan,3-3,12,2007,Chickenpox
Samut Sakhon,3-3,8,2007,Chickenpox
Samut Songkhram,3-3,8,2007,Chickenpox
Zone: 8,3-3,125,2007,Chickenpox
Chachoengsao,3-3,25,2007,Chickenpox
Nakhon Nayok,3-3,6,2007,Chickenpox
Prachin Buri,3-3,17,2007,Chickenpox
Sa Kaeo,3-3,18,2007,Chickenpox
Samut Prakan,3-3,59,2007,Chickenpox
Zone: 9,3-3,125,2007,Chickenpox
Chanthaburi,3-3,34,2007,Chickenpox
Chon Buri,3-3,49,2007,Chickenpox
Rayong,3-3,35,2007,Chickenpox
Trat,3-3,7,2007,Chickenpox
North-Eastern Region,3-3,1059,2007,Chickenpox
Zone: 10,3-3,221,2007,Chickenpox
Loei,3-3,63,2007,Chickenpox
Nong Bua Lam Phu,3-3,25,2007,Chickenpox
Nong Khai,3-3,61,2007,Chickenpox
Udon Thani,3-3,72,2007,Chickenpox
Zone: 11,3-3,154,2007,Chickenpox
Kalasin,3-3,52,2007,Chickenpox
Mukdahan,3-3,24,2007,Chickenpox
Nakhon Phanom,3-3,28,2007,Chickenpox
Sakon Nakhon,3-3,50,2007,Chickenpox
Zone: 12,3-3,188,2007,Chickenpox
Khon Kaen,3-3,101,2007,Chickenpox
Maha Sarakham,3-3,27,2007,Chickenpox
Roi Et,3-3,60,2007,Chickenpox
Zone: 13,3-3,314,2007,Chickenpox
Buri Ram,3-3,87,2007,Chickenpox
Chaiyaphum,3-3,52,2007,Chickenpox
Nakhon Ratchasima,3-3,116,2007,Chickenpox
Surin,3-3,59,2007,Chickenpox
Zone: 14,3-3,182,2007,Chickenpox
Amnat Charoen,3-3,21,2007,Chickenpox
Si Sa Ket,3-3,78,2007,Chickenpox
Ubon Ratchathani,3-3,65,2007,Chickenpox
Yasothon,3-3,18,2007,Chickenpox
South Region,3-3,349,2007,Chickenpox
Zone: 15,3-3,57,2007,Chickenpox
Chumphon,3-3,18,2007,Chickenpox
Ranong,3-3,9,2007,Chickenpox
Surat Thani,3-3,30,2007,Chickenpox
Zone: 16,3-3,94,2007,Chickenpox
Nakhon Si Thammarat,3-3,37,2007,Chickenpox
Phatthalung,3-3,29,2007,Chickenpox
Trang,3-3,28,2007,Chickenpox
Zone: 17,3-3,38,2007,Chickenpox
Krabi,3-3,10,2007,Chickenpox
Phangnga,3-3,15,2007,Chickenpox
Phuket,3-3,13,2007,Chickenpox
Zone: 18,3-3,117,2007,Chickenpox
Narathiwat,3-3,51,2007,Chickenpox
Pattani,3-3,27,2007,Chickenpox
Yala,3-3,39,2007,Chickenpox
Zone: 19,3-3,43,2007,Chickenpox
Satun,3-3,7,2007,Chickenpox
Songkhla,3-3,36,2007,Chickenpox
Total,4-4,3662,2007,Chickenpox
North Region,4-4,1296,2007,Chickenpox
Zone: 1,4-4,934,2007,Chickenpox
Chiang Mai,4-4,246,2007,Chickenpox
Chiang Rai,4-4,199,2007,Chickenpox
Lampang,4-4,98,2007,Chickenpox
Lamphun,4-4,49,2007,Chickenpox
Mae Hong Son,4-4,35,2007,Chickenpox
Nan,4-4,108,2007,Chickenpox
Phayao,4-4,133,2007,Chickenpox
Phrae,4-4,66,2007,Chickenpox
Zone: 2,4-4,206,2007,Chickenpox
Phetchabun,4-4,43,2007,Chickenpox
Phitsanulok,4-4,29,2007,Chickenpox
Sukhothai,4-4,31,2007,Chickenpox
