Areas,Age,Cases,Year,Disease
Samut Songkhram,<1,0,2007,Gonorrhoea
Zone: 8,<1,1,2007,Gonorrhoea
Chachoengsao,<1,0,2007,Gonorrhoea
Nakhon Nayok,<1,1,2007,Gonorrhoea
Prachin Buri,<1,0,2007,Gonorrhoea
Sa Kaeo,<1,0,2007,Gonorrhoea
Samut Prakan,<1,0,2007,Gonorrhoea
Zone: 9,<1,0,2007,Gonorrhoea
Chanthaburi,<1,0,2007,Gonorrhoea
Chon Buri,<1,0,2007,Gonorrhoea
Rayong,<1,0,2007,Gonorrhoea
Trat,<1,0,2007,Gonorrhoea
North-Eastern Region,<1,2,2007,Gonorrhoea
Zone: 10,<1,0,2007,Gonorrhoea
Loei,<1,0,2007,Gonorrhoea
Nong Bua Lam Phu,<1,0,2007,Gonorrhoea
Nong Khai,<1,0,2007,Gonorrhoea
Udon Thani,<1,0,2007,Gonorrhoea
Zone: 11,<1,0,2007,Gonorrhoea
Kalasin,<1,0,2007,Gonorrhoea
Mukdahan,<1,0,2007,Gonorrhoea
Nakhon Phanom,<1,0,2007,Gonorrhoea
Sakon Nakhon,<1,0,2007,Gonorrhoea
Zone: 12,<1,0,2007,Gonorrhoea
Khon Kaen,<1,0,2007,Gonorrhoea
Maha Sarakham,<1,0,2007,Gonorrhoea
Roi Et,<1,0,2007,Gonorrhoea
Zone: 13,<1,1,2007,Gonorrhoea
Buri Ram,<1,0,2007,Gonorrhoea
Chaiyaphum,<1,0,2007,Gonorrhoea
Nakhon Ratchasima,<1,0,2007,Gonorrhoea
Surin,<1,1,2007,Gonorrhoea
Zone: 14,<1,1,2007,Gonorrhoea
Amnat Charoen,<1,0,2007,Gonorrhoea
Si Sa Ket,<1,1,2007,Gonorrhoea
Ubon Ratchathani,<1,0,2007,Gonorrhoea
Yasothon,<1,0,2007,Gonorrhoea
South Region,<1,1,2007,Gonorrhoea
Zone: 15,<1,0,2007,Gonorrhoea
Chumphon,<1,0,2007,Gonorrhoea
Ranong,<1,0,2007,Gonorrhoea
Surat Thani,<1,0,2007,Gonorrhoea
Zone: 16,<1,0,2007,Gonorrhoea
Nakhon Si Thammarat,<1,0,2007,Gonorrhoea
Phatthalung,<1,0,2007,Gonorrhoea
Trang,<1,0,2007,Gonorrhoea
Zone: 17,<1,0,2007,Gonorrhoea
Krabi,<1,0,2007,Gonorrhoea
Phangnga,<1,0,2007,Gonorrhoea
Phuket,<1,0,2007,Gonorrhoea
Zone: 18,<1,0,2007,Gonorrhoea
Narathiwat,<1,0,2007,Gonorrhoea
Pattani,<1,0,2007,Gonorrhoea
Yala,<1,0,2007,Gonorrhoea
Zone: 19,<1,1,2007,Gonorrhoea
Satun,<1,0,2007,Gonorrhoea
Songkhla,<1,1,2007,Gonorrhoea
Total,1-1,12,2007,Gonorrhoea
North Region,1-1,4,2007,Gonorrhoea
Zone: 1,1-1,4,2007,Gonorrhoea
Chiang Mai,1-1,1,2007,Gonorrhoea
Chiang Rai,1-1,2,2007,Gonorrhoea
Lampang,1-1,0,2007,Gonorrhoea
Lamphun,1-1,0,2007,Gonorrhoea
Mae Hong Son,1-1,0,2007,Gonorrhoea
Nan,1-1,0,2007,Gonorrhoea
Phayao,1-1,1,2007,Gonorrhoea
Phrae,1-1,0,2007,Gonorrhoea
Zone: 2,1-1,0,2007,Gonorrhoea
Phetchabun,1-1,0,2007,Gonorrhoea
Phitsanulok,1-1,0,2007,Gonorrhoea
Sukhothai,1-1,0,2007,Gonorrhoea
Tak,1-1,0,2007,Gonorrhoea
Uttaradit,1-1,0,2007,Gonorrhoea
Zone: 3,1-1,0,2007,Gonorrhoea
Kamphaeng Phet,1-1,0,2007,Gonorrhoea
Nakhon Sawan,1-1,0,2007,Gonorrhoea
Phichit,1-1,0,2007,Gonorrhoea
Uthai Thani,1-1,0,2007,Gonorrhoea
Central Region,1-1,3,2007,Gonorrhoea
Bangkok,1-1,0,2007,Gonorrhoea
Zone: 4,1-1,0,2007,Gonorrhoea
Ang Thong,1-1,0,2007,Gonorrhoea
Nonthaburi,1-1,0,2007,Gonorrhoea
P.Nakhon S.Ayutthaya,1-1,0,2007,Gonorrhoea
Pathum Thani,1-1,0,2007,Gonorrhoea
Zone: 5,1-1,0,2007,Gonorrhoea
Chai Nat,1-1,0,2007,Gonorrhoea
Lop Buri,1-1,0,2007,Gonorrhoea
Saraburi,1-1,0,2007,Gonorrhoea
Sing Buri,1-1,0,2007,Gonorrhoea
Zone: 6,1-1,3,2007,Gonorrhoea
Kanchanaburi,1-1,0,2007,Gonorrhoea
Nakhon Pathom,1-1,3,2007,Gonorrhoea
Ratchaburi,1-1,0,2007,Gonorrhoea
Suphan Buri,1-1,0,2007,Gonorrhoea
Zone: 7,1-1,0,2007,Gonorrhoea
Phetchaburi,1-1,0,2007,Gonorrhoea
Prachuap Khiri Khan,1-1,0,2007,Gonorrhoea
Samut Sakhon,1-1,0,2007,Gonorrhoea
Samut Songkhram,1-1,0,2007,Gonorrhoea
Zone: 8,1-1,0,2007,Gonorrhoea
Chachoengsao,1-1,0,2007,Gonorrhoea
Nakhon Nayok,1-1,0,2007,Gonorrhoea
Prachin Buri,1-1,0,2007,Gonorrhoea
Sa Kaeo,1-1,0,2007,Gonorrhoea
Samut Prakan,1-1,0,2007,Gonorrhoea
Zone: 9,1-1,0,2007,Gonorrhoea
Chanthaburi,1-1,0,2007,Gonorrhoea
Chon Buri,1-1,0,2007,Gonorrhoea
Rayong,1-1,0,2007,Gonorrhoea
Trat,1-1,0,2007,Gonorrhoea
North-Eastern Region,1-1,3,2007,Gonorrhoea
Zone: 10,1-1,0,2007,Gonorrhoea
Loei,1-1,0,2007,Gonorrhoea
Nong Bua Lam Phu,1-1,0,2007,Gonorrhoea
Nong Khai,1-1,0,2007,Gonorrhoea
Udon Thani,1-1,0,2007,Gonorrhoea
Zone: 11,1-1,0,2007,Gonorrhoea
Kalasin,1-1,0,2007,Gonorrhoea
Mukdahan,1-1,0,2007,Gonorrhoea
Nakhon Phanom,1-1,0,2007,Gonorrhoea
Sakon Nakhon,1-1,0,2007,Gonorrhoea
Zone: 12,1-1,0,2007,Gonorrhoea
Khon Kaen,1-1,0,2007,Gonorrhoea
Maha Sarakham,1-1,0,2007,Gonorrhoea
Roi Et,1-1,0,2007,Gonorrhoea
Zone: 13,1-1,2,2007,Gonorrhoea
Buri Ram,1-1,0,2007,Gonorrhoea
Chaiyaphum,1-1,0,2007,Gonorrhoea
Nakhon Ratchasima,1-1,0,2007,Gonorrhoea
Surin,1-1,2,2007,Gonorrhoea
Zone: 14,1-1,1,2007,Gonorrhoea
Amnat Charoen,1-1,0,2007,Gonorrhoea
Si Sa Ket,1-1,0,2007,Gonorrhoea
Ubon Ratchathani,1-1,1,2007,Gonorrhoea
Yasothon,1-1,0,2007,Gonorrhoea
South Region,1-1,2,2007,Gonorrhoea
Zone: 15,1-1,0,2007,Gonorrhoea
Chumphon,1-1,0,2007,Gonorrhoea
Ranong,1-1,0,2007,Gonorrhoea
Surat Thani,1-1,0,2007,Gonorrhoea
Zone: 16,1-1,1,2007,Gonorrhoea
Nakhon Si Thammarat,1-1,1,2007,Gonorrhoea
Phatthalung,1-1,0,2007,Gonorrhoea
Trang,1-1,0,2007,Gonorrhoea
Zone: 17,1-1,0,2007,Gonorrhoea
Krabi,1-1,0,2007,Gonorrhoea
Phangnga,1-1,0,2007,Gonorrhoea
Phuket,1-1,0,2007,Gonorrhoea
Zone: 18,1-1,0,2007,Gonorrhoea
Narathiwat,1-1,0,2007,Gonorrhoea
Pattani,1-1,0,2007,Gonorrhoea
Yala,1-1,0,2007,Gonorrhoea
Zone: 19,1-1,1,2007,Gonorrhoea
Satun,1-1,0,2007,Gonorrhoea
Songkhla,1-1,1,2007,Gonorrhoea
Total,2-2,12,2007,Gonorrhoea
North Region,2-2,0,2007,Gonorrhoea
Zone: 1,2-2,0,2007,Gonorrhoea
Chiang Mai,2-2,0,2007,Gonorrhoea
Chiang Rai,2-2,0,2007,Gonorrhoea
Lampang,2-2,0,2007,Gonorrhoea
Lamphun,2-2,0,2007,Gonorrhoea
Mae Hong Son,2-2,0,2007,Gonorrhoea
Nan,2-2,0,2007,Gonorrhoea
Phayao,2-2,0,2007,Gonorrhoea
Phrae,2-2,0,2007,Gonorrhoea
Zone: 2,2-2,0,2007,Gonorrhoea
Phetchabun,2-2,0,2007,Gonorrhoea
Phitsanulok,2-2,0,2007,Gonorrhoea
Sukhothai,2-2,0,2007,Gonorrhoea
Tak,2-2,0,2007,Gonorrhoea
Uttaradit,2-2,0,2007,Gonorrhoea
Zone: 3,2-2,0,2007,Gonorrhoea
Kamphaeng Phet,2-2,0,2007,Gonorrhoea
Nakhon Sawan,2-2,0,2007,Gonorrhoea
Phichit,2-2,0,2007,Gonorrhoea
Uthai Thani,2-2,0,2007,Gonorrhoea
Central Region,2-2,6,2007,Gonorrhoea
Bangkok,2-2,1,2007,Gonorrhoea
Zone: 4,2-2,1,2007,Gonorrhoea
Ang Thong,2-2,0,2007,Gonorrhoea
Nonthaburi,2-2,0,2007,Gonorrhoea
P.Nakhon S.Ayutthaya,2-2,1,2007,Gonorrhoea
Pathum Thani,2-2,0,2007,Gonorrhoea
Zone: 5,2-2,0,2007,Gonorrhoea
Chai Nat,2-2,0,2007,Gonorrhoea
Lop Buri,2-2,0,2007,Gonorrhoea
Saraburi,2-2,0,2007,Gonorrhoea
Sing Buri,2-2,0,2007,Gonorrhoea
Zone: 6,2-2,2,2007,Gonorrhoea
Kanchanaburi,2-2,0,2007,Gonorrhoea
Nakhon Pathom,2-2,2,2007,Gonorrhoea
Ratchaburi,2-2,0,2007,Gonorrhoea
Suphan Buri,2-2,0,2007,Gonorrhoea
Zone: 7,2-2,1,2007,Gonorrhoea
Phetchaburi,2-2,1,2007,Gonorrhoea
Prachuap Khiri Khan,2-2,0,2007,Gonorrhoea
Samut Sakhon,2-2,0,2007,Gonorrhoea
Samut Songkhram,2-2,0,2007,Gonorrhoea
Zone: 8,2-2,1,2007,Gonorrhoea
Chachoengsao,2-2,0,2007,Gonorrhoea
Nakhon Nayok,2-2,0,2007,Gonorrhoea
Prachin Buri,2-2,0,2007,Gonorrhoea
Sa Kaeo,2-2,0,2007,Gonorrhoea
Samut Prakan,2-2,1,2007,Gonorrhoea
Zone: 9,2-2,0,2007,Gonorrhoea
Chanthaburi,2-2,0,2007,Gonorrhoea
Chon Buri,2-2,0,2007,Gonorrhoea
Rayong,2-2,0,2007,Gonorrhoea
Trat,2-2,0,2007,Gonorrhoea
North-Eastern Region,2-2,5,2007,Gonorrhoea
Zone: 10,2-2,1,2007,Gonorrhoea
Loei,2-2,0,2007,Gonorrhoea
Nong Bua Lam Phu,2-2,0,2007,Gonorrhoea
Nong Khai,2-2,1,2007,Gonorrhoea
Udon Thani,2-2,0,2007,Gonorrhoea
Zone: 11,2-2,0,2007,Gonorrhoea
Kalasin,2-2,0,2007,Gonorrhoea
Mukdahan,2-2,0,2007,Gonorrhoea
Nakhon Phanom,2-2,0,2007,Gonorrhoea
Sakon Nakhon,2-2,0,2007,Gonorrhoea
Zone: 12,2-2,0,2007,Gonorrhoea
Khon Kaen,2-2,0,2007,Gonorrhoea
Maha Sarakham,2-2,0,2007,Gonorrhoea
Roi Et,2-2,0,2007,Gonorrhoea
Zone: 13,2-2,2,2007,Gonorrhoea
Buri Ram,2-2,0,2007,Gonorrhoea
Chaiyaphum,2-2,0,2007,Gonorrhoea
Nakhon Ratchasima,2-2,0,2007,Gonorrhoea
Surin,2-2,2,2007,Gonorrhoea
Zone: 14,2-2,2,2007,Gonorrhoea
Amnat Charoen,2-2,0,2007,Gonorrhoea
Si Sa Ket,2-2,1,2007,Gonorrhoea
Ubon Ratchathani,2-2,1,2007,Gonorrhoea
Yasothon,2-2,0,2007,Gonorrhoea
South Region,2-2,1,2007,Gonorrhoea
Zone: 15,2-2,1,2007,Gonorrhoea
Chumphon,2-2,0,2007,Gonorrhoea
Ranong,2-2,0,2007,Gonorrhoea
Surat Thani,2-2,1,2007,Gonorrhoea
Zone: 16,2-2,0,2007,Gonorrhoea
Nakhon Si Thammarat,2-2,0,2007,Gonorrhoea
Phatthalung,2-2,0,2007,Gonorrhoea
Trang,2-2,0,2007,Gonorrhoea
Zone: 17,2-2,0,2007,Gonorrhoea
Krabi,2-2,0,2007,Gonorrhoea
Phangnga,2-2,0,2007,Gonorrhoea
Phuket,2-2,0,2007,Gonorrhoea
Zone: 18,2-2,0,2007,Gonorrhoea
Narathiwat,2-2,0,2007,Gonorrhoea
Pattani,2-2,0,2007,Gonorrhoea
Yala,2-2,0,2007,Gonorrhoea
Zone: 19,2-2,0,2007,Gonorrhoea
Satun,2-2,0,2007,Gonorrhoea
Songkhla,2-2,0,2007,Gonorrhoea
Total,3-3,9,2007,Gonorrhoea
North Region,3-3,2,2007,Gonorrhoea
Zone: 1,3-3,2,2007,Gonorrhoea
Chiang Mai,3-3,0,2007,Gonorrhoea
Chiang Rai,3-3,2,2007,Gonorrhoea
Lampang,3-3,0,2007,Gonorrhoea
Lamphun,3-3,0,2007,Gonorrhoea
Mae Hong Son,3-3,0,2007,Gonorrhoea
Nan,3-3,0,2007,Gonorrhoea
Phayao,3-3,0,2007,Gonorrhoea
Phrae,3-3,0,2007,Gonorrhoea
Zone: 2,3-3,0,2007,Gonorrhoea
Phetchabun,3-3,0,2007,Gonorrhoea
Phitsanulok,3-3,0,2007,Gonorrhoea
Sukhothai,3-3,0,2007,Gonorrhoea
Tak,3-3,0,2007,Gonorrhoea
Uttaradit,3-3,0,2007,Gonorrhoea
Zone: 3,3-3,0,2007,Gonorrhoea
Kamphaeng Phet,3-3,0,2007,Gonorrhoea
Nakhon Sawan,3-3,0,2007,Gonorrhoea
Phichit,3-3,0,2007,Gonorrhoea
Uthai Thani,3-3,0,2007,Gonorrhoea
Central Region,3-3,2,2007,Gonorrhoea
Bangkok,3-3,0,2007,Gonorrhoea
Zone: 4,3-3,0,2007,Gonorrhoea
Ang Thong,3-3,0,2007,Gonorrhoea
Nonthaburi,3-3,0,2007,Gonorrhoea
P.Nakhon S.Ayutthaya,3-3,0,2007,Gonorrhoea
Pathum Thani,3-3,0,2007,Gonorrhoea
Zone: 5,3-3,0,2007,Gonorrhoea
Chai Nat,3-3,0,2007,Gonorrhoea
Lop Buri,3-3,0,2007,Gonorrhoea
Saraburi,3-3,0,2007,Gonorrhoea
Sing Buri,3-3,0,2007,Gonorrhoea
Zone: 6,3-3,0,2007,Gonorrhoea
Kanchanaburi,3-3,0,2007,Gonorrhoea
Nakhon Pathom,3-3,0,2007,Gonorrhoea
Ratchaburi,3-3,0,2007,Gonorrhoea
Suphan Buri,3-3,0,2007,Gonorrhoea
Zone: 7,3-3,1,2007,Gonorrhoea
Phetchaburi,3-3,1,2007,Gonorrhoea
Prachuap Khiri Khan,3-3,0,2007,Gonorrhoea
Samut Sakhon,3-3,0,2007,Gonorrhoea
Samut Songkhram,3-3,0,2007,Gonorrhoea
Zone: 8,3-3,1,2007,Gonorrhoea
Chachoengsao,3-3,0,2007,Gonorrhoea
Nakhon Nayok,3-3,0,2007,Gonorrhoea
Prachin Buri,3-3,0,2007,Gonorrhoea
Sa Kaeo,3-3,0,2007,Gonorrhoea
Samut Prakan,3-3,1,2007,Gonorrhoea
Zone: 9,3-3,0,2007,Gonorrhoea
Chanthaburi,3-3,0,2007,Gonorrhoea
Chon Buri,3-3,0,2007,Gonorrhoea
Rayong,3-3,0,2007,Gonorrhoea
Trat,3-3,0,2007,Gonorrhoea
North-Eastern Region,3-3,4,2007,Gonorrhoea
Zone: 10,3-3,0,2007,Gonorrhoea
Loei,3-3,0,2007,Gonorrhoea
Nong Bua Lam Phu,3-3,0,2007,Gonorrhoea
Nong Khai,3-3,0,2007,Gonorrhoea
Udon Thani,3-3,0,2007,Gonorrhoea
Zone: 11,3-3,0,2007,Gonorrhoea
Kalasin,3-3,0,2007,Gonorrhoea
Mukdahan,3-3,0,2007,Gonorrhoea
Nakhon Phanom,3-3,0,2007,Gonorrhoea
Sakon Nakhon,3-3,0,2007,Gonorrhoea
Zone: 12,3-3,0,2007,Gonorrhoea
