Areas,Count,Month,Type,Year,Disease
Chumphon,1217,Total,Cases,2005,Malaria
Ranong,2237,Total,Cases,2005,Malaria
Surat Thani,1816,Total,Cases,2005,Malaria
Zone: 16,587,Total,Cases,2005,Malaria
Nakhon Si Thammarat,454,Total,Cases,2005,Malaria
Phatthalung,15,Total,Cases,2005,Malaria
Trang,118,Total,Cases,2005,Malaria
Zone: 17,1204,Total,Cases,2005,Malaria
Krabi,299,Total,Cases,2005,Malaria
Phangnga,803,Total,Cases,2005,Malaria
Phuket,102,Total,Cases,2005,Malaria
Zone: 18,5639,Total,Cases,2005,Malaria
Narathiwat,1574,Total,Cases,2005,Malaria
Pattani,288,Total,Cases,2005,Malaria
Yala,3777,Total,Cases,2005,Malaria
Zone: 19,217,Total,Cases,2005,Malaria
Satun,23,Total,Cases,2005,Malaria
Songkhla,194,Total,Cases,2005,Malaria
Total,71,Total,Deaths,2005,Malaria
North Region,23,Total,Deaths,2005,Malaria
Zone: 1,8,Total,Deaths,2005,Malaria
Chiang Mai,1,Total,Deaths,2005,Malaria
Chiang Rai,2,Total,Deaths,2005,Malaria
Lampang,0,Total,Deaths,2005,Malaria
Lamphun,1,Total,Deaths,2005,Malaria
Mae Hong Son,4,Total,Deaths,2005,Malaria
Nan,0,Total,Deaths,2005,Malaria
Phayao,0,Total,Deaths,2005,Malaria
Phrae,0,Total,Deaths,2005,Malaria
Zone: 2,9,Total,Deaths,2005,Malaria
Phetchabun,0,Total,Deaths,2005,Malaria
Phitsanulok,0,Total,Deaths,2005,Malaria
Sukhothai,0,Total,Deaths,2005,Malaria
Tak,9,Total,Deaths,2005,Malaria
Uttaradit,0,Total,Deaths,2005,Malaria
Zone: 3,6,Total,Deaths,2005,Malaria
Kamphaeng Phet,2,Total,Deaths,2005,Malaria
Nakhon Sawan,0,Total,Deaths,2005,Malaria
Phichit,0,Total,Deaths,2005,Malaria
Uthai Thani,4,Total,Deaths,2005,Malaria
Central Region,27,Total,Deaths,2005,Malaria
Bangkok,1,Total,Deaths,2005,Malaria
Zone: 4,2,Total,Deaths,2005,Malaria
Ang Thong,0,Total,Deaths,2005,Malaria
Nonthaburi,0,Total,Deaths,2005,Malaria
P.Nakhon S.Ayutthaya,0,Total,Deaths,2005,Malaria
Pathum Thani,2,Total,Deaths,2005,Malaria
Zone: 5,0,Total,Deaths,2005,Malaria
Chai Nat,0,Total,Deaths,2005,Malaria
Lop Buri,0,Total,Deaths,2005,Malaria
Saraburi,0,Total,Deaths,2005,Malaria
Sing Buri,0,Total,Deaths,2005,Malaria
Zone: 6,6,Total,Deaths,2005,Malaria
Kanchanaburi,4,Total,Deaths,2005,Malaria
Nakhon Pathom,1,Total,Deaths,2005,Malaria
Ratchaburi,1,Total,Deaths,2005,Malaria
Suphan Buri,0,Total,Deaths,2005,Malaria
Zone: 7,14,Total,Deaths,2005,Malaria
Phetchaburi,4,Total,Deaths,2005,Malaria
Prachuap Khiri Khan,10,Total,Deaths,2005,Malaria
Samut Sakhon,0,Total,Deaths,2005,Malaria
Samut Songkhram,0,Total,Deaths,2005,Malaria
Zone: 8,2,Total,Deaths,2005,Malaria
Chachoengsao,1,Total,Deaths,2005,Malaria
Nakhon Nayok,0,Total,Deaths,2005,Malaria
Prachin Buri,1,Total,Deaths,2005,Malaria
Sa Kaeo,0,Total,Deaths,2005,Malaria
Samut Prakan,0,Total,Deaths,2005,Malaria
Zone: 9,2,Total,Deaths,2005,Malaria
Chanthaburi,1,Total,Deaths,2005,Malaria
Chon Buri,0,Total,Deaths,2005,Malaria
Rayong,0,Total,Deaths,2005,Malaria
Trat,1,Total,Deaths,2005,Malaria
North-Eastern Region,3,Total,Deaths,2005,Malaria
Zone: 10,0,Total,Deaths,2005,Malaria
Loei,0,Total,Deaths,2005,Malaria
Nong Bua Lam Phu,0,Total,Deaths,2005,Malaria
Nong Khai,0,Total,Deaths,2005,Malaria
Udon Thani,0,Total,Deaths,2005,Malaria
Zone: 11,1,Total,Deaths,2005,Malaria
Kalasin,1,Total,Deaths,2005,Malaria
Mukdahan,0,Total,Deaths,2005,Malaria
Nakhon Phanom,0,Total,Deaths,2005,Malaria
Sakon Nakhon,0,Total,Deaths,2005,Malaria
Zone: 12,0,Total,Deaths,2005,Malaria
Khon Kaen,0,Total,Deaths,2005,Malaria
Maha Sarakham,0,Total,Deaths,2005,Malaria
Roi Et,0,Total,Deaths,2005,Malaria
Zone: 13,2,Total,Deaths,2005,Malaria
Buri Ram,0,Total,Deaths,2005,Malaria
Chaiyaphum,0,Total,Deaths,2005,Malaria
Nakhon Ratchasima,2,Total,Deaths,2005,Malaria
Surin,0,Total,Deaths,2005,Malaria
Zone: 14,0,Total,Deaths,2005,Malaria
Amnat Charoen,0,Total,Deaths,2005,Malaria
Si Sa Ket,0,Total,Deaths,2005,Malaria
Ubon Ratchathani,0,Total,Deaths,2005,Malaria
Yasothon,0,Total,Deaths,2005,Malaria
South Region,18,Total,Deaths,2005,Malaria
Zone: 15,15,Total,Deaths,2005,Malaria
Chumphon,1,Total,Deaths,2005,Malaria
Ranong,11,Total,Deaths,2005,Malaria
Surat Thani,3,Total,Deaths,2005,Malaria
Zone: 16,0,Total,Deaths,2005,Malaria
Nakhon Si Thammarat,0,Total,Deaths,2005,Malaria
Phatthalung,0,Total,Deaths,2005,Malaria
Trang,0,Total,Deaths,2005,Malaria
Zone: 17,3,Total,Deaths,2005,Malaria
Krabi,1,Total,Deaths,2005,Malaria
Phangnga,2,Total,Deaths,2005,Malaria
Phuket,0,Total,Deaths,2005,Malaria
Zone: 18,0,Total,Deaths,2005,Malaria
Narathiwat,0,Total,Deaths,2005,Malaria
Pattani,0,Total,Deaths,2005,Malaria
Yala,0,Total,Deaths,2005,Malaria
Zone: 19,0,Total,Deaths,2005,Malaria
Satun,0,Total,Deaths,2005,Malaria
Songkhla,0,Total,Deaths,2005,Malaria
Total,981,Jan,Cases,2005,Malaria
North Region,266,Jan,Cases,2005,Malaria
Zone: 1,133,Jan,Cases,2005,Malaria
Chiang Mai,17,Jan,Cases,2005,Malaria
Chiang Rai,5,Jan,Cases,2005,Malaria
Lampang,1,Jan,Cases,2005,Malaria
Lamphun,0,Jan,Cases,2005,Malaria
Mae Hong Son,109,Jan,Cases,2005,Malaria
Nan,0,Jan,Cases,2005,Malaria
Phayao,0,Jan,Cases,2005,Malaria
Phrae,1,Jan,Cases,2005,Malaria
Zone: 2,130,Jan,Cases,2005,Malaria
Phetchabun,0,Jan,Cases,2005,Malaria
Phitsanulok,1,Jan,Cases,2005,Malaria
Sukhothai,1,Jan,Cases,2005,Malaria
Tak,127,Jan,Cases,2005,Malaria
Uttaradit,1,Jan,Cases,2005,Malaria
Zone: 3,3,Jan,Cases,2005,Malaria
Kamphaeng Phet,3,Jan,Cases,2005,Malaria
Nakhon Sawan,0,Jan,Cases,2005,Malaria
Phichit,0,Jan,Cases,2005,Malaria
Uthai Thani,0,Jan,Cases,2005,Malaria
Central Region,302,Jan,Cases,2005,Malaria
Bangkok,28,Jan,Cases,2005,Malaria
Zone: 4,3,Jan,Cases,2005,Malaria
Ang Thong,1,Jan,Cases,2005,Malaria
Nonthaburi,1,Jan,Cases,2005,Malaria
P.Nakhon S.Ayutthaya,0,Jan,Cases,2005,Malaria
Pathum Thani,1,Jan,Cases,2005,Malaria
Zone: 5,0,Jan,Cases,2005,Malaria
Chai Nat,0,Jan,Cases,2005,Malaria
Lop Buri,0,Jan,Cases,2005,Malaria
Saraburi,0,Jan,Cases,2005,Malaria
Sing Buri,0,Jan,Cases,2005,Malaria
Reported cases  and deaths by Province and by Month  Thailand  2548  (2005),30,Jan,Cases,2005,Malaria
Zone: 6,119,Jan,Cases,2005,Malaria
Kanchanaburi,103,Jan,Cases,2005,Malaria
Nakhon Pathom,2,Jan,Cases,2005,Malaria
Ratchaburi,13,Jan,Cases,2005,Malaria
Suphan Buri,1,Jan,Cases,2005,Malaria
Zone: 7,43,Jan,Cases,2005,Malaria
Phetchaburi,12,Jan,Cases,2005,Malaria
Prachuap Khiri Khan,27,Jan,Cases,2005,Malaria
Samut Sakhon,3,Jan,Cases,2005,Malaria
Samut Songkhram,1,Jan,Cases,2005,Malaria
Zone: 8,20,Jan,Cases,2005,Malaria
Chachoengsao,2,Jan,Cases,2005,Malaria
Nakhon Nayok,0,Jan,Cases,2005,Malaria
Prachin Buri,1,Jan,Cases,2005,Malaria
Sa Kaeo,17,Jan,Cases,2005,Malaria
Samut Prakan,0,Jan,Cases,2005,Malaria
Zone: 9,89,Jan,Cases,2005,Malaria
Chanthaburi,55,Jan,Cases,2005,Malaria
Chon Buri,16,Jan,Cases,2005,Malaria
Rayong,5,Jan,Cases,2005,Malaria
Trat,13,Jan,Cases,2005,Malaria
North-Eastern Region,56,Jan,Cases,2005,Malaria
Zone: 10,2,Jan,Cases,2005,Malaria
Loei,0,Jan,Cases,2005,Malaria
Nong Bua Lam Phu,0,Jan,Cases,2005,Malaria
Nong Khai,1,Jan,Cases,2005,Malaria
Udon Thani,1,Jan,Cases,2005,Malaria
Zone: 11,10,Jan,Cases,2005,Malaria
Kalasin,2,Jan,Cases,2005,Malaria
Mukdahan,4,Jan,Cases,2005,Malaria
Nakhon Phanom,2,Jan,Cases,2005,Malaria
Sakon Nakhon,2,Jan,Cases,2005,Malaria
Zone: 12,1,Jan,Cases,2005,Malaria
Khon Kaen,1,Jan,Cases,2005,Malaria
Maha Sarakham,0,Jan,Cases,2005,Malaria
Roi Et,0,Jan,Cases,2005,Malaria
Reported cases  and deaths by Province and by Month  Thailand  2548  (2005),30,Jan,Cases,2005,Malaria
Zone: 13,5,Jan,Cases,2005,Malaria
Buri Ram,0,Jan,Cases,2005,Malaria
Chaiyaphum,0,Jan,Cases,2005,Malaria
Nakhon Ratchasima,1,Jan,Cases,2005,Malaria
Surin,4,Jan,Cases,2005,Malaria
Zone: 14,38,Jan,Cases,2005,Malaria
Amnat Charoen,0,Jan,Cases,2005,Malaria
Si Sa Ket,7,Jan,Cases,2005,Malaria
Ubon Ratchathani,31,Jan,Cases,2005,Malaria
Yasothon,0,Jan,Cases,2005,Malaria
South Region,357,Jan,Cases,2005,Malaria
Zone: 15,148,Jan,Cases,2005,Malaria
Chumphon,22,Jan,Cases,2005,Malaria
Ranong,47,Jan,Cases,2005,Malaria
Surat Thani,79,Jan,Cases,2005,Malaria
Zone: 16,38,Jan,Cases,2005,Malaria
Nakhon Si Thammarat,33,Jan,Cases,2005,Malaria
Phatthalung,1,Jan,Cases,2005,Malaria
Trang,4,Jan,Cases,2005,Malaria
Zone: 17,83,Jan,Cases,2005,Malaria
Krabi,29,Jan,Cases,2005,Malaria
Phangnga,43,Jan,Cases,2005,Malaria
Phuket,11,Jan,Cases,2005,Malaria
Zone: 18,86,Jan,Cases,2005,Malaria
Narathiwat,23,Jan,Cases,2005,Malaria
Pattani,6,Jan,Cases,2005,Malaria
Yala,57,Jan,Cases,2005,Malaria
Zone: 19,2,Jan,Cases,2005,Malaria
Satun,0,Jan,Cases,2005,Malaria
Songkhla,2,Jan,Cases,2005,Malaria
Total,2,Jan,Deaths,2005,Malaria
North Region,1,Jan,Deaths,2005,Malaria
Zone: 1,0,Jan,Deaths,2005,Malaria
Chiang Mai,0,Jan,Deaths,2005,Malaria
Chiang Rai,0,Jan,Deaths,2005,Malaria
Lampang,0,Jan,Deaths,2005,Malaria
Lamphun,0,Jan,Deaths,2005,Malaria
Mae Hong Son,0,Jan,Deaths,2005,Malaria
Nan,0,Jan,Deaths,2005,Malaria
Phayao,0,Jan,Deaths,2005,Malaria
Phrae,0,Jan,Deaths,2005,Malaria
Zone: 2,1,Jan,Deaths,2005,Malaria
Phetchabun,0,Jan,Deaths,2005,Malaria
Phitsanulok,0,Jan,Deaths,2005,Malaria
Sukhothai,0,Jan,Deaths,2005,Malaria
Tak,1,Jan,Deaths,2005,Malaria
Uttaradit,0,Jan,Deaths,2005,Malaria
Zone: 3,0,Jan,Deaths,2005,Malaria
Kamphaeng Phet,0,Jan,Deaths,2005,Malaria
Nakhon Sawan,0,Jan,Deaths,2005,Malaria
Phichit,0,Jan,Deaths,2005,Malaria
Uthai Thani,0,Jan,Deaths,2005,Malaria
Central Region,0,Jan,Deaths,2005,Malaria
Bangkok,0,Jan,Deaths,2005,Malaria
Zone: 4,0,Jan,Deaths,2005,Malaria
Ang Thong,0,Jan,Deaths,2005,Malaria
Nonthaburi,0,Jan,Deaths,2005,Malaria
P.Nakhon S.Ayutthaya,0,Jan,Deaths,2005,Malaria
Pathum Thani,0,Jan,Deaths,2005,Malaria
Zone: 5,0,Jan,Deaths,2005,Malaria
Chai Nat,0,Jan,Deaths,2005,Malaria
Lop Buri,0,Jan,Deaths,2005,Malaria
Saraburi,0,Jan,Deaths,2005,Malaria
Sing Buri,0,Jan,Deaths,2005,Malaria
Zone: 6,0,Jan,Deaths,2005,Malaria
Kanchanaburi,0,Jan,Deaths,2005,Malaria
Nakhon Pathom,0,Jan,Deaths,2005,Malaria
Ratchaburi,0,Jan,Deaths,2005,Malaria
Suphan Buri,0,Jan,Deaths,2005,Malaria
Zone: 7,0,Jan,Deaths,2005,Malaria
Phetchaburi,0,Jan,Deaths,2005,Malaria
Prachuap Khiri Khan,0,Jan,Deaths,2005,Malaria
Samut Sakhon,0,Jan,Deaths,2005,Malaria
Samut Songkhram,0,Jan,Deaths,2005,Malaria
Zone: 8,0,Jan,Deaths,2005,Malaria
Chachoengsao,0,Jan,Deaths,2005,Malaria
Nakhon Nayok,0,Jan,Deaths,2005,Malaria
Prachin Buri,0,Jan,Deaths,2005,Malaria
Sa Kaeo,0,Jan,Deaths,2005,Malaria
Samut Prakan,0,Jan,Deaths,2005,Malaria
Zone: 9,0,Jan,Deaths,2005,Malaria
Chanthaburi,0,Jan,Deaths,2005,Malaria
Chon Buri,0,Jan,Deaths,2005,Malaria
Rayong,0,Jan,Deaths,2005,Malaria
Trat,0,Jan,Deaths,2005,Malaria
North-Eastern Region,0,Jan,Deaths,2005,Malaria
Zone: 10,0,Jan,Deaths,2005,Malaria
Loei,0,Jan,Deaths,2005,Malaria
Nong Bua Lam Phu,0,Jan,Deaths,2005,Malaria
Nong Khai,0,Jan,Deaths,2005,Malaria
Udon Thani,0,Jan,Deaths,2005,Malaria
Zone: 11,0,Jan,Deaths,2005,Malaria
Kalasin,0,Jan,Deaths,2005,Malaria
Mukdahan,0,Jan,Deaths,2005,Malaria
Nakhon Phanom,0,Jan,Deaths,2005,Malaria
Sakon Nakhon,0,Jan,Deaths,2005,Malaria
Zone: 12,0,Jan,Deaths,2005,Malaria
Khon Kaen,0,Jan,Deaths,2005,Malaria
Maha Sarakham,0,Jan,Deaths,2005,Malaria
Roi Et,0,Jan,Deaths,2005,Malaria
Zone: 13,0,Jan,Deaths,2005,Malaria
Buri Ram,0,Jan,Deaths,2005,Malaria
Chaiyaphum,0,Jan,Deaths,2005,Malaria
Nakhon Ratchasima,0,Jan,Deaths,2005,Malaria
Surin,0,Jan,Deaths,2005,Malaria
Zone: 14,0,Jan,Deaths,2005,Malaria
Amnat Charoen,0,Jan,Deaths,2005,Malaria
Si Sa Ket,0,Jan,Deaths,2005,Malaria
Ubon Ratchathani,0,Jan,Deaths,2005,Malaria
Yasothon,0,Jan,Deaths,2005,Malaria
South Region,1,Jan,Deaths,2005,Malaria
Zone: 15,1,Jan,Deaths,2005,Malaria
Chumphon,0,Jan,Deaths,2005,Malaria
Ranong,0,Jan,Deaths,2005,Malaria
Surat Thani,1,Jan,Deaths,2005,Malaria
Zone: 16,0,Jan,Deaths,2005,Malaria
Nakhon Si Thammarat,0,Jan,Deaths,2005,Malaria
Phatthalung,0,Jan,Deaths,2005,Malaria
Trang,0,Jan,Deaths,2005,Malaria
Zone: 17,0,Jan,Deaths,2005,Malaria
Krabi,0,Jan,Deaths,2005,Malaria
Phangnga,0,Jan,Deaths,2005,Malaria
Phuket,0,Jan,Deaths,2005,Malaria
Zone: 18,0,Jan,Deaths,2005,Malaria
Narathiwat,0,Jan,Deaths,2005,Malaria
Pattani,0,Jan,Deaths,2005,Malaria
Yala,0,Jan,Deaths,2005,Malaria
Zone: 19,0,Jan,Deaths,2005,Malaria
Satun,0,Jan,Deaths,2005,Malaria
Songkhla,0,Jan,Deaths,2005,Malaria
Total,941,Feb,Cases,2005,Malaria
North Region,242,Feb,Cases,2005,Malaria
Zone: 1,84,Feb,Cases,2005,Malaria
Chiang Mai,22,Feb,Cases,2005,Malaria
Chiang Rai,1,Feb,Cases,2005,Malaria
Lampang,0,Feb,Cases,2005,Malaria
Lamphun,0,Feb,Cases,2005,Malaria
Mae Hong Son,58,Feb,Cases,2005,Malaria
Nan,1,Feb,Cases,2005,Malaria
Phayao,1,Feb,Cases,2005,Malaria
Phrae,1,Feb,Cases,2005,Malaria
Zone: 2,155,Feb,Cases,2005,Malaria
Phetchabun,0,Feb,Cases,2005,Malaria
Phitsanulok,0,Feb,Cases,2005,Malaria
Sukhothai,0,Feb,Cases,2005,Malaria
Tak,155,Feb,Cases,2005,Malaria
Uttaradit,0,Feb,Cases,2005,Malaria
Zone: 3,3,Feb,Cases,2005,Malaria
Kamphaeng Phet,1,Feb,Cases,2005,Malaria
Nakhon Sawan,1,Feb,Cases,2005,Malaria
Phichit,0,Feb,Cases,2005,Malaria
Uthai Thani,1,Feb,Cases,2005,Malaria
Central Region,269,Feb,Cases,2005,Malaria
Bangkok,20,Feb,Cases,2005,Malaria
Zone: 4,3,Feb,Cases,2005,Malaria
Ang Thong,0,Feb,Cases,2005,Malaria
Nonthaburi,1,Feb,Cases,2005,Malaria
P.Nakhon S.Ayutthaya,0,Feb,Cases,2005,Malaria
Pathum Thani,2,Feb,Cases,2005,Malaria
Zone: 5,1,Feb,Cases,2005,Malaria
Chai Nat,0,Feb,Cases,2005,Malaria
Lop Buri,0,Feb,Cases,2005,Malaria
Saraburi,1,Feb,Cases,2005,Malaria
Sing Buri,0,Feb,Cases,2005,Malaria
Zone: 6,135,Feb,Cases,2005,Malaria
Kanchanaburi,124,Feb,Cases,2005,Malaria
Nakhon Pathom,2,Feb,Cases,2005,Malaria
Ratchaburi,9,Feb,Cases,2005,Malaria
Suphan Buri,0,Feb,Cases,2005,Malaria
Zone: 7,31,Feb,Cases,2005,Malaria
Phetchaburi,6,Feb,Cases,2005,Malaria
Prachuap Khiri Khan,19,Feb,Cases,2005,Malaria
Samut Sakhon,6,Feb,Cases,2005,Malaria
Samut Songkhram,0,Feb,Cases,2005,Malaria
Zone: 8,14,Feb,Cases,2005,Malaria
Chachoengsao,3,Feb,Cases,2005,Malaria
Nakhon Nayok,0,Feb,Cases,2005,Malaria
Prachin Buri,4,Feb,Cases,2005,Malaria
Sa Kaeo,6,Feb,Cases,2005,Malaria
Samut Prakan,1,Feb,Cases,2005,Malaria
Zone: 9,65,Feb,Cases,2005,Malaria
Chanthaburi,25,Feb,Cases,2005,Malaria
Chon Buri,9,Feb,Cases,2005,Malaria
Rayong,4,Feb,Cases,2005,Malaria
Trat,27,Feb,Cases,2005,Malaria
North-Eastern Region,21,Feb,Cases,2005,Malaria
Zone: 10,2,Feb,Cases,2005,Malaria
Loei,0,Feb,Cases,2005,Malaria
Nong Bua Lam Phu,0,Feb,Cases,2005,Malaria
Nong Khai,0,Feb,Cases,2005,Malaria
Udon Thani,2,Feb,Cases,2005,Malaria
Zone: 11,3,Feb,Cases,2005,Malaria
Kalasin,2,Feb,Cases,2005,Malaria
Mukdahan,0,Feb,Cases,2005,Malaria
Nakhon Phanom,0,Feb,Cases,2005,Malaria
Sakon Nakhon,1,Feb,Cases,2005,Malaria
Zone: 12,0,Feb,Cases,2005,Malaria
Khon Kaen,0,Feb,Cases,2005,Malaria
Maha Sarakham,0,Feb,Cases,2005,Malaria
Roi Et,0,Feb,Cases,2005,Malaria
Zone: 13,1,Feb,Cases,2005,Malaria
Buri Ram,1,Feb,Cases,2005,Malaria
Chaiyaphum,0,Feb,Cases,2005,Malaria
Nakhon Ratchasima,0,Feb,Cases,2005,Malaria
Surin,0,Feb,Cases,2005,Malaria
Zone: 14,15,Feb,Cases,2005,Malaria
Amnat Charoen,0,Feb,Cases,2005,Malaria
Si Sa Ket,2,Feb,Cases,2005,Malaria
Ubon Ratchathani,13,Feb,Cases,2005,Malaria
Yasothon,0,Feb,Cases,2005,Malaria
South Region,409,Feb,Cases,2005,Malaria
Zone: 15,210,Feb,Cases,2005,Malaria
Chumphon,26,Feb,Cases,2005,Malaria
Ranong,68,Feb,Cases,2005,Malaria
Surat Thani,116,Feb,Cases,2005,Malaria
Zone: 16,25,Feb,Cases,2005,Malaria
Nakhon Si Thammarat,18,Feb,Cases,2005,Malaria
Phatthalung,0,Feb,Cases,2005,Malaria
Trang,7,Feb,Cases,2005,Malaria
Zone: 17,103,Feb,Cases,2005,Malaria
Krabi,12,Feb,Cases,2005,Malaria
Phangnga,88,Feb,Cases,2005,Malaria
Phuket,3,Feb,Cases,2005,Malaria
Zone: 18,68,Feb,Cases,2005,Malaria
Narathiwat,19,Feb,Cases,2005,Malaria
Pattani,3,Feb,Cases,2005,Malaria
Yala,46,Feb,Cases,2005,Malaria
Zone: 19,3,Feb,Cases,2005,Malaria
Satun,0,Feb,Cases,2005,Malaria
Songkhla,3,Feb,Cases,2005,Malaria
Total,0,Feb,Deaths,2005,Malaria
North Region,0,Feb,Deaths,2005,Malaria
Zone: 1,0,Feb,Deaths,2005,Malaria
Chiang Mai,0,Feb,Deaths,2005,Malaria
Chiang Rai,0,Feb,Deaths,2005,Malaria
Lampang,0,Feb,Deaths,2005,Malaria
Lamphun,0,Feb,Deaths,2005,Malaria
Mae Hong Son,0,Feb,Deaths,2005,Malaria
Nan,0,Feb,Deaths,2005,Malaria
Phayao,0,Feb,Deaths,2005,Malaria
Phrae,0,Feb,Deaths,2005,Malaria
Zone: 2,0,Feb,Deaths,2005,Malaria
Phetchabun,0,Feb,Deaths,2005,Malaria
Phitsanulok,0,Feb,Deaths,2005,Malaria
Sukhothai,0,Feb,Deaths,2005,Malaria
Tak,0,Feb,Deaths,2005,Malaria
Uttaradit,0,Feb,Deaths,2005,Malaria
Zone: 3,0,Feb,Deaths,2005,Malaria
Kamphaeng Phet,0,Feb,Deaths,2005,Malaria
Nakhon Sawan,0,Feb,Deaths,2005,Malaria
Phichit,0,Feb,Deaths,2005,Malaria
Uthai Thani,0,Feb,Deaths,2005,Malaria
Central Region,0,Feb,Deaths,2005,Malaria
Bangkok,0,Feb,Deaths,2005,Malaria
Zone: 4,0,Feb,Deaths,2005,Malaria
Ang Thong,0,Feb,Deaths,2005,Malaria
Nonthaburi,0,Feb,Deaths,2005,Malaria
P.Nakhon S.Ayutthaya,0,Feb,Deaths,2005,Malaria
Pathum Thani,0,Feb,Deaths,2005,Malaria
Zone: 5,0,Feb,Deaths,2005,Malaria
Chai Nat,0,Feb,Deaths,2005,Malaria
Lop Buri,0,Feb,Deaths,2005,Malaria
Saraburi,0,Feb,Deaths,2005,Malaria
Sing Buri,0,Feb,Deaths,2005,Malaria
Zone: 6,0,Feb,Deaths,2005,Malaria
Kanchanaburi,0,Feb,Deaths,2005,Malaria
Nakhon Pathom,0,Feb,Deaths,2005,Malaria
Ratchaburi,0,Feb,Deaths,2005,Malaria
Suphan Buri,0,Feb,Deaths,2005,Malaria
Zone: 7,0,Feb,Deaths,2005,Malaria
Phetchaburi,0,Feb,Deaths,2005,Malaria
Prachuap Khiri Khan,0,Feb,Deaths,2005,Malaria
Samut Sakhon,0,Feb,Deaths,2005,Malaria
Samut Songkhram,0,Feb,Deaths,2005,Malaria
Zone: 8,0,Feb,Deaths,2005,Malaria
