Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Sing Buri,6,2.79,0,0.0,214981,2010,Gonorrhoea
Zone:3,487,15.68,0,0.0,3105799,2010,Gonorrhoea
Chachoengsao,147,21.89,0,0.0,671458,2010,Gonorrhoea
Nakhon Nayok,7,2.78,0,0.0,252209,2010,Gonorrhoea
Prachin Buri,38,8.19,0,0.0,464213,2010,Gonorrhoea
Sa Kaeo,13,2.39,0,0.0,543276,2010,Gonorrhoea
Samut Prakan,282,24.01,0,0.0,1174643,2010,Gonorrhoea
Zone:4,248,7.35,0,0.0,3374810,2010,Gonorrhoea
Kanchanaburi,36,4.3,0,0.0,836600,2010,Gonorrhoea
Nakhon Pathom,83,9.7,0,0.0,855837,2010,Gonorrhoea
Ratchaburi,85,10.15,0,0.0,837153,2010,Gonorrhoea
Suphan Buri,44,5.21,0,0.0,845220,2010,Gonorrhoea
Zone:5,236,14.29,0,0.0,1651335,2010,Gonorrhoea
Phetchaburi,90,19.45,0,0.0,462636,2010,Gonorrhoea
Prachuap Khiri Khan,46,9.08,0,0.0,506599,2010,Gonorrhoea
Samut Sakhon,94,19.25,0,0.0,488247,2010,Gonorrhoea
Samut Songkhram,6,3.1,0,0.0,193853,2010,Gonorrhoea
Zone:9,581,21.88,0,0.0,2655588,2010,Gonorrhoea
Chanthaburi,54,10.53,0,0.0,512932,2010,Gonorrhoea
Chon Buri,261,20.03,0,0.0,1302942,2010,Gonorrhoea
Rayong,199,32.14,0,0.0,619249,2010,Gonorrhoea
Trat,67,30.39,0,0.0,220465,2010,Gonorrhoea
South Region,489,5.52,0,0.0,8853473,2010,Gonorrhoea
Zone:6,159,4.52,0,0.0,3514344,2010,Gonorrhoea
Chumphon,25,5.11,0,0.0,488855,2010,Gonorrhoea
Nakhon Si Thammarat,44,2.9,0,0.0,1519531,2010,Gonorrhoea
Phatthalung,12,2.36,0,0.0,508656,2010,Gonorrhoea
Surat Thani,78,7.82,0,0.0,997302,2010,Gonorrhoea
Zone:7,236,12.93,0,0.0,1825591,2010,Gonorrhoea
Krabi,37,8.61,0,0.0,429631,2010,Gonorrhoea
Phangnga,29,11.49,0,0.0,252385,2010,Gonorrhoea
Phuket,138,40.53,0,0.0,340490,2010,Gonorrhoea
Ranong,11,6.03,0,0.0,182417,2010,Gonorrhoea
Trang,21,3.38,0,0.0,620668,2010,Gonorrhoea
Zone:8,94,2.68,0,0.0,3513538,2010,Gonorrhoea
Narathiwat,41,5.6,0,0.0,732617,2010,Gonorrhoea
Pattani,10,1.54,0,0.0,651442,2010,Gonorrhoea
Satun,3,1.02,0,0.0,295133,2010,Gonorrhoea
Songkhla,25,1.85,0,0.0,1350489,2010,Gonorrhoea
Yala,15,3.1,0,0.0,483857,2010,Gonorrhoea
North-Eastern Region,2587,12.01,0,0.0,21534582,2010,Gonorrhoea
Zone:10,663,18.54,0,0.0,3576272,2010,Gonorrhoea
Loei,37,5.94,0,0.0,622424,2010,Gonorrhoea
Nong Bua Lam Phu,8,1.59,0,0.0,501891,2010,Gonorrhoea
Nong Khai,118,12.97,0,0.0,910094,2010,Gonorrhoea
Udon Thani,500,32.43,0,0.0,1541863,2010,Gonorrhoea
Zone:11,108,5.0,0,0.0,2161531,2010,Gonorrhoea
Mukdahan,65,19.18,0,0.0,338812,2010,Gonorrhoea
Nakhon Phanom,24,3.42,0,0.0,702041,2010,Gonorrhoea
Sakon Nakhon,19,1.7,0,0.0,1120678,2010,Gonorrhoea
Zone:12,325,6.51,0,0.0,4995226,2010,Gonorrhoea
Kalasin,48,4.89,0,0.0,981369,2010,Gonorrhoea
Khon Kaen,196,11.11,0,0.0,1764922,2010,Gonorrhoea
Maha Sarakham,31,3.3,0,0.0,940001,2010,Gonorrhoea
Roi Et,50,3.82,0,0.0,1308934,2010,Gonorrhoea
Zone:13,658,15.79,0,0.0,4168498,2010,Gonorrhoea
Amnat Charoen,12,3.23,0,0.0,371471,2010,Gonorrhoea
Si Sa Ket,344,23.73,0,0.0,1449409,2010,Gonorrhoea
Ubon Ratchathani,261,14.43,0,0.0,1808422,2010,Gonorrhoea
Yasothon,41,7.6,0,0.0,539196,2010,Gonorrhoea
Zone:14,833,12.56,0,0.0,6633055,2010,Gonorrhoea
Buri Ram,210,13.55,0,0.0,1550275,2010,Gonorrhoea
Chaiyaphum,38,3.37,0,0.0,1126295,2010,Gonorrhoea
Nakhon Ratchasima,432,16.77,0,0.0,2576691,2010,Gonorrhoea
Surin,153,11.09,0,0.0,1379794,2010,Gonorrhoea
North Region,1953,16.58,0,0.0,11779330,2010,Gonorrhoea
Zone:15,404,13.26,0,0.0,3046660,2010,Gonorrhoea
Chiang Mai,149,9.1,0,0.0,1636514,2010,Gonorrhoea
Lampang,177,23.19,0,0.0,763224,2010,Gonorrhoea
Lamphun,44,10.87,0,0.0,404627,2010,Gonorrhoea
Mae Hong Son,34,14.03,0,0.0,242295,2010,Gonorrhoea
Zone:16,447,17.06,0,0.0,2620701,2010,Gonorrhoea
Chiang Rai,283,23.65,0,0.0,1196576,2010,Gonorrhoea
Nan,60,12.61,0,0.0,475989,2010,Gonorrhoea
Phayao,90,18.49,0,0.0,486713,2010,Gonorrhoea
Phrae,14,3.03,0,0.0,461423,2010,Gonorrhoea
Zone:17,662,19.29,0,0.0,3430959,2010,Gonorrhoea
Phetchabun,84,8.44,0,0.0,995578,2010,Gonorrhoea
Phitsanulok,365,43.06,0,0.0,847627,2010,Gonorrhoea
Sukhothai,24,3.98,0,0.0,602296,2010,Gonorrhoea
Tak,166,31.76,0,0.0,522673,2010,Gonorrhoea
Uttaradit,23,4.97,0,0.0,462785,2010,Gonorrhoea
Zone:18,440,16.41,0,0.0,2681010,2010,Gonorrhoea
Kamphaeng Phet,53,7.29,0,0.0,726970,2010,Gonorrhoea
Nakhon Sawan,346,32.24,0,0.0,1073182,2010,Gonorrhoea
Phichit,15,2.71,0,0.0,552942,2010,Gonorrhoea
Uthai Thani,26,7.93,0,0.0,327916,2010,Gonorrhoea
Total,5422,8.19,0,0.0,66179083,2021,Gonorrhoea
ZONE:01,910,15.49,0,0.0,5875424,2021,Gonorrhoea
Chiang Mai,237,13.26,0,0.0,1786877,2021,Gonorrhoea
Chiang Rai,406,31.31,0,0.0,1296725,2021,Gonorrhoea
Lampang,57,7.84,0,0.0,726821,2021,Gonorrhoea
Lamphun,16,3.98,0,0.0,401574,2021,Gonorrhoea
Mae Hong Son,30,10.52,0,0.0,285232,2021,Gonorrhoea
Nan,72,15.12,0,0.0,476300,2021,Gonorrhoea
Phayao,58,12.45,0,0.0,465930,2021,Gonorrhoea
Phrae,34,7.8,0,0.0,435965,2021,Gonorrhoea
ZONE:02,273,7.72,0,0.0,3536074,2021,Gonorrhoea
Phetchabun,63,6.43,0,0.0,980156,2021,Gonorrhoea
Phitsanulok,101,11.9,0,0.0,848432,2021,Gonorrhoea
Sukhothai,40,6.82,0,0.0,586617,2021,Gonorrhoea
Tak,27,4.01,0,0.0,673423,2021,Gonorrhoea
Uttaradit,42,9.39,0,0.0,447446,2021,Gonorrhoea
ZONE:03,206,7.03,0,0.0,2928596,2021,Gonorrhoea
Chai Nat,3,0.93,0,0.0,321454,2021,Gonorrhoea
Kamphaeng Phet,80,11.22,0,0.0,713130,2021,Gonorrhoea
Nakhon Sawan,76,7.32,0,0.0,1037668,2021,Gonorrhoea
Phichit,19,3.58,0,0.0,530852,2021,Gonorrhoea
Uthai Thani,28,8.6,0,0.0,325492,2021,Gonorrhoea
ZONE:04,207,3.82,0,0.0,5411959,2021,Gonorrhoea
Ang Thong,5,1.81,0,0.0,275673,2021,Gonorrhoea
Lop Buri,11,1.48,0,0.0,741200,2021,Gonorrhoea
Nakhon Nayok,14,5.38,0,0.0,260256,2021,Gonorrhoea
Nonthaburi,59,4.6,0,0.0,1282690,2021,Gonorrhoea
P.Nakhon S.Ayutthaya,31,3.78,0,0.0,819799,2021,Gonorrhoea
Pathum Thani,38,3.21,0,0.0,1183235,2021,Gonorrhoea
Saraburi,42,6.52,0,0.0,643895,2021,Gonorrhoea
Sing Buri,7,3.41,0,0.0,205211,2021,Gonorrhoea
ZONE:05,196,3.68,0,0.0,5332653,2021,Gonorrhoea
Kanchanaburi,33,3.7,0,0.0,893014,2021,Gonorrhoea
Nakhon Pathom,9,0.98,0,0.0,921450,2021,Gonorrhoea
Phetchaburi,32,6.63,0,0.0,482534,2021,Gonorrhoea
Prachuap Khiri Khan,56,10.15,0,0.0,551924,2021,Gonorrhoea
Ratchaburi,20,2.3,0,0.0,868797,2021,Gonorrhoea
Samut Sakhon,12,2.05,0,0.0,586494,2021,Gonorrhoea
Samut Songkhram,14,7.31,0,0.0,191447,2021,Gonorrhoea
Suphan Buri,20,2.39,0,0.0,836993,2021,Gonorrhoea
ZONE:06,510,8.2,0,0.0,6218594,2021,Gonorrhoea
Chachoengsao,25,3.46,0,0.0,722448,2021,Gonorrhoea
Chanthaburi,81,15.11,0,0.0,536058,2021,Gonorrhoea
Chon Buri,98,6.22,0,0.0,1575278,2021,Gonorrhoea
Prachin Buri,72,14.56,0,0.0,494498,2021,Gonorrhoea
Rayong,106,14.2,0,0.0,746433,2021,Gonorrhoea
Sa Kaeo,15,2.67,0,0.0,561459,2021,Gonorrhoea
Samut Prakan,86,6.35,0,0.0,1353964,2021,Gonorrhoea
Trat,27,11.82,0,0.0,228456,2021,Gonorrhoea
ZONE:07,621,12.38,0,0.0,5017381,2021,Gonorrhoea
Kalasin,57,5.84,0,0.0,976373,2021,Gonorrhoea
Khon Kaen,259,14.45,0,0.0,1792697,2021,Gonorrhoea
Maha Sarakham,184,19.35,0,0.0,950985,2021,Gonorrhoea
Roi Et,121,9.33,0,0.0,1297326,2021,Gonorrhoea
ZONE:08,288,5.22,0,0.0,5518109,2021,Gonorrhoea
Bungkan,11,2.61,0,0.0,422019,2021,Gonorrhoea
Loei,52,8.14,0,0.0,638734,2021,Gonorrhoea
Nakhon Phanom,61,8.51,0,0.0,717121,2021,Gonorrhoea
Nong Bua Lam Phu,20,3.93,0,0.0,509236,2021,Gonorrhoea
Nong Khai,64,12.38,0,0.0,517140,2021,Gonorrhoea
Sakon Nakhon,32,2.79,0,0.0,1146612,2021,Gonorrhoea
Udon Thani,48,3.06,0,0.0,1567247,2021,Gonorrhoea
ZONE:09,711,10.59,0,0.0,6714997,2021,Gonorrhoea
Buri Ram,291,18.41,0,0.0,1580495,2021,Gonorrhoea
Chaiyaphum,70,6.23,0,0.0,1123595,2021,Gonorrhoea
Nakhon Ratchasima,227,8.62,0,0.0,2633681,2021,Gonorrhoea
Surin,123,8.93,0,0.0,1377226,2021,Gonorrhoea
ZONE:10,776,16.92,0,0.0,4587095,2021,Gonorrhoea
Amnat Charoen,35,9.3,0,0.0,376273,2021,Gonorrhoea
Mukdahan,43,12.24,0,0.0,351198,2021,Gonorrhoea
Si Sa Ket,343,23.52,0,0.0,1458068,2021,Gonorrhoea
Ubon Ratchathani,254,13.6,0,0.0,1867608,2021,Gonorrhoea
Yasothon,101,18.92,0,0.0,533948,2021,Gonorrhoea
ZONE:11,237,5.28,0,0.0,4487259,2021,Gonorrhoea
Chumphon,21,4.12,0,0.0,509344,2021,Gonorrhoea
Krabi,5,1.04,0,0.0,478561,2021,Gonorrhoea
Nakhon Si Thammarat,69,4.45,0,0.0,1550033,2021,Gonorrhoea
Phangnga,3,1.12,0,0.0,268123,2021,Gonorrhoea
Phuket,69,16.56,0,0.0,416629,2021,Gonorrhoea
Ranong,13,6.68,0,0.0,194473,2021,Gonorrhoea
Surat Thani,57,5.33,0,0.0,1070096,2021,Gonorrhoea
ZONE:12,134,2.68,0,0.0,4992834,2021,Gonorrhoea
Narathiwat,6,0.74,0,0.0,807045,2021,Gonorrhoea
Pattani,9,1.24,0,0.0,727799,2021,Gonorrhoea
Phatthalung,20,3.83,0,0.0,522810,2021,Gonorrhoea
Satun,14,4.31,0,0.0,324467,2021,Gonorrhoea
Songkhla,69,4.82,0,0.0,1430073,2021,Gonorrhoea
Trang,11,1.72,0,0.0,640182,2021,Gonorrhoea
Yala,5,0.93,0,0.0,540458,2021,Gonorrhoea
ZONE:13,353,6.35,0,0.0,5558108,2021,Gonorrhoea
Bangkok,353,6.35,0,0.0,5558108,2021,Gonorrhoea
Total,9776,14.74,0,0.0,66301242,2018,Gonorrhoea
ZONE:01,1689,28.73,0,0.0,5878537,2018,Gonorrhoea
Chiang Mai,466,26.55,0,0.0,1755291,2018,Gonorrhoea
Chiang Rai,577,44.73,0,0.0,1289873,2018,Gonorrhoea
Lampang,184,24.71,0,0.0,744714,2018,Gonorrhoea
Lamphun,81,19.95,0,0.0,405936,2018,Gonorrhoea
Mae Hong Son,60,21.37,0,0.0,280826,2018,Gonorrhoea
Nan,132,27.53,0,0.0,479414,2018,Gonorrhoea
Phayao,121,25.41,0,0.0,476157,2018,Gonorrhoea
Phrae,68,15.24,0,0.0,446326,2018,Gonorrhoea
ZONE:02,446,12.51,0,0.0,3565071,2018,Gonorrhoea
Phetchabun,128,12.87,0,0.0,994936,2018,Gonorrhoea
Phitsanulok,145,16.74,0,0.0,866129,2018,Gonorrhoea
Sukhothai,56,9.36,0,0.0,598287,2018,Gonorrhoea
Tak,58,8.93,0,0.0,649472,2018,Gonorrhoea
Uttaradit,59,12.93,0,0.0,456247,2018,Gonorrhoea
ZONE:03,422,14.1,0,0.0,2992420,2018,Gonorrhoea
Chai Nat,18,5.47,0,0.0,328993,2018,Gonorrhoea
Kamphaeng Phet,109,14.96,0,0.0,728470,2018,Gonorrhoea
Nakhon Sawan,198,18.6,0,0.0,1064649,2018,Gonorrhoea
Phichit,54,9.99,0,0.0,540620,2018,Gonorrhoea
Uthai Thani,43,13.04,0,0.0,329688,2018,Gonorrhoea
ZONE:04,626,11.72,0,0.0,5343264,2018,Gonorrhoea
Ang Thong,21,7.47,0,0.0,281014,2018,Gonorrhoea
Lop Buri,203,26.78,0,0.0,758003,2018,Gonorrhoea
Nakhon Nayok,16,6.16,0,0.0,259718,2018,Gonorrhoea
Nonthaburi,93,7.51,0,0.0,1238015,2018,Gonorrhoea
P.Nakhon S.Ayutthaya,91,11.16,0,0.0,815647,2018,Gonorrhoea
Pathum Thani,76,6.68,0,0.0,1137603,2018,Gonorrhoea
Saraburi,108,16.78,0,0.0,643531,2018,Gonorrhoea
Sing Buri,18,8.58,0,0.0,209733,2018,Gonorrhoea
ZONE:05,614,11.53,0,0.0,5324608,2018,Gonorrhoea
Kanchanaburi,110,12.35,0,0.0,890565,2018,Gonorrhoea
Nakhon Pathom,0,0.0,0,0.0,914273,2018,Gonorrhoea
Phetchaburi,122,25.24,0,0.0,483335,2018,Gonorrhoea
Prachuap Khiri Khan,108,19.77,0,0.0,546396,2018,Gonorrhoea
Ratchaburi,71,8.14,0,0.0,872615,2018,Gonorrhoea
Samut Sakhon,159,27.74,0,0.0,573215,2018,Gonorrhoea
Samut Songkhram,6,3.1,0,0.0,193847,2018,Gonorrhoea
Suphan Buri,38,4.47,0,0.0,850362,2018,Gonorrhoea
ZONE:06,1279,21.01,0,0.0,6088563,2018,Gonorrhoea
Chachoengsao,113,15.86,0,0.0,712449,2018,Gonorrhoea
Chanthaburi,123,22.97,0,0.0,535478,2018,Gonorrhoea
Chon Buri,298,19.58,0,0.0,1522285,2018,Gonorrhoea
Prachin Buri,179,36.56,0,0.0,489592,2018,Gonorrhoea
Rayong,300,41.82,0,0.0,717276,2018,Gonorrhoea
Sa Kaeo,36,6.39,0,0.0,563014,2018,Gonorrhoea
Samut Prakan,184,13.95,0,0.0,1318687,2018,Gonorrhoea
Trat,46,20.02,0,0.0,229782,2018,Gonorrhoea
ZONE:07,616,12.17,0,0.0,5062199,2018,Gonorrhoea
Kalasin,96,9.74,0,0.0,985676,2018,Gonorrhoea
Khon Kaen,225,12.46,0,0.0,1805903,2018,Gonorrhoea
Maha Sarakham,107,11.11,0,0.0,963060,2018,Gonorrhoea
Roi Et,188,14.38,0,0.0,1307560,2018,Gonorrhoea
ZONE:08,521,9.38,0,0.0,5553738,2018,Gonorrhoea
Bungkan,26,6.14,0,0.0,423485,2018,Gonorrhoea
Loei,91,14.17,0,0.0,642220,2018,Gonorrhoea
Nakhon Phanom,85,11.83,0,0.0,718406,2018,Gonorrhoea
Nong Bua Lam Phu,21,4.1,0,0.0,511878,2018,Gonorrhoea
Nong Khai,66,12.64,0,0.0,521995,2018,Gonorrhoea
Sakon Nakhon,46,4.0,0,0.0,1150876,2018,Gonorrhoea
Udon Thani,186,11.74,0,0.0,1584878,2018,Gonorrhoea
ZONE:09,1014,14.97,0,0.0,6772779,2018,Gonorrhoea
Buri Ram,317,19.89,0,0.0,1593378,2018,Gonorrhoea
Chaiyaphum,103,9.04,0,0.0,1139067,2018,Gonorrhoea
Nakhon Ratchasima,365,13.81,0,0.0,2642815,2018,Gonorrhoea
Surin,229,16.39,0,0.0,1397519,2018,Gonorrhoea
ZONE:10,1213,26.29,0,0.0,4613643,2018,Gonorrhoea
Amnat Charoen,34,8.99,0,0.0,378363,2018,Gonorrhoea
Mukdahan,70,19.91,0,0.0,351532,2018,Gonorrhoea
Si Sa Ket,551,37.42,0,0.0,1472521,2018,Gonorrhoea
Ubon Ratchathani,444,23.72,0,0.0,1872091,2018,Gonorrhoea
Yasothon,114,21.14,0,0.0,539136,2018,Gonorrhoea
ZONE:11,471,10.54,0,0.0,4466673,2018,Gonorrhoea
Chumphon,16,3.14,0,0.0,510307,2018,Gonorrhoea
Krabi,11,2.33,0,0.0,471754,2018,Gonorrhoea
Nakhon Si Thammarat,150,9.62,0,0.0,1558958,2018,Gonorrhoea
Phangnga,23,8.59,0,0.0,267866,2018,Gonorrhoea
Phuket,99,24.38,0,0.0,406113,2018,Gonorrhoea
Ranong,5,2.62,0,0.0,191134,2018,Gonorrhoea
Surat Thani,167,15.75,0,0.0,1060541,2018,Gonorrhoea
ZONE:12,270,5.44,0,0.0,4960215,2018,Gonorrhoea
Narathiwat,30,3.75,0,0.0,799357,2018,Gonorrhoea
Pattani,4,0.56,0,0.0,713937,2018,Gonorrhoea
Phatthalung,43,8.19,0,0.0,524951,2018,Gonorrhoea
Satun,12,3.74,0,0.0,320637,2018,Gonorrhoea
Songkhla,127,8.89,0,0.0,1428429,2018,Gonorrhoea
Trang,39,6.06,0,0.0,643093,2018,Gonorrhoea
Yala,15,2.83,0,0.0,529811,2018,Gonorrhoea
ZONE:13,595,10.48,0,0.0,5679532,2018,Gonorrhoea
Bangkok,595,10.48,0,0.0,5679532,2018,Gonorrhoea
Total,8560,13.14,0,0.0,65124716,2015,Gonorrhoea
ZONE:00,802,14.09,0,0.0,5692284,2015,Gonorrhoea
Bangkok,802,14.09,0,0.0,5692284,2015,Gonorrhoea
ZONE:01,1449,25.38,0,0.0,5709443,2015,Gonorrhoea
Chiang Mai,453,26.99,0,0.0,1678284,2015,Gonorrhoea
Chiang Rai,485,40.16,0,0.0,1207699,2015,Gonorrhoea
Lampang,166,22.04,0,0.0,753013,2015,Gonorrhoea
Lamphun,61,15.04,0,0.0,405468,2015,Gonorrhoea
Mae Hong Son,42,16.92,0,0.0,248178,2015,Gonorrhoea
Nan,84,17.56,0,0.0,478264,2015,Gonorrhoea
Phayao,99,20.44,0,0.0,484454,2015,Gonorrhoea
Phrae,59,12.99,0,0.0,454083,2015,Gonorrhoea
ZONE:02,657,19.0,0,0.0,3457208,2015,Gonorrhoea
Phetchabun,98,9.84,0,0.0,995807,2015,Gonorrhoea
Phitsanulok,428,49.83,0,0.0,858988,2015,Gonorrhoea
Sukhothai,34,5.64,0,0.0,602460,2015,Gonorrhoea
Tak,52,9.64,0,0.0,539553,2015,Gonorrhoea
Uttaradit,45,9.77,0,0.0,460400,2015,Gonorrhoea
ZONE:03,371,12.32,0,0.0,3012283,2015,Gonorrhoea
Chai Nat,16,4.82,0,0.0,332283,2015,Gonorrhoea
Kamphaeng Phet,84,11.51,0,0.0,729522,2015,Gonorrhoea
Nakhon Sawan,202,18.83,0,0.0,1072756,2015,Gonorrhoea
Phichit,39,7.12,0,0.0,547543,2015,Gonorrhoea
Uthai Thani,30,9.09,0,0.0,330179,2015,Gonorrhoea
ZONE:04,546,10.51,0,0.0,5196419,2015,Gonorrhoea
Ang Thong,20,7.05,0,0.0,283568,2015,Gonorrhoea
Lop Buri,114,15.03,0,0.0,758406,2015,Gonorrhoea
Nakhon Nayok,10,3.89,0,0.0,257300,2015,Gonorrhoea
Nonthaburi,69,5.88,0,0.0,1173870,2015,Gonorrhoea
P.Nakhon S.Ayutthaya,116,14.44,0,0.0,803599,2015,Gonorrhoea
Pathum Thani,142,13.22,0,0.0,1074058,2015,Gonorrhoea
Saraburi,49,7.74,0,0.0,633460,2015,Gonorrhoea
Sing Buri,26,12.26,0,0.0,212158,2015,Gonorrhoea
ZONE:05,568,10.99,0,0.0,5166914,2015,Gonorrhoea
Kanchanaburi,37,4.36,0,0.0,848198,2015,Gonorrhoea
Nakhon Pathom,60,6.73,0,0.0,891071,2015,Gonorrhoea
Phetchaburi,128,26.99,0,0.0,474192,2015,Gonorrhoea
Prachuap Khiri Khan,63,12.0,0,0.0,525107,2015,Gonorrhoea
Ratchaburi,65,7.62,0,0.0,853217,2015,Gonorrhoea
Samut Sakhon,129,24.25,0,0.0,531887,2015,Gonorrhoea
Samut Songkhram,24,12.36,0,0.0,194189,2015,Gonorrhoea
Suphan Buri,62,7.3,0,0.0,849053,2015,Gonorrhoea
ZONE:06,1100,18.85,0,0.0,5836407,2015,Gonorrhoea
Chachoengsao,134,19.27,0,0.0,695478,2015,Gonorrhoea
Chanthaburi,111,21.05,0,0.0,527350,2015,Gonorrhoea
Chon Buri,232,16.32,0,0.0,1421425,2015,Gonorrhoea
Prachin Buri,114,23.78,0,0.0,479314,2015,Gonorrhoea
Rayong,211,31.29,0,0.0,674393,2015,Gonorrhoea
Sa Kaeo,24,4.35,0,0.0,552187,2015,Gonorrhoea
Samut Prakan,229,18.15,0,0.0,1261530,2015,Gonorrhoea
Trat,45,20.02,0,0.0,224730,2015,Gonorrhoea
ZONE:07,358,7.1,0,0.0,5043862,2015,Gonorrhoea
Kalasin,51,5.18,0,0.0,984907,2015,Gonorrhoea
Khon Kaen,148,8.27,0,0.0,1790049,2015,Gonorrhoea
Maha Sarakham,88,9.16,0,0.0,960588,2015,Gonorrhoea
Roi Et,71,5.43,0,0.0,1308318,2015,Gonorrhoea
ZONE:08,459,8.34,0,0.0,5501453,2015,Gonorrhoea
Bungkan,19,4.54,0,0.0,418566,2015,Gonorrhoea
Loei,91,14.34,0,0.0,634513,2015,Gonorrhoea
Nakhon Phanom,31,4.35,0,0.0,713341,2015,Gonorrhoea
Nong Bua Lam Phu,36,7.07,0,0.0,508864,2015,Gonorrhoea
Nong Khai,61,11.79,0,0.0,517260,2015,Gonorrhoea
Sakon Nakhon,20,1.76,0,0.0,1138609,2015,Gonorrhoea
Udon Thani,201,12.8,0,0.0,1570300,2015,Gonorrhoea
ZONE:09,859,12.77,0,0.0,6728450,2015,Gonorrhoea
Buri Ram,258,16.34,0,0.0,1579248,2015,Gonorrhoea
Chaiyaphum,45,3.96,0,0.0,1137049,2015,Gonorrhoea
Nakhon Ratchasima,365,13.93,0,0.0,2620517,2015,Gonorrhoea
Surin,191,13.72,0,0.0,1391636,2015,Gonorrhoea
ZONE:10,905,19.8,0,0.0,4571489,2015,Gonorrhoea
Amnat Charoen,22,5.86,0,0.0,375380,2015,Gonorrhoea
Mukdahan,37,10.69,0,0.0,346016,2015,Gonorrhoea
Si Sa Ket,440,30.03,0,0.0,1465213,2015,Gonorrhoea
Ubon Ratchathani,334,18.11,0,0.0,1844669,2015,Gonorrhoea
Yasothon,72,13.33,0,0.0,540211,2015,Gonorrhoea
ZONE:11,290,6.65,0,0.0,4362467,2015,Gonorrhoea
Chumphon,21,4.2,0,0.0,500575,2015,Gonorrhoea
Krabi,18,3.94,0,0.0,456811,2015,Gonorrhoea
Nakhon Si Thammarat,79,5.1,0,0.0,1548028,2015,Gonorrhoea
Phangnga,10,3.83,0,0.0,261370,2015,Gonorrhoea
Phuket,84,22.2,0,0.0,378364,2015,Gonorrhoea
Ranong,11,6.21,0,0.0,177089,2015,Gonorrhoea
Surat Thani,67,6.44,0,0.0,1040230,2015,Gonorrhoea
ZONE:12,196,4.04,0,0.0,4846037,2015,Gonorrhoea
Narathiwat,23,2.97,0,0.0,774799,2015,Gonorrhoea
Pattani,5,0.73,0,0.0,686186,2015,Gonorrhoea
Phatthalung,29,5.57,0,0.0,520419,2015,Gonorrhoea
Satun,8,2.56,0,0.0,312673,2015,Gonorrhoea
Songkhla,86,6.14,0,0.0,1401303,2015,Gonorrhoea
Trang,35,5.48,0,0.0,638746,2015,Gonorrhoea
Yala,10,1.95,0,0.0,511911,2015,Gonorrhoea
Total,6915,10.45,0,0.0,66171439,2022,Gonorrhoea
ZONE:01,1258,21.41,0,0.0,5874503,2022,Gonorrhoea
Chiang Mai,415,23.19,0,0.0,1789385,2022,Gonorrhoea
Chiang Rai,522,40.2,0,0.0,1298425,2022,Gonorrhoea
Lampang,36,4.97,0,0.0,724678,2022,Gonorrhoea
Lamphun,20,4.99,0,0.0,401139,2022,Gonorrhoea
Mae Hong Son,48,16.79,0,0.0,285916,2022,Gonorrhoea
Nan,68,14.29,0,0.0,475875,2022,Gonorrhoea
Phayao,100,21.53,0,0.0,464505,2022,Gonorrhoea
Phrae,49,11.28,0,0.0,434580,2022,Gonorrhoea
ZONE:02,323,9.14,0,0.0,3533839,2022,Gonorrhoea
Phetchabun,89,9.1,0,0.0,978372,2022,Gonorrhoea
Phitsanulok,108,12.75,0,0.0,847384,2022,Gonorrhoea
Sukhothai,29,4.95,0,0.0,585352,2022,Gonorrhoea
Tak,57,8.42,0,0.0,676583,2022,Gonorrhoea
Uttaradit,40,8.97,0,0.0,446148,2022,Gonorrhoea
ZONE:03,227,7.77,0,0.0,2922114,2022,Gonorrhoea
Chai Nat,11,3.43,0,0.0,320432,2022,Gonorrhoea
Kamphaeng Phet,108,15.17,0,0.0,712143,2022,Gonorrhoea
Nakhon Sawan,62,5.99,0,0.0,1035028,2022,Gonorrhoea
Phichit,22,4.16,0,0.0,529395,2022,Gonorrhoea
Uthai Thani,24,7.38,0,0.0,325116,2022,Gonorrhoea
ZONE:04,315,5.81,0,0.0,5422367,2022,Gonorrhoea
Ang Thong,6,2.18,0,0.0,274763,2022,Gonorrhoea
Lop Buri,30,4.06,0,0.0,739473,2022,Gonorrhoea
Nakhon Nayok,16,6.14,0,0.0,260433,2022,Gonorrhoea
Nonthaburi,61,4.73,0,0.0,1288637,2022,Gonorrhoea
P.Nakhon S.Ayutthaya,40,4.88,0,0.0,820512,2022,Gonorrhoea
Pathum Thani,87,7.31,0,0.0,1190060,2022,Gonorrhoea
Saraburi,63,9.78,0,0.0,643963,2022,Gonorrhoea
Sing Buri,12,5.87,0,0.0,204526,2022,Gonorrhoea
ZONE:05,322,6.04,0,0.0,5333543,2022,Gonorrhoea
Kanchanaburi,61,6.82,0,0.0,894054,2022,Gonorrhoea
Nakhon Pathom,58,6.29,0,0.0,922171,2022,Gonorrhoea
Phetchaburi,52,10.77,0,0.0,482875,2022,Gonorrhoea
Prachuap Khiri Khan,58,10.49,0,0.0,553171,2022,Gonorrhoea
Ratchaburi,45,5.18,0,0.0,868281,2022,Gonorrhoea
Samut Sakhon,14,2.39,0,0.0,586789,2022,Gonorrhoea
Samut Songkhram,8,4.19,0,0.0,190842,2022,Gonorrhoea
Suphan Buri,26,3.11,0,0.0,835360,2022,Gonorrhoea
ZONE:06,852,13.66,0,0.0,6237892,2022,Gonorrhoea
Chachoengsao,48,6.63,0,0.0,724178,2022,Gonorrhoea
