Areas,Count,Month,Type,Year,Disease
Phetchabun,1822,Total,Cases,2013,DHF
Phitsanulok,403,Total,Cases,2013,DHF
Sukhothai,269,Total,Cases,2013,DHF
Tak,412,Total,Cases,2013,DHF
Uttaradit,108,Total,Cases,2013,DHF
Zone:18,2049,Total,Cases,2013,DHF
Kamphaeng Phet,451,Total,Cases,2013,DHF
Nakhon Sawan,1044,Total,Cases,2013,DHF
Phichit,344,Total,Cases,2013,DHF
Uthai Thani,210,Total,Cases,2013,DHF
Total,32,Total,Deaths,2013,DHF
Central Region,10,Total,Deaths,2013,DHF
Zone:0,2,Total,Deaths,2013,DHF
Bangkok,2,Total,Deaths,2013,DHF
Zone:1,3,Total,Deaths,2013,DHF
Nonthaburi,1,Total,Deaths,2013,DHF
P.Nakhon S.Ayutthaya,0,Total,Deaths,2013,DHF
Pathum Thani,1,Total,Deaths,2013,DHF
Saraburi,1,Total,Deaths,2013,DHF
Zone:2,0,Total,Deaths,2013,DHF
Ang Thong,0,Total,Deaths,2013,DHF
Chai Nat,0,Total,Deaths,2013,DHF
Lop Buri,0,Total,Deaths,2013,DHF
Sing Buri,0,Total,Deaths,2013,DHF
Zone:3,0,Total,Deaths,2013,DHF
Chachoengsao,0,Total,Deaths,2013,DHF
Nakhon Nayok,0,Total,Deaths,2013,DHF
Prachin Buri,0,Total,Deaths,2013,DHF
Sa Kaeo,0,Total,Deaths,2013,DHF
Samut Prakan,0,Total,Deaths,2013,DHF
Zone:4,2,Total,Deaths,2013,DHF
Kanchanaburi,0,Total,Deaths,2013,DHF
Nakhon Pathom,2,Total,Deaths,2013,DHF
Ratchaburi,0,Total,Deaths,2013,DHF
Suphan Buri,0,Total,Deaths,2013,DHF
Zone:5,1,Total,Deaths,2013,DHF
Phetchaburi,0,Total,Deaths,2013,DHF
Prachuap Khiri Khan,1,Total,Deaths,2013,DHF
Samut Sakhon,0,Total,Deaths,2013,DHF
Samut Songkhram,0,Total,Deaths,2013,DHF
Zone:9,2,Total,Deaths,2013,DHF
Chanthaburi,1,Total,Deaths,2013,DHF
Chon Buri,1,Total,Deaths,2013,DHF
Rayong,0,Total,Deaths,2013,DHF
Trat,0,Total,Deaths,2013,DHF
South Region,3,Total,Deaths,2013,DHF
Zone:6,3,Total,Deaths,2013,DHF
Chumphon,0,Total,Deaths,2013,DHF
Nakhon Si Thammarat,0,Total,Deaths,2013,DHF
Phatthalung,0,Total,Deaths,2013,DHF
Surat Thani,3,Total,Deaths,2013,DHF
Zone:7,0,Total,Deaths,2013,DHF
Krabi,0,Total,Deaths,2013,DHF
Phangnga,0,Total,Deaths,2013,DHF
Phuket,0,Total,Deaths,2013,DHF
Ranong,0,Total,Deaths,2013,DHF
Trang,0,Total,Deaths,2013,DHF
Zone:8,0,Total,Deaths,2013,DHF
Narathiwat,0,Total,Deaths,2013,DHF
Pattani,0,Total,Deaths,2013,DHF
Satun,0,Total,Deaths,2013,DHF
Songkhla,0,Total,Deaths,2013,DHF
Yala,0,Total,Deaths,2013,DHF
North-Eastern Region,9,Total,Deaths,2013,DHF
Zone:10,3,Total,Deaths,2013,DHF
Bungkan,0,Total,Deaths,2013,DHF
Loei,2,Total,Deaths,2013,DHF
Nong Bua Lam Phu,0,Total,Deaths,2013,DHF
Nong Khai,0,Total,Deaths,2013,DHF
Udon Thani,1,Total,Deaths,2013,DHF
Zone:11,1,Total,Deaths,2013,DHF
Mukdahan,0,Total,Deaths,2013,DHF
Nakhon Phanom,1,Total,Deaths,2013,DHF
Sakon Nakhon,0,Total,Deaths,2013,DHF
Zone:12,2,Total,Deaths,2013,DHF
Kalasin,0,Total,Deaths,2013,DHF
Khon Kaen,1,Total,Deaths,2013,DHF
Maha Sarakham,1,Total,Deaths,2013,DHF
Roi Et,0,Total,Deaths,2013,DHF
Zone:13,1,Total,Deaths,2013,DHF
Amnat Charoen,0,Total,Deaths,2013,DHF
Si Sa Ket,0,Total,Deaths,2013,DHF
Ubon Ratchathani,1,Total,Deaths,2013,DHF
Yasothon,0,Total,Deaths,2013,DHF
Zone:14,2,Total,Deaths,2013,DHF
Buri Ram,0,Total,Deaths,2013,DHF
Chaiyaphum,0,Total,Deaths,2013,DHF
Nakhon Ratchasima,2,Total,Deaths,2013,DHF
Surin,0,Total,Deaths,2013,DHF
North Region,10,Total,Deaths,2013,DHF
Zone:15,6,Total,Deaths,2013,DHF
Chiang Mai,4,Total,Deaths,2013,DHF
Lampang,2,Total,Deaths,2013,DHF
Lamphun,0,Total,Deaths,2013,DHF
Mae Hong Son,0,Total,Deaths,2013,DHF
Zone:16,1,Total,Deaths,2013,DHF
Chiang Rai,0,Total,Deaths,2013,DHF
Nan,0,Total,Deaths,2013,DHF
Phayao,0,Total,Deaths,2013,DHF
Phrae,1,Total,Deaths,2013,DHF
Zone:17,1,Total,Deaths,2013,DHF
Phetchabun,1,Total,Deaths,2013,DHF
Phitsanulok,0,Total,Deaths,2013,DHF
Sukhothai,0,Total,Deaths,2013,DHF
Tak,0,Total,Deaths,2013,DHF
Uttaradit,0,Total,Deaths,2013,DHF
Zone:18,2,Total,Deaths,2013,DHF
Kamphaeng Phet,0,Total,Deaths,2013,DHF
Nakhon Sawan,1,Total,Deaths,2013,DHF
Phichit,0,Total,Deaths,2013,DHF
Uthai Thani,1,Total,Deaths,2013,DHF
Total,4262,Jan,Cases,2013,DHF
Central Region,1953,Jan,Cases,2013,DHF
Zone:0,928,Jan,Cases,2013,DHF
Bangkok,928,Jan,Cases,2013,DHF
Zone:1,214,Jan,Cases,2013,DHF
Nonthaburi,57,Jan,Cases,2013,DHF
P.Nakhon S.Ayutthaya,69,Jan,Cases,2013,DHF
Pathum Thani,69,Jan,Cases,2013,DHF
Saraburi,19,Jan,Cases,2013,DHF
Zone:2,68,Jan,Cases,2013,DHF
Ang Thong,8,Jan,Cases,2013,DHF
Chai Nat,22,Jan,Cases,2013,DHF
Lop Buri,32,Jan,Cases,2013,DHF
Sing Buri,6,Jan,Cases,2013,DHF
Zone:3,153,Jan,Cases,2013,DHF
Chachoengsao,23,Jan,Cases,2013,DHF
Nakhon Nayok,2,Jan,Cases,2013,DHF
Prachin Buri,11,Jan,Cases,2013,DHF
Sa Kaeo,6,Jan,Cases,2013,DHF
Samut Prakan,111,Jan,Cases,2013,DHF
Zone:4,228,Jan,Cases,2013,DHF
Kanchanaburi,32,Jan,Cases,2013,DHF
Nakhon Pathom,87,Jan,Cases,2013,DHF
Ratchaburi,42,Jan,Cases,2013,DHF
Suphan Buri,67,Jan,Cases,2013,DHF
Zone:5,115,Jan,Cases,2013,DHF
Phetchaburi,25,Jan,Cases,2013,DHF
Prachuap Khiri Khan,16,Jan,Cases,2013,DHF
Samut Sakhon,72,Jan,Cases,2013,DHF
Samut Songkhram,2,Jan,Cases,2013,DHF
Zone:9,247,Jan,Cases,2013,DHF
Chanthaburi,14,Jan,Cases,2013,DHF
Chon Buri,105,Jan,Cases,2013,DHF
Rayong,118,Jan,Cases,2013,DHF
Trat,10,Jan,Cases,2013,DHF
South Region,1248,Jan,Cases,2013,DHF
Reported cases  and deaths by Province and by Month  Thailand  2556  (2013),26,Jan,Cases,2013,DHF
Zone:6,394,Jan,Cases,2013,DHF
Chumphon,14,Jan,Cases,2013,DHF
Nakhon Si Thammarat,292,Jan,Cases,2013,DHF
Phatthalung,52,Jan,Cases,2013,DHF
Surat Thani,36,Jan,Cases,2013,DHF
Zone:7,236,Jan,Cases,2013,DHF
Krabi,105,Jan,Cases,2013,DHF
Phangnga,49,Jan,Cases,2013,DHF
Phuket,14,Jan,Cases,2013,DHF
Ranong,4,Jan,Cases,2013,DHF
Trang,64,Jan,Cases,2013,DHF
Zone:8,618,Jan,Cases,2013,DHF
Narathiwat,91,Jan,Cases,2013,DHF
Pattani,64,Jan,Cases,2013,DHF
Satun,10,Jan,Cases,2013,DHF
Songkhla,440,Jan,Cases,2013,DHF
Yala,13,Jan,Cases,2013,DHF
North-Eastern Region,690,Jan,Cases,2013,DHF
Zone:10,89,Jan,Cases,2013,DHF
Bungkan,2,Jan,Cases,2013,DHF
Loei,35,Jan,Cases,2013,DHF
Nong Bua Lam Phu,17,Jan,Cases,2013,DHF
Nong Khai,13,Jan,Cases,2013,DHF
Udon Thani,22,Jan,Cases,2013,DHF
Zone:11,33,Jan,Cases,2013,DHF
Mukdahan,8,Jan,Cases,2013,DHF
Nakhon Phanom,18,Jan,Cases,2013,DHF
Sakon Nakhon,7,Jan,Cases,2013,DHF
Zone:12,142,Jan,Cases,2013,DHF
Kalasin,18,Jan,Cases,2013,DHF
Khon Kaen,29,Jan,Cases,2013,DHF
Maha Sarakham,37,Jan,Cases,2013,DHF
Roi Et,58,Jan,Cases,2013,DHF
Reported cases  and deaths by Province and by Month  Thailand  2556  (2013),26,Jan,Cases,2013,DHF
Zone:13,100,Jan,Cases,2013,DHF
Amnat Charoen,5,Jan,Cases,2013,DHF
Si Sa Ket,35,Jan,Cases,2013,DHF
Ubon Ratchathani,48,Jan,Cases,2013,DHF
Yasothon,12,Jan,Cases,2013,DHF
Zone:14,326,Jan,Cases,2013,DHF
Buri Ram,53,Jan,Cases,2013,DHF
Chaiyaphum,30,Jan,Cases,2013,DHF
Nakhon Ratchasima,150,Jan,Cases,2013,DHF
Surin,93,Jan,Cases,2013,DHF
North Region,371,Jan,Cases,2013,DHF
Zone:15,51,Jan,Cases,2013,DHF
Chiang Mai,28,Jan,Cases,2013,DHF
Lampang,12,Jan,Cases,2013,DHF
Lamphun,8,Jan,Cases,2013,DHF
Mae Hong Son,3,Jan,Cases,2013,DHF
Zone:16,49,Jan,Cases,2013,DHF
Chiang Rai,31,Jan,Cases,2013,DHF
Nan,10,Jan,Cases,2013,DHF
Phayao,5,Jan,Cases,2013,DHF
Phrae,3,Jan,Cases,2013,DHF
Zone:17,91,Jan,Cases,2013,DHF
Phetchabun,40,Jan,Cases,2013,DHF
Phitsanulok,30,Jan,Cases,2013,DHF
Sukhothai,9,Jan,Cases,2013,DHF
Tak,8,Jan,Cases,2013,DHF
Uttaradit,4,Jan,Cases,2013,DHF
Zone:18,180,Jan,Cases,2013,DHF
Kamphaeng Phet,16,Jan,Cases,2013,DHF
Nakhon Sawan,109,Jan,Cases,2013,DHF
Phichit,30,Jan,Cases,2013,DHF
Uthai Thani,25,Jan,Cases,2013,DHF
Total,2,Jan,Deaths,2013,DHF
Central Region,1,Jan,Deaths,2013,DHF
Zone:0,1,Jan,Deaths,2013,DHF
Bangkok,1,Jan,Deaths,2013,DHF
Zone:1,0,Jan,Deaths,2013,DHF
Nonthaburi,0,Jan,Deaths,2013,DHF
P.Nakhon S.Ayutthaya,0,Jan,Deaths,2013,DHF
Pathum Thani,0,Jan,Deaths,2013,DHF
Saraburi,0,Jan,Deaths,2013,DHF
Zone:2,0,Jan,Deaths,2013,DHF
Ang Thong,0,Jan,Deaths,2013,DHF
Chai Nat,0,Jan,Deaths,2013,DHF
Lop Buri,0,Jan,Deaths,2013,DHF
Sing Buri,0,Jan,Deaths,2013,DHF
Zone:3,0,Jan,Deaths,2013,DHF
Chachoengsao,0,Jan,Deaths,2013,DHF
Nakhon Nayok,0,Jan,Deaths,2013,DHF
Prachin Buri,0,Jan,Deaths,2013,DHF
Sa Kaeo,0,Jan,Deaths,2013,DHF
Samut Prakan,0,Jan,Deaths,2013,DHF
Zone:4,0,Jan,Deaths,2013,DHF
Kanchanaburi,0,Jan,Deaths,2013,DHF
Nakhon Pathom,0,Jan,Deaths,2013,DHF
Ratchaburi,0,Jan,Deaths,2013,DHF
Suphan Buri,0,Jan,Deaths,2013,DHF
Zone:5,0,Jan,Deaths,2013,DHF
Phetchaburi,0,Jan,Deaths,2013,DHF
Prachuap Khiri Khan,0,Jan,Deaths,2013,DHF
Samut Sakhon,0,Jan,Deaths,2013,DHF
Samut Songkhram,0,Jan,Deaths,2013,DHF
Zone:9,0,Jan,Deaths,2013,DHF
Chanthaburi,0,Jan,Deaths,2013,DHF
Chon Buri,0,Jan,Deaths,2013,DHF
Rayong,0,Jan,Deaths,2013,DHF
Trat,0,Jan,Deaths,2013,DHF
South Region,0,Jan,Deaths,2013,DHF
Zone:6,0,Jan,Deaths,2013,DHF
Chumphon,0,Jan,Deaths,2013,DHF
Nakhon Si Thammarat,0,Jan,Deaths,2013,DHF
Phatthalung,0,Jan,Deaths,2013,DHF
Surat Thani,0,Jan,Deaths,2013,DHF
Zone:7,0,Jan,Deaths,2013,DHF
Krabi,0,Jan,Deaths,2013,DHF
Phangnga,0,Jan,Deaths,2013,DHF
Phuket,0,Jan,Deaths,2013,DHF
Ranong,0,Jan,Deaths,2013,DHF
Trang,0,Jan,Deaths,2013,DHF
Zone:8,0,Jan,Deaths,2013,DHF
Narathiwat,0,Jan,Deaths,2013,DHF
Pattani,0,Jan,Deaths,2013,DHF
Satun,0,Jan,Deaths,2013,DHF
Songkhla,0,Jan,Deaths,2013,DHF
Yala,0,Jan,Deaths,2013,DHF
North-Eastern Region,0,Jan,Deaths,2013,DHF
Zone:10,0,Jan,Deaths,2013,DHF
Bungkan,0,Jan,Deaths,2013,DHF
Loei,0,Jan,Deaths,2013,DHF
Nong Bua Lam Phu,0,Jan,Deaths,2013,DHF
Nong Khai,0,Jan,Deaths,2013,DHF
Udon Thani,0,Jan,Deaths,2013,DHF
Zone:11,0,Jan,Deaths,2013,DHF
Mukdahan,0,Jan,Deaths,2013,DHF
Nakhon Phanom,0,Jan,Deaths,2013,DHF
Sakon Nakhon,0,Jan,Deaths,2013,DHF
Zone:12,0,Jan,Deaths,2013,DHF
Kalasin,0,Jan,Deaths,2013,DHF
Khon Kaen,0,Jan,Deaths,2013,DHF
Maha Sarakham,0,Jan,Deaths,2013,DHF
Roi Et,0,Jan,Deaths,2013,DHF
Zone:13,0,Jan,Deaths,2013,DHF
Amnat Charoen,0,Jan,Deaths,2013,DHF
Si Sa Ket,0,Jan,Deaths,2013,DHF
Ubon Ratchathani,0,Jan,Deaths,2013,DHF
Yasothon,0,Jan,Deaths,2013,DHF
Zone:14,0,Jan,Deaths,2013,DHF
Buri Ram,0,Jan,Deaths,2013,DHF
Chaiyaphum,0,Jan,Deaths,2013,DHF
Nakhon Ratchasima,0,Jan,Deaths,2013,DHF
Surin,0,Jan,Deaths,2013,DHF
North Region,1,Jan,Deaths,2013,DHF
Zone:15,0,Jan,Deaths,2013,DHF
Chiang Mai,0,Jan,Deaths,2013,DHF
Lampang,0,Jan,Deaths,2013,DHF
Lamphun,0,Jan,Deaths,2013,DHF
Mae Hong Son,0,Jan,Deaths,2013,DHF
Zone:16,0,Jan,Deaths,2013,DHF
Chiang Rai,0,Jan,Deaths,2013,DHF
Nan,0,Jan,Deaths,2013,DHF
Phayao,0,Jan,Deaths,2013,DHF
Phrae,0,Jan,Deaths,2013,DHF
Zone:17,0,Jan,Deaths,2013,DHF
Phetchabun,0,Jan,Deaths,2013,DHF
Phitsanulok,0,Jan,Deaths,2013,DHF
Sukhothai,0,Jan,Deaths,2013,DHF
Tak,0,Jan,Deaths,2013,DHF
Uttaradit,0,Jan,Deaths,2013,DHF
Zone:18,1,Jan,Deaths,2013,DHF
Kamphaeng Phet,0,Jan,Deaths,2013,DHF
Nakhon Sawan,1,Jan,Deaths,2013,DHF
Phichit,0,Jan,Deaths,2013,DHF
Uthai Thani,0,Jan,Deaths,2013,DHF
Total,3060,Feb,Cases,2013,DHF
Central Region,1220,Feb,Cases,2013,DHF
Zone:0,475,Feb,Cases,2013,DHF
Bangkok,475,Feb,Cases,2013,DHF
Zone:1,158,Feb,Cases,2013,DHF
Nonthaburi,47,Feb,Cases,2013,DHF
P.Nakhon S.Ayutthaya,59,Feb,Cases,2013,DHF
Pathum Thani,42,Feb,Cases,2013,DHF
Saraburi,10,Feb,Cases,2013,DHF
Zone:2,50,Feb,Cases,2013,DHF
Ang Thong,7,Feb,Cases,2013,DHF
Chai Nat,12,Feb,Cases,2013,DHF
Lop Buri,28,Feb,Cases,2013,DHF
Sing Buri,3,Feb,Cases,2013,DHF
Zone:3,101,Feb,Cases,2013,DHF
Chachoengsao,15,Feb,Cases,2013,DHF
Nakhon Nayok,6,Feb,Cases,2013,DHF
Prachin Buri,6,Feb,Cases,2013,DHF
Sa Kaeo,8,Feb,Cases,2013,DHF
Samut Prakan,66,Feb,Cases,2013,DHF
Zone:4,178,Feb,Cases,2013,DHF
Kanchanaburi,30,Feb,Cases,2013,DHF
Nakhon Pathom,78,Feb,Cases,2013,DHF
Ratchaburi,40,Feb,Cases,2013,DHF
Suphan Buri,30,Feb,Cases,2013,DHF
Zone:5,100,Feb,Cases,2013,DHF
Phetchaburi,21,Feb,Cases,2013,DHF
Prachuap Khiri Khan,20,Feb,Cases,2013,DHF
Samut Sakhon,52,Feb,Cases,2013,DHF
Samut Songkhram,7,Feb,Cases,2013,DHF
Zone:9,158,Feb,Cases,2013,DHF
Chanthaburi,14,Feb,Cases,2013,DHF
Chon Buri,75,Feb,Cases,2013,DHF
Rayong,64,Feb,Cases,2013,DHF
Trat,5,Feb,Cases,2013,DHF
South Region,868,Feb,Cases,2013,DHF
Zone:6,240,Feb,Cases,2013,DHF
Chumphon,15,Feb,Cases,2013,DHF
Nakhon Si Thammarat,183,Feb,Cases,2013,DHF
Phatthalung,31,Feb,Cases,2013,DHF
Surat Thani,11,Feb,Cases,2013,DHF
Zone:7,182,Feb,Cases,2013,DHF
Krabi,89,Feb,Cases,2013,DHF
Phangnga,29,Feb,Cases,2013,DHF
Phuket,16,Feb,Cases,2013,DHF
Ranong,4,Feb,Cases,2013,DHF
Trang,44,Feb,Cases,2013,DHF
Zone:8,446,Feb,Cases,2013,DHF
Narathiwat,63,Feb,Cases,2013,DHF
Pattani,52,Feb,Cases,2013,DHF
Satun,7,Feb,Cases,2013,DHF
Songkhla,312,Feb,Cases,2013,DHF
Yala,12,Feb,Cases,2013,DHF
North-Eastern Region,634,Feb,Cases,2013,DHF
Zone:10,78,Feb,Cases,2013,DHF
Bungkan,5,Feb,Cases,2013,DHF
Loei,25,Feb,Cases,2013,DHF
Nong Bua Lam Phu,23,Feb,Cases,2013,DHF
Nong Khai,6,Feb,Cases,2013,DHF
Udon Thani,19,Feb,Cases,2013,DHF
Zone:11,24,Feb,Cases,2013,DHF
Mukdahan,8,Feb,Cases,2013,DHF
Nakhon Phanom,14,Feb,Cases,2013,DHF
Sakon Nakhon,2,Feb,Cases,2013,DHF
Zone:12,140,Feb,Cases,2013,DHF
Kalasin,15,Feb,Cases,2013,DHF
Khon Kaen,30,Feb,Cases,2013,DHF
Maha Sarakham,44,Feb,Cases,2013,DHF
Roi Et,51,Feb,Cases,2013,DHF
Zone:13,111,Feb,Cases,2013,DHF
Amnat Charoen,7,Feb,Cases,2013,DHF
Si Sa Ket,30,Feb,Cases,2013,DHF
Ubon Ratchathani,60,Feb,Cases,2013,DHF
Yasothon,14,Feb,Cases,2013,DHF
Zone:14,281,Feb,Cases,2013,DHF
Buri Ram,62,Feb,Cases,2013,DHF
Chaiyaphum,23,Feb,Cases,2013,DHF
Nakhon Ratchasima,132,Feb,Cases,2013,DHF
Surin,64,Feb,Cases,2013,DHF
North Region,338,Feb,Cases,2013,DHF
Zone:15,44,Feb,Cases,2013,DHF
Chiang Mai,21,Feb,Cases,2013,DHF
Lampang,16,Feb,Cases,2013,DHF
Lamphun,7,Feb,Cases,2013,DHF
Mae Hong Son,0,Feb,Cases,2013,DHF
Zone:16,30,Feb,Cases,2013,DHF
Chiang Rai,19,Feb,Cases,2013,DHF
Nan,9,Feb,Cases,2013,DHF
Phayao,0,Feb,Cases,2013,DHF
Phrae,2,Feb,Cases,2013,DHF
Zone:17,105,Feb,Cases,2013,DHF
Phetchabun,37,Feb,Cases,2013,DHF
Phitsanulok,29,Feb,Cases,2013,DHF
Sukhothai,25,Feb,Cases,2013,DHF
Tak,11,Feb,Cases,2013,DHF
Uttaradit,3,Feb,Cases,2013,DHF
Zone:18,159,Feb,Cases,2013,DHF
Kamphaeng Phet,35,Feb,Cases,2013,DHF
Nakhon Sawan,78,Feb,Cases,2013,DHF
Phichit,31,Feb,Cases,2013,DHF
Uthai Thani,15,Feb,Cases,2013,DHF
Total,2,Feb,Deaths,2013,DHF
Central Region,2,Feb,Deaths,2013,DHF
Zone:0,0,Feb,Deaths,2013,DHF
Bangkok,0,Feb,Deaths,2013,DHF
Zone:1,0,Feb,Deaths,2013,DHF
Nonthaburi,0,Feb,Deaths,2013,DHF
P.Nakhon S.Ayutthaya,0,Feb,Deaths,2013,DHF
Pathum Thani,0,Feb,Deaths,2013,DHF
Saraburi,0,Feb,Deaths,2013,DHF
Zone:2,0,Feb,Deaths,2013,DHF
Ang Thong,0,Feb,Deaths,2013,DHF
Chai Nat,0,Feb,Deaths,2013,DHF
Lop Buri,0,Feb,Deaths,2013,DHF
Sing Buri,0,Feb,Deaths,2013,DHF
Zone:3,0,Feb,Deaths,2013,DHF
Chachoengsao,0,Feb,Deaths,2013,DHF
Nakhon Nayok,0,Feb,Deaths,2013,DHF
Prachin Buri,0,Feb,Deaths,2013,DHF
Sa Kaeo,0,Feb,Deaths,2013,DHF
Samut Prakan,0,Feb,Deaths,2013,DHF
Zone:4,1,Feb,Deaths,2013,DHF
Kanchanaburi,0,Feb,Deaths,2013,DHF
Nakhon Pathom,1,Feb,Deaths,2013,DHF
Ratchaburi,0,Feb,Deaths,2013,DHF
Suphan Buri,0,Feb,Deaths,2013,DHF
Zone:5,1,Feb,Deaths,2013,DHF
Phetchaburi,0,Feb,Deaths,2013,DHF
Prachuap Khiri Khan,1,Feb,Deaths,2013,DHF
Samut Sakhon,0,Feb,Deaths,2013,DHF
Samut Songkhram,0,Feb,Deaths,2013,DHF
Zone:9,0,Feb,Deaths,2013,DHF
Chanthaburi,0,Feb,Deaths,2013,DHF
Chon Buri,0,Feb,Deaths,2013,DHF
Rayong,0,Feb,Deaths,2013,DHF
Trat,0,Feb,Deaths,2013,DHF
South Region,0,Feb,Deaths,2013,DHF
Zone:6,0,Feb,Deaths,2013,DHF
Chumphon,0,Feb,Deaths,2013,DHF
Nakhon Si Thammarat,0,Feb,Deaths,2013,DHF
Phatthalung,0,Feb,Deaths,2013,DHF
Surat Thani,0,Feb,Deaths,2013,DHF
Zone:7,0,Feb,Deaths,2013,DHF
Krabi,0,Feb,Deaths,2013,DHF
Phangnga,0,Feb,Deaths,2013,DHF
Phuket,0,Feb,Deaths,2013,DHF
Ranong,0,Feb,Deaths,2013,DHF
Trang,0,Feb,Deaths,2013,DHF
Zone:8,0,Feb,Deaths,2013,DHF
Narathiwat,0,Feb,Deaths,2013,DHF
Pattani,0,Feb,Deaths,2013,DHF
Satun,0,Feb,Deaths,2013,DHF
Songkhla,0,Feb,Deaths,2013,DHF
Yala,0,Feb,Deaths,2013,DHF
North-Eastern Region,0,Feb,Deaths,2013,DHF
Zone:10,0,Feb,Deaths,2013,DHF
Bungkan,0,Feb,Deaths,2013,DHF
Loei,0,Feb,Deaths,2013,DHF
Nong Bua Lam Phu,0,Feb,Deaths,2013,DHF
Nong Khai,0,Feb,Deaths,2013,DHF
Udon Thani,0,Feb,Deaths,2013,DHF
Zone:11,0,Feb,Deaths,2013,DHF
Mukdahan,0,Feb,Deaths,2013,DHF
Nakhon Phanom,0,Feb,Deaths,2013,DHF
Sakon Nakhon,0,Feb,Deaths,2013,DHF
Zone:12,0,Feb,Deaths,2013,DHF
Kalasin,0,Feb,Deaths,2013,DHF
