Areas,Count,Month,Type,Year,Disease
ZONE:03,193,Feb,Cases,2021,Foodpoi
Chai Nat,8,Feb,Cases,2021,Foodpoi
Kamphaeng Phet,43,Feb,Cases,2021,Foodpoi
Nakhon Sawan,101,Feb,Cases,2021,Foodpoi
Phichit,37,Feb,Cases,2021,Foodpoi
Uthai Thani,4,Feb,Cases,2021,Foodpoi
ZONE:04,323,Feb,Cases,2021,Foodpoi
Ang Thong,11,Feb,Cases,2021,Foodpoi
Lop Buri,22,Feb,Cases,2021,Foodpoi
Nakhon Nayok,34,Feb,Cases,2021,Foodpoi
Nonthaburi,83,Feb,Cases,2021,Foodpoi
P.Nakhon S.Ayutthaya,83,Feb,Cases,2021,Foodpoi
Pathum Thani,10,Feb,Cases,2021,Foodpoi
Saraburi,61,Feb,Cases,2021,Foodpoi
Sing Buri,19,Feb,Cases,2021,Foodpoi
ZONE:05,287,Feb,Cases,2021,Foodpoi
Kanchanaburi,58,Feb,Cases,2021,Foodpoi
Nakhon Pathom,39,Feb,Cases,2021,Foodpoi
Phetchaburi,5,Feb,Cases,2021,Foodpoi
Prachuap Khiri Khan,85,Feb,Cases,2021,Foodpoi
Ratchaburi,52,Feb,Cases,2021,Foodpoi
Samut Sakhon,12,Feb,Cases,2021,Foodpoi
Samut Songkhram,1,Feb,Cases,2021,Foodpoi
Suphan Buri,35,Feb,Cases,2021,Foodpoi
ZONE:06,467,Feb,Cases,2021,Foodpoi
Chachoengsao,27,Feb,Cases,2021,Foodpoi
Chanthaburi,99,Feb,Cases,2021,Foodpoi
Chon Buri,49,Feb,Cases,2021,Foodpoi
Prachin Buri,85,Feb,Cases,2021,Foodpoi
Rayong,57,Feb,Cases,2021,Foodpoi
Sa Kaeo,38,Feb,Cases,2021,Foodpoi
Samut Prakan,78,Feb,Cases,2021,Foodpoi
Trat,34,Feb,Cases,2021,Foodpoi
ZONE:07,1162,Feb,Cases,2021,Foodpoi
Kalasin,139,Feb,Cases,2021,Foodpoi
Khon Kaen,525,Feb,Cases,2021,Foodpoi
Maha Sarakham,155,Feb,Cases,2021,Foodpoi
Roi Et,343,Feb,Cases,2021,Foodpoi
ZONE:08,441,Feb,Cases,2021,Foodpoi
Bungkan,59,Feb,Cases,2021,Foodpoi
Loei,85,Feb,Cases,2021,Foodpoi
Nakhon Phanom,70,Feb,Cases,2021,Foodpoi
Nong Bua Lam Phu,22,Feb,Cases,2021,Foodpoi
Nong Khai,59,Feb,Cases,2021,Foodpoi
Sakon Nakhon,44,Feb,Cases,2021,Foodpoi
Udon Thani,102,Feb,Cases,2021,Foodpoi
ZONE:09,1153,Feb,Cases,2021,Foodpoi
Buri Ram,352,Feb,Cases,2021,Foodpoi
Chaiyaphum,108,Feb,Cases,2021,Foodpoi
Nakhon Ratchasima,391,Feb,Cases,2021,Foodpoi
Surin,302,Feb,Cases,2021,Foodpoi
ZONE:10,1516,Feb,Cases,2021,Foodpoi
Amnat Charoen,89,Feb,Cases,2021,Foodpoi
Mukdahan,106,Feb,Cases,2021,Foodpoi
Si Sa Ket,395,Feb,Cases,2021,Foodpoi
Ubon Ratchathani,841,Feb,Cases,2021,Foodpoi
Yasothon,85,Feb,Cases,2021,Foodpoi
ZONE:11,195,Feb,Cases,2021,Foodpoi
Chumphon,5,Feb,Cases,2021,Foodpoi
Krabi,25,Feb,Cases,2021,Foodpoi
Nakhon Si Thammarat,61,Feb,Cases,2021,Foodpoi
Phangnga,23,Feb,Cases,2021,Foodpoi
Phuket,7,Feb,Cases,2021,Foodpoi
Ranong,32,Feb,Cases,2021,Foodpoi
Surat Thani,42,Feb,Cases,2021,Foodpoi
ZONE:12,156,Feb,Cases,2021,Foodpoi
Narathiwat,5,Feb,Cases,2021,Foodpoi
Pattani,13,Feb,Cases,2021,Foodpoi
Phatthalung,15,Feb,Cases,2021,Foodpoi
Satun,6,Feb,Cases,2021,Foodpoi
Songkhla,94,Feb,Cases,2021,Foodpoi
Trang,14,Feb,Cases,2021,Foodpoi
Yala,9,Feb,Cases,2021,Foodpoi
ZONE:13,375,Feb,Cases,2021,Foodpoi
Bangkok,375,Feb,Cases,2021,Foodpoi
Total,1,Feb,Deaths,2021,Foodpoi
ZONE:01,0,Feb,Deaths,2021,Foodpoi
Chiang Mai,0,Feb,Deaths,2021,Foodpoi
Chiang Rai,0,Feb,Deaths,2021,Foodpoi
Lampang,0,Feb,Deaths,2021,Foodpoi
Lamphun,0,Feb,Deaths,2021,Foodpoi
Mae Hong Son,0,Feb,Deaths,2021,Foodpoi
Nan,0,Feb,Deaths,2021,Foodpoi
Phayao,0,Feb,Deaths,2021,Foodpoi
Phrae,0,Feb,Deaths,2021,Foodpoi
ZONE:02,0,Feb,Deaths,2021,Foodpoi
Phetchabun,0,Feb,Deaths,2021,Foodpoi
Phitsanulok,0,Feb,Deaths,2021,Foodpoi
Sukhothai,0,Feb,Deaths,2021,Foodpoi
Tak,0,Feb,Deaths,2021,Foodpoi
Uttaradit,0,Feb,Deaths,2021,Foodpoi
ZONE:03,0,Feb,Deaths,2021,Foodpoi
Chai Nat,0,Feb,Deaths,2021,Foodpoi
Kamphaeng Phet,0,Feb,Deaths,2021,Foodpoi
Nakhon Sawan,0,Feb,Deaths,2021,Foodpoi
Phichit,0,Feb,Deaths,2021,Foodpoi
Uthai Thani,0,Feb,Deaths,2021,Foodpoi
ZONE:04,0,Feb,Deaths,2021,Foodpoi
Ang Thong,0,Feb,Deaths,2021,Foodpoi
Lop Buri,0,Feb,Deaths,2021,Foodpoi
Nakhon Nayok,0,Feb,Deaths,2021,Foodpoi
Nonthaburi,0,Feb,Deaths,2021,Foodpoi
P.Nakhon S.Ayutthaya,0,Feb,Deaths,2021,Foodpoi
Pathum Thani,0,Feb,Deaths,2021,Foodpoi
Saraburi,0,Feb,Deaths,2021,Foodpoi
Sing Buri,0,Feb,Deaths,2021,Foodpoi
ZONE:05,0,Feb,Deaths,2021,Foodpoi
Kanchanaburi,0,Feb,Deaths,2021,Foodpoi
Nakhon Pathom,0,Feb,Deaths,2021,Foodpoi
Phetchaburi,0,Feb,Deaths,2021,Foodpoi
Prachuap Khiri Khan,0,Feb,Deaths,2021,Foodpoi
Ratchaburi,0,Feb,Deaths,2021,Foodpoi
Samut Sakhon,0,Feb,Deaths,2021,Foodpoi
Samut Songkhram,0,Feb,Deaths,2021,Foodpoi
Suphan Buri,0,Feb,Deaths,2021,Foodpoi
ZONE:06,1,Feb,Deaths,2021,Foodpoi
Chachoengsao,1,Feb,Deaths,2021,Foodpoi
Chanthaburi,0,Feb,Deaths,2021,Foodpoi
Chon Buri,0,Feb,Deaths,2021,Foodpoi
Prachin Buri,0,Feb,Deaths,2021,Foodpoi
Rayong,0,Feb,Deaths,2021,Foodpoi
Sa Kaeo,0,Feb,Deaths,2021,Foodpoi
Samut Prakan,0,Feb,Deaths,2021,Foodpoi
Trat,0,Feb,Deaths,2021,Foodpoi
ZONE:07,0,Feb,Deaths,2021,Foodpoi
Kalasin,0,Feb,Deaths,2021,Foodpoi
Khon Kaen,0,Feb,Deaths,2021,Foodpoi
Maha Sarakham,0,Feb,Deaths,2021,Foodpoi
Roi Et,0,Feb,Deaths,2021,Foodpoi
ZONE:08,0,Feb,Deaths,2021,Foodpoi
Bungkan,0,Feb,Deaths,2021,Foodpoi
Loei,0,Feb,Deaths,2021,Foodpoi
Nakhon Phanom,0,Feb,Deaths,2021,Foodpoi
Nong Bua Lam Phu,0,Feb,Deaths,2021,Foodpoi
Nong Khai,0,Feb,Deaths,2021,Foodpoi
Sakon Nakhon,0,Feb,Deaths,2021,Foodpoi
Udon Thani,0,Feb,Deaths,2021,Foodpoi
ZONE:09,0,Feb,Deaths,2021,Foodpoi
Buri Ram,0,Feb,Deaths,2021,Foodpoi
Chaiyaphum,0,Feb,Deaths,2021,Foodpoi
Nakhon Ratchasima,0,Feb,Deaths,2021,Foodpoi
Surin,0,Feb,Deaths,2021,Foodpoi
ZONE:10,0,Feb,Deaths,2021,Foodpoi
Amnat Charoen,0,Feb,Deaths,2021,Foodpoi
Mukdahan,0,Feb,Deaths,2021,Foodpoi
Si Sa Ket,0,Feb,Deaths,2021,Foodpoi
Ubon Ratchathani,0,Feb,Deaths,2021,Foodpoi
Yasothon,0,Feb,Deaths,2021,Foodpoi
ZONE:11,0,Feb,Deaths,2021,Foodpoi
Chumphon,0,Feb,Deaths,2021,Foodpoi
Krabi,0,Feb,Deaths,2021,Foodpoi
Nakhon Si Thammarat,0,Feb,Deaths,2021,Foodpoi
Phangnga,0,Feb,Deaths,2021,Foodpoi
Phuket,0,Feb,Deaths,2021,Foodpoi
Ranong,0,Feb,Deaths,2021,Foodpoi
Surat Thani,0,Feb,Deaths,2021,Foodpoi
ZONE:12,0,Feb,Deaths,2021,Foodpoi
Narathiwat,0,Feb,Deaths,2021,Foodpoi
Pattani,0,Feb,Deaths,2021,Foodpoi
Phatthalung,0,Feb,Deaths,2021,Foodpoi
Satun,0,Feb,Deaths,2021,Foodpoi
Songkhla,0,Feb,Deaths,2021,Foodpoi
Trang,0,Feb,Deaths,2021,Foodpoi
Yala,0,Feb,Deaths,2021,Foodpoi
ZONE:13,0,Feb,Deaths,2021,Foodpoi
Bangkok,0,Feb,Deaths,2021,Foodpoi
Total,8881,Mar,Cases,2021,Foodpoi
ZONE:01,1479,Mar,Cases,2021,Foodpoi
Chiang Mai,361,Mar,Cases,2021,Foodpoi
Chiang Rai,418,Mar,Cases,2021,Foodpoi
Lampang,199,Mar,Cases,2021,Foodpoi
Lamphun,126,Mar,Cases,2021,Foodpoi
Mae Hong Son,71,Mar,Cases,2021,Foodpoi
Nan,69,Mar,Cases,2021,Foodpoi
Phayao,109,Mar,Cases,2021,Foodpoi
Phrae,126,Mar,Cases,2021,Foodpoi
ZONE:02,557,Mar,Cases,2021,Foodpoi
Phetchabun,145,Mar,Cases,2021,Foodpoi
Phitsanulok,206,Mar,Cases,2021,Foodpoi
Sukhothai,59,Mar,Cases,2021,Foodpoi
Tak,103,Mar,Cases,2021,Foodpoi
Uttaradit,44,Mar,Cases,2021,Foodpoi
ZONE:03,183,Mar,Cases,2021,Foodpoi
Chai Nat,15,Mar,Cases,2021,Foodpoi
Kamphaeng Phet,42,Mar,Cases,2021,Foodpoi
Nakhon Sawan,88,Mar,Cases,2021,Foodpoi
Phichit,26,Mar,Cases,2021,Foodpoi
Uthai Thani,12,Mar,Cases,2021,Foodpoi
ZONE:04,375,Mar,Cases,2021,Foodpoi
Ang Thong,3,Mar,Cases,2021,Foodpoi
Lop Buri,21,Mar,Cases,2021,Foodpoi
Nakhon Nayok,25,Mar,Cases,2021,Foodpoi
Nonthaburi,98,Mar,Cases,2021,Foodpoi
P.Nakhon S.Ayutthaya,106,Mar,Cases,2021,Foodpoi
Pathum Thani,18,Mar,Cases,2021,Foodpoi
Saraburi,79,Mar,Cases,2021,Foodpoi
Sing Buri,25,Mar,Cases,2021,Foodpoi
ZONE:05,311,Mar,Cases,2021,Foodpoi
Kanchanaburi,20,Mar,Cases,2021,Foodpoi
Nakhon Pathom,54,Mar,Cases,2021,Foodpoi
Phetchaburi,17,Mar,Cases,2021,Foodpoi
Prachuap Khiri Khan,125,Mar,Cases,2021,Foodpoi
Ratchaburi,52,Mar,Cases,2021,Foodpoi
Samut Sakhon,2,Mar,Cases,2021,Foodpoi
Samut Songkhram,0,Mar,Cases,2021,Foodpoi
Suphan Buri,41,Mar,Cases,2021,Foodpoi
ZONE:06,597,Mar,Cases,2021,Foodpoi
Chachoengsao,38,Mar,Cases,2021,Foodpoi
Chanthaburi,143,Mar,Cases,2021,Foodpoi
Chon Buri,63,Mar,Cases,2021,Foodpoi
Prachin Buri,144,Mar,Cases,2021,Foodpoi
Rayong,58,Mar,Cases,2021,Foodpoi
Sa Kaeo,28,Mar,Cases,2021,Foodpoi
Samut Prakan,88,Mar,Cases,2021,Foodpoi
Trat,35,Mar,Cases,2021,Foodpoi
ZONE:07,1320,Mar,Cases,2021,Foodpoi
Kalasin,137,Mar,Cases,2021,Foodpoi
Khon Kaen,544,Mar,Cases,2021,Foodpoi
Maha Sarakham,199,Mar,Cases,2021,Foodpoi
Roi Et,440,Mar,Cases,2021,Foodpoi
ZONE:08,467,Mar,Cases,2021,Foodpoi
Bungkan,50,Mar,Cases,2021,Foodpoi
Loei,58,Mar,Cases,2021,Foodpoi
Nakhon Phanom,79,Mar,Cases,2021,Foodpoi
Nong Bua Lam Phu,22,Mar,Cases,2021,Foodpoi
Nong Khai,79,Mar,Cases,2021,Foodpoi
Sakon Nakhon,33,Mar,Cases,2021,Foodpoi
Udon Thani,146,Mar,Cases,2021,Foodpoi
ZONE:09,1148,Mar,Cases,2021,Foodpoi
Buri Ram,378,Mar,Cases,2021,Foodpoi
Chaiyaphum,134,Mar,Cases,2021,Foodpoi
Nakhon Ratchasima,357,Mar,Cases,2021,Foodpoi
Surin,279,Mar,Cases,2021,Foodpoi
ZONE:10,1509,Mar,Cases,2021,Foodpoi
Amnat Charoen,64,Mar,Cases,2021,Foodpoi
Mukdahan,146,Mar,Cases,2021,Foodpoi
Si Sa Ket,362,Mar,Cases,2021,Foodpoi
Ubon Ratchathani,867,Mar,Cases,2021,Foodpoi
Yasothon,70,Mar,Cases,2021,Foodpoi
ZONE:11,230,Mar,Cases,2021,Foodpoi
Chumphon,13,Mar,Cases,2021,Foodpoi
Krabi,22,Mar,Cases,2021,Foodpoi
Nakhon Si Thammarat,94,Mar,Cases,2021,Foodpoi
Phangnga,9,Mar,Cases,2021,Foodpoi
Phuket,9,Mar,Cases,2021,Foodpoi
Ranong,46,Mar,Cases,2021,Foodpoi
Surat Thani,37,Mar,Cases,2021,Foodpoi
ZONE:12,228,Mar,Cases,2021,Foodpoi
Narathiwat,1,Mar,Cases,2021,Foodpoi
Pattani,32,Mar,Cases,2021,Foodpoi
Phatthalung,7,Mar,Cases,2021,Foodpoi
Satun,18,Mar,Cases,2021,Foodpoi
Songkhla,128,Mar,Cases,2021,Foodpoi
Trang,31,Mar,Cases,2021,Foodpoi
Yala,11,Mar,Cases,2021,Foodpoi
ZONE:13,477,Mar,Cases,2021,Foodpoi
Bangkok,477,Mar,Cases,2021,Foodpoi
Total,0,Mar,Deaths,2021,Foodpoi
ZONE:01,0,Mar,Deaths,2021,Foodpoi
Chiang Mai,0,Mar,Deaths,2021,Foodpoi
Chiang Rai,0,Mar,Deaths,2021,Foodpoi
Lampang,0,Mar,Deaths,2021,Foodpoi
Lamphun,0,Mar,Deaths,2021,Foodpoi
Mae Hong Son,0,Mar,Deaths,2021,Foodpoi
Nan,0,Mar,Deaths,2021,Foodpoi
Phayao,0,Mar,Deaths,2021,Foodpoi
Phrae,0,Mar,Deaths,2021,Foodpoi
ZONE:02,0,Mar,Deaths,2021,Foodpoi
Phetchabun,0,Mar,Deaths,2021,Foodpoi
Phitsanulok,0,Mar,Deaths,2021,Foodpoi
Sukhothai,0,Mar,Deaths,2021,Foodpoi
Tak,0,Mar,Deaths,2021,Foodpoi
Uttaradit,0,Mar,Deaths,2021,Foodpoi
ZONE:03,0,Mar,Deaths,2021,Foodpoi
Chai Nat,0,Mar,Deaths,2021,Foodpoi
Kamphaeng Phet,0,Mar,Deaths,2021,Foodpoi
Nakhon Sawan,0,Mar,Deaths,2021,Foodpoi
Phichit,0,Mar,Deaths,2021,Foodpoi
Uthai Thani,0,Mar,Deaths,2021,Foodpoi
ZONE:04,0,Mar,Deaths,2021,Foodpoi
Ang Thong,0,Mar,Deaths,2021,Foodpoi
Lop Buri,0,Mar,Deaths,2021,Foodpoi
Nakhon Nayok,0,Mar,Deaths,2021,Foodpoi
Nonthaburi,0,Mar,Deaths,2021,Foodpoi
P.Nakhon S.Ayutthaya,0,Mar,Deaths,2021,Foodpoi
Pathum Thani,0,Mar,Deaths,2021,Foodpoi
Saraburi,0,Mar,Deaths,2021,Foodpoi
Sing Buri,0,Mar,Deaths,2021,Foodpoi
ZONE:05,0,Mar,Deaths,2021,Foodpoi
Kanchanaburi,0,Mar,Deaths,2021,Foodpoi
Nakhon Pathom,0,Mar,Deaths,2021,Foodpoi
Phetchaburi,0,Mar,Deaths,2021,Foodpoi
Prachuap Khiri Khan,0,Mar,Deaths,2021,Foodpoi
Ratchaburi,0,Mar,Deaths,2021,Foodpoi
Samut Sakhon,0,Mar,Deaths,2021,Foodpoi
Samut Songkhram,0,Mar,Deaths,2021,Foodpoi
Suphan Buri,0,Mar,Deaths,2021,Foodpoi
ZONE:06,0,Mar,Deaths,2021,Foodpoi
Chachoengsao,0,Mar,Deaths,2021,Foodpoi
Chanthaburi,0,Mar,Deaths,2021,Foodpoi
Chon Buri,0,Mar,Deaths,2021,Foodpoi
Prachin Buri,0,Mar,Deaths,2021,Foodpoi
Rayong,0,Mar,Deaths,2021,Foodpoi
Sa Kaeo,0,Mar,Deaths,2021,Foodpoi
Samut Prakan,0,Mar,Deaths,2021,Foodpoi
Trat,0,Mar,Deaths,2021,Foodpoi
ZONE:07,0,Mar,Deaths,2021,Foodpoi
Kalasin,0,Mar,Deaths,2021,Foodpoi
Khon Kaen,0,Mar,Deaths,2021,Foodpoi
Maha Sarakham,0,Mar,Deaths,2021,Foodpoi
Roi Et,0,Mar,Deaths,2021,Foodpoi
ZONE:08,0,Mar,Deaths,2021,Foodpoi
Bungkan,0,Mar,Deaths,2021,Foodpoi
Loei,0,Mar,Deaths,2021,Foodpoi
Nakhon Phanom,0,Mar,Deaths,2021,Foodpoi
Nong Bua Lam Phu,0,Mar,Deaths,2021,Foodpoi
Nong Khai,0,Mar,Deaths,2021,Foodpoi
Sakon Nakhon,0,Mar,Deaths,2021,Foodpoi
Udon Thani,0,Mar,Deaths,2021,Foodpoi
ZONE:09,0,Mar,Deaths,2021,Foodpoi
Buri Ram,0,Mar,Deaths,2021,Foodpoi
Chaiyaphum,0,Mar,Deaths,2021,Foodpoi
Nakhon Ratchasima,0,Mar,Deaths,2021,Foodpoi
Surin,0,Mar,Deaths,2021,Foodpoi
ZONE:10,0,Mar,Deaths,2021,Foodpoi
Amnat Charoen,0,Mar,Deaths,2021,Foodpoi
Mukdahan,0,Mar,Deaths,2021,Foodpoi
Si Sa Ket,0,Mar,Deaths,2021,Foodpoi
Ubon Ratchathani,0,Mar,Deaths,2021,Foodpoi
Yasothon,0,Mar,Deaths,2021,Foodpoi
ZONE:11,0,Mar,Deaths,2021,Foodpoi
Chumphon,0,Mar,Deaths,2021,Foodpoi
Krabi,0,Mar,Deaths,2021,Foodpoi
Nakhon Si Thammarat,0,Mar,Deaths,2021,Foodpoi
Phangnga,0,Mar,Deaths,2021,Foodpoi
Phuket,0,Mar,Deaths,2021,Foodpoi
Ranong,0,Mar,Deaths,2021,Foodpoi
Surat Thani,0,Mar,Deaths,2021,Foodpoi
ZONE:12,0,Mar,Deaths,2021,Foodpoi
Narathiwat,0,Mar,Deaths,2021,Foodpoi
Pattani,0,Mar,Deaths,2021,Foodpoi
Phatthalung,0,Mar,Deaths,2021,Foodpoi
Satun,0,Mar,Deaths,2021,Foodpoi
Songkhla,0,Mar,Deaths,2021,Foodpoi
Trang,0,Mar,Deaths,2021,Foodpoi
Yala,0,Mar,Deaths,2021,Foodpoi
ZONE:13,0,Mar,Deaths,2021,Foodpoi
Bangkok,0,Mar,Deaths,2021,Foodpoi
Total,5380,Apr,Cases,2021,Foodpoi
ZONE:01,805,Apr,Cases,2021,Foodpoi
Chiang Mai,182,Apr,Cases,2021,Foodpoi
Chiang Rai,203,Apr,Cases,2021,Foodpoi
Lampang,132,Apr,Cases,2021,Foodpoi
Lamphun,57,Apr,Cases,2021,Foodpoi
Mae Hong Son,34,Apr,Cases,2021,Foodpoi
Nan,55,Apr,Cases,2021,Foodpoi
Phayao,77,Apr,Cases,2021,Foodpoi
Phrae,65,Apr,Cases,2021,Foodpoi
ZONE:02,336,Apr,Cases,2021,Foodpoi
Phetchabun,76,Apr,Cases,2021,Foodpoi
Phitsanulok,125,Apr,Cases,2021,Foodpoi
Sukhothai,25,Apr,Cases,2021,Foodpoi
Tak,87,Apr,Cases,2021,Foodpoi
Uttaradit,23,Apr,Cases,2021,Foodpoi
ZONE:03,131,Apr,Cases,2021,Foodpoi
Chai Nat,4,Apr,Cases,2021,Foodpoi
Kamphaeng Phet,37,Apr,Cases,2021,Foodpoi
Nakhon Sawan,54,Apr,Cases,2021,Foodpoi
Phichit,21,Apr,Cases,2021,Foodpoi
Uthai Thani,15,Apr,Cases,2021,Foodpoi
ZONE:04,293,Apr,Cases,2021,Foodpoi
Ang Thong,6,Apr,Cases,2021,Foodpoi
Lop Buri,17,Apr,Cases,2021,Foodpoi
Nakhon Nayok,28,Apr,Cases,2021,Foodpoi
Nonthaburi,95,Apr,Cases,2021,Foodpoi
P.Nakhon S.Ayutthaya,103,Apr,Cases,2021,Foodpoi
Pathum Thani,17,Apr,Cases,2021,Foodpoi
Saraburi,14,Apr,Cases,2021,Foodpoi
Sing Buri,13,Apr,Cases,2021,Foodpoi
ZONE:05,146,Apr,Cases,2021,Foodpoi
Kanchanaburi,13,Apr,Cases,2021,Foodpoi
Nakhon Pathom,17,Apr,Cases,2021,Foodpoi
Phetchaburi,3,Apr,Cases,2021,Foodpoi
Prachuap Khiri Khan,54,Apr,Cases,2021,Foodpoi
Ratchaburi,37,Apr,Cases,2021,Foodpoi
Samut Sakhon,2,Apr,Cases,2021,Foodpoi
Samut Songkhram,0,Apr,Cases,2021,Foodpoi
Suphan Buri,20,Apr,Cases,2021,Foodpoi
ZONE:06,349,Apr,Cases,2021,Foodpoi
Chachoengsao,22,Apr,Cases,2021,Foodpoi
Chanthaburi,55,Apr,Cases,2021,Foodpoi
Chon Buri,61,Apr,Cases,2021,Foodpoi
Prachin Buri,65,Apr,Cases,2021,Foodpoi
Rayong,56,Apr,Cases,2021,Foodpoi
Sa Kaeo,12,Apr,Cases,2021,Foodpoi
Samut Prakan,39,Apr,Cases,2021,Foodpoi
Trat,39,Apr,Cases,2021,Foodpoi
ZONE:07,855,Apr,Cases,2021,Foodpoi
Kalasin,86,Apr,Cases,2021,Foodpoi
Khon Kaen,319,Apr,Cases,2021,Foodpoi
Maha Sarakham,130,Apr,Cases,2021,Foodpoi
Roi Et,320,Apr,Cases,2021,Foodpoi
ZONE:08,298,Apr,Cases,2021,Foodpoi
Bungkan,25,Apr,Cases,2021,Foodpoi
Loei,35,Apr,Cases,2021,Foodpoi
Nakhon Phanom,54,Apr,Cases,2021,Foodpoi
Nong Bua Lam Phu,9,Apr,Cases,2021,Foodpoi
Nong Khai,61,Apr,Cases,2021,Foodpoi
Sakon Nakhon,31,Apr,Cases,2021,Foodpoi
Udon Thani,83,Apr,Cases,2021,Foodpoi
ZONE:09,735,Apr,Cases,2021,Foodpoi
Buri Ram,242,Apr,Cases,2021,Foodpoi
Chaiyaphum,69,Apr,Cases,2021,Foodpoi
Nakhon Ratchasima,251,Apr,Cases,2021,Foodpoi
Surin,173,Apr,Cases,2021,Foodpoi
ZONE:10,923,Apr,Cases,2021,Foodpoi
Amnat Charoen,61,Apr,Cases,2021,Foodpoi
Mukdahan,83,Apr,Cases,2021,Foodpoi
Si Sa Ket,303,Apr,Cases,2021,Foodpoi
Ubon Ratchathani,429,Apr,Cases,2021,Foodpoi
Yasothon,47,Apr,Cases,2021,Foodpoi
ZONE:11,164,Apr,Cases,2021,Foodpoi
Chumphon,2,Apr,Cases,2021,Foodpoi
Krabi,21,Apr,Cases,2021,Foodpoi
Nakhon Si Thammarat,73,Apr,Cases,2021,Foodpoi
Phangnga,7,Apr,Cases,2021,Foodpoi
Phuket,8,Apr,Cases,2021,Foodpoi
Ranong,27,Apr,Cases,2021,Foodpoi
Surat Thani,26,Apr,Cases,2021,Foodpoi
ZONE:12,125,Apr,Cases,2021,Foodpoi
Narathiwat,2,Apr,Cases,2021,Foodpoi
Pattani,9,Apr,Cases,2021,Foodpoi
Phatthalung,4,Apr,Cases,2021,Foodpoi
Satun,12,Apr,Cases,2021,Foodpoi
Songkhla,75,Apr,Cases,2021,Foodpoi
Trang,13,Apr,Cases,2021,Foodpoi
Yala,10,Apr,Cases,2021,Foodpoi
ZONE:13,220,Apr,Cases,2021,Foodpoi
Bangkok,220,Apr,Cases,2021,Foodpoi
Total,0,Apr,Deaths,2021,Foodpoi
ZONE:01,0,Apr,Deaths,2021,Foodpoi
Chiang Mai,0,Apr,Deaths,2021,Foodpoi
Chiang Rai,0,Apr,Deaths,2021,Foodpoi
Lampang,0,Apr,Deaths,2021,Foodpoi
Lamphun,0,Apr,Deaths,2021,Foodpoi
Mae Hong Son,0,Apr,Deaths,2021,Foodpoi
Nan,0,Apr,Deaths,2021,Foodpoi
Phayao,0,Apr,Deaths,2021,Foodpoi
Phrae,0,Apr,Deaths,2021,Foodpoi
ZONE:02,0,Apr,Deaths,2021,Foodpoi
Phetchabun,0,Apr,Deaths,2021,Foodpoi
Phitsanulok,0,Apr,Deaths,2021,Foodpoi
Sukhothai,0,Apr,Deaths,2021,Foodpoi
Tak,0,Apr,Deaths,2021,Foodpoi
Uttaradit,0,Apr,Deaths,2021,Foodpoi
ZONE:03,0,Apr,Deaths,2021,Foodpoi
Chai Nat,0,Apr,Deaths,2021,Foodpoi
Kamphaeng Phet,0,Apr,Deaths,2021,Foodpoi
Nakhon Sawan,0,Apr,Deaths,2021,Foodpoi
Phichit,0,Apr,Deaths,2021,Foodpoi
Uthai Thani,0,Apr,Deaths,2021,Foodpoi
ZONE:04,0,Apr,Deaths,2021,Foodpoi
Ang Thong,0,Apr,Deaths,2021,Foodpoi
Lop Buri,0,Apr,Deaths,2021,Foodpoi
Nakhon Nayok,0,Apr,Deaths,2021,Foodpoi
Nonthaburi,0,Apr,Deaths,2021,Foodpoi
P.Nakhon S.Ayutthaya,0,Apr,Deaths,2021,Foodpoi
Pathum Thani,0,Apr,Deaths,2021,Foodpoi
Saraburi,0,Apr,Deaths,2021,Foodpoi
Sing Buri,0,Apr,Deaths,2021,Foodpoi
ZONE:05,0,Apr,Deaths,2021,Foodpoi
Kanchanaburi,0,Apr,Deaths,2021,Foodpoi
Nakhon Pathom,0,Apr,Deaths,2021,Foodpoi
Phetchaburi,0,Apr,Deaths,2021,Foodpoi
Prachuap Khiri Khan,0,Apr,Deaths,2021,Foodpoi
Ratchaburi,0,Apr,Deaths,2021,Foodpoi
Samut Sakhon,0,Apr,Deaths,2021,Foodpoi
Samut Songkhram,0,Apr,Deaths,2021,Foodpoi
Suphan Buri,0,Apr,Deaths,2021,Foodpoi
ZONE:06,0,Apr,Deaths,2021,Foodpoi
Chachoengsao,0,Apr,Deaths,2021,Foodpoi
Chanthaburi,0,Apr,Deaths,2021,Foodpoi
Chon Buri,0,Apr,Deaths,2021,Foodpoi
Prachin Buri,0,Apr,Deaths,2021,Foodpoi
Rayong,0,Apr,Deaths,2021,Foodpoi
Sa Kaeo,0,Apr,Deaths,2021,Foodpoi
Samut Prakan,0,Apr,Deaths,2021,Foodpoi
Trat,0,Apr,Deaths,2021,Foodpoi
ZONE:07,0,Apr,Deaths,2021,Foodpoi
Kalasin,0,Apr,Deaths,2021,Foodpoi
Khon Kaen,0,Apr,Deaths,2021,Foodpoi
Maha Sarakham,0,Apr,Deaths,2021,Foodpoi
Roi Et,0,Apr,Deaths,2021,Foodpoi
ZONE:08,0,Apr,Deaths,2021,Foodpoi
Bungkan,0,Apr,Deaths,2021,Foodpoi
Loei,0,Apr,Deaths,2021,Foodpoi
Nakhon Phanom,0,Apr,Deaths,2021,Foodpoi
Nong Bua Lam Phu,0,Apr,Deaths,2021,Foodpoi
Nong Khai,0,Apr,Deaths,2021,Foodpoi
Sakon Nakhon,0,Apr,Deaths,2021,Foodpoi
