Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Zone:10,52,1.47,0,0.00,0.00,3549364,2004,Measles
Loei,13,2.11,0,0.00,0.00,617280,2004,Measles
Nong Bua Lam Phu,18,3.62,0,0.00,0.00,497298,2004,Measles
Nong Khai,7,0.77,0,0.00,0.00,904499,2004,Measles
Udon Thani,14,0.91,0,0.00,0.00,1530287,2004,Measles
Zone:11,137,4.38,0,0.00,0.00,3127236,2004,Measles
Kalasin,23,2.34,0,0.00,0.00,982947,2004,Measles
Mukdahan,15,4.47,0,0.00,0.00,335819,2004,Measles
Nakhon Phanom,16,2.28,0,0.00,0.00,700800,2004,Measles
Sakon Nakhon,83,7.49,0,0.00,0.00,1107670,2004,Measles
Zone:12,92,2.29,0,0.00,0.00,4012215,2004,Measles
Khon Kaen,52,2.96,0,0.00,0.00,1756177,2004,Measles
Maha Sarakham,16,1.70,0,0.00,0.00,939718,2004,Measles
Roi Et,24,1.82,0,0.00,0.00,1316320,2004,Measles
Zone:13,505,7.63,0,0.00,0.00,6621384,2004,Measles
Buri Ram,66,4.29,0,0.00,0.00,1539135,2004,Measles
Chaiyaphum,120,10.64,0,0.00,0.00,1128031,2004,Measles
Nakhon Ratchasima,235,9.16,0,0.00,0.00,2565197,2004,Measles
Surin,84,6.05,0,0.00,0.00,1389021,2004,Measles
Zone:14,281,6.77,0,0.00,0.00,4153368,2004,Measles
Amnat Charoen,26,7.04,0,0.00,0.00,369071,2004,Measles
Si Sa Ket,83,5.71,0,0.00,0.00,1452971,2004,Measles
Ubon Ratchathani,153,8.58,0,0.00,0.00,1784192,2004,Measles
Yasothon,19,3.47,0,0.00,0.00,547134,2004,Measles
South Region,879,10.38,0,0.00,0.00,8466275,2004,Measles
Zone:15,153,9.68,0,0.00,0.00,1581379,2004,Measles
Chumphon,69,14.54,0,0.00,0.00,474592,2004,Measles
Ranong,15,8.83,0,0.00,0.00,169904,2004,Measles
Surat Thani,69,7.36,0,0.00,0.00,936883,2004,Measles
Zone:16,126,4.81,0,0.00,0.00,2619221,2004,Measles
Nakhon Si Thammarat,75,4.95,0,0.00,0.00,1515708,2004,Measles
Phatthalung,18,3.59,0,0.00,0.00,501447,2004,Measles
Trang,33,5.48,0,0.00,0.00,602066,2004,Measles
Zone:17,26,2.86,0,0.00,0.00,908170,2004,Measles
Krabi,18,4.66,0,0.00,0.00,386084,2004,Measles
Phangnga,1,0.42,0,0.00,0.00,239895,2004,Measles
Phuket,7,2.48,0,0.00,0.00,282191,2004,Measles
Zone:18,381,21.21,0,0.00,0.00,1795905,2004,Measles
Narathiwat,147,20.97,0,0.00,0.00,701008,2004,Measles
Pattani,75,11.86,0,0.00,0.00,632240,2004,Measles
Yala,159,34.37,0,0.00,0.00,462657,2004,Measles
Zone:19,193,12.36,0,0.00,0.00,1561600,2004,Measles
Satun,19,6.94,0,0.00,0.00,273624,2004,Measles
Songkhla,174,13.51,0,0.00,0.00,1287976,2004,Measles
Total,1688,2.58,0,0.00,0.00,65426907,2016,Measles
ZONE:01,70,1.21,0,0.00,0.00,5781324,2016,Measles
Chiang Mai,44,2.58,0,0.00,0.00,1703263,2016,Measles
Chiang Rai,2,0.16,0,0.00,0.00,1242825,2016,Measles
Lampang,0,0.00,0,0.00,0.00,752685,2016,Measles
Lamphun,1,0.25,0,0.00,0.00,405927,2016,Measles
Mae Hong Son,5,1.92,0,0.00,0.00,260971,2016,Measles
Nan,9,1.88,0,0.00,0.00,478890,2016,Measles
Phayao,4,0.83,0,0.00,0.00,483550,2016,Measles
Phrae,5,1.10,0,0.00,0.00,453213,2016,Measles
ZONE:02,25,0.71,0,0.00,0.00,3498728,2016,Measles
Phetchabun,8,0.80,0,0.00,0.00,996397,2016,Measles
Phitsanulok,4,0.46,0,0.00,0.00,861194,2016,Measles
Sukhothai,9,1.49,0,0.00,0.00,602085,2016,Measles
Tak,4,0.69,0,0.00,0.00,578968,2016,Measles
Uttaradit,0,0.00,0,0.00,0.00,460084,2016,Measles
ZONE:03,19,0.63,0,0.00,0.00,3011449,2016,Measles
Chai Nat,0,0.00,0,0.00,0.00,331968,2016,Measles
Kamphaeng Phet,6,0.82,0,0.00,0.00,729839,2016,Measles
Nakhon Sawan,11,1.03,0,0.00,0.00,1072349,2016,Measles
Phichit,2,0.37,0,0.00,0.00,546750,2016,Measles
Uthai Thani,0,0.00,0,0.00,0.00,330543,2016,Measles
ZONE:04,78,1.49,0,0.00,0.00,5221125,2016,Measles
Ang Thong,1,0.35,0,0.00,0.00,283371,2016,Measles
Lop Buri,7,0.92,0,0.00,0.00,758531,2016,Measles
Nakhon Nayok,3,1.16,0,0.00,0.00,257939,2016,Measles
Nonthaburi,15,1.27,0,0.00,0.00,1183791,2016,Measles
P.Nakhon S.Ayutthaya,2,0.25,0,0.00,0.00,805980,2016,Measles
Pathum Thani,38,3.51,0,0.00,0.00,1084154,2016,Measles
Saraburi,10,1.57,0,0.00,0.00,635567,2016,Measles
Sing Buri,2,0.94,0,0.00,0.00,211792,2016,Measles
ZONE:05,61,1.17,0,0.00,0.00,5209561,2016,Measles
Kanchanaburi,2,0.23,0,0.00,0.00,865172,2016,Measles
Nakhon Pathom,13,1.45,0,0.00,0.00,895207,2016,Measles
Phetchaburi,13,2.73,0,0.00,0.00,476391,2016,Measles
Prachuap Khiri Khan,2,0.38,0,0.00,0.00,529912,2016,Measles
Ratchaburi,1,0.12,0,0.00,0.00,860549,2016,Measles
Samut Sakhon,26,4.83,0,0.00,0.00,538671,2016,Measles
Samut Songkhram,1,0.51,0,0.00,0.00,194283,2016,Measles
Suphan Buri,3,0.35,0,0.00,0.00,849376,2016,Measles
ZONE:06,96,1.63,0,0.00,0.00,5880124,2016,Measles
Chachoengsao,8,1.15,0,0.00,0.00,698190,2016,Measles
Chanthaburi,0,0.00,0,0.00,0.00,529194,2016,Measles
Chon Buri,15,1.04,0,0.00,0.00,1438231,2016,Measles
Prachin Buri,9,1.87,0,0.00,0.00,480755,2016,Measles
Rayong,20,2.93,0,0.00,0.00,681696,2016,Measles
Sa Kaeo,8,1.44,0,0.00,0.00,554555,2016,Measles
Samut Prakan,36,2.83,0,0.00,0.00,1270420,2016,Measles
Trat,0,0.00,0,0.00,0.00,227083,2016,Measles
ZONE:07,51,1.01,0,0.00,0.00,5049920,2016,Measles
Kalasin,9,0.91,0,0.00,0.00,985055,2016,Measles
Khon Kaen,22,1.23,0,0.00,0.00,1794032,2016,Measles
Maha Sarakham,3,0.31,0,0.00,0.00,962592,2016,Measles
Roi Et,17,1.30,0,0.00,0.00,1308241,2016,Measles
ZONE:08,3,0.05,0,0.00,0.00,5511930,2016,Measles
Bungkan,0,0.00,0,0.00,0.00,419607,2016,Measles
Loei,0,0.00,0,0.00,0.00,636666,2016,Measles
Nakhon Phanom,1,0.14,0,0.00,0.00,714369,2016,Measles
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,509469,2016,Measles
Nong Khai,0,0.00,0,0.00,0.00,518420,2016,Measles
Sakon Nakhon,0,0.00,0,0.00,0.00,1140673,2016,Measles
Udon Thani,2,0.13,0,0.00,0.00,1572726,2016,Measles
ZONE:09,70,1.04,0,0.00,0.00,6737604,2016,Measles
Buri Ram,7,0.44,0,0.00,0.00,1581955,2016,Measles
Chaiyaphum,7,0.62,0,0.00,0.00,1137651,2016,Measles
Nakhon Ratchasima,42,1.60,0,0.00,0.00,2624668,2016,Measles
Surin,14,1.00,0,0.00,0.00,1393330,2016,Measles
ZONE:10,48,1.05,0,0.00,0.00,4581192,2016,Measles
Amnat Charoen,6,1.60,0,0.00,0.00,375881,2016,Measles
Mukdahan,5,1.44,0,0.00,0.00,347059,2016,Measles
Si Sa Ket,8,0.55,0,0.00,0.00,1467006,2016,Measles
Ubon Ratchathani,16,0.86,0,0.00,0.00,1851049,2016,Measles
Yasothon,13,2.41,0,0.00,0.00,540197,2016,Measles
ZONE:11,82,1.87,0,0.00,0.00,4383957,2016,Measles
Chumphon,5,0.99,0,0.00,0.00,503203,2016,Measles
Krabi,3,0.65,0,0.00,0.00,459456,2016,Measles
Nakhon Si Thammarat,22,1.42,0,0.00,0.00,1550278,2016,Measles
Phangnga,2,0.76,0,0.00,0.00,262721,2016,Measles
Phuket,31,8.10,0,0.00,0.00,382485,2016,Measles
Ranong,2,1.10,0,0.00,0.00,182313,2016,Measles
Surat Thani,17,1.63,0,0.00,0.00,1043501,2016,Measles
ZONE:12,697,14.32,0,0.00,0.00,4865646,2016,Measles
Narathiwat,494,63.42,0,0.00,0.00,778941,2016,Measles
Pattani,83,12.03,0,0.00,0.00,690104,2016,Measles
Phatthalung,1,0.19,0,0.00,0.00,521570,2016,Measles
Satun,10,3.18,0,0.00,0.00,314297,2016,Measles
Songkhla,8,0.57,0,0.00,0.00,1405939,2016,Measles
Trang,3,0.47,0,0.00,0.00,639770,2016,Measles
Yala,98,19.03,0,0.00,0.00,515025,2016,Measles
ZONE:13,388,6.81,0,0.00,0.00,5694347,2016,Measles
Bangkok,388,6.81,0,0.00,0.00,5694347,2016,Measles
Total,190,0.29,0,0.00,0.00,66179083,2021,Measles
ZONE:01,16,0.27,0,0.00,0.00,5875424,2021,Measles
Chiang Mai,12,0.67,0,0.00,0.00,1786877,2021,Measles
Chiang Rai,1,0.08,0,0.00,0.00,1296725,2021,Measles
Lampang,0,0.00,0,0.00,0.00,726821,2021,Measles
Lamphun,0,0.00,0,0.00,0.00,401574,2021,Measles
Mae Hong Son,2,0.70,0,0.00,0.00,285232,2021,Measles
Nan,0,0.00,0,0.00,0.00,476300,2021,Measles
Phayao,1,0.21,0,0.00,0.00,465930,2021,Measles
Phrae,0,0.00,0,0.00,0.00,435965,2021,Measles
ZONE:02,12,0.34,0,0.00,0.00,3536074,2021,Measles
Phetchabun,0,0.00,0,0.00,0.00,980156,2021,Measles
Phitsanulok,5,0.59,0,0.00,0.00,848432,2021,Measles
Sukhothai,3,0.51,0,0.00,0.00,586617,2021,Measles
Tak,1,0.15,0,0.00,0.00,673423,2021,Measles
Uttaradit,3,0.67,0,0.00,0.00,447446,2021,Measles
ZONE:03,2,0.07,0,0.00,0.00,2928596,2021,Measles
Chai Nat,0,0.00,0,0.00,0.00,321454,2021,Measles
Kamphaeng Phet,0,0.00,0,0.00,0.00,713130,2021,Measles
Nakhon Sawan,1,0.10,0,0.00,0.00,1037668,2021,Measles
Phichit,1,0.19,0,0.00,0.00,530852,2021,Measles
Uthai Thani,0,0.00,0,0.00,0.00,325492,2021,Measles
ZONE:04,13,0.24,0,0.00,0.00,5411959,2021,Measles
Ang Thong,0,0.00,0,0.00,0.00,275673,2021,Measles
Lop Buri,2,0.27,0,0.00,0.00,741200,2021,Measles
Nakhon Nayok,0,0.00,0,0.00,0.00,260256,2021,Measles
Nonthaburi,2,0.16,0,0.00,0.00,1282690,2021,Measles
P.Nakhon S.Ayutthaya,4,0.49,0,0.00,0.00,819799,2021,Measles
Pathum Thani,4,0.34,0,0.00,0.00,1183235,2021,Measles
Saraburi,1,0.16,0,0.00,0.00,643895,2021,Measles
Sing Buri,0,0.00,0,0.00,0.00,205211,2021,Measles
ZONE:05,15,0.28,0,0.00,0.00,5332653,2021,Measles
Kanchanaburi,3,0.34,0,0.00,0.00,893014,2021,Measles
Nakhon Pathom,3,0.33,0,0.00,0.00,921450,2021,Measles
Phetchaburi,0,0.00,0,0.00,0.00,482534,2021,Measles
Prachuap Khiri Khan,1,0.18,0,0.00,0.00,551924,2021,Measles
Ratchaburi,4,0.46,0,0.00,0.00,868797,2021,Measles
Samut Sakhon,2,0.34,0,0.00,0.00,586494,2021,Measles
Samut Songkhram,0,0.00,0,0.00,0.00,191447,2021,Measles
Suphan Buri,2,0.24,0,0.00,0.00,836993,2021,Measles
ZONE:06,21,0.34,0,0.00,0.00,6218594,2021,Measles
Chachoengsao,2,0.28,0,0.00,0.00,722448,2021,Measles
Chanthaburi,1,0.19,0,0.00,0.00,536058,2021,Measles
Chon Buri,5,0.32,0,0.00,0.00,1575278,2021,Measles
Prachin Buri,4,0.81,0,0.00,0.00,494498,2021,Measles
Rayong,0,0.00,0,0.00,0.00,746433,2021,Measles
Sa Kaeo,4,0.71,0,0.00,0.00,561459,2021,Measles
Samut Prakan,5,0.37,0,0.00,0.00,1353964,2021,Measles
Trat,0,0.00,0,0.00,0.00,228456,2021,Measles
ZONE:07,4,0.08,0,0.00,0.00,5017381,2021,Measles
Kalasin,2,0.20,0,0.00,0.00,976373,2021,Measles
Khon Kaen,1,0.06,0,0.00,0.00,1792697,2021,Measles
Maha Sarakham,1,0.11,0,0.00,0.00,950985,2021,Measles
Roi Et,0,0.00,0,0.00,0.00,1297326,2021,Measles
ZONE:08,4,0.07,0,0.00,0.00,5518109,2021,Measles
Bungkan,0,0.00,0,0.00,0.00,422019,2021,Measles
Loei,0,0.00,0,0.00,0.00,638734,2021,Measles
Nakhon Phanom,2,0.28,0,0.00,0.00,717121,2021,Measles
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,509236,2021,Measles
Nong Khai,2,0.39,0,0.00,0.00,517140,2021,Measles
Sakon Nakhon,0,0.00,0,0.00,0.00,1146612,2021,Measles
Udon Thani,0,0.00,0,0.00,0.00,1567247,2021,Measles
ZONE:09,9,0.13,0,0.00,0.00,6714997,2021,Measles
Buri Ram,4,0.25,0,0.00,0.00,1580495,2021,Measles
Chaiyaphum,0,0.00,0,0.00,0.00,1123595,2021,Measles
Nakhon Ratchasima,4,0.15,0,0.00,0.00,2633681,2021,Measles
Surin,1,0.07,0,0.00,0.00,1377226,2021,Measles
ZONE:10,11,0.24,0,0.00,0.00,4587095,2021,Measles
Amnat Charoen,1,0.27,0,0.00,0.00,376273,2021,Measles
Mukdahan,1,0.28,0,0.00,0.00,351198,2021,Measles
Si Sa Ket,3,0.21,0,0.00,0.00,1458068,2021,Measles
Ubon Ratchathani,6,0.32,0,0.00,0.00,1867608,2021,Measles
Yasothon,0,0.00,0,0.00,0.00,533948,2021,Measles
ZONE:11,26,0.58,0,0.00,0.00,4487259,2021,Measles
Chumphon,0,0.00,0,0.00,0.00,509344,2021,Measles
Krabi,1,0.21,0,0.00,0.00,478561,2021,Measles
Nakhon Si Thammarat,5,0.32,0,0.00,0.00,1550033,2021,Measles
Phangnga,0,0.00,0,0.00,0.00,268123,2021,Measles
Phuket,14,3.36,0,0.00,0.00,416629,2021,Measles
Ranong,0,0.00,0,0.00,0.00,194473,2021,Measles
Surat Thani,6,0.56,0,0.00,0.00,1070096,2021,Measles
ZONE:12,30,0.60,0,0.00,0.00,4992834,2021,Measles
Narathiwat,6,0.74,0,0.00,0.00,807045,2021,Measles
Pattani,6,0.82,0,0.00,0.00,727799,2021,Measles
Phatthalung,1,0.19,0,0.00,0.00,522810,2021,Measles
Satun,3,0.92,0,0.00,0.00,324467,2021,Measles
Songkhla,11,0.77,0,0.00,0.00,1430073,2021,Measles
Trang,0,0.00,0,0.00,0.00,640182,2021,Measles
Yala,3,0.56,0,0.00,0.00,540458,2021,Measles
ZONE:13,27,0.49,0,0.00,0.00,5558108,2021,Measles
Bangkok,27,0.49,0,0.00,0.00,5558108,2021,Measles
Total,2499,3.90,0,0.00,0.00,64076033,2013,Measles
Central Region,1187,5.46,0,0.00,0.00,21734984,2013,Measles
Zone:0,156,2.75,0,0.00,0.00,5674843,2013,Measles
Bangkok,156,2.75,0,0.00,0.00,5674843,2013,Measles
Zone:1,154,4.35,0,0.00,0.00,3541632,2013,Measles
Nonthaburi,20,1.78,0,0.00,0.00,1122627,2013,Measles
P.Nakhon S.Ayutthaya,60,7.62,0,0.00,0.00,787653,2013,Measles
Pathum Thani,68,6.73,0,0.00,0.00,1010898,2013,Measles
Saraburi,6,0.97,0,0.00,0.00,620454,2013,Measles
Zone:2,24,1.51,0,0.00,0.00,1587031,2013,Measles
Ang Thong,1,0.35,0,0.00,0.00,284061,2013,Measles
Chai Nat,2,0.60,0,0.00,0.00,333256,2013,Measles
Lop Buri,18,2.38,0,0.00,0.00,756127,2013,Measles
Sing Buri,3,1.40,0,0.00,0.00,213587,2013,Measles
Zone:3,179,5.68,0,0.00,0.00,3151672,2013,Measles
Chachoengsao,33,4.86,0,0.00,0.00,679370,2013,Measles
Nakhon Nayok,1,0.39,0,0.00,0.00,253831,2013,Measles
Prachin Buri,66,14.05,0,0.00,0.00,469652,2013,Measles
Sa Kaeo,28,5.13,0,0.00,0.00,545596,2013,Measles
Samut Prakan,51,4.24,0,0.00,0.00,1203223,2013,Measles
Zone:4,70,2.06,0,0.00,0.00,3392715,2013,Measles
Kanchanaburi,26,3.10,0,0.00,0.00,838914,2013,Measles
Nakhon Pathom,27,3.12,0,0.00,0.00,866064,2013,Measles
Ratchaburi,12,1.42,0,0.00,0.00,842684,2013,Measles
Suphan Buri,5,0.59,0,0.00,0.00,845053,2013,Measles
Zone:5,38,2.27,0,0.00,0.00,1671831,2013,Measles
Phetchaburi,1,0.21,0,0.00,0.00,466079,2013,Measles
Prachuap Khiri Khan,7,1.37,0,0.00,0.00,512568,2013,Measles
Samut Sakhon,25,5.01,0,0.00,0.00,499098,2013,Measles
Samut Songkhram,5,2.58,0,0.00,0.00,194086,2013,Measles
Zone:9,566,20.85,0,0.00,0.00,2715260,2013,Measles
Chanthaburi,24,4.64,0,0.00,0.00,516855,2013,Measles
Chon Buri,431,32.20,0,0.00,0.00,1338656,2013,Measles
Rayong,111,17.41,0,0.00,0.00,637736,2013,Measles
Trat,0,0.00,0,0.00,0.00,222013,2013,Measles
South Region,365,4.07,0,0.00,0.00,8971855,2013,Measles
Zone:6,117,3.30,0,0.00,0.00,3541380,2013,Measles
Chumphon,4,0.81,0,0.00,0.00,492182,2013,Measles
Nakhon Si Thammarat,33,2.16,0,0.00,0.00,1526071,2013,Measles
Phatthalung,26,5.09,0,0.00,0.00,511063,2013,Measles
Surat Thani,54,5.34,0,0.00,0.00,1012064,2013,Measles
Zone:7,82,4.41,0,0.00,0.00,1857374,2013,Measles
Krabi,9,2.05,0,0.00,0.00,438039,2013,Measles
Phangnga,18,7.06,0,0.00,0.00,254931,2013,Measles
Phuket,51,14.41,0,0.00,0.00,353847,2013,Measles
Ranong,3,1.63,0,0.00,0.00,183849,2013,Measles
Trang,1,0.16,0,0.00,0.00,626708,2013,Measles
Zone:8,166,4.65,0,0.00,0.00,3573101,2013,Measles
Narathiwat,51,6.82,0,0.00,0.00,747372,2013,Measles
Pattani,41,6.18,0,0.00,0.00,663485,2013,Measles
Satun,10,3.32,0,0.00,0.00,301467,2013,Measles
Songkhla,53,3.88,0,0.00,0.00,1367010,2013,Measles
Yala,11,2.23,0,0.00,0.00,493767,2013,Measles
North-Eastern Region,589,2.73,0,0.00,0.00,21585883,2013,Measles
Zone:10,29,0.81,0,0.00,0.00,3593082,2013,Measles
Bungkan,5,1.23,0,0.00,0.00,407634,2013,Measles
Loei,0,0.00,0,0.00,0.00,624920,2013,Measles
Nong Bua Lam Phu,5,0.99,0,0.00,0.00,502551,2013,Measles
Nong Khai,1,0.20,0,0.00,0.00,509870,2013,Measles
Udon Thani,18,1.16,0,0.00,0.00,1548107,2013,Measles
Zone:11,15,0.69,0,0.00,0.00,2168700,2013,Measles
Mukdahan,1,0.29,0,0.00,0.00,340581,2013,Measles
Nakhon Phanom,8,1.14,0,0.00,0.00,704768,2013,Measles
Sakon Nakhon,6,0.53,0,0.00,0.00,1123351,2013,Measles
Zone:12,162,3.24,0,0.00,0.00,4992515,2013,Measles
Kalasin,23,2.34,0,0.00,0.00,981655,2013,Measles
Khon Kaen,76,4.30,0,0.00,0.00,1766066,2013,Measles
Maha Sarakham,56,5.96,0,0.00,0.00,939736,2013,Measles
Roi Et,7,0.54,0,0.00,0.00,1305058,2013,Measles
Zone:13,61,1.46,0,0.00,0.00,4179354,2013,Measles
Amnat Charoen,3,0.81,0,0.00,0.00,372241,2013,Measles
Si Sa Ket,28,1.93,0,0.00,0.00,1452203,2013,Measles
Ubon Ratchathani,28,1.54,0,0.00,0.00,1816057,2013,Measles
Yasothon,2,0.37,0,0.00,0.00,538853,2013,Measles
Zone:14,322,4.84,0,0.00,0.00,6652232,2013,Measles
Buri Ram,168,10.78,0,0.00,0.00,1559085,2013,Measles
Chaiyaphum,4,0.35,0,0.00,0.00,1127423,2013,Measles
Nakhon Ratchasima,84,3.25,0,0.00,0.00,2585325,2013,Measles
Surin,66,4.78,0,0.00,0.00,1380399,2013,Measles
North Region,358,3.04,0,0.00,0.00,11783311,2013,Measles
Zone:15,156,5.11,0,0.00,0.00,3051678,2013,Measles
Chiang Mai,92,5.59,0,0.00,0.00,1646144,2013,Measles
Lampang,2,0.26,0,0.00,0.00,757534,2013,Measles
Lamphun,43,10.64,0,0.00,0.00,403952,2013,Measles
Mae Hong Son,19,7.79,0,0.00,0.00,244048,2013,Measles
Zone:16,82,3.13,0,0.00,0.00,2620490,2013,Measles
Chiang Rai,48,4.00,0,0.00,0.00,1198656,2013,Measles
Nan,8,1.68,0,0.00,0.00,476612,2013,Measles
Phayao,5,1.03,0,0.00,0.00,486472,2013,Measles
Phrae,21,4.58,0,0.00,0.00,458750,2013,Measles
Zone:17,67,1.95,0,0.00,0.00,3435726,2013,Measles
Phetchabun,15,1.51,0,0.00,0.00,990807,2013,Measles
Phitsanulok,3,0.35,0,0.00,0.00,851357,2013,Measles
Sukhothai,8,1.33,0,0.00,0.00,601504,2013,Measles
Tak,35,6.59,0,0.00,0.00,531018,2013,Measles
Uttaradit,6,1.30,0,0.00,0.00,461040,2013,Measles
Zone:18,53,1.98,0,0.00,0.00,2675417,2013,Measles
Kamphaeng Phet,19,2.62,0,0.00,0.00,726009,2013,Measles
Nakhon Sawan,28,2.61,0,0.00,0.00,1071686,2013,Measles
Phichit,5,0.91,0,0.00,0.00,549688,2013,Measles
Uthai Thani,1,0.30,0,0.00,0.00,328034,2013,Measles
Total,3324,5.31,0,0.00,0.00,62623416,2006,Measles
North Region,888,7.47,0,0.00,0.00,11887142,2006,Measles
Zone:1,533,9.27,0,0.00,0.00,5748673,2006,Measles
Chiang Mai,68,4.11,0,0.00,0.00,1654154,2006,Measles
Chiang Rai,126,10.28,0,0.00,0.00,1225386,2006,Measles
Lampang,26,3.35,0,0.00,0.00,775259,2006,Measles
Lamphun,19,4.69,0,0.00,0.00,405146,2006,Measles
Mae Hong Son,23,9.04,0,0.00,0.00,254392,2006,Measles
Nan,206,43.11,0,0.00,0.00,477871,2006,Measles
Phayao,50,10.28,0,0.00,0.00,486554,2006,Measles
Phrae,15,3.19,0,0.00,0.00,469911,2006,Measles
Zone:2,246,7.13,0,0.00,0.00,3448091,2006,Measles
Phetchabun,60,5.99,0,0.00,0.00,1002388,2006,Measles
Phitsanulok,31,3.68,0,0.00,0.00,842739,2006,Measles
Sukhothai,47,7.71,0,0.00,0.00,609591,2006,Measles
Tak,57,10.86,0,0.00,0.00,524938,2006,Measles
Uttaradit,51,10.89,0,0.00,0.00,468435,2006,Measles
Zone:3,109,4.05,0,0.00,0.00,2690378,2006,Measles
Kamphaeng Phet,24,3.30,0,0.00,0.00,728293,2006,Measles
Nakhon Sawan,60,5.57,0,0.00,0.00,1076911,2006,Measles
Phichit,17,3.04,0,0.00,0.00,558314,2006,Measles
Uthai Thani,8,2.45,0,0.00,0.00,326860,2006,Measles
Central Region,1407,6.76,0,0.00,0.00,20825142,2006,Measles
Bangkok,334,5.88,0,0.00,0.00,5677455,2006,Measles
Zone:4,145,5.07,0,0.00,0.00,2858658,2006,Measles
Ang Thong,7,2.47,0,0.00,0.00,283861,2006,Measles
Nonthaburi,28,2.84,0,0.00,0.00,985669,2006,Measles
P.Nakhon S.Ayutthaya,90,11.99,0,0.00,0.00,750757,2006,Measles
Pathum Thani,20,2.39,0,0.00,0.00,838371,2006,Measles
Zone:5,85,4.44,0,0.00,0.00,1915186,2006,Measles
Chai Nat,5,1.47,0,0.00,0.00,339568,2006,Measles
Lop Buri,28,3.72,0,0.00,0.00,752364,2006,Measles
Saraburi,39,6.44,0,0.00,0.00,605897,2006,Measles
Sing Buri,13,5.98,0,0.00,0.00,217357,2006,Measles
Zone:6,291,8.78,0,0.00,0.00,3315213,2006,Measles
Kanchanaburi,119,14.33,0,0.00,0.00,830309,2006,Measles
Nakhon Pathom,61,7.48,0,0.00,0.00,815433,2006,Measles
Ratchaburi,51,6.17,0,0.00,0.00,826212,2006,Measles
Suphan Buri,60,7.12,0,0.00,0.00,843259,2006,Measles
Zone:7,88,5.51,0,0.00,0.00,1598232,2006,Measles
Phetchaburi,17,3.73,0,0.00,0.00,455332,2006,Measles
Prachuap Khiri Khan,15,3.06,0,0.00,0.00,490607,2006,Measles
Samut Sakhon,54,11.81,0,0.00,0.00,457264,2006,Measles
Samut Songkhram,2,1.03,0,0.00,0.00,195029,2006,Measles
Zone:8,197,6.60,0,0.00,0.00,2983258,2006,Measles
Chachoengsao,59,9.06,0,0.00,0.00,650909,2006,Measles
Nakhon Nayok,12,4.79,0,0.00,0.00,250392,2006,Measles
Prachin Buri,47,10.40,0,0.00,0.00,451721,2006,Measles
Sa Kaeo,15,2.79,0,0.00,0.00,537661,2006,Measles
Samut Prakan,64,5.86,0,0.00,0.00,1092575,2006,Measles
Zone:9,267,10.78,0,0.00,0.00,2477140,2006,Measles
Chanthaburi,58,11.59,0,0.00,0.00,500275,2006,Measles
Chon Buri,127,10.66,0,0.00,0.00,1190861,2006,Measles
Rayong,56,9.89,0,0.00,0.00,566461,2006,Measles
Trat,26,11.84,0,0.00,0.00,219543,2006,Measles
North-Eastern Region,583,2.73,0,0.00,0.00,21352480,2006,Measles
Zone:10,53,1.50,0,0.00,0.00,3533061,2006,Measles
Loei,15,2.45,0,0.00,0.00,612863,2006,Measles
Nong Bua Lam Phu,15,3.02,0,0.00,0.00,496675,2006,Measles
Nong Khai,4,0.45,0,0.00,0.00,897840,2006,Measles
Udon Thani,19,1.25,0,0.00,0.00,1525683,2006,Measles
Zone:11,40,1.29,0,0.00,0.00,3110390,2006,Measles
Kalasin,17,1.74,0,0.00,0.00,974560,2006,Measles
Mukdahan,1,0.30,0,0.00,0.00,334781,2006,Measles
Nakhon Phanom,11,1.58,0,0.00,0.00,694473,2006,Measles
Sakon Nakhon,11,0.99,0,0.00,0.00,1106576,2006,Measles
Zone:12,33,0.83,0,0.00,0.00,3996666,2006,Measles
Khon Kaen,16,0.91,0,0.00,0.00,1749021,2006,Measles
Maha Sarakham,13,1.39,0,0.00,0.00,937285,2006,Measles
Roi Et,4,0.31,0,0.00,0.00,1310360,2006,Measles
Zone:13,234,3.56,0,0.00,0.00,6578271,2006,Measles
Buri Ram,50,3.26,0,0.00,0.00,1534076,2006,Measles
Chaiyaphum,30,2.68,0,0.00,0.00,1118040,2006,Measles
Nakhon Ratchasima,97,3.80,0,0.00,0.00,2551176,2006,Measles
Surin,57,4.15,0,0.00,0.00,1374979,2006,Measles
Zone:14,223,5.39,0,0.00,0.00,4134092,2006,Measles
Amnat Charoen,11,2.98,0,0.00,0.00,368863,2006,Measles
Si Sa Ket,56,3.87,0,0.00,0.00,1445230,2006,Measles
Ubon Ratchathani,143,8.04,0,0.00,0.00,1778922,2006,Measles
Yasothon,13,2.40,0,0.00,0.00,541077,2006,Measles
South Region,446,5.21,0,0.00,0.00,8558652,2006,Measles
Zone:15,101,6.27,0,0.00,0.00,1610374,2006,Measles
Chumphon,21,4.40,0,0.00,0.00,477364,2006,Measles
Ranong,37,20.67,0,0.00,0.00,178986,2006,Measles
Surat Thani,43,4.51,0,0.00,0.00,954024,2006,Measles
Zone:16,68,2.60,0,0.00,0.00,2614100,2006,Measles
Nakhon Si Thammarat,32,2.12,0,0.00,0.00,1507440,2006,Measles
