Areas,Count,Month,Type,Year,Disease
Total,0,Total,Deaths,2012,Paratyphoid
Central Region,0,Total,Deaths,2012,Paratyphoid
Zone:0,0,Total,Deaths,2012,Paratyphoid
Bangkok,0,Total,Deaths,2012,Paratyphoid
Zone:1,0,Total,Deaths,2012,Paratyphoid
Nonthaburi,0,Total,Deaths,2012,Paratyphoid
P.Nakhon S.Ayutthaya,0,Total,Deaths,2012,Paratyphoid
Pathum Thani,0,Total,Deaths,2012,Paratyphoid
Saraburi,0,Total,Deaths,2012,Paratyphoid
Zone:2,0,Total,Deaths,2012,Paratyphoid
Ang Thong,0,Total,Deaths,2012,Paratyphoid
Chai Nat,0,Total,Deaths,2012,Paratyphoid
Lop Buri,0,Total,Deaths,2012,Paratyphoid
Sing Buri,0,Total,Deaths,2012,Paratyphoid
Zone:3,0,Total,Deaths,2012,Paratyphoid
Chachoengsao,0,Total,Deaths,2012,Paratyphoid
Nakhon Nayok,0,Total,Deaths,2012,Paratyphoid
Prachin Buri,0,Total,Deaths,2012,Paratyphoid
Sa Kaeo,0,Total,Deaths,2012,Paratyphoid
Samut Prakan,0,Total,Deaths,2012,Paratyphoid
Zone:4,0,Total,Deaths,2012,Paratyphoid
Kanchanaburi,0,Total,Deaths,2012,Paratyphoid
Nakhon Pathom,0,Total,Deaths,2012,Paratyphoid
Ratchaburi,0,Total,Deaths,2012,Paratyphoid
Suphan Buri,0,Total,Deaths,2012,Paratyphoid
Zone:5,0,Total,Deaths,2012,Paratyphoid
Phetchaburi,0,Total,Deaths,2012,Paratyphoid
Prachuap Khiri Khan,0,Total,Deaths,2012,Paratyphoid
Samut Sakhon,0,Total,Deaths,2012,Paratyphoid
Samut Songkhram,0,Total,Deaths,2012,Paratyphoid
Zone:9,0,Total,Deaths,2012,Paratyphoid
Chanthaburi,0,Total,Deaths,2012,Paratyphoid
Chon Buri,0,Total,Deaths,2012,Paratyphoid
Rayong,0,Total,Deaths,2012,Paratyphoid
Trat,0,Total,Deaths,2012,Paratyphoid
South Region,0,Total,Deaths,2012,Paratyphoid
Zone:6,0,Total,Deaths,2012,Paratyphoid
Chumphon,0,Total,Deaths,2012,Paratyphoid
Nakhon Si Thammarat,0,Total,Deaths,2012,Paratyphoid
Phatthalung,0,Total,Deaths,2012,Paratyphoid
Surat Thani,0,Total,Deaths,2012,Paratyphoid
Zone:7,0,Total,Deaths,2012,Paratyphoid
Krabi,0,Total,Deaths,2012,Paratyphoid
Phangnga,0,Total,Deaths,2012,Paratyphoid
Phuket,0,Total,Deaths,2012,Paratyphoid
Ranong,0,Total,Deaths,2012,Paratyphoid
Trang,0,Total,Deaths,2012,Paratyphoid
Zone:8,0,Total,Deaths,2012,Paratyphoid
Narathiwat,0,Total,Deaths,2012,Paratyphoid
Pattani,0,Total,Deaths,2012,Paratyphoid
Satun,0,Total,Deaths,2012,Paratyphoid
Songkhla,0,Total,Deaths,2012,Paratyphoid
Yala,0,Total,Deaths,2012,Paratyphoid
North-Eastern Region,0,Total,Deaths,2012,Paratyphoid
Zone:10,0,Total,Deaths,2012,Paratyphoid
Bungkan,0,Total,Deaths,2012,Paratyphoid
Loei,0,Total,Deaths,2012,Paratyphoid
Nong Bua Lam Phu,0,Total,Deaths,2012,Paratyphoid
Nong Khai,0,Total,Deaths,2012,Paratyphoid
Udon Thani,0,Total,Deaths,2012,Paratyphoid
Zone:11,0,Total,Deaths,2012,Paratyphoid
Mukdahan,0,Total,Deaths,2012,Paratyphoid
Nakhon Phanom,0,Total,Deaths,2012,Paratyphoid
Sakon Nakhon,0,Total,Deaths,2012,Paratyphoid
Zone:12,0,Total,Deaths,2012,Paratyphoid
Kalasin,0,Total,Deaths,2012,Paratyphoid
Khon Kaen,0,Total,Deaths,2012,Paratyphoid
Maha Sarakham,0,Total,Deaths,2012,Paratyphoid
Roi Et,0,Total,Deaths,2012,Paratyphoid
Zone:13,0,Total,Deaths,2012,Paratyphoid
Amnat Charoen,0,Total,Deaths,2012,Paratyphoid
Si Sa Ket,0,Total,Deaths,2012,Paratyphoid
Ubon Ratchathani,0,Total,Deaths,2012,Paratyphoid
Yasothon,0,Total,Deaths,2012,Paratyphoid
Zone:14,0,Total,Deaths,2012,Paratyphoid
Buri Ram,0,Total,Deaths,2012,Paratyphoid
Chaiyaphum,0,Total,Deaths,2012,Paratyphoid
Nakhon Ratchasima,0,Total,Deaths,2012,Paratyphoid
Surin,0,Total,Deaths,2012,Paratyphoid
North Region,0,Total,Deaths,2012,Paratyphoid
Zone:15,0,Total,Deaths,2012,Paratyphoid
Chiang Mai,0,Total,Deaths,2012,Paratyphoid
Lampang,0,Total,Deaths,2012,Paratyphoid
Lamphun,0,Total,Deaths,2012,Paratyphoid
Mae Hong Son,0,Total,Deaths,2012,Paratyphoid
Zone:16,0,Total,Deaths,2012,Paratyphoid
Chiang Rai,0,Total,Deaths,2012,Paratyphoid
Nan,0,Total,Deaths,2012,Paratyphoid
Phayao,0,Total,Deaths,2012,Paratyphoid
Phrae,0,Total,Deaths,2012,Paratyphoid
Zone:17,0,Total,Deaths,2012,Paratyphoid
Phetchabun,0,Total,Deaths,2012,Paratyphoid
Phitsanulok,0,Total,Deaths,2012,Paratyphoid
Sukhothai,0,Total,Deaths,2012,Paratyphoid
Tak,0,Total,Deaths,2012,Paratyphoid
Uttaradit,0,Total,Deaths,2012,Paratyphoid
Zone:18,0,Total,Deaths,2012,Paratyphoid
Kamphaeng Phet,0,Total,Deaths,2012,Paratyphoid
Nakhon Sawan,0,Total,Deaths,2012,Paratyphoid
Phichit,0,Total,Deaths,2012,Paratyphoid
Uthai Thani,0,Total,Deaths,2012,Paratyphoid
Total,28,Jan,Cases,2012,Paratyphoid
Central Region,2,Jan,Cases,2012,Paratyphoid
Zone:0,0,Jan,Cases,2012,Paratyphoid
Bangkok,0,Jan,Cases,2012,Paratyphoid
Zone:1,0,Jan,Cases,2012,Paratyphoid
Nonthaburi,0,Jan,Cases,2012,Paratyphoid
P.Nakhon S.Ayutthaya,0,Jan,Cases,2012,Paratyphoid
Pathum Thani,0,Jan,Cases,2012,Paratyphoid
Saraburi,0,Jan,Cases,2012,Paratyphoid
Zone:2,0,Jan,Cases,2012,Paratyphoid
Ang Thong,0,Jan,Cases,2012,Paratyphoid
Chai Nat,0,Jan,Cases,2012,Paratyphoid
Lop Buri,0,Jan,Cases,2012,Paratyphoid
Sing Buri,0,Jan,Cases,2012,Paratyphoid
Zone:3,0,Jan,Cases,2012,Paratyphoid
Chachoengsao,0,Jan,Cases,2012,Paratyphoid
Nakhon Nayok,0,Jan,Cases,2012,Paratyphoid
Prachin Buri,0,Jan,Cases,2012,Paratyphoid
Sa Kaeo,0,Jan,Cases,2012,Paratyphoid
Samut Prakan,0,Jan,Cases,2012,Paratyphoid
Zone:4,0,Jan,Cases,2012,Paratyphoid
Kanchanaburi,0,Jan,Cases,2012,Paratyphoid
Nakhon Pathom,0,Jan,Cases,2012,Paratyphoid
Ratchaburi,0,Jan,Cases,2012,Paratyphoid
Suphan Buri,0,Jan,Cases,2012,Paratyphoid
Zone:5,1,Jan,Cases,2012,Paratyphoid
Phetchaburi,0,Jan,Cases,2012,Paratyphoid
Prachuap Khiri Khan,0,Jan,Cases,2012,Paratyphoid
Samut Sakhon,1,Jan,Cases,2012,Paratyphoid
Samut Songkhram,0,Jan,Cases,2012,Paratyphoid
Zone:9,1,Jan,Cases,2012,Paratyphoid
Chanthaburi,0,Jan,Cases,2012,Paratyphoid
Chon Buri,1,Jan,Cases,2012,Paratyphoid
Rayong,0,Jan,Cases,2012,Paratyphoid
Trat,0,Jan,Cases,2012,Paratyphoid
South Region,10,Jan,Cases,2012,Paratyphoid
Reported cases  and deaths by Province and by Month  Thailand  2555  (2012),9,Jan,Cases,2012,Paratyphoid
Zone:6,1,Jan,Cases,2012,Paratyphoid
Chumphon,0,Jan,Cases,2012,Paratyphoid
Nakhon Si Thammarat,1,Jan,Cases,2012,Paratyphoid
Phatthalung,0,Jan,Cases,2012,Paratyphoid
Surat Thani,0,Jan,Cases,2012,Paratyphoid
Zone:7,0,Jan,Cases,2012,Paratyphoid
Krabi,0,Jan,Cases,2012,Paratyphoid
Phangnga,0,Jan,Cases,2012,Paratyphoid
Phuket,0,Jan,Cases,2012,Paratyphoid
Ranong,0,Jan,Cases,2012,Paratyphoid
Trang,0,Jan,Cases,2012,Paratyphoid
Zone:8,9,Jan,Cases,2012,Paratyphoid
Narathiwat,7,Jan,Cases,2012,Paratyphoid
Pattani,2,Jan,Cases,2012,Paratyphoid
Satun,0,Jan,Cases,2012,Paratyphoid
Songkhla,0,Jan,Cases,2012,Paratyphoid
Yala,0,Jan,Cases,2012,Paratyphoid
North-Eastern Region,8,Jan,Cases,2012,Paratyphoid
Zone:10,0,Jan,Cases,2012,Paratyphoid
Bungkan,0,Jan,Cases,2012,Paratyphoid
Loei,0,Jan,Cases,2012,Paratyphoid
Nong Bua Lam Phu,0,Jan,Cases,2012,Paratyphoid
Nong Khai,0,Jan,Cases,2012,Paratyphoid
Udon Thani,0,Jan,Cases,2012,Paratyphoid
Zone:11,0,Jan,Cases,2012,Paratyphoid
Mukdahan,0,Jan,Cases,2012,Paratyphoid
Nakhon Phanom,0,Jan,Cases,2012,Paratyphoid
Sakon Nakhon,0,Jan,Cases,2012,Paratyphoid
Zone:12,4,Jan,Cases,2012,Paratyphoid
Kalasin,0,Jan,Cases,2012,Paratyphoid
Khon Kaen,0,Jan,Cases,2012,Paratyphoid
Maha Sarakham,4,Jan,Cases,2012,Paratyphoid
Roi Et,0,Jan,Cases,2012,Paratyphoid
Reported cases  and deaths by Province and by Month  Thailand  2555  (2012),9,Jan,Cases,2012,Paratyphoid
Zone:13,1,Jan,Cases,2012,Paratyphoid
Amnat Charoen,0,Jan,Cases,2012,Paratyphoid
Si Sa Ket,1,Jan,Cases,2012,Paratyphoid
Ubon Ratchathani,0,Jan,Cases,2012,Paratyphoid
Yasothon,0,Jan,Cases,2012,Paratyphoid
Zone:14,3,Jan,Cases,2012,Paratyphoid
Buri Ram,1,Jan,Cases,2012,Paratyphoid
Chaiyaphum,0,Jan,Cases,2012,Paratyphoid
Nakhon Ratchasima,2,Jan,Cases,2012,Paratyphoid
Surin,0,Jan,Cases,2012,Paratyphoid
North Region,8,Jan,Cases,2012,Paratyphoid
Zone:15,1,Jan,Cases,2012,Paratyphoid
Chiang Mai,1,Jan,Cases,2012,Paratyphoid
Lampang,0,Jan,Cases,2012,Paratyphoid
Lamphun,0,Jan,Cases,2012,Paratyphoid
Mae Hong Son,0,Jan,Cases,2012,Paratyphoid
Zone:16,0,Jan,Cases,2012,Paratyphoid
Chiang Rai,0,Jan,Cases,2012,Paratyphoid
Nan,0,Jan,Cases,2012,Paratyphoid
Phayao,0,Jan,Cases,2012,Paratyphoid
Phrae,0,Jan,Cases,2012,Paratyphoid
Zone:17,7,Jan,Cases,2012,Paratyphoid
Phetchabun,3,Jan,Cases,2012,Paratyphoid
Phitsanulok,3,Jan,Cases,2012,Paratyphoid
Sukhothai,0,Jan,Cases,2012,Paratyphoid
Tak,0,Jan,Cases,2012,Paratyphoid
Uttaradit,1,Jan,Cases,2012,Paratyphoid
Zone:18,0,Jan,Cases,2012,Paratyphoid
Kamphaeng Phet,0,Jan,Cases,2012,Paratyphoid
Nakhon Sawan,0,Jan,Cases,2012,Paratyphoid
Phichit,0,Jan,Cases,2012,Paratyphoid
Uthai Thani,0,Jan,Cases,2012,Paratyphoid
Total,0,Jan,Deaths,2012,Paratyphoid
Central Region,0,Jan,Deaths,2012,Paratyphoid
Zone:0,0,Jan,Deaths,2012,Paratyphoid
Bangkok,0,Jan,Deaths,2012,Paratyphoid
Zone:1,0,Jan,Deaths,2012,Paratyphoid
Nonthaburi,0,Jan,Deaths,2012,Paratyphoid
P.Nakhon S.Ayutthaya,0,Jan,Deaths,2012,Paratyphoid
Pathum Thani,0,Jan,Deaths,2012,Paratyphoid
Saraburi,0,Jan,Deaths,2012,Paratyphoid
Zone:2,0,Jan,Deaths,2012,Paratyphoid
Ang Thong,0,Jan,Deaths,2012,Paratyphoid
Chai Nat,0,Jan,Deaths,2012,Paratyphoid
Lop Buri,0,Jan,Deaths,2012,Paratyphoid
Sing Buri,0,Jan,Deaths,2012,Paratyphoid
Zone:3,0,Jan,Deaths,2012,Paratyphoid
Chachoengsao,0,Jan,Deaths,2012,Paratyphoid
Nakhon Nayok,0,Jan,Deaths,2012,Paratyphoid
Prachin Buri,0,Jan,Deaths,2012,Paratyphoid
Sa Kaeo,0,Jan,Deaths,2012,Paratyphoid
Samut Prakan,0,Jan,Deaths,2012,Paratyphoid
Zone:4,0,Jan,Deaths,2012,Paratyphoid
Kanchanaburi,0,Jan,Deaths,2012,Paratyphoid
Nakhon Pathom,0,Jan,Deaths,2012,Paratyphoid
Ratchaburi,0,Jan,Deaths,2012,Paratyphoid
Suphan Buri,0,Jan,Deaths,2012,Paratyphoid
Zone:5,0,Jan,Deaths,2012,Paratyphoid
Phetchaburi,0,Jan,Deaths,2012,Paratyphoid
Prachuap Khiri Khan,0,Jan,Deaths,2012,Paratyphoid
Samut Sakhon,0,Jan,Deaths,2012,Paratyphoid
Samut Songkhram,0,Jan,Deaths,2012,Paratyphoid
Zone:9,0,Jan,Deaths,2012,Paratyphoid
Chanthaburi,0,Jan,Deaths,2012,Paratyphoid
Chon Buri,0,Jan,Deaths,2012,Paratyphoid
Rayong,0,Jan,Deaths,2012,Paratyphoid
Trat,0,Jan,Deaths,2012,Paratyphoid
South Region,0,Jan,Deaths,2012,Paratyphoid
Zone:6,0,Jan,Deaths,2012,Paratyphoid
Chumphon,0,Jan,Deaths,2012,Paratyphoid
Nakhon Si Thammarat,0,Jan,Deaths,2012,Paratyphoid
Phatthalung,0,Jan,Deaths,2012,Paratyphoid
Surat Thani,0,Jan,Deaths,2012,Paratyphoid
Zone:7,0,Jan,Deaths,2012,Paratyphoid
Krabi,0,Jan,Deaths,2012,Paratyphoid
Phangnga,0,Jan,Deaths,2012,Paratyphoid
Phuket,0,Jan,Deaths,2012,Paratyphoid
Ranong,0,Jan,Deaths,2012,Paratyphoid
Trang,0,Jan,Deaths,2012,Paratyphoid
Zone:8,0,Jan,Deaths,2012,Paratyphoid
Narathiwat,0,Jan,Deaths,2012,Paratyphoid
Pattani,0,Jan,Deaths,2012,Paratyphoid
Satun,0,Jan,Deaths,2012,Paratyphoid
Songkhla,0,Jan,Deaths,2012,Paratyphoid
Yala,0,Jan,Deaths,2012,Paratyphoid
North-Eastern Region,0,Jan,Deaths,2012,Paratyphoid
Zone:10,0,Jan,Deaths,2012,Paratyphoid
Bungkan,0,Jan,Deaths,2012,Paratyphoid
Loei,0,Jan,Deaths,2012,Paratyphoid
Nong Bua Lam Phu,0,Jan,Deaths,2012,Paratyphoid
Nong Khai,0,Jan,Deaths,2012,Paratyphoid
Udon Thani,0,Jan,Deaths,2012,Paratyphoid
Zone:11,0,Jan,Deaths,2012,Paratyphoid
Mukdahan,0,Jan,Deaths,2012,Paratyphoid
Nakhon Phanom,0,Jan,Deaths,2012,Paratyphoid
Sakon Nakhon,0,Jan,Deaths,2012,Paratyphoid
Zone:12,0,Jan,Deaths,2012,Paratyphoid
Kalasin,0,Jan,Deaths,2012,Paratyphoid
Khon Kaen,0,Jan,Deaths,2012,Paratyphoid
Maha Sarakham,0,Jan,Deaths,2012,Paratyphoid
Roi Et,0,Jan,Deaths,2012,Paratyphoid
Zone:13,0,Jan,Deaths,2012,Paratyphoid
Amnat Charoen,0,Jan,Deaths,2012,Paratyphoid
Si Sa Ket,0,Jan,Deaths,2012,Paratyphoid
Ubon Ratchathani,0,Jan,Deaths,2012,Paratyphoid
Yasothon,0,Jan,Deaths,2012,Paratyphoid
Zone:14,0,Jan,Deaths,2012,Paratyphoid
Buri Ram,0,Jan,Deaths,2012,Paratyphoid
Chaiyaphum,0,Jan,Deaths,2012,Paratyphoid
Nakhon Ratchasima,0,Jan,Deaths,2012,Paratyphoid
Surin,0,Jan,Deaths,2012,Paratyphoid
North Region,0,Jan,Deaths,2012,Paratyphoid
Zone:15,0,Jan,Deaths,2012,Paratyphoid
Chiang Mai,0,Jan,Deaths,2012,Paratyphoid
Lampang,0,Jan,Deaths,2012,Paratyphoid
Lamphun,0,Jan,Deaths,2012,Paratyphoid
Mae Hong Son,0,Jan,Deaths,2012,Paratyphoid
Zone:16,0,Jan,Deaths,2012,Paratyphoid
Chiang Rai,0,Jan,Deaths,2012,Paratyphoid
Nan,0,Jan,Deaths,2012,Paratyphoid
Phayao,0,Jan,Deaths,2012,Paratyphoid
Phrae,0,Jan,Deaths,2012,Paratyphoid
Zone:17,0,Jan,Deaths,2012,Paratyphoid
Phetchabun,0,Jan,Deaths,2012,Paratyphoid
Phitsanulok,0,Jan,Deaths,2012,Paratyphoid
Sukhothai,0,Jan,Deaths,2012,Paratyphoid
Tak,0,Jan,Deaths,2012,Paratyphoid
Uttaradit,0,Jan,Deaths,2012,Paratyphoid
Zone:18,0,Jan,Deaths,2012,Paratyphoid
Kamphaeng Phet,0,Jan,Deaths,2012,Paratyphoid
Nakhon Sawan,0,Jan,Deaths,2012,Paratyphoid
Phichit,0,Jan,Deaths,2012,Paratyphoid
Uthai Thani,0,Jan,Deaths,2012,Paratyphoid
Total,26,Feb,Cases,2012,Paratyphoid
Central Region,3,Feb,Cases,2012,Paratyphoid
Zone:0,1,Feb,Cases,2012,Paratyphoid
Bangkok,1,Feb,Cases,2012,Paratyphoid
Zone:1,1,Feb,Cases,2012,Paratyphoid
Nonthaburi,0,Feb,Cases,2012,Paratyphoid
P.Nakhon S.Ayutthaya,0,Feb,Cases,2012,Paratyphoid
Pathum Thani,1,Feb,Cases,2012,Paratyphoid
Saraburi,0,Feb,Cases,2012,Paratyphoid
Zone:2,0,Feb,Cases,2012,Paratyphoid
Ang Thong,0,Feb,Cases,2012,Paratyphoid
Chai Nat,0,Feb,Cases,2012,Paratyphoid
Lop Buri,0,Feb,Cases,2012,Paratyphoid
Sing Buri,0,Feb,Cases,2012,Paratyphoid
Zone:3,0,Feb,Cases,2012,Paratyphoid
Chachoengsao,0,Feb,Cases,2012,Paratyphoid
Nakhon Nayok,0,Feb,Cases,2012,Paratyphoid
Prachin Buri,0,Feb,Cases,2012,Paratyphoid
Sa Kaeo,0,Feb,Cases,2012,Paratyphoid
Samut Prakan,0,Feb,Cases,2012,Paratyphoid
Zone:4,0,Feb,Cases,2012,Paratyphoid
Kanchanaburi,0,Feb,Cases,2012,Paratyphoid
Nakhon Pathom,0,Feb,Cases,2012,Paratyphoid
Ratchaburi,0,Feb,Cases,2012,Paratyphoid
Suphan Buri,0,Feb,Cases,2012,Paratyphoid
Zone:5,0,Feb,Cases,2012,Paratyphoid
Phetchaburi,0,Feb,Cases,2012,Paratyphoid
Prachuap Khiri Khan,0,Feb,Cases,2012,Paratyphoid
Samut Sakhon,0,Feb,Cases,2012,Paratyphoid
Samut Songkhram,0,Feb,Cases,2012,Paratyphoid
Zone:9,1,Feb,Cases,2012,Paratyphoid
Chanthaburi,0,Feb,Cases,2012,Paratyphoid
Chon Buri,1,Feb,Cases,2012,Paratyphoid
Rayong,0,Feb,Cases,2012,Paratyphoid
Trat,0,Feb,Cases,2012,Paratyphoid
South Region,9,Feb,Cases,2012,Paratyphoid
Zone:6,6,Feb,Cases,2012,Paratyphoid
Chumphon,0,Feb,Cases,2012,Paratyphoid
Nakhon Si Thammarat,4,Feb,Cases,2012,Paratyphoid
Phatthalung,0,Feb,Cases,2012,Paratyphoid
Surat Thani,2,Feb,Cases,2012,Paratyphoid
Zone:7,1,Feb,Cases,2012,Paratyphoid
Krabi,1,Feb,Cases,2012,Paratyphoid
Phangnga,0,Feb,Cases,2012,Paratyphoid
Phuket,0,Feb,Cases,2012,Paratyphoid
Ranong,0,Feb,Cases,2012,Paratyphoid
Trang,0,Feb,Cases,2012,Paratyphoid
Zone:8,2,Feb,Cases,2012,Paratyphoid
Narathiwat,2,Feb,Cases,2012,Paratyphoid
Pattani,0,Feb,Cases,2012,Paratyphoid
Satun,0,Feb,Cases,2012,Paratyphoid
Songkhla,0,Feb,Cases,2012,Paratyphoid
Yala,0,Feb,Cases,2012,Paratyphoid
North-Eastern Region,9,Feb,Cases,2012,Paratyphoid
Zone:10,0,Feb,Cases,2012,Paratyphoid
Bungkan,0,Feb,Cases,2012,Paratyphoid
Loei,0,Feb,Cases,2012,Paratyphoid
Nong Bua Lam Phu,0,Feb,Cases,2012,Paratyphoid
Nong Khai,0,Feb,Cases,2012,Paratyphoid
Udon Thani,0,Feb,Cases,2012,Paratyphoid
Zone:11,3,Feb,Cases,2012,Paratyphoid
Mukdahan,1,Feb,Cases,2012,Paratyphoid
Nakhon Phanom,0,Feb,Cases,2012,Paratyphoid
Sakon Nakhon,2,Feb,Cases,2012,Paratyphoid
Zone:12,0,Feb,Cases,2012,Paratyphoid
Kalasin,0,Feb,Cases,2012,Paratyphoid
Khon Kaen,0,Feb,Cases,2012,Paratyphoid
Maha Sarakham,0,Feb,Cases,2012,Paratyphoid
Roi Et,0,Feb,Cases,2012,Paratyphoid
Zone:13,0,Feb,Cases,2012,Paratyphoid
Amnat Charoen,0,Feb,Cases,2012,Paratyphoid
Si Sa Ket,0,Feb,Cases,2012,Paratyphoid
Ubon Ratchathani,0,Feb,Cases,2012,Paratyphoid
Yasothon,0,Feb,Cases,2012,Paratyphoid
Zone:14,6,Feb,Cases,2012,Paratyphoid
Buri Ram,0,Feb,Cases,2012,Paratyphoid
Chaiyaphum,5,Feb,Cases,2012,Paratyphoid
Nakhon Ratchasima,0,Feb,Cases,2012,Paratyphoid
Surin,1,Feb,Cases,2012,Paratyphoid
North Region,5,Feb,Cases,2012,Paratyphoid
Zone:15,0,Feb,Cases,2012,Paratyphoid
Chiang Mai,0,Feb,Cases,2012,Paratyphoid
Lampang,0,Feb,Cases,2012,Paratyphoid
Lamphun,0,Feb,Cases,2012,Paratyphoid
Mae Hong Son,0,Feb,Cases,2012,Paratyphoid
Zone:16,2,Feb,Cases,2012,Paratyphoid
Chiang Rai,2,Feb,Cases,2012,Paratyphoid
Nan,0,Feb,Cases,2012,Paratyphoid
Phayao,0,Feb,Cases,2012,Paratyphoid
