Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Chanthaburi,764,150.98,0,0.0,506012,2008,Chickenpox
Chon Buri,1721,137.78,0,0.0,1249067,2008,Chickenpox
Rayong,1087,183.9,0,0.0,591067,2008,Chickenpox
Trat,430,194.41,0,0.0,221185,2008,Chickenpox
South Region,11441,131.53,0,0.0,8698196,2008,Chickenpox
Zone:6,3456,99.48,0,0.0,3473895,2008,Chickenpox
Chumphon,526,108.9,0,0.0,483011,2008,Chickenpox
Nakhon Si Thammarat,1114,73.77,0,0.0,1510081,2008,Chickenpox
Phatthalung,556,110.35,0,0.0,503847,2008,Chickenpox
Surat Thani,1260,128.97,0,0.0,976956,2008,Chickenpox
Zone:7,3702,208.13,0,0.0,1778692,2008,Chickenpox
Krabi,516,124.44,0,0.0,414670,2008,Chickenpox
Phangnga,662,266.49,0,0.0,248411,2008,Chickenpox
Phuket,1257,391.28,0,0.0,321252,2008,Chickenpox
Ranong,288,158.45,0,0.0,181758,2008,Chickenpox
Trang,979,159.81,0,0.0,612601,2008,Chickenpox
Zone:8,4283,124.3,0,0.0,3445609,2008,Chickenpox
Narathiwat,1191,166.4,0,0.0,715724,2008,Chickenpox
Pattani,922,144.07,0,0.0,639988,2008,Chickenpox
Satun,394,137.55,0,0.0,286446,2008,Chickenpox
Songkhla,1249,93.89,0,0.0,1330342,2008,Chickenpox
Yala,527,111.39,0,0.0,473109,2008,Chickenpox
North-Eastern Region,26700,124.68,0,0.0,21414180,2008,Chickenpox
Zone:10,3931,110.62,0,0.0,3553449,2008,Chickenpox
Loei,606,98.22,0,0.0,616981,2008,Chickenpox
Nong Bua Lam Phu,388,77.82,0,0.0,498562,2008,Chickenpox
Nong Khai,1297,143.35,0,0.0,904748,2008,Chickenpox
Udon Thani,1640,106.97,0,0.0,1533158,2008,Chickenpox
Zone:11,1982,92.2,0,0.0,2149587,2008,Chickenpox
Mukdahan,300,89.07,0,0.0,336802,2008,Chickenpox
Nakhon Phanom,628,89.94,0,0.0,698235,2008,Chickenpox
Sakon Nakhon,1054,94.57,0,0.0,1114550,2008,Chickenpox
Zone:12,6013,120.82,0,0.0,4976635,2008,Chickenpox
Kalasin,1267,129.54,0,0.0,978046,2008,Chickenpox
Khon Kaen,1896,108.08,0,0.0,1754258,2008,Chickenpox
Maha Sarakham,1103,117.79,0,0.0,936430,2008,Chickenpox
Roi Et,1747,133.57,0,0.0,1307901,2008,Chickenpox
Zone:13,5112,123.44,0,0.0,4141403,2008,Chickenpox
Amnat Charoen,412,111.59,0,0.0,369196,2008,Chickenpox
Si Sa Ket,2160,149.77,0,0.0,1442212,2008,Chickenpox
Ubon Ratchathani,1847,103.15,0,0.0,1790581,2008,Chickenpox
Yasothon,693,128.47,0,0.0,539414,2008,Chickenpox
Zone:14,9662,146.55,0,0.0,6593106,2008,Chickenpox
Buri Ram,1914,124.38,0,0.0,1538861,2008,Chickenpox
Chaiyaphum,1589,141.73,0,0.0,1121123,2008,Chickenpox
Nakhon Ratchasima,3944,154.12,0,0.0,2559006,2008,Chickenpox
Surin,2215,161.19,0,0.0,1374116,2008,Chickenpox
North Region,14878,125.29,0,0.0,11875294,2008,Chickenpox
Zone:15,3711,119.89,0,0.0,3095362,2008,Chickenpox
Chiang Mai,1736,104.12,0,0.0,1667358,2008,Chickenpox
Lampang,1219,158.49,0,0.0,769115,2008,Chickenpox
Lamphun,400,98.73,0,0.0,405141,2008,Chickenpox
Mae Hong Son,356,140.3,0,0.0,253748,2008,Chickenpox
Zone:16,3483,131.21,0,0.0,2654508,2008,Chickenpox
Chiang Rai,1717,140.03,0,0.0,1226165,2008,Chickenpox
Nan,861,180.62,0,0.0,476683,2008,Chickenpox
Phayao,622,127.73,0,0.0,486983,2008,Chickenpox
Phrae,283,60.9,0,0.0,464677,2008,Chickenpox
Zone:17,4178,121.32,0,0.0,3443651,2008,Chickenpox
Phetchabun,850,85.27,0,0.0,996882,2008,Chickenpox
Phitsanulok,973,115.44,0,0.0,842840,2008,Chickenpox
Sukhothai,637,105.37,0,0.0,604559,2008,Chickenpox
Tak,1027,192.1,0,0.0,534629,2008,Chickenpox
Uttaradit,691,148.68,0,0.0,464741,2008,Chickenpox
Zone:18,3506,130.73,0,0.0,2681773,2008,Chickenpox
Kamphaeng Phet,1049,144.47,0,0.0,726104,2008,Chickenpox
Nakhon Sawan,1426,132.78,0,0.0,1073962,2008,Chickenpox
Phichit,415,74.85,0,0.0,554426,2008,Chickenpox
Uthai Thani,616,188.22,0,0.0,327281,2008,Chickenpox
Total,83651,128.78,1,0.0,64955313,2014,Chickenpox
ZONE:00,5262,92.49,0,0.0,5689268,2014,Chickenpox
Bangkok,5262,92.49,0,0.0,5689268,2014,Chickenpox
ZONE:01,9440,165.49,0,0.0,5704200,2014,Chickenpox
Chiang Mai,2233,133.51,0,0.0,1672586,2014,Chickenpox
Chiang Rai,2163,179.33,0,0.0,1206180,2014,Chickenpox
Lampang,1250,165.8,0,0.0,753937,2014,Chickenpox
Lamphun,473,116.68,0,0.0,405368,2014,Chickenpox
Mae Hong Son,407,164.53,0,0.0,247364,2014,Chickenpox
Nan,1444,302.04,0,0.0,478088,2014,Chickenpox
Phayao,764,157.33,0,0.0,485599,2014,Chickenpox
Phrae,706,155.14,0,0.0,455078,2014,Chickenpox
ZONE:02,4420,128.04,0,0.0,3452021,2014,Chickenpox
Phetchabun,836,84.01,0,0.0,995102,2014,Chickenpox
Phitsanulok,1358,158.33,0,0.0,857682,2014,Chickenpox
Sukhothai,762,126.45,0,0.0,602586,2014,Chickenpox
Tak,855,159.53,0,0.0,535953,2014,Chickenpox
Uttaradit,609,132.19,0,0.0,460698,2014,Chickenpox
ZONE:03,4565,151.53,0,0.0,3012608,2014,Chickenpox
Chai Nat,359,107.96,0,0.0,332526,2014,Chickenpox
Kamphaeng Phet,843,115.63,0,0.0,729076,2014,Chickenpox
Nakhon Sawan,2080,193.86,0,0.0,1072949,2014,Chickenpox
Phichit,786,143.38,0,0.0,548199,2014,Chickenpox
Uthai Thani,497,150.67,0,0.0,329858,2014,Chickenpox
ZONE:04,7282,140.8,0,0.0,5171756,2014,Chickenpox
Ang Thong,411,144.9,0,0.0,283650,2014,Chickenpox
Lop Buri,1407,185.57,0,0.0,758188,2014,Chickenpox
Nakhon Nayok,380,148.04,0,0.0,256693,2014,Chickenpox
Nonthaburi,1277,109.61,0,0.0,1165070,2014,Chickenpox
P.Nakhon S.Ayutthaya,1353,168.96,0,0.0,800785,2014,Chickenpox
Pathum Thani,1259,118.37,0,0.0,1063608,2014,Chickenpox
Saraburi,833,131.94,0,0.0,631338,2014,Chickenpox
Sing Buri,362,170.41,0,0.0,212424,2014,Chickenpox
ZONE:05,6878,133.62,0,0.0,5147569,2014,Chickenpox
Kanchanaburi,696,82.31,0,0.0,845540,2014,Chickenpox
Nakhon Pathom,1395,157.34,0,0.0,886627,2014,Chickenpox
Phetchaburi,687,145.35,0,0.0,472640,2014,Chickenpox
Prachuap Khiri Khan,604,115.56,0,0.0,522689,2014,Chickenpox
Ratchaburi,1367,160.5,0,0.0,851689,2014,Chickenpox
Samut Sakhon,1024,194.8,0,0.0,525672,2014,Chickenpox
Samut Songkhram,131,67.47,0,0.0,194153,2014,Chickenpox
Suphan Buri,974,114.78,0,0.0,848559,2014,Chickenpox
ZONE:06,10448,180.21,0,0.0,5797595,2014,Chickenpox
Chachoengsao,1273,183.73,0,0.0,692852,2014,Chickenpox
Chanthaburi,866,164.7,0,0.0,525805,2014,Chickenpox
Chon Buri,2004,142.54,0,0.0,1405889,2014,Chickenpox
Prachin Buri,898,187.97,0,0.0,477741,2014,Chickenpox
Rayong,1977,296.04,0,0.0,667806,2014,Chickenpox
Sa Kaeo,466,84.49,0,0.0,551562,2014,Chickenpox
Samut Prakan,2520,201.35,0,0.0,1251570,2014,Chickenpox
Trat,444,197.89,0,0.0,224370,2014,Chickenpox
ZONE:07,5363,106.47,0,0.0,5037074,2014,Chickenpox
Kalasin,750,76.18,0,0.0,984468,2014,Chickenpox
Khon Kaen,1887,105.66,0,0.0,1785852,2014,Chickenpox
Maha Sarakham,1291,134.74,0,0.0,958116,2014,Chickenpox
Roi Et,1435,109.66,0,0.0,1308638,2014,Chickenpox
ZONE:08,5071,92.36,0,0.0,5490561,2014,Chickenpox
Bungkan,523,125.3,0,0.0,417401,2014,Chickenpox
Loei,712,112.42,0,0.0,633359,2014,Chickenpox
Nakhon Phanom,579,81.31,0,0.0,712101,2014,Chickenpox
Nong Bua Lam Phu,385,75.79,0,0.0,508001,2014,Chickenpox
Nong Khai,523,101.34,0,0.0,516101,2014,Chickenpox
Sakon Nakhon,769,67.67,0,0.0,1136466,2014,Chickenpox
Udon Thani,1580,100.82,0,0.0,1567132,2014,Chickenpox
ZONE:09,8774,130.6,1,0.01,6717984,2014,Chickenpox
Buri Ram,2414,153.14,0,0.0,1576343,2014,Chickenpox
Chaiyaphum,917,80.69,0,0.0,1136386,2014,Chickenpox
Nakhon Ratchasima,4372,167.17,1,0.04,2615340,2014,Chickenpox
Surin,1071,77.06,0,0.0,1389915,2014,Chickenpox
ZONE:10,4770,104.5,0,0.0,4564711,2014,Chickenpox
Amnat Charoen,480,127.99,0,0.0,375039,2014,Chickenpox
Mukdahan,364,105.46,0,0.0,345159,2014,Chickenpox
Si Sa Ket,1933,132.07,0,0.0,1463620,2014,Chickenpox
Ubon Ratchathani,1585,86.11,0,0.0,1840596,2014,Chickenpox
Yasothon,408,75.51,0,0.0,540297,2014,Chickenpox
ZONE:11,4798,110.44,0,0.0,4344513,2014,Chickenpox
Chumphon,580,116.13,0,0.0,499435,2014,Chickenpox
Krabi,330,72.71,0,0.0,453850,2014,Chickenpox
Nakhon Si Thammarat,1425,92.24,0,0.0,1544936,2014,Chickenpox
Phangnga,338,129.8,0,0.0,260395,2014,Chickenpox
Phuket,463,123.82,0,0.0,373943,2014,Chickenpox
Ranong,409,232.47,0,0.0,175933,2014,Chickenpox
Surat Thani,1253,120.94,0,0.0,1036021,2014,Chickenpox
ZONE:12,6580,136.36,0,0.0,4825453,2014,Chickenpox
Narathiwat,1387,180.02,0,0.0,770472,2014,Chickenpox
Pattani,893,130.84,0,0.0,682512,2014,Chickenpox
Phatthalung,865,166.6,0,0.0,519220,2014,Chickenpox
Satun,517,166.11,0,0.0,311233,2014,Chickenpox
Songkhla,1690,121.1,0,0.0,1395596,2014,Chickenpox
Trang,839,131.63,0,0.0,637395,2014,Chickenpox
Yala,389,76.42,0,0.0,509025,2014,Chickenpox
Total,81857,127.95,3,0.0,63977185,2011,Chickenpox
Central Region,23759,109.59,1,0.0,21679246,2011,Chickenpox
Zone:0,4615,81.13,0,0.0,5688119,2011,Chickenpox
Bangkok,4615,81.13,0,0.0,5688119,2011,Chickenpox
Zone:1,2812,80.02,0,0.0,3514250,2011,Chickenpox
Nonthaburi,867,77.95,0,0.0,1112185,2011,Chickenpox
P.Nakhon S.Ayutthaya,1094,139.39,0,0.0,784875,2011,Chickenpox
Pathum Thani,443,44.38,0,0.0,998271,2011,Chickenpox
Saraburi,408,65.92,0,0.0,618919,2011,Chickenpox
Zone:2,1671,105.18,1,0.06,1588727,2011,Chickenpox
Ang Thong,452,158.87,0,0.0,284516,2011,Chickenpox
Chai Nat,230,68.84,0,0.0,334096,2011,Chickenpox
Lop Buri,775,102.51,1,0.13,755991,2011,Chickenpox
Sing Buri,214,99.94,0,0.0,214124,2011,Chickenpox
Zone:3,4751,151.45,0,0.0,3137098,2011,Chickenpox
Chachoengsao,1079,159.46,0,0.0,676652,2011,Chickenpox
Nakhon Nayok,345,136.21,0,0.0,253283,2011,Chickenpox
Prachin Buri,948,202.52,0,0.0,468113,2011,Chickenpox
Sa Kaeo,473,86.81,0,0.0,544848,2011,Chickenpox
Samut Prakan,1906,159.6,0,0.0,1194202,2011,Chickenpox
Zone:4,3516,103.75,0,0.0,3388832,2011,Chickenpox
Kanchanaburi,435,51.83,0,0.0,839345,2011,Chickenpox
Nakhon Pathom,1399,162.08,0,0.0,863155,2011,Chickenpox
Ratchaburi,822,97.75,0,0.0,840880,2011,Chickenpox
Suphan Buri,860,101.72,0,0.0,845452,2011,Chickenpox
Zone:5,1826,109.64,0,0.0,1665473,2011,Chickenpox
Phetchaburi,594,127.73,0,0.0,465056,2011,Chickenpox
Prachuap Khiri Khan,430,84.17,0,0.0,510852,2011,Chickenpox
Samut Sakhon,627,126.54,0,0.0,495493,2011,Chickenpox
Samut Songkhram,175,90.17,0,0.0,194072,2011,Chickenpox
Zone:9,4568,169.39,0,0.0,2696747,2011,Chickenpox
Chanthaburi,707,137.09,0,0.0,515736,2011,Chickenpox
Chon Buri,2106,158.65,0,0.0,1327475,2011,Chickenpox
Rayong,1213,191.91,0,0.0,632069,2011,Chickenpox
Trat,542,244.73,0,0.0,221467,2011,Chickenpox
South Region,11779,131.87,2,0.02,8932459,2011,Chickenpox
Zone:6,4283,121.27,2,0.06,3531913,2011,Chickenpox
Chumphon,453,92.25,0,0.0,491073,2011,Chickenpox
Nakhon Si Thammarat,1466,96.17,1,0.07,1524317,2011,Chickenpox
Phatthalung,803,157.36,0,0.0,510299,2011,Chickenpox
Surat Thani,1561,155.13,1,0.1,1006224,2011,Chickenpox
Zone:7,3134,169.68,0,0.0,1846999,2011,Chickenpox
Krabi,424,97.39,0,0.0,435372,2011,Chickenpox
Phangnga,440,173.21,0,0.0,254022,2011,Chickenpox
Phuket,1094,313.06,0,0.0,349457,2011,Chickenpox
Ranong,375,204.4,0,0.0,183464,2011,Chickenpox
Trang,801,128.22,0,0.0,624684,2011,Chickenpox
Zone:8,4362,122.75,0,0.0,3553547,2011,Chickenpox
Narathiwat,1099,148.06,0,0.0,742268,2011,Chickenpox
Pattani,955,144.83,0,0.0,659373,2011,Chickenpox
Satun,401,133.97,0,0.0,299315,2011,Chickenpox
Songkhla,1476,108.37,0,0.0,1362017,2011,Chickenpox
Yala,431,87.86,0,0.0,490574,2011,Chickenpox
North-Eastern Region,29293,135.74,0,0.0,21579612,2011,Chickenpox
Zone:10,3689,102.79,0,0.0,3588872,2011,Chickenpox
Bungkan,359,176.14,0,0.0,203818,2011,Chickenpox
Loei,716,114.65,0,0.0,624493,2011,Chickenpox
Nong Bua Lam Phu,440,87.53,0,0.0,502710,2011,Chickenpox
Nong Khai,506,71.13,0,0.0,711404,2011,Chickenpox
Udon Thani,1668,107.86,0,0.0,1546447,2011,Chickenpox
Zone:11,2169,100.08,0,0.0,2167288,2011,Chickenpox
Mukdahan,330,97.04,0,0.0,340079,2011,Chickenpox
Nakhon Phanom,1096,155.66,0,0.0,704080,2011,Chickenpox
Sakon Nakhon,743,66.15,0,0.0,1123129,2011,Chickenpox
Zone:12,7374,147.58,0,0.0,4996659,2011,Chickenpox
Kalasin,1278,130.13,0,0.0,982117,2011,Chickenpox
Khon Kaen,2155,121.97,0,0.0,1766834,2011,Chickenpox
Maha Sarakham,2007,213.44,0,0.0,940324,2011,Chickenpox
Roi Et,1934,147.93,0,0.0,1307384,2011,Chickenpox
Zone:13,5780,138.34,0,0.0,4178156,2011,Chickenpox
Amnat Charoen,327,87.86,0,0.0,372190,2011,Chickenpox
Si Sa Ket,2446,168.42,0,0.0,1452338,2011,Chickenpox
Ubon Ratchathani,2335,128.68,0,0.0,1814573,2011,Chickenpox
Yasothon,672,124.66,0,0.0,539055,2011,Chickenpox
Zone:14,10281,154.63,0,0.0,6648637,2011,Chickenpox
Buri Ram,3354,215.49,0,0.0,1556426,2011,Chickenpox
Chaiyaphum,1664,147.59,0,0.0,1127423,2011,Chickenpox
Nakhon Ratchasima,3888,150.48,0,0.0,2583707,2011,Chickenpox
Surin,1375,99.56,0,0.0,1381081,2011,Chickenpox
North Region,17026,144.46,0,0.0,11785868,2011,Chickenpox
Zone:15,4300,140.95,0,0.0,3050706,2011,Chickenpox
Chiang Mai,1796,109.29,0,0.0,1643312,2011,Chickenpox
Lampang,1161,152.82,0,0.0,759742,2011,Chickenpox
Lamphun,689,170.44,0,0.0,404257,2011,Chickenpox
Mae Hong Son,654,268.7,0,0.0,243395,2011,Chickenpox
Zone:16,4685,178.74,0,0.0,2621067,2011,Chickenpox
Chiang Rai,2540,211.94,0,0.0,1198438,2011,Chickenpox
Nan,670,140.61,0,0.0,476488,2011,Chickenpox
Phayao,938,192.85,0,0.0,486388,2011,Chickenpox
Phrae,537,116.8,0,0.0,459753,2011,Chickenpox
Zone:17,4553,132.52,0,0.0,3435767,2011,Chickenpox
Phetchabun,1098,110.53,0,0.0,993420,2011,Chickenpox
Phitsanulok,1611,189.41,0,0.0,850525,2011,Chickenpox
Sukhothai,658,109.37,0,0.0,601642,2011,Chickenpox
Tak,795,150.47,0,0.0,528351,2011,Chickenpox
Uttaradit,391,84.66,0,0.0,461829,2011,Chickenpox
Zone:18,3488,130.23,0,0.0,2678328,2011,Chickenpox
Kamphaeng Phet,1127,155.12,0,0.0,726551,2011,Chickenpox
Nakhon Sawan,1338,124.74,0,0.0,1072591,2011,Chickenpox
Phichit,417,75.65,0,0.0,551189,2011,Chickenpox
Uthai Thani,606,184.76,0,0.0,327997,2011,Chickenpox
Total,60203,91.13,1,0.0,66060027,2017,Chickenpox
ZONE:01,7781,132.69,0,0.0,5864232,2017,Chickenpox
Chiang Mai,1911,109.75,0,0.0,1741301,2017,Chickenpox
Chiang Rai,2308,179.6,0,0.0,1285080,2017,Chickenpox
Lampang,894,119.57,0,0.0,747699,2017,Chickenpox
Lamphun,361,88.93,0,0.0,405959,2017,Chickenpox
Mae Hong Son,356,128.29,0,0.0,277486,2017,Chickenpox
Nan,943,196.51,0,0.0,479877,2017,Chickenpox
Phayao,613,128.2,0,0.0,478144,2017,Chickenpox
Phrae,395,88.03,0,0.0,448686,2017,Chickenpox
ZONE:02,3439,96.7,0,0.0,3556376,2017,Chickenpox
Phetchabun,758,76.16,0,0.0,995277,2017,Chickenpox
Phitsanulok,1025,118.42,0,0.0,865564,2017,Chickenpox
Sukhothai,450,75.03,0,0.0,599775,2017,Chickenpox
Tak,774,121.29,0,0.0,638115,2017,Chickenpox
Uttaradit,432,94.4,0,0.0,457645,2017,Chickenpox
ZONE:03,2285,76.21,0,0.0,2998104,2017,Chickenpox
Chai Nat,188,56.96,0,0.0,330077,2017,Chickenpox
Kamphaeng Phet,468,64.17,0,0.0,729337,2017,Chickenpox
Nakhon Sawan,833,78.15,0,0.0,1065895,2017,Chickenpox
Phichit,497,91.58,0,0.0,542674,2017,Chickenpox
Uthai Thani,299,90.57,0,0.0,330121,2017,Chickenpox
ZONE:04,4046,76.3,0,0.0,5302492,2017,Chickenpox
Ang Thong,196,69.55,0,0.0,281796,2017,Chickenpox
Lop Buri,744,98.24,0,0.0,757296,2017,Chickenpox
Nakhon Nayok,146,56.4,0,0.0,258850,2017,Chickenpox
Nonthaburi,790,64.71,0,0.0,1220829,2017,Chickenpox
P.Nakhon S.Ayutthaya,939,115.63,0,0.0,812086,2017,Chickenpox
Pathum Thani,665,59.36,0,0.0,1120246,2017,Chickenpox
Saraburi,453,70.67,0,0.0,641052,2017,Chickenpox
Sing Buri,113,53.72,0,0.0,210337,2017,Chickenpox
ZONE:05,3716,70.17,0,0.0,5295696,2017,Chickenpox
Kanchanaburi,338,38.13,0,0.0,886546,2017,Chickenpox
Nakhon Pathom,1019,112.19,0,0.0,908249,2017,Chickenpox
Phetchaburi,469,97.4,0,0.0,481514,2017,Chickenpox
Prachuap Khiri Khan,421,77.71,0,0.0,541756,2017,Chickenpox
Ratchaburi,515,59.14,0,0.0,870769,2017,Chickenpox
Samut Sakhon,340,60.43,0,0.0,562592,2017,Chickenpox
Samut Songkhram,53,27.32,0,0.0,193985,2017,Chickenpox
Suphan Buri,561,65.98,0,0.0,850285,2017,Chickenpox
ZONE:06,6446,107.06,0,0.0,6020790,2017,Chickenpox
Chachoengsao,810,114.55,0,0.0,707145,2017,Chickenpox
Chanthaburi,767,143.78,0,0.0,533463,2017,Chickenpox
Chon Buri,1100,73.53,0,0.0,1496086,2017,Chickenpox
Prachin Buri,570,117.24,0,0.0,486187,2017,Chickenpox
Rayong,1098,155.58,0,0.0,705729,2017,Chickenpox
Sa Kaeo,510,90.99,0,0.0,560478,2017,Chickenpox
Samut Prakan,1241,95.3,0,0.0,1302160,2017,Chickenpox
Trat,350,152.48,0,0.0,229542,2017,Chickenpox
ZONE:07,3922,77.5,0,0.0,5060674,2017,Chickenpox
Kalasin,603,61.18,0,0.0,985619,2017,Chickenpox
Khon Kaen,1556,86.26,0,0.0,1803831,2017,Chickenpox
Maha Sarakham,708,73.5,0,0.0,963277,2017,Chickenpox
Roi Et,1055,80.66,0,0.0,1307947,2017,Chickenpox
ZONE:08,2919,52.68,0,0.0,5541473,2017,Chickenpox
Bungkan,183,43.33,0,0.0,422328,2017,Chickenpox
Loei,557,86.93,0,0.0,640734,2017,Chickenpox
Nakhon Phanom,494,68.85,0,0.0,717451,2017,Chickenpox
Nong Bua Lam Phu,218,42.65,0,0.0,511188,2017,Chickenpox
Nong Khai,304,58.34,0,0.0,521125,2017,Chickenpox
Sakon Nakhon,355,30.93,0,0.0,1147710,2017,Chickenpox
Udon Thani,808,51.11,0,0.0,1580937,2017,Chickenpox
ZONE:09,6236,92.24,0,0.0,6760383,2017,Chickenpox
Buri Ram,1923,120.95,0,0.0,1589900,2017,Chickenpox
Chaiyaphum,883,77.54,0,0.0,1138778,2017,Chickenpox
Nakhon Ratchasima,2476,93.95,0,0.0,2635331,2017,Chickenpox
Surin,954,68.32,0,0.0,1396374,2017,Chickenpox
ZONE:10,3845,83.5,1,0.02,4604905,2017,Chickenpox
Amnat Charoen,317,83.95,0,0.0,377614,2017,Chickenpox
Mukdahan,225,64.26,0,0.0,350128,2017,Chickenpox
Si Sa Ket,1358,92.31,1,0.07,1471185,2017,Chickenpox
Ubon Ratchathani,1567,83.96,0,0.0,1866299,2017,Chickenpox
Yasothon,378,70.04,0,0.0,539679,2017,Chickenpox
ZONE:11,4790,107.86,0,0.0,4441086,2017,Chickenpox
Chumphon,408,80.22,0,0.0,508627,2017,Chickenpox
Krabi,395,84.43,0,0.0,467851,2017,Chickenpox
Nakhon Si Thammarat,1327,85.29,0,0.0,1555957,2017,Chickenpox
Phangnga,193,72.41,0,0.0,266535,2017,Chickenpox
Phuket,894,224.57,0,0.0,398092,2017,Chickenpox
Ranong,203,106.97,0,0.0,189777,2017,Chickenpox
Surat Thani,1370,129.95,0,0.0,1054247,2017,Chickenpox
ZONE:12,6466,131.18,0,0.0,4929285,2017,Chickenpox
Narathiwat,1377,173.65,0,0.0,792961,2017,Chickenpox
Pattani,838,118.8,0,0.0,705379,2017,Chickenpox
Phatthalung,580,110.63,0,0.0,524291,2017,Chickenpox
Satun,286,89.75,0,0.0,318655,2017,Chickenpox
Songkhla,1847,129.99,0,0.0,1420834,2017,Chickenpox
Trang,999,155.52,0,0.0,642377,2017,Chickenpox
Yala,539,102.71,0,0.0,524788,2017,Chickenpox
ZONE:13,4312,75.85,0,0.0,5684531,2017,Chickenpox
Bangkok,4312,75.85,0,0.0,5684531,2017,Chickenpox
Total,31621,47.86,0,0.0,66071545,2024,Chickenpox
ZONE:01,3274,55.89,0,0.0,5857413,2024,Chickenpox
Chiang Mai,692,38.56,0,0.0,1794774,2024,Chickenpox
Chiang Rai,817,62.88,0,0.0,1299306,2024,Chickenpox
Lampang,374,52.3,0,0.0,715133,2024,Chickenpox
Lamphun,246,61.65,0,0.0,398998,2024,Chickenpox
Mae Hong Son,173,60.23,0,0.0,287215,2024,Chickenpox
Nan,492,103.88,0,0.0,473630,2024,Chickenpox
Phayao,229,49.8,0,0.0,459858,2024,Chickenpox
Phrae,251,58.58,0,0.0,428499,2024,Chickenpox
ZONE:02,1305,37.05,0,0.0,3522489,2024,Chickenpox
Phetchabun,293,30.19,0,0.0,970403,2024,Chickenpox
Phitsanulok,294,34.87,0,0.0,843111,2024,Chickenpox
Sukhothai,180,31.05,0,0.0,579759,2024,Chickenpox
Tak,358,52.04,0,0.0,687927,2024,Chickenpox
Uttaradit,180,40.79,0,0.0,441289,2024,Chickenpox
ZONE:03,1129,38.98,0,0.0,2896463,2024,Chickenpox
Chai Nat,119,37.51,0,0.0,317263,2024,Chickenpox
Kamphaeng Phet,268,37.91,0,0.0,706861,2024,Chickenpox
Nakhon Sawan,365,35.6,0,0.0,1025348,2024,Chickenpox
Phichit,163,31.11,0,0.0,523925,2024,Chickenpox
Uthai Thani,214,66.24,0,0.0,323066,2024,Chickenpox
ZONE:04,2498,45.93,0,0.0,5438863,2024,Chickenpox
Ang Thong,163,60.0,0,0.0,271656,2024,Chickenpox
Lop Buri,321,43.82,0,0.0,732495,2024,Chickenpox
Nakhon Nayok,115,44.19,0,0.0,260261,2024,Chickenpox
Nonthaburi,356,27.34,0,0.0,1302004,2024,Chickenpox
P.Nakhon S.Ayutthaya,434,52.85,0,0.0,821261,2024,Chickenpox
Pathum Thani,662,54.69,0,0.0,1210365,2024,Chickenpox
Saraburi,360,56.36,0,0.0,638704,2024,Chickenpox
Sing Buri,87,43.04,0,0.0,202117,2024,Chickenpox
ZONE:05,2580,48.44,0,0.0,5326695,2024,Chickenpox
Kanchanaburi,428,47.83,0,0.0,894781,2024,Chickenpox
Nakhon Pathom,507,54.92,0,0.0,923201,2024,Chickenpox
Phetchaburi,260,53.8,0,0.0,483305,2024,Chickenpox
Prachuap Khiri Khan,278,50.35,0,0.0,552137,2024,Chickenpox
Ratchaburi,404,46.69,0,0.0,865276,2024,Chickenpox
Samut Sakhon,348,58.91,0,0.0,590730,2024,Chickenpox
Samut Songkhram,46,24.37,0,0.0,188723,2024,Chickenpox
Suphan Buri,309,37.29,0,0.0,828542,2024,Chickenpox
ZONE:06,3903,62.03,0,0.0,6292163,2024,Chickenpox
Chachoengsao,375,51.47,0,0.0,728615,2024,Chickenpox
Chanthaburi,294,54.82,0,0.0,536290,2024,Chickenpox
Chon Buri,1283,79.87,0,0.0,1606412,2024,Chickenpox
Prachin Buri,220,44.12,0,0.0,498671,2024,Chickenpox
Rayong,375,49.0,0,0.0,765287,2024,Chickenpox
Sa Kaeo,207,36.78,0,0.0,562860,2024,Chickenpox
Samut Prakan,1040,76.1,0,0.0,1366598,2024,Chickenpox
Trat,109,47.93,0,0.0,227430,2024,Chickenpox
ZONE:07,1570,31.52,0,0.0,4981337,2024,Chickenpox
Kalasin,354,36.49,0,0.0,970084,2024,Chickenpox
Khon Kaen,545,30.58,0,0.0,1782008,2024,Chickenpox
Maha Sarakham,272,28.9,0,0.0,941261,2024,Chickenpox
Roi Et,399,30.98,0,0.0,1287984,2024,Chickenpox
ZONE:08,1499,27.25,0,0.0,5500012,2024,Chickenpox
Bungkan,144,34.2,0,0.0,421086,2024,Chickenpox
Loei,194,30.49,0,0.0,636242,2024,Chickenpox
Nakhon Phanom,222,31.03,0,0.0,715466,2024,Chickenpox
Nong Bua Lam Phu,101,19.9,0,0.0,507599,2024,Chickenpox
Nong Khai,158,30.69,0,0.0,514909,2024,Chickenpox
Sakon Nakhon,187,16.35,0,0.0,1143922,2024,Chickenpox
Udon Thani,493,31.59,0,0.0,1560788,2024,Chickenpox
ZONE:09,2571,38.44,0,0.0,6689028,2024,Chickenpox
Buri Ram,408,25.9,0,0.0,1575073,2024,Chickenpox
Chaiyaphum,283,25.37,0,0.0,1115652,2024,Chickenpox
Nakhon Ratchasima,1212,46.12,0,0.0,2627927,2024,Chickenpox
Surin,668,48.75,0,0.0,1370376,2024,Chickenpox
ZONE:10,1543,33.7,0,0.0,4578831,2024,Chickenpox
Amnat Charoen,124,33.09,0,0.0,374760,2024,Chickenpox
Mukdahan,169,48.07,0,0.0,351592,2024,Chickenpox
