Areas,Count,Month,Type,Year,Disease
Prachuap Khiri Khan,247,Total,Cases,2003,TBpulmonary
Samut Sakhon,343,Total,Cases,2003,TBpulmonary
Samut Songkhram,135,Total,Cases,2003,TBpulmonary
Zone: 8,1252,Total,Cases,2003,TBpulmonary
Chachoengsao,296,Total,Cases,2003,TBpulmonary
Nakhon Nayok,103,Total,Cases,2003,TBpulmonary
Prachin Buri,128,Total,Cases,2003,TBpulmonary
Sa Kaeo,232,Total,Cases,2003,TBpulmonary
Samut Prakan,493,Total,Cases,2003,TBpulmonary
Zone: 9,1265,Total,Cases,2003,TBpulmonary
Chanthaburi,333,Total,Cases,2003,TBpulmonary
Chon Buri,424,Total,Cases,2003,TBpulmonary
Rayong,386,Total,Cases,2003,TBpulmonary
Trat,122,Total,Cases,2003,TBpulmonary
North-Eastern Region,11790,Total,Cases,2003,TBpulmonary
Zone: 10,1232,Total,Cases,2003,TBpulmonary
Loei,76,Total,Cases,2003,TBpulmonary
Nong Bua Lam Phu,362,Total,Cases,2003,TBpulmonary
Nong Khai,133,Total,Cases,2003,TBpulmonary
Udon Thani,661,Total,Cases,2003,TBpulmonary
Zone: 11,1513,Total,Cases,2003,TBpulmonary
Kalasin,863,Total,Cases,2003,TBpulmonary
Mukdahan,162,Total,Cases,2003,TBpulmonary
Nakhon Phanom,103,Total,Cases,2003,TBpulmonary
Sakon Nakhon,385,Total,Cases,2003,TBpulmonary
Zone: 12,1220,Total,Cases,2003,TBpulmonary
Khon Kaen,499,Total,Cases,2003,TBpulmonary
Maha Sarakham,204,Total,Cases,2003,TBpulmonary
Roi Et,517,Total,Cases,2003,TBpulmonary
Zone: 13,3263,Total,Cases,2003,TBpulmonary
Buri Ram,745,Total,Cases,2003,TBpulmonary
Chaiyaphum,308,Total,Cases,2003,TBpulmonary
Nakhon Ratchasima,1224,Total,Cases,2003,TBpulmonary
Surin,986,Total,Cases,2003,TBpulmonary
Zone: 14,4562,Total,Cases,2003,TBpulmonary
Amnat Charoen,262,Total,Cases,2003,TBpulmonary
Si Sa Ket,3478,Total,Cases,2003,TBpulmonary
Ubon Ratchathani,575,Total,Cases,2003,TBpulmonary
Yasothon,247,Total,Cases,2003,TBpulmonary
South Region,3785,Total,Cases,2003,TBpulmonary
Zone: 15,806,Total,Cases,2003,TBpulmonary
Chumphon,273,Total,Cases,2003,TBpulmonary
Ranong,81,Total,Cases,2003,TBpulmonary
Surat Thani,452,Total,Cases,2003,TBpulmonary
Zone: 16,1119,Total,Cases,2003,TBpulmonary
Nakhon Si Thammarat,822,Total,Cases,2003,TBpulmonary
Phatthalung,146,Total,Cases,2003,TBpulmonary
Trang,151,Total,Cases,2003,TBpulmonary
Zone: 17,290,Total,Cases,2003,TBpulmonary
Krabi,91,Total,Cases,2003,TBpulmonary
Phangnga,64,Total,Cases,2003,TBpulmonary
Phuket,135,Total,Cases,2003,TBpulmonary
Zone: 18,955,Total,Cases,2003,TBpulmonary
Narathiwat,236,Total,Cases,2003,TBpulmonary
Pattani,466,Total,Cases,2003,TBpulmonary
Yala,253,Total,Cases,2003,TBpulmonary
Zone: 19,615,Total,Cases,2003,TBpulmonary
Satun,75,Total,Cases,2003,TBpulmonary
Songkhla,540,Total,Cases,2003,TBpulmonary
Total,183,Total,Deaths,2003,TBpulmonary
North Region,56,Total,Deaths,2003,TBpulmonary
Zone: 1,33,Total,Deaths,2003,TBpulmonary
Chiang Mai,10,Total,Deaths,2003,TBpulmonary
Chiang Rai,17,Total,Deaths,2003,TBpulmonary
Lampang,0,Total,Deaths,2003,TBpulmonary
Lamphun,2,Total,Deaths,2003,TBpulmonary
Mae Hong Son,0,Total,Deaths,2003,TBpulmonary
Nan,0,Total,Deaths,2003,TBpulmonary
Phayao,4,Total,Deaths,2003,TBpulmonary
Phrae,0,Total,Deaths,2003,TBpulmonary
Zone: 2,4,Total,Deaths,2003,TBpulmonary
Phetchabun,1,Total,Deaths,2003,TBpulmonary
Phitsanulok,0,Total,Deaths,2003,TBpulmonary
Sukhothai,0,Total,Deaths,2003,TBpulmonary
Tak,0,Total,Deaths,2003,TBpulmonary
Uttaradit,3,Total,Deaths,2003,TBpulmonary
Zone: 3,19,Total,Deaths,2003,TBpulmonary
Kamphaeng Phet,2,Total,Deaths,2003,TBpulmonary
Nakhon Sawan,16,Total,Deaths,2003,TBpulmonary
Phichit,0,Total,Deaths,2003,TBpulmonary
Uthai Thani,1,Total,Deaths,2003,TBpulmonary
Central Region,63,Total,Deaths,2003,TBpulmonary
Bangkok,7,Total,Deaths,2003,TBpulmonary
Zone: 4,11,Total,Deaths,2003,TBpulmonary
Ang Thong,2,Total,Deaths,2003,TBpulmonary
Nonthaburi,2,Total,Deaths,2003,TBpulmonary
P.Nakhon S.Ayutthaya,2,Total,Deaths,2003,TBpulmonary
Pathum Thani,5,Total,Deaths,2003,TBpulmonary
Zone: 5,0,Total,Deaths,2003,TBpulmonary
Chai Nat,0,Total,Deaths,2003,TBpulmonary
Lop Buri,0,Total,Deaths,2003,TBpulmonary
Saraburi,0,Total,Deaths,2003,TBpulmonary
Sing Buri,0,Total,Deaths,2003,TBpulmonary
Zone: 6,8,Total,Deaths,2003,TBpulmonary
Kanchanaburi,0,Total,Deaths,2003,TBpulmonary
Nakhon Pathom,0,Total,Deaths,2003,TBpulmonary
Ratchaburi,4,Total,Deaths,2003,TBpulmonary
Suphan Buri,4,Total,Deaths,2003,TBpulmonary
Zone: 7,3,Total,Deaths,2003,TBpulmonary
Phetchaburi,1,Total,Deaths,2003,TBpulmonary
Prachuap Khiri Khan,1,Total,Deaths,2003,TBpulmonary
Samut Sakhon,1,Total,Deaths,2003,TBpulmonary
Samut Songkhram,0,Total,Deaths,2003,TBpulmonary
Zone: 8,15,Total,Deaths,2003,TBpulmonary
Chachoengsao,0,Total,Deaths,2003,TBpulmonary
Nakhon Nayok,0,Total,Deaths,2003,TBpulmonary
Prachin Buri,0,Total,Deaths,2003,TBpulmonary
Sa Kaeo,5,Total,Deaths,2003,TBpulmonary
Samut Prakan,10,Total,Deaths,2003,TBpulmonary
Zone: 9,19,Total,Deaths,2003,TBpulmonary
Chanthaburi,3,Total,Deaths,2003,TBpulmonary
Chon Buri,3,Total,Deaths,2003,TBpulmonary
Rayong,12,Total,Deaths,2003,TBpulmonary
Trat,1,Total,Deaths,2003,TBpulmonary
North-Eastern Region,33,Total,Deaths,2003,TBpulmonary
Zone: 10,5,Total,Deaths,2003,TBpulmonary
Loei,0,Total,Deaths,2003,TBpulmonary
Nong Bua Lam Phu,1,Total,Deaths,2003,TBpulmonary
Nong Khai,0,Total,Deaths,2003,TBpulmonary
Udon Thani,4,Total,Deaths,2003,TBpulmonary
Zone: 11,1,Total,Deaths,2003,TBpulmonary
Kalasin,1,Total,Deaths,2003,TBpulmonary
Mukdahan,0,Total,Deaths,2003,TBpulmonary
Nakhon Phanom,0,Total,Deaths,2003,TBpulmonary
Sakon Nakhon,0,Total,Deaths,2003,TBpulmonary
Zone: 12,0,Total,Deaths,2003,TBpulmonary
Khon Kaen,0,Total,Deaths,2003,TBpulmonary
Maha Sarakham,0,Total,Deaths,2003,TBpulmonary
Roi Et,0,Total,Deaths,2003,TBpulmonary
Zone: 13,15,Total,Deaths,2003,TBpulmonary
Buri Ram,6,Total,Deaths,2003,TBpulmonary
Chaiyaphum,1,Total,Deaths,2003,TBpulmonary
Nakhon Ratchasima,2,Total,Deaths,2003,TBpulmonary
Surin,6,Total,Deaths,2003,TBpulmonary
Zone: 14,12,Total,Deaths,2003,TBpulmonary
Amnat Charoen,2,Total,Deaths,2003,TBpulmonary
Si Sa Ket,5,Total,Deaths,2003,TBpulmonary
Ubon Ratchathani,5,Total,Deaths,2003,TBpulmonary
Yasothon,0,Total,Deaths,2003,TBpulmonary
South Region,31,Total,Deaths,2003,TBpulmonary
Zone: 15,6,Total,Deaths,2003,TBpulmonary
Chumphon,0,Total,Deaths,2003,TBpulmonary
Ranong,3,Total,Deaths,2003,TBpulmonary
Surat Thani,3,Total,Deaths,2003,TBpulmonary
Zone: 16,20,Total,Deaths,2003,TBpulmonary
Nakhon Si Thammarat,18,Total,Deaths,2003,TBpulmonary
Phatthalung,2,Total,Deaths,2003,TBpulmonary
Trang,0,Total,Deaths,2003,TBpulmonary
Zone: 17,1,Total,Deaths,2003,TBpulmonary
Krabi,1,Total,Deaths,2003,TBpulmonary
Phangnga,0,Total,Deaths,2003,TBpulmonary
Phuket,0,Total,Deaths,2003,TBpulmonary
Zone: 18,3,Total,Deaths,2003,TBpulmonary
Narathiwat,0,Total,Deaths,2003,TBpulmonary
Pattani,2,Total,Deaths,2003,TBpulmonary
Yala,1,Total,Deaths,2003,TBpulmonary
Zone: 19,1,Total,Deaths,2003,TBpulmonary
Satun,0,Total,Deaths,2003,TBpulmonary
Songkhla,1,Total,Deaths,2003,TBpulmonary
Total,4029,Jan,Cases,2003,TBpulmonary
North Region,657,Jan,Cases,2003,TBpulmonary
Zone: 1,342,Jan,Cases,2003,TBpulmonary
Chiang Mai,79,Jan,Cases,2003,TBpulmonary
Chiang Rai,73,Jan,Cases,2003,TBpulmonary
Lampang,71,Jan,Cases,2003,TBpulmonary
Lamphun,45,Jan,Cases,2003,TBpulmonary
Mae Hong Son,12,Jan,Cases,2003,TBpulmonary
Nan,35,Jan,Cases,2003,TBpulmonary
Phayao,17,Jan,Cases,2003,TBpulmonary
Phrae,10,Jan,Cases,2003,TBpulmonary
Zone: 2,125,Jan,Cases,2003,TBpulmonary
Phetchabun,38,Jan,Cases,2003,TBpulmonary
Phitsanulok,35,Jan,Cases,2003,TBpulmonary
Sukhothai,16,Jan,Cases,2003,TBpulmonary
Tak,23,Jan,Cases,2003,TBpulmonary
Uttaradit,13,Jan,Cases,2003,TBpulmonary
Zone: 3,190,Jan,Cases,2003,TBpulmonary
Kamphaeng Phet,61,Jan,Cases,2003,TBpulmonary
Nakhon Sawan,78,Jan,Cases,2003,TBpulmonary
Phichit,30,Jan,Cases,2003,TBpulmonary
Uthai Thani,21,Jan,Cases,2003,TBpulmonary
Central Region,1205,Jan,Cases,2003,TBpulmonary
Bangkok,369,Jan,Cases,2003,TBpulmonary
Zone: 4,105,Jan,Cases,2003,TBpulmonary
Ang Thong,11,Jan,Cases,2003,TBpulmonary
Nonthaburi,43,Jan,Cases,2003,TBpulmonary
P.Nakhon S.Ayutthaya,28,Jan,Cases,2003,TBpulmonary
Pathum Thani,23,Jan,Cases,2003,TBpulmonary
Zone: 5,82,Jan,Cases,2003,TBpulmonary
Chai Nat,14,Jan,Cases,2003,TBpulmonary
Lop Buri,23,Jan,Cases,2003,TBpulmonary
Saraburi,28,Jan,Cases,2003,TBpulmonary
Sing Buri,17,Jan,Cases,2003,TBpulmonary
Reported cases  and deaths by Province and by Month  Thailand  2546  (2003),32,Jan,Cases,2003,TBpulmonary
Zone: 6,138,Jan,Cases,2003,TBpulmonary
Kanchanaburi,27,Jan,Cases,2003,TBpulmonary
Nakhon Pathom,30,Jan,Cases,2003,TBpulmonary
Ratchaburi,35,Jan,Cases,2003,TBpulmonary
Suphan Buri,46,Jan,Cases,2003,TBpulmonary
Zone: 7,167,Jan,Cases,2003,TBpulmonary
Phetchaburi,58,Jan,Cases,2003,TBpulmonary
Prachuap Khiri Khan,36,Jan,Cases,2003,TBpulmonary
Samut Sakhon,59,Jan,Cases,2003,TBpulmonary
Samut Songkhram,14,Jan,Cases,2003,TBpulmonary
Zone: 8,167,Jan,Cases,2003,TBpulmonary
Chachoengsao,44,Jan,Cases,2003,TBpulmonary
Nakhon Nayok,24,Jan,Cases,2003,TBpulmonary
Prachin Buri,21,Jan,Cases,2003,TBpulmonary
Sa Kaeo,22,Jan,Cases,2003,TBpulmonary
Samut Prakan,56,Jan,Cases,2003,TBpulmonary
Zone: 9,177,Jan,Cases,2003,TBpulmonary
Chanthaburi,32,Jan,Cases,2003,TBpulmonary
Chon Buri,75,Jan,Cases,2003,TBpulmonary
Rayong,57,Jan,Cases,2003,TBpulmonary
Trat,13,Jan,Cases,2003,TBpulmonary
North-Eastern Region,1606,Jan,Cases,2003,TBpulmonary
Zone: 10,187,Jan,Cases,2003,TBpulmonary
Loei,26,Jan,Cases,2003,TBpulmonary
Nong Bua Lam Phu,59,Jan,Cases,2003,TBpulmonary
Nong Khai,14,Jan,Cases,2003,TBpulmonary
Udon Thani,88,Jan,Cases,2003,TBpulmonary
Zone: 11,170,Jan,Cases,2003,TBpulmonary
Kalasin,75,Jan,Cases,2003,TBpulmonary
Mukdahan,25,Jan,Cases,2003,TBpulmonary
Nakhon Phanom,16,Jan,Cases,2003,TBpulmonary
Sakon Nakhon,54,Jan,Cases,2003,TBpulmonary
Zone: 12,158,Jan,Cases,2003,TBpulmonary
Khon Kaen,73,Jan,Cases,2003,TBpulmonary
Maha Sarakham,16,Jan,Cases,2003,TBpulmonary
Roi Et,69,Jan,Cases,2003,TBpulmonary
Reported cases  and deaths by Province and by Month  Thailand  2546  (2003),32,Jan,Cases,2003,TBpulmonary
Zone: 13,425,Jan,Cases,2003,TBpulmonary
Buri Ram,81,Jan,Cases,2003,TBpulmonary
Chaiyaphum,55,Jan,Cases,2003,TBpulmonary
Nakhon Ratchasima,146,Jan,Cases,2003,TBpulmonary
Surin,143,Jan,Cases,2003,TBpulmonary
Zone: 14,666,Jan,Cases,2003,TBpulmonary
Amnat Charoen,30,Jan,Cases,2003,TBpulmonary
Si Sa Ket,518,Jan,Cases,2003,TBpulmonary
Ubon Ratchathani,74,Jan,Cases,2003,TBpulmonary
Yasothon,44,Jan,Cases,2003,TBpulmonary
South Region,561,Jan,Cases,2003,TBpulmonary
Zone: 15,116,Jan,Cases,2003,TBpulmonary
Chumphon,30,Jan,Cases,2003,TBpulmonary
Ranong,8,Jan,Cases,2003,TBpulmonary
Surat Thani,78,Jan,Cases,2003,TBpulmonary
Zone: 16,156,Jan,Cases,2003,TBpulmonary
Nakhon Si Thammarat,111,Jan,Cases,2003,TBpulmonary
Phatthalung,21,Jan,Cases,2003,TBpulmonary
Trang,24,Jan,Cases,2003,TBpulmonary
Zone: 17,42,Jan,Cases,2003,TBpulmonary
Krabi,6,Jan,Cases,2003,TBpulmonary
Phangnga,7,Jan,Cases,2003,TBpulmonary
Phuket,29,Jan,Cases,2003,TBpulmonary
Zone: 18,167,Jan,Cases,2003,TBpulmonary
Narathiwat,42,Jan,Cases,2003,TBpulmonary
Pattani,80,Jan,Cases,2003,TBpulmonary
Yala,45,Jan,Cases,2003,TBpulmonary
Zone: 19,80,Jan,Cases,2003,TBpulmonary
Satun,2,Jan,Cases,2003,TBpulmonary
Songkhla,78,Jan,Cases,2003,TBpulmonary
Total,41,Jan,Deaths,2003,TBpulmonary
North Region,11,Jan,Deaths,2003,TBpulmonary
Zone: 1,4,Jan,Deaths,2003,TBpulmonary
Chiang Mai,3,Jan,Deaths,2003,TBpulmonary
Chiang Rai,1,Jan,Deaths,2003,TBpulmonary
Lampang,0,Jan,Deaths,2003,TBpulmonary
Lamphun,0,Jan,Deaths,2003,TBpulmonary
Mae Hong Son,0,Jan,Deaths,2003,TBpulmonary
Nan,0,Jan,Deaths,2003,TBpulmonary
Phayao,0,Jan,Deaths,2003,TBpulmonary
Phrae,0,Jan,Deaths,2003,TBpulmonary
Zone: 2,1,Jan,Deaths,2003,TBpulmonary
Phetchabun,0,Jan,Deaths,2003,TBpulmonary
Phitsanulok,0,Jan,Deaths,2003,TBpulmonary
Sukhothai,0,Jan,Deaths,2003,TBpulmonary
Tak,0,Jan,Deaths,2003,TBpulmonary
Uttaradit,1,Jan,Deaths,2003,TBpulmonary
Zone: 3,6,Jan,Deaths,2003,TBpulmonary
Kamphaeng Phet,1,Jan,Deaths,2003,TBpulmonary
Nakhon Sawan,4,Jan,Deaths,2003,TBpulmonary
Phichit,0,Jan,Deaths,2003,TBpulmonary
Uthai Thani,1,Jan,Deaths,2003,TBpulmonary
Central Region,15,Jan,Deaths,2003,TBpulmonary
Bangkok,3,Jan,Deaths,2003,TBpulmonary
Zone: 4,2,Jan,Deaths,2003,TBpulmonary
Ang Thong,1,Jan,Deaths,2003,TBpulmonary
Nonthaburi,1,Jan,Deaths,2003,TBpulmonary
P.Nakhon S.Ayutthaya,0,Jan,Deaths,2003,TBpulmonary
Pathum Thani,0,Jan,Deaths,2003,TBpulmonary
Zone: 5,0,Jan,Deaths,2003,TBpulmonary
Chai Nat,0,Jan,Deaths,2003,TBpulmonary
Lop Buri,0,Jan,Deaths,2003,TBpulmonary
Saraburi,0,Jan,Deaths,2003,TBpulmonary
Sing Buri,0,Jan,Deaths,2003,TBpulmonary
Zone: 6,2,Jan,Deaths,2003,TBpulmonary
Kanchanaburi,0,Jan,Deaths,2003,TBpulmonary
Nakhon Pathom,0,Jan,Deaths,2003,TBpulmonary
Ratchaburi,1,Jan,Deaths,2003,TBpulmonary
Suphan Buri,1,Jan,Deaths,2003,TBpulmonary
Zone: 7,2,Jan,Deaths,2003,TBpulmonary
Phetchaburi,1,Jan,Deaths,2003,TBpulmonary
Prachuap Khiri Khan,0,Jan,Deaths,2003,TBpulmonary
Samut Sakhon,1,Jan,Deaths,2003,TBpulmonary
Samut Songkhram,0,Jan,Deaths,2003,TBpulmonary
Zone: 8,4,Jan,Deaths,2003,TBpulmonary
Chachoengsao,0,Jan,Deaths,2003,TBpulmonary
Nakhon Nayok,0,Jan,Deaths,2003,TBpulmonary
Prachin Buri,0,Jan,Deaths,2003,TBpulmonary
Sa Kaeo,2,Jan,Deaths,2003,TBpulmonary
Samut Prakan,2,Jan,Deaths,2003,TBpulmonary
Zone: 9,2,Jan,Deaths,2003,TBpulmonary
Chanthaburi,0,Jan,Deaths,2003,TBpulmonary
Chon Buri,0,Jan,Deaths,2003,TBpulmonary
Rayong,2,Jan,Deaths,2003,TBpulmonary
Trat,0,Jan,Deaths,2003,TBpulmonary
North-Eastern Region,9,Jan,Deaths,2003,TBpulmonary
Zone: 10,3,Jan,Deaths,2003,TBpulmonary
Loei,0,Jan,Deaths,2003,TBpulmonary
Nong Bua Lam Phu,0,Jan,Deaths,2003,TBpulmonary
Nong Khai,0,Jan,Deaths,2003,TBpulmonary
Udon Thani,3,Jan,Deaths,2003,TBpulmonary
Zone: 11,0,Jan,Deaths,2003,TBpulmonary
Kalasin,0,Jan,Deaths,2003,TBpulmonary
Mukdahan,0,Jan,Deaths,2003,TBpulmonary
Nakhon Phanom,0,Jan,Deaths,2003,TBpulmonary
Sakon Nakhon,0,Jan,Deaths,2003,TBpulmonary
Zone: 12,0,Jan,Deaths,2003,TBpulmonary
Khon Kaen,0,Jan,Deaths,2003,TBpulmonary
Maha Sarakham,0,Jan,Deaths,2003,TBpulmonary
Roi Et,0,Jan,Deaths,2003,TBpulmonary
Zone: 13,2,Jan,Deaths,2003,TBpulmonary
Buri Ram,1,Jan,Deaths,2003,TBpulmonary
Chaiyaphum,0,Jan,Deaths,2003,TBpulmonary
Nakhon Ratchasima,1,Jan,Deaths,2003,TBpulmonary
Surin,0,Jan,Deaths,2003,TBpulmonary
Zone: 14,4,Jan,Deaths,2003,TBpulmonary
Amnat Charoen,1,Jan,Deaths,2003,TBpulmonary
Si Sa Ket,2,Jan,Deaths,2003,TBpulmonary
Ubon Ratchathani,1,Jan,Deaths,2003,TBpulmonary
Yasothon,0,Jan,Deaths,2003,TBpulmonary
South Region,6,Jan,Deaths,2003,TBpulmonary
Zone: 15,3,Jan,Deaths,2003,TBpulmonary
Chumphon,0,Jan,Deaths,2003,TBpulmonary
Ranong,2,Jan,Deaths,2003,TBpulmonary
Surat Thani,1,Jan,Deaths,2003,TBpulmonary
Zone: 16,3,Jan,Deaths,2003,TBpulmonary
Nakhon Si Thammarat,2,Jan,Deaths,2003,TBpulmonary
Phatthalung,1,Jan,Deaths,2003,TBpulmonary
Trang,0,Jan,Deaths,2003,TBpulmonary
Zone: 17,0,Jan,Deaths,2003,TBpulmonary
Krabi,0,Jan,Deaths,2003,TBpulmonary
Phangnga,0,Jan,Deaths,2003,TBpulmonary
Phuket,0,Jan,Deaths,2003,TBpulmonary
Zone: 18,0,Jan,Deaths,2003,TBpulmonary
Narathiwat,0,Jan,Deaths,2003,TBpulmonary
Pattani,0,Jan,Deaths,2003,TBpulmonary
Yala,0,Jan,Deaths,2003,TBpulmonary
Zone: 19,0,Jan,Deaths,2003,TBpulmonary
Satun,0,Jan,Deaths,2003,TBpulmonary
Songkhla,0,Jan,Deaths,2003,TBpulmonary
Total,2811,Feb,Cases,2003,TBpulmonary
North Region,488,Feb,Cases,2003,TBpulmonary
Zone: 1,255,Feb,Cases,2003,TBpulmonary
Chiang Mai,51,Feb,Cases,2003,TBpulmonary
Chiang Rai,80,Feb,Cases,2003,TBpulmonary
Lampang,48,Feb,Cases,2003,TBpulmonary
Lamphun,19,Feb,Cases,2003,TBpulmonary
Mae Hong Son,8,Feb,Cases,2003,TBpulmonary
Nan,25,Feb,Cases,2003,TBpulmonary
Phayao,7,Feb,Cases,2003,TBpulmonary
Phrae,17,Feb,Cases,2003,TBpulmonary
Zone: 2,117,Feb,Cases,2003,TBpulmonary
Phetchabun,40,Feb,Cases,2003,TBpulmonary
Phitsanulok,28,Feb,Cases,2003,TBpulmonary
Sukhothai,17,Feb,Cases,2003,TBpulmonary
Tak,16,Feb,Cases,2003,TBpulmonary
Uttaradit,16,Feb,Cases,2003,TBpulmonary
Zone: 3,116,Feb,Cases,2003,TBpulmonary
Kamphaeng Phet,42,Feb,Cases,2003,TBpulmonary
Nakhon Sawan,54,Feb,Cases,2003,TBpulmonary
Phichit,11,Feb,Cases,2003,TBpulmonary
Uthai Thani,9,Feb,Cases,2003,TBpulmonary
Central Region,737,Feb,Cases,2003,TBpulmonary
Bangkok,94,Feb,Cases,2003,TBpulmonary
Zone: 4,101,Feb,Cases,2003,TBpulmonary
Ang Thong,13,Feb,Cases,2003,TBpulmonary
Nonthaburi,29,Feb,Cases,2003,TBpulmonary
P.Nakhon S.Ayutthaya,24,Feb,Cases,2003,TBpulmonary
Pathum Thani,35,Feb,Cases,2003,TBpulmonary
Zone: 5,85,Feb,Cases,2003,TBpulmonary
Chai Nat,14,Feb,Cases,2003,TBpulmonary
Lop Buri,45,Feb,Cases,2003,TBpulmonary
Saraburi,23,Feb,Cases,2003,TBpulmonary
Sing Buri,3,Feb,Cases,2003,TBpulmonary
Zone: 6,104,Feb,Cases,2003,TBpulmonary
Kanchanaburi,23,Feb,Cases,2003,TBpulmonary
Nakhon Pathom,22,Feb,Cases,2003,TBpulmonary
Ratchaburi,30,Feb,Cases,2003,TBpulmonary
Suphan Buri,29,Feb,Cases,2003,TBpulmonary
Zone: 7,78,Feb,Cases,2003,TBpulmonary
Phetchaburi,20,Feb,Cases,2003,TBpulmonary
Prachuap Khiri Khan,16,Feb,Cases,2003,TBpulmonary
Samut Sakhon,35,Feb,Cases,2003,TBpulmonary
Samut Songkhram,7,Feb,Cases,2003,TBpulmonary
Zone: 8,128,Feb,Cases,2003,TBpulmonary
Chachoengsao,30,Feb,Cases,2003,TBpulmonary
Nakhon Nayok,9,Feb,Cases,2003,TBpulmonary
Prachin Buri,14,Feb,Cases,2003,TBpulmonary
Sa Kaeo,39,Feb,Cases,2003,TBpulmonary
Samut Prakan,36,Feb,Cases,2003,TBpulmonary
Zone: 9,147,Feb,Cases,2003,TBpulmonary
Chanthaburi,35,Feb,Cases,2003,TBpulmonary
Chon Buri,69,Feb,Cases,2003,TBpulmonary
Rayong,32,Feb,Cases,2003,TBpulmonary
Trat,11,Feb,Cases,2003,TBpulmonary
North-Eastern Region,1240,Feb,Cases,2003,TBpulmonary
Zone: 10,128,Feb,Cases,2003,TBpulmonary
Loei,9,Feb,Cases,2003,TBpulmonary
Nong Bua Lam Phu,44,Feb,Cases,2003,TBpulmonary
Nong Khai,19,Feb,Cases,2003,TBpulmonary
Udon Thani,56,Feb,Cases,2003,TBpulmonary
Zone: 11,171,Feb,Cases,2003,TBpulmonary
Kalasin,82,Feb,Cases,2003,TBpulmonary
Mukdahan,34,Feb,Cases,2003,TBpulmonary
Nakhon Phanom,15,Feb,Cases,2003,TBpulmonary
Sakon Nakhon,40,Feb,Cases,2003,TBpulmonary
Zone: 12,146,Feb,Cases,2003,TBpulmonary
Khon Kaen,72,Feb,Cases,2003,TBpulmonary
Maha Sarakham,21,Feb,Cases,2003,TBpulmonary
Roi Et,53,Feb,Cases,2003,TBpulmonary
Zone: 13,285,Feb,Cases,2003,TBpulmonary
Buri Ram,50,Feb,Cases,2003,TBpulmonary
Chaiyaphum,28,Feb,Cases,2003,TBpulmonary
Nakhon Ratchasima,108,Feb,Cases,2003,TBpulmonary
Surin,99,Feb,Cases,2003,TBpulmonary
Zone: 14,510,Feb,Cases,2003,TBpulmonary
Amnat Charoen,35,Feb,Cases,2003,TBpulmonary
Si Sa Ket,371,Feb,Cases,2003,TBpulmonary
Ubon Ratchathani,77,Feb,Cases,2003,TBpulmonary
Yasothon,27,Feb,Cases,2003,TBpulmonary
South Region,346,Feb,Cases,2003,TBpulmonary
Zone: 15,68,Feb,Cases,2003,TBpulmonary
Chumphon,27,Feb,Cases,2003,TBpulmonary
Ranong,5,Feb,Cases,2003,TBpulmonary
Surat Thani,36,Feb,Cases,2003,TBpulmonary
Zone: 16,111,Feb,Cases,2003,TBpulmonary
Nakhon Si Thammarat,91,Feb,Cases,2003,TBpulmonary
Phatthalung,9,Feb,Cases,2003,TBpulmonary
