"date","mean","lower_80","lower_95","upper_80","upper_95","Shortname","value","diff","color"
2020-01-01,147.830666230081,124.441088793567,113.596954111294,175.616479170176,192.381090223763,"Amebiasis",222,-74.1693337699193,"Increase"
2020-02-01,129.782509242245,107.122910397586,96.7760991793243,157.235269679464,174.046069722264,"Amebiasis",141,-11.2174907577549,"Increase"
2020-03-01,134.590377721517,109.568766831355,98.2652108389806,165.326034955766,184.343671789436,"Amebiasis",135,-0.409622278482601,"Increase"
2020-04-01,138.011111919105,112.227331690353,100.58963382761,169.718612447284,189.354173868358,"Amebiasis",117,21.0111119191053,"Decrease"
2020-05-01,140.253941279924,113.909773575501,102.030596315401,172.690783477978,192.796756609596,"Amebiasis",134,6.25394127992371,"Decrease"
2020-06-01,157.413548858997,127.722923786918,114.344792657027,194.006092482843,216.704449661363,"Amebiasis",189,-31.5864511410032,"Increase"
2020-07-01,145.452566017851,117.731726385742,105.264703577872,179.700490349216,200.983313894259,"Amebiasis",169,-23.5474339821485,"Increase"
2020-08-01,134.504581374779,108.539276852373,96.8893876597115,166.68143491882,186.723054482957,"Amebiasis",137,-2.49541862522065,"Increase"
2020-09-01,107.602652276734,86.5118229023284,77.0759984742725,133.835242265785,150.219666383596,"Amebiasis",115,-7.3973477232658,"Increase"
2020-10-01,106.396601120591,85.2405757370712,75.8015507503951,132.803381865133,149.340437206755,"Amebiasis",119,-12.6033988794095,"Increase"
2020-11-01,95.6358732732383,76.3562826427225,67.7774557372172,119.783466928725,134.944874475609,"Amebiasis",105,-9.36412672676168,"Increase"
2020-12-01,90.6629549173841,72.1472871068759,63.9295247004048,113.930429319889,128.575512376672,"Amebiasis",78,12.6629549173841,"Decrease"
2021-01-01,123.700829061343,98.1127914727357,86.7853342498073,155.962284639672,176.318905063128,"Amebiasis",103,20.7008290613429,"Decrease"
2021-02-01,113.639744591507,89.8310247463458,79.3187418497164,143.758702378025,162.81135138642,"Amebiasis",120,-6.36025540849323,"Increase"
2021-03-01,114.881350815238,90.4993942872882,79.7629304503508,145.832188923142,165.461884243945,"Amebiasis",128,-13.118649184762,"Increase"
2021-04-01,117.436925300928,92.185583261742,81.0969223291529,149.605078540077,170.061095144396,"Amebiasis",90,27.4369253009281,"Decrease"
2021-05-01,117.627778621502,92.0027321255124,80.7815722201908,150.390037162737,171.280329450816,"Amebiasis",111,6.6277786215023,"Decrease"
2021-06-01,132.082401110831,102.930877381779,90.2018611733816,169.49006097067,193.407990215068,"Amebiasis",78,54.0824011108305,"Decrease"
2021-07-01,121.954339308948,94.6861939025715,82.8139507051615,157.075284825428,179.593664468843,"Amebiasis",65,56.9543393089483,"Decrease"
2021-08-01,113.131116952676,87.5068210879024,76.3828940400713,146.258879751827,167.559108407778,"Amebiasis",61,52.1311169526763,"Decrease"
2021-09-01,90.5864567968774,69.8024976039214,60.8065793022097,117.558918902517,134.950958418974,"Amebiasis",42,48.5864567968774,"Decrease"
2021-10-01,89.6473507827354,68.813296468125,59.8227610712955,116.789165972967,134.340965853865,"Amebiasis",41,48.6473507827354,"Decrease"
2021-11-01,80.5540364103386,61.5924984224185,53.4348945161836,105.35297232944,121.436616292615,"Amebiasis",44,36.5540364103386,"Decrease"
2021-12-01,76.3477356418507,58.1459061658404,50.3392883845166,100.247414168985,115.793785027577,"Amebiasis",31,45.3477356418507,"Decrease"
2022-01-01,104.136230861421,78.9931983851709,68.2431555988135,137.282130610108,158.907578098744,"Amebiasis",117,-12.8637691385789,"Increase"
2022-02-01,95.6606409510732,72.2717126355912,62.3031322062524,126.618809676078,146.877980337749,"Amebiasis",86,9.66064095107322,"Decrease"
2022-03-01,96.7054866484681,72.7631670914776,62.5912639943599,128.525894648865,149.413041870504,"Amebiasis",59,37.7054866484681,"Decrease"
2022-04-01,98.8631782411328,74.0792655153757,63.5838456568573,131.938781303243,153.717157415815,"Amebiasis",85,13.8631782411328,"Decrease"
2022-05-01,99.0274607929794,73.8923350797988,63.2829822016732,132.712519918538,154.961691910369,"Amebiasis",90,9.02746079297937,"Decrease"
2022-06-01,111.198724651985,82.6238531821942,70.6024796376287,149.656012010981,175.137706603123,"Amebiasis",128,-16.8012753480149,"Increase"
2022-07-01,102.671646935568,75.9623600315299,64.7633853713476,138.772242990956,162.768932229502,"Amebiasis",115,-12.3283530644318,"Increase"
2022-08-01,95.2427975925853,70.1625536382552,59.6820987079327,129.288203220645,151.991814792808,"Amebiasis",136,-40.7572024074147,"Increase"
2022-09-01,76.2623049814888,55.935634945111,47.4705574402075,103.975563463197,122.516765648164,"Amebiasis",110,-33.7376950185112,"Increase"
2022-10-01,75.4714893857089,55.1124336755136,46.6630594101096,103.351373369452,122.065414957836,"Amebiasis",90,-14.5285106142911,"Increase"
2022-11-01,67.8160835592819,49.3025584411807,41.6458221669297,93.2815929787147,110.431754015689,"Amebiasis",113,-45.1839164407181,"Increase"
2022-12-01,64.275016147706,46.5188999803779,39.2012045947094,88.8085853820809,105.386498795127,"Amebiasis",134,-69.724983852294,"Increase"
2023-01-01,87.669469938119,63.1643052376846,53.1009234823018,121.68163538424,144.742039407138,"Amebiasis",166,-78.330530061881,"Increase"
2023-02-01,80.53414860918,57.7596899039056,48.4404106432456,112.288502639051,133.891290475876,"Amebiasis",160,-79.46585139082,"Increase"
2023-03-01,81.4137762903699,58.1226335822319,48.6262624410177,114.038242270643,136.309118511796,"Amebiasis",184,-102.58622370963,"Increase"
2023-04-01,83.2302631069685,59.143960573501,49.3591432429713,117.125681636527,140.344346391013,"Amebiasis",153,-69.7697368930315,"Increase"
2023-05-01,83.3685508935549,58.965227674966,49.0880418712988,117.871422737541,141.588766085107,"Amebiasis",117,-33.6314491064451,"Increase"
2023-06-01,93.6152011122603,65.9003469073773,54.7243931102052,132.98573210254,160.144414240286,"Amebiasis",155,-61.3847988877397,"Increase"
2023-07-01,86.4364838625653,60.5576649675612,50.1610887547562,123.374402671002,148.945446121623,"Amebiasis",142,-55.5635161374347,"Increase"
2023-08-01,80.1823391225351,55.9071132340257,46.1914788367432,114.99802324346,139.186007226231,"Amebiasis",157,-76.8176608774649,"Increase"
2023-09-01,64.2031770725775,44.5496052619461,36.7135561813267,92.5271486015559,112.275910452644,"Amebiasis",127,-62.7968229274225,"Increase"
2023-10-01,63.5374118871081,43.8733642369564,36.0631309368659,92.0148882932367,111.942657346624,"Amebiasis",103,-39.4625881128919,"Increase"
2023-11-01,57.0925322656272,39.2300875499953,32.1627703002011,83.0881969444413,101.345661772217,"Amebiasis",114,-56.9074677343728,"Increase"
2023-12-01,54.1114028294556,36.9981613749653,30.2535889718962,79.1402547412225,96.7833574684841,"Amebiasis",93,-38.8885971705444,"Increase"
2024-01-01,73.8065622017042,50.2140800022194,40.9523099133571,108.483688714266,133.018348307071,"Amebiasis",138,-64.1934377982958,"Increase"
2024-02-01,67.799527419782,45.8969551719698,37.3324317270645,100.154267339135,123.130900016173,"Amebiasis",148,-80.200472580218,"Increase"
2024-03-01,68.5400621988328,46.164887748403,37.4502667391832,101.760024887797,125.439430350031,"Amebiasis",173,-104.459937801167,"Increase"
2024-04-01,70.069313504314,46.9555184664301,37.9892444362411,104.560845142748,129.239440473896,"Amebiasis",186,-115.930686495686,"Increase"
2024-05-01,70.1857343243029,46.7933394050706,37.7555638160369,105.272189702021,130.471824673143,"Amebiasis",171,-100.814265675697,"Increase"
2024-06-01,78.8121128056038,52.2744675677919,42.0631240653403,118.821853457007,147.667327686707,"Amebiasis",171,-92.1878871943962,"Increase"
2024-07-01,72.7685443872968,48.0160998450441,38.5306097133008,110.280948876203,137.429983372883,"Amebiasis",218,-145.231455612703,"Increase"
2024-08-01,67.5033486110636,44.3100791812702,35.4586328265759,102.836694447454,128.507551207434,"Amebiasis",190,-122.496651388936,"Increase"
2024-09-01,54.0509230667892,35.2938415872749,28.1650610276074,82.7765455100048,103.727887594786,"Amebiasis",165,-110.949076933211,"Increase"
2024-10-01,53.4904333095731,34.7438077465212,27.6486882920893,82.352126644276,103.485070445983,"Amebiasis",168,-114.509566690427,"Increase"
2024-11-01,48.0646629891637,31.0540986814774,24.6430310099198,74.3931373426025,93.7470649341765,"Amebiasis",153,-104.935337010836,"Increase"
2024-12-01,45.5549305259275,29.2755297090728,23.1659379427262,70.8869050652545,89.5820277319567,"Amebiasis",111,-65.4450694740725,"Increase"
