"date","mean","lower_80","lower_95","upper_80","upper_95","Shortname","value","diff","color"
2023-01-01,478.224982238087,15.2307159330176,1.29634489129588,14318.5413436463,116359.512279831,"Measles",25,453.224982238087,"Decrease"
2023-02-01,529.919449044667,17.4565666291322,1.11519279228959,16789.4208470624,151798.79803748,"Measles",24,505.919449044667,"Decrease"
2023-03-01,552.112615279114,14.280935293838,0.920144752841646,20839.4918313098,203527.655929214,"Measles",27,525.112615279114,"Decrease"
2023-04-01,450.123044142968,9.99842730608711,0.704314128947232,18548.5110454109,224873.878111011,"Measles",19,431.123044142968,"Decrease"
2023-05-01,413.393750654206,9.04529837426246,0.673458201867548,19964.7531243155,223141.082082893,"Measles",14,399.393750654206,"Decrease"
2023-06-01,439.965725140669,8.22179838685099,0.603554931787805,25099.4514600911,312407.707654309,"Measles",25,414.965725140669,"Decrease"
2023-07-01,472.945931536826,7.99659647283047,0.396737656225753,27398.8208596022,339645.575881892,"Measles",34,438.945931536826,"Decrease"
2023-08-01,480.570935317752,7.39769542666294,0.311607195374551,26777.5188767526,443329.466790354,"Measles",47,433.570935317752,"Decrease"
2023-09-01,471.742948123737,7.27297791476931,0.26774737771501,30175.506071839,539106.247909433,"Measles",38,433.742948123737,"Decrease"
2023-10-01,464.887143369528,5.68587460278077,0.205523600336564,34219.3028209555,528019.0294684,"Measles",52,412.887143369528,"Decrease"
2023-11-01,436.239534702177,5.6738540270018,0.192598115737083,36287.2458509964,639030.996557087,"Measles",37,399.239534702177,"Decrease"
2023-12-01,374.789598605671,4.2936289548718,0.104739407577428,32809.2563160688,641417.659776748,"Measles",14,360.789598605671,"Decrease"
