"date","mean","lower_80","lower_95","upper_80","upper_95","Shortname","value","diff","color"
2023-09-01,52.7255334306912,2.9897089834786,0.570425379013417,1026.43643263073,6189.04510500367,"HCV",128,-75.2744665693088,"Increase"
2023-10-01,49.2344524391245,2.96028649091909,0.550705526517739,997.44880201103,5160.02172572341,"HCV",117,-67.7655475608755,"Increase"
2023-11-01,49.5988592861667,2.98103986295401,0.475056359438638,1066.75405033651,5583.50959437139,"HCV",98,-48.4011407138333,"Increase"
2023-12-01,38.0070184842365,2.15126034832306,0.427655600706778,807.884626433641,5598.54736216015,"HCV",63,-24.9929815157635,"Increase"
2024-01-01,98.5964633571172,5.68389364575893,0.770763717734779,2260.92681246846,18180.4662723541,"HCV",247,-148.403536642883,"Increase"
2024-02-01,62.5360433017495,2.76389059227643,0.434366791065697,1671.03678621903,11509.6864155508,"HCV",305,-242.463956698251,"Increase"
2024-03-01,68.4547318752758,3.00297487310217,0.432641930734402,1826.74467584251,16700.1553097032,"HCV",288,-219.545268124724,"Increase"
2024-04-01,59.8343184409877,2.66313557503936,0.376958075322874,1839.01793719115,15140.863678552,"HCV",204,-144.165681559012,"Increase"
2024-05-01,53.9055516494826,2.26349970709149,0.284545674622327,1662.92526319862,16503.5869738095,"HCV",305,-251.094448350517,"Increase"
2024-06-01,59.796785203468,2.21693136397234,0.304133602541342,2161.59986412809,24736.5616240878,"HCV",252,-192.203214796532,"Increase"
2024-07-01,42.5275195944368,1.45388786623165,0.169969776768517,1546.52295944804,16683.9844381305,"HCV",401,-358.472480405563,"Increase"
2024-08-01,49.0035258995044,1.59782840953524,0.203740272039695,2246.15000541559,22372.3469674586,"HCV",337,-287.996474100496,"Increase"
2024-09-01,61.3921358743286,1.71752727381659,0.322214813133547,2669.56281123802,26210.0540246525,"HCV",223,-161.607864125671,"Increase"
2024-10-01,55.2755082398585,1.41502423357683,0.206388083385673,2694.30783643745,33742.9994232596,"HCV",261,-205.724491760141,"Increase"
2024-11-01,56.1219802776635,1.66039865198325,0.203119854252867,3028.34278676385,37091.4469736876,"HCV",208,-151.878019722336,"Increase"
2024-12-01,44.8013120038404,1.15407365256333,0.139667508577495,2351.55236597765,33612.9027846434,"HCV",111,-66.1986879961596,"Increase"
