"date","mean","lower_80","lower_95","upper_80","upper_95","Shortname","value","diff","color"
2022-10-01,3100.96264541589,571.791035879547,193.800049781419,17819.6605310747,61101.1416472397,"Chickenpox",1233,1867.96264541589,"Decrease"
2022-11-01,2943.3742964996,527.419746189501,171.214755745825,16781.4339615721,62035.4864737403,"Chickenpox",1114,1829.3742964996,"Decrease"
2022-12-01,3474.11604861392,595.490794036458,214.88877563567,23089.3813331373,88018.5641709031,"Chickenpox",940,2534.11604861392,"Decrease"
2023-01-01,7993.70462919927,1256.87235130257,406.593682744405,52291.5839414662,229911.136184973,"Chickenpox",1635,6358.70462919927,"Decrease"
2023-02-01,11754.9897434019,1855.32675410134,535.659892286526,82736.8691930429,361307.50380623,"Chickenpox",1994,9760.98974340191,"Decrease"
2023-03-01,13187.4014896274,1962.75872377494,623.622083566784,96582.341301438,449220.798812265,"Chickenpox",2122,11065.4014896274,"Decrease"
2023-04-01,7865.88129112731,1099.47223236128,337.431223212298,58465.3357815792,273829.117293786,"Chickenpox",1475,6390.88129112731,"Decrease"
2023-05-01,4492.63208673507,606.698473114922,175.640001445163,36110.6929874721,179128.537747129,"Chickenpox",1151,3341.63208673507,"Decrease"
2023-06-01,3682.79911967113,461.596440451923,150.500424971814,31721.3035826322,145113.968170641,"Chickenpox",1214,2468.79911967113,"Decrease"
2023-07-01,3531.16301503307,424.295628520471,127.433178749194,29435.8048941974,171107.046305394,"Chickenpox",1392,2139.16301503307,"Decrease"
2023-08-01,3485.5444889221,394.746082113981,121.547906807649,30555.4608904714,187593.606789252,"Chickenpox",1615,1870.5444889221,"Decrease"
2023-09-01,3364.17392700015,363.155975176476,117.588568031372,32611.5887009915,198664.412835926,"Chickenpox",1570,1794.17392700015,"Decrease"
2023-10-01,3229.53860379755,332.388391690632,101.092875730202,31900.0843136779,197896.14310138,"Chickenpox",1487,1742.53860379755,"Decrease"
2023-11-01,3033.10880716814,291.357083789289,80.5111142072597,30651.7358757345,191670.831184325,"Chickenpox",1174,1859.10880716814,"Decrease"
2023-12-01,3564.85589230596,345.11498765952,88.9610253392183,36594.0019961189,267890.983001832,"Chickenpox",1341,2223.85589230596,"Decrease"
