"date","mean","lower_80","lower_95","upper_80","upper_95","Shortname","value","diff","color"
2020-01-01,63.9793186118535,46.8064604108899,40.2895713059,87.2195474688462,100.488768968407,"Malaria",89,-25.0206813881465,"Increase"
2020-02-01,45.7631435508498,30.5395903169721,24.5569564351225,67.3873606852461,84.9647718511551,"Malaria",88,-42.2368564491502,"Increase"
2020-03-01,47.3904472774004,28.0484626819272,22.2732461144203,77.8774882038258,98.0366002714098,"Malaria",75,-27.6095527225996,"Increase"
2020-04-01,71.4048991042476,41.1812115189579,31.9952853392561,126.252637416728,166.971518809718,"Malaria",89,-17.5951008957524,"Increase"
2020-05-01,120.267069634836,67.4215315933046,45.7036416759618,223.620585431031,305.428771002675,"Malaria",313,-192.732930365164,"Increase"
2020-06-01,143.606360016177,72.39140248069,48.5551417568829,289.857185695523,432.469164276968,"Malaria",421,-277.393639983823,"Increase"
2020-07-01,103.349565881161,49.8079098898618,33.5769308396158,217.715768389101,308.933063017953,"Malaria",278,-174.650434118839,"Increase"
2020-08-01,61.6278095508814,27.2421102599368,18.1052798736422,131.966464297737,216.674209489445,"Malaria",113,-51.3721904491186,"Increase"
2020-09-01,54.1284542242814,22.5624004284637,14.3494177913759,123.12636426473,199.927853640594,"Malaria",52,2.12845422428138,"Decrease"
2020-10-01,54.9158096568526,21.3961598371217,12.6723421793005,130.273974136395,216.394236041265,"Malaria",50,4.91580965685261,"Decrease"
2020-11-01,48.1536569866108,18.2309631761902,11.0775708078784,131.007851225029,197.526718473506,"Malaria",43,5.1536569866108,"Decrease"
2020-12-01,36.3032314869757,12.9524927822832,7.89729726066872,96.2019463189638,154.554400580523,"Malaria",52,-15.6967685130243,"Increase"
2021-01-01,43.0593805119704,14.4194439971499,7.57549629944568,122.09728274413,202.761290090495,"Malaria",57,-13.9406194880296,"Increase"
2021-02-01,30.7602679000998,9.91592597987008,5.45399598843663,94.0476435200064,154.162095548479,"Malaria",46,-15.2397320999002,"Increase"
2021-03-01,32.2840285176363,9.91529407936297,4.83159208730728,104.400233859499,163.943193326358,"Malaria",47,-14.7159714823637,"Increase"
2021-04-01,47.7400567022506,13.3132798732267,7.17147955126883,169.446040852919,270.747448776813,"Malaria",50,-2.25994329774935,"Increase"
2021-05-01,79.202307274954,21.0847747516137,9.7839529584796,282.751930456331,538.757902197354,"Malaria",173,-93.797692725046,"Increase"
2021-06-01,94.5542027384714,23.4456007270892,9.76984085372919,371.035750431002,737.238721636899,"Malaria",135,-40.4457972615286,"Increase"
2021-07-01,68.19217668122,15.4908946078526,6.53886409274609,289.698620722712,569.104042453381,"Malaria",100,-31.80782331878,"Increase"
2021-08-01,41.063253580622,9.27824886696711,3.68436864223255,178.122533425661,360.002756713363,"Malaria",46,-4.93674641937802,"Increase"
2021-09-01,35.7750916596411,7.48901676606024,3.3742266238831,161.868158633073,341.57648395211,"Malaria",29,6.7750916596411,"Decrease"
2021-10-01,36.7483670794001,7.01468517524776,2.98456557726476,173.561405040605,367.581412811996,"Malaria",31,5.7483670794001,"Decrease"
2021-11-01,32.8075968857171,5.55001034711358,2.31985491066823,162.73362607651,315.190508577304,"Malaria",30,2.80759688571713,"Decrease"
2021-12-01,24.4281235238221,4.13117426517011,1.74965821288447,134.079381007013,308.389230841958,"Malaria",42,-17.5718764761779,"Increase"
2022-01-01,28.5185178311044,4.96338153384548,1.95749020016886,154.684129091925,364.030017174184,"Malaria",113,-84.4814821688956,"Increase"
2022-02-01,20.4077366049137,3.14099835797175,1.17326254979222,111.566087338874,295.087295090918,"Malaria",57,-36.5922633950863,"Increase"
2022-03-01,21.3380204284845,2.94486484560485,1.32389181396713,136.411044049887,371.152117978877,"Malaria",75,-53.6619795715155,"Increase"
2022-04-01,31.2184908744594,4.0373862503032,1.66036764041787,215.810229607274,515.911350410783,"Malaria",154,-122.781509125541,"Increase"
2022-05-01,51.9349811966805,6.31667578831398,2.73931125192499,355.886528348585,1018.667456949,"Malaria",336,-284.06501880332,"Increase"
2022-06-01,61.9701300638512,6.95176078845997,2.89795239285535,450.004502864021,1328.85331597627,"Malaria",527,-465.029869936149,"Increase"
