"date","mean","lower_80","lower_95","upper_80","upper_95","Shortname","value","diff","color"
2020-01-01,190.868853327523,165.611582257216,153.623676552302,219.978087728077,237.143908986975,"Mumps",164,26.8688533275229,"Decrease"
2020-02-01,194.469520352618,161.806291838128,146.798669460847,233.726352149587,257.620825073375,"Mumps",138,56.4695203526176,"Decrease"
2020-03-01,211.079798020385,169.205943457873,150.515020978652,263.316289143348,296.014848502368,"Mumps",108,103.079798020385,"Decrease"
2020-04-01,165.918981117076,130.554643878136,114.996104628103,210.862727492291,239.391659256264,"Mumps",60,105.918981117076,"Decrease"
2020-05-01,161.990402760947,124.393503198746,108.16422434151,210.950651857824,242.602309094387,"Mumps",85,76.9904027609466,"Decrease"
2020-06-01,176.698804594685,131.903290412299,112.989359327329,236.707268238697,276.331043304173,"Mumps",56,120.698804594685,"Decrease"
2020-07-01,181.733561467943,132.468580609541,112.051809014953,249.320157367518,294.748363762831,"Mumps",76,105.733561467943,"Decrease"
2020-08-01,178.1832115991,127.358664160735,106.616978200885,249.290121759599,297.788001794129,"Mumps",79,99.1832115990998,"Decrease"
2020-09-01,165.068845969746,116.291039510597,96.6094013875507,234.306306181921,282.040086352248,"Mumps",60,105.068845969746,"Decrease"
2020-10-01,145.439599347145,101.507799283422,83.911404455991,208.384746862624,252.08345868352,"Mumps",94,51.4395993471448,"Decrease"
2020-11-01,132.41811075789,91.483388671782,75.2182136750018,191.669288941605,233.115826606188,"Mumps",48,84.4181107578903,"Decrease"
2020-12-01,116.430206361765,79.9455489690629,65.5184541934149,169.565324502168,206.903430801724,"Mumps",48,68.4302063617647,"Decrease"
2021-01-01,161.958198109606,106.582137631701,85.406014891878,246.105571888143,307.126587841824,"Mumps",62,99.9581981096064,"Decrease"
2021-02-01,164.846032743728,106.614146678084,84.6495596650064,254.883759407627,321.020152011258,"Mumps",67,97.8460327437284,"Decrease"
2021-03-01,178.388345309572,112.813656209453,88.5145968622582,282.079340494068,359.51586371463,"Mumps",82,96.3883453095718,"Decrease"
2021-04-01,141.227604807285,89.8570691575222,70.7296739844933,221.966246469025,281.992482589069,"Mumps",45,96.2276048072854,"Decrease"
2021-05-01,137.92958007925,86.7136383985437,67.8238898648247,219.39535016856,280.499527508006,"Mumps",59,78.9295800792505,"Decrease"
2021-06-01,149.975823603539,92.2419868009428,71.3153425507365,243.845004272283,315.398438275151,"Mumps",51,98.9758236035386,"Decrease"
