"date","mean","lower_80","lower_95","upper_80","upper_95","Shortname","value","diff","color"
2020-01-01,69.315580238279,53.2307029836279,46.4771290636276,88.3244131703178,101.39614277656,"Typhoid",60,9.31558023827901,"Decrease"
2020-02-01,58.9126252063632,42.5610572679581,35.1014772692784,80.7901932196765,94.7053439184952,"Typhoid",45,13.9126252063632,"Decrease"
2020-03-01,53.3943795575872,35.3194408171354,28.1225661310908,79.9317307435808,95.7395710285944,"Typhoid",52,1.39437955758724,"Decrease"
2020-04-01,42.3078101801424,26.8342763194258,20.6620487680642,67.7138605528217,87.5514561642939,"Typhoid",29,13.3078101801424,"Decrease"
2020-05-01,50.4007204753648,30.8653367252791,22.82592810381,82.5259679726898,106.280367944088,"Typhoid",30,20.4007204753648,"Decrease"
2020-06-01,64.7235444704858,38.0176592355493,25.9067425473619,113.521256636191,152.647578988878,"Typhoid",35,29.7235444704858,"Decrease"
2020-07-01,70.0220996197886,39.1267863400991,26.3731439258272,128.262418249187,175.851105272475,"Typhoid",44,26.0220996197886,"Decrease"
2020-08-01,69.114720758034,36.341873795741,24.3865696495172,131.258433219367,195.796117427717,"Typhoid",49,20.114720758034,"Decrease"
2020-09-01,69.2644383019135,34.1716168885655,24.1500206644631,137.735770566453,215.277920981329,"Typhoid",46,23.2644383019135,"Decrease"
2020-10-01,60.0178517648288,29.1771792876277,17.9750044811495,118.604371953779,202.564504979817,"Typhoid",39,21.0178517648288,"Decrease"
2020-11-01,49.7060818067198,23.3388352373976,14.5157905464049,106.241214397004,168.966805671208,"Typhoid",63,-13.2939181932802,"Increase"
2020-12-01,40.4033912493519,17.8708978618373,10.554205655096,87.6686823215427,144.500086998614,"Typhoid",45,-4.59660875064814,"Increase"
2021-01-01,58.0667823172613,23.737124030077,13.5287168054783,138.168633010914,224.952203538041,"Typhoid",23,35.0667823172613,"Decrease"
2021-02-01,48.853329806057,18.7539227726213,10.7869620687712,124.867580423288,189.433242327481,"Typhoid",30,18.853329806057,"Decrease"
2021-03-01,44.9490122200658,16.8657610033072,9.27029369889914,116.446462011685,186.712226233074,"Typhoid",51,-6.05098777993417,"Increase"
2021-04-01,35.0427747894539,12.3560276155596,6.50957263678398,102.937746318813,149.411228012465,"Typhoid",26,9.04277478945389,"Decrease"
2021-05-01,41.2600350978323,13.5948623715989,6.87820434563559,122.347081373916,197.594667565319,"Typhoid",24,17.2600350978323,"Decrease"
2021-06-01,53.1164947485346,17.1563716009965,7.88633474592713,163.805652774672,284.154980382381,"Typhoid",29,24.1164947485346,"Decrease"
2021-07-01,57.7214314276372,17.7967612361753,7.81349318972041,191.524707311702,343.038517658441,"Typhoid",25,32.7214314276372,"Decrease"
