"date","mean","lower_80","lower_95","upper_80","upper_95","Shortname","value","diff","color"
2022-10-01,360.002100477205,135.882177739615,81.1268046307371,953.778593366005,1597.5177740317,"Other TB",317,43.0021004772052,"Decrease"
2022-11-01,309.517001973735,115.344622762106,68.4012565723714,830.561253890393,1400.57038878296,"Other TB",287,22.5170019737353,"Decrease"
2022-12-01,250.547759326922,92.1650078492268,54.2810930275213,681.106432567489,1156.46491628151,"Other TB",279,-28.4522406730775,"Increase"
2023-01-01,600.96531144364,218.674377284218,128.049554109113,1651.58492752509,2820.46515562876,"Other TB",677,-76.0346885563604,"Increase"
2023-02-01,506.909388659944,181.879086753422,105.714820224931,1412.79095303553,2430.66324820746,"Other TB",406,100.909388659944,"Decrease"
2023-03-01,390.708794761186,138.097333952563,79.6318407234053,1105.40412283539,1916.98899481638,"Other TB",294,96.7087947611863,"Decrease"
2023-04-01,403.766684968689,140.964145824864,80.7562097955803,1156.5177438322,2018.76160735229,"Other TB",219,184.766684968689,"Decrease"
2023-05-01,343.264160738726,118.296049427242,67.305998799351,996.06271399734,1750.66541095291,"Other TB",261,82.2641607387258,"Decrease"
2023-06-01,335.33332381225,114.180071471345,64.5514809189879,984.834188750633,1741.99625567219,"Other TB",185,150.33332381225,"Decrease"
2023-07-01,313.508785540056,105.447668731645,59.2288490766651,932.099872790307,1659.45751340835,"Other TB",202,111.508785540056,"Decrease"
2023-08-01,371.699999165314,123.556897218383,68.9694454578572,1118.19649481242,2003.21879438506,"Other TB",165,206.699999165314,"Decrease"
2023-09-01,294.211990968974,96.6609569408551,53.6228232673698,895.508366246494,1614.25099156615,"Other TB",195,99.2119909689744,"Decrease"
2023-10-01,360.002100477205,116.920227189505,64.4671044313278,1108.46100339799,2010.35106960721,"Other TB",111,249.002100477205,"Decrease"
2023-11-01,309.517001973735,99.4163298681314,54.4953239727232,963.632178313986,1757.96320724253,"Other TB",106,203.517001973735,"Decrease"
2023-12-01,250.547759326922,79.5712695457056,43.3570725739076,788.905091776674,1447.8417470814,"Other TB",105,145.547759326922,"Decrease"
