"date","mean","lower_80","lower_95","upper_80","upper_95","Shortname","value","diff","color"
2020-01-01,5.7484539284209,0.723346117233629,0.257534928076391,42.5048579116053,117.542394696306,"HDV",10,-4.2515460715791,"Increase"
2020-02-01,3.23693447488999,0.40100112855556,0.136421071045715,24.2110968041989,76.4450801037245,"HDV",3,0.236934474889994,"Decrease"
2020-03-01,8.52888550309006,0.904026845288064,0.297634997490596,77.8419759186193,217.703901591105,"HDV",8,0.528885503090057,"Decrease"
2020-04-01,3.83573392645402,0.413785218555238,0.146352730208239,29.2555291655326,84.7948237258066,"HDV",2,1.83573392645402,"Decrease"
2020-05-01,6.42269839447185,0.595014459318639,0.188729266863055,62.3308744268547,233.087847005596,"HDV",1,5.42269839447185,"Decrease"
2020-06-01,11.6412189252806,1.12529224799171,0.226109936459676,109.936665028705,567.641666188231,"HDV",4,7.64121892528064,"Decrease"
2020-07-01,6.2342661464792,0.592201236253587,0.123995504795116,63.8055826502228,414.664732575524,"HDV",2,4.2342661464792,"Decrease"
2020-08-01,11.5539939836459,0.805133844366461,0.226369427919923,168.693535559084,652.658259593905,"HDV",4,7.55399398364589,"Decrease"
2020-09-01,6.78894022095808,0.513252881822054,0.184118740628209,91.3233700532825,415.150433461001,"HDV",5,1.78894022095808,"Decrease"
2020-10-01,8.19484876911666,0.489015806049849,0.161287326696838,126.83442723933,740.48983632651,"HDV",4,4.19484876911666,"Decrease"
2020-11-01,8.48240179313244,0.505389044846553,0.109458273578001,144.641072980408,847.24376170429,"HDV",2,6.48240179313244,"Decrease"
2020-12-01,2.83814616870741,0.15457234139356,0.0454224552796127,55.4476400899336,274.392343365518,"HDV",1,1.83814616870741,"Decrease"
2021-01-01,12.2106816198987,0.525394834521936,0.100491089590396,291.820342459257,2056.82179176131,"HDV",2,10.2106816198987,"Decrease"
2021-02-01,6.39238123029451,0.268602644452495,0.0470583238029102,170.494126384991,1332.61827590608,"HDV",3,3.39238123029451,"Decrease"
2021-03-01,19.1646211385751,0.75571545900521,0.120821975277957,495.291377312007,5423.0310476996,"HDV",6,13.1646211385751,"Decrease"
2021-04-01,7.89621887745187,0.283732015078979,0.0447876352737382,234.785048422695,2359.5790949119,"HDV",5,2.89621887745187,"Decrease"
