"date","mean","lower_80","lower_95","upper_80","upper_95","Shortname","value","diff","color"
2020-01-01,1203.18833801339,987.357829256444,889.249324990354,1466.19810349976,1627.95982639305,"Pulmonary TB",1382,-178.811661986606,"Increase"
2020-02-01,992.874357517375,811.354296014473,729.110855315058,1215.00495487357,1352.05707421482,"Pulmonary TB",935,57.8743575173751,"Decrease"
2020-03-01,847.732349024697,689.924619312349,618.65126795728,1041.63573159516,1161.6401239358,"Pulmonary TB",891,-43.2676509753027,"Increase"
2020-04-01,890.257580507945,721.630619410267,645.70805383307,1098.28842947318,1227.42554463593,"Pulmonary TB",674,216.257580507945,"Decrease"
2020-05-01,767.488443240695,619.651382443705,553.294311916147,950.596621256696,1064.60250507201,"Pulmonary TB",686,81.4884432406955,"Decrease"
2020-06-01,834.64675777272,671.257081107177,598.140684873771,1037.80686992751,1164.66782460639,"Pulmonary TB",722,112.64675777272,"Decrease"
2020-07-01,702.676289338612,562.968047715855,500.634373303607,877.055047088375,986.256625449979,"Pulmonary TB",666,36.6762893386117,"Decrease"
2020-08-01,796.785290356878,635.956197174009,564.409880633029,998.286991698869,1124.83289310429,"Pulmonary TB",677,119.785290356878,"Decrease"
2020-09-01,663.793434962816,527.860004835526,467.561910438243,834.732164330248,942.381563730761,"Pulmonary TB",675,-11.2065650371844,"Increase"
2020-10-01,798.225590779378,632.440029421618,559.109549162833,1007.46958467792,1139.60510016173,"Pulmonary TB",658,140.225590779378,"Decrease"
2020-11-01,593.72211714091,468.724685340481,413.590015318448,752.053312759119,852.307694398447,"Pulmonary TB",615,-21.2778828590899,"Increase"
2020-12-01,479.979718184909,377.590565226714,332.552378617748,610.133173562053,692.764643050939,"Pulmonary TB",589,-109.020281815091,"Increase"
2021-01-01,1288.70619008338,1010.20790671515,888.042437857295,1643.98202916411,1870.13995453457,"Pulmonary TB",1381,-92.2938099166247,"Increase"
2021-02-01,1048.93973620132,819.439245099193,719.035986229092,1342.71646953999,1530.20793291915,"Pulmonary TB",837,211.939736201323,"Decrease"
2021-03-01,885.816473624974,689.687227491084,604.107659226419,1137.71981511072,1298.89236291124,"Pulmonary TB",1000,-114.183526375026,"Increase"
2021-04-01,922.112011977334,715.566947914722,625.675527184584,1188.27534601867,1358.99603818456,"Pulmonary TB",628,294.112011977334,"Decrease"
2021-05-01,789.380229909031,610.547461928219,532.916940410074,1020.59411630884,1169.2650394858,"Pulmonary TB",614,175.380229909031,"Decrease"
2021-06-01,853.638968325032,658.104678194632,573.439194428149,1107.26988029025,1270.75284585266,"Pulmonary TB",606,247.638968325032,"Decrease"
2021-07-01,715.438846217011,549.79435351106,478.250318051315,930.989449796217,1070.26116524487,"Pulmonary TB",468,247.438846217011,"Decrease"
