"date","mean","lower_80","lower_95","upper_80","upper_95","Shortname","value","diff","color"
2021-04-01,993.443938898257,722.241833752534,606.175817594118,1347.36249069947,1575.16164416196,"Syphilis",877,116.443938898257,"Decrease"
2021-05-01,1173.80356765029,856.528108150108,720.516568955812,1587.09630933312,1852.80381673471,"Syphilis",933,240.803567650291,"Decrease"
2021-06-01,1094.40249294844,792.945144759719,664.293054327514,1489.17600138806,1743.9151827549,"Syphilis",845,249.402492948444,"Decrease"
2021-07-01,1063.41621458507,766.631182994653,640.387573551139,1453.5848082465,1706.03763388147,"Syphilis",665,398.416214585075,"Decrease"
2021-08-01,1078.15554464548,775.031086622532,646.352184814845,1477.6323373176,1736.55551551738,"Syphilis",564,514.155544645477,"Decrease"
2021-09-01,1075.76385027573,770.520793044323,641.260334271707,1479.21274635149,1741.24957265602,"Syphilis",556,519.763850275729,"Decrease"
2021-10-01,1051.9250239831,749.975620857275,622.496775138952,1452.45374443446,1713.24537525817,"Syphilis",653,398.925023983098,"Decrease"
2021-11-01,1021.46624910534,724.638708587281,599.727580603639,1416.70724415582,1674.74020891651,"Syphilis",667,354.466249105345,"Decrease"
2021-12-01,900.324298793942,632.197967159231,520.067311350657,1259.94117323751,1495.88289134696,"Syphilis",603,297.324298793942,"Decrease"
2022-01-01,1369.9561005238,948.018572280744,773.742083128021,1944.61200422067,2325.85405700356,"Syphilis",1273,96.9561005238036,"Decrease"
2022-02-01,1248.7546780164,843.561402720797,678.872076842255,1811.09834450231,2189.06483994071,"Syphilis",1072,176.754678016402,"Decrease"
2022-03-01,1318.92233861439,881.517205022905,705.097621228304,1931.53503577083,2345.92891772683,"Syphilis",1124,194.922338614391,"Decrease"
2022-04-01,1161.69717393413,763.544925827566,604.676571375413,1726.26126587921,2111.37077504732,"Syphilis",950,211.697173934126,"Decrease"
2022-05-01,1310.00821182509,861.399223609647,682.483578889507,1946.62217234805,2381.18080411357,"Syphilis",1149,161.008211825089,"Decrease"
2022-06-01,1257.54718738473,819.778599933479,646.183963132596,1882.89015350579,2311.68105350495,"Syphilis",1285,-27.4528126152684,"Increase"
2022-07-01,1229.58410540243,795.804091905282,624.620808063205,1852.69366177682,2281.58405041828,"Syphilis",1051,178.584105402427,"Decrease"
2022-08-01,1265.40573778304,815.962884084888,639.087387052879,1913.12535293971,2359.97384556435,"Syphilis",1383,-117.594262216963,"Increase"
2022-09-01,1218.80421908064,779.657821197709,607.745871356373,1855.52342804726,2296.58880877722,"Syphilis",1369,-150.195780919361,"Increase"
2022-10-01,1198.99773453925,761.953437640431,591.624965867217,1835.91840711934,2278.66309719182,"Syphilis",1157,41.9977345392508,"Decrease"
2022-11-01,1186.22113233702,749.191107996867,579.584252366781,1826.20914259416,2272.55474085361,"Syphilis",1214,-27.7788676629805,"Increase"
2022-12-01,1058.49150720612,659.523113986406,506.006707595,1648.35489201621,2062.36574173434,"Syphilis",981,77.4915072061244,"Decrease"
2023-01-01,1517.13128037956,951.658176863189,733.622500880528,2351.90668589663,2937.52531964859,"Syphilis",2054,-536.868719620436,"Increase"
2023-02-01,1388.10166649756,854.817443944451,651.69867845737,2186.36503520059,2751.62815115637,"Syphilis",1822,-433.898333502436,"Increase"
2023-03-01,1442.13069447889,881.467316537835,669.094633129526,2286.77885468951,2887.54107972447,"Syphilis",1943,-500.869305521107,"Increase"
2023-04-01,1306.31089584056,786.218110579024,591.185997171465,2098.68189840958,2666.47969550946,"Syphilis",1400,-93.6891041594447,"Increase"
2023-05-01,1468.02280672827,885.003723956561,666.316151889676,2356.28019554173,2992.92093717117,"Syphilis",1592,-123.977193271729,"Increase"
2023-06-01,1401.54742527883,836.441451521114,625.895271150532,2269.02603403802,2893.90736084693,"Syphilis",1664,-262.452574721172,"Increase"
2023-07-01,1372.9585111573,812.851588190166,605.302976482488,2238.05158669576,2863.78022704793,"Syphilis",1619,-246.041488842695,"Increase"
2023-08-01,1393.73042206917,820.946623445771,609.485657688888,2282.16601892701,2926.6395505465,"Syphilis",1663,-269.269577930831,"Increase"
2023-09-01,1377.32644770783,805.500685411378,595.432546421953,2269.20885242826,2918.592133332,"Syphilis",1534,-156.673552292168,"Increase"
2023-10-01,1355.81855954683,787.044126886012,579.160934412886,2248.02457963414,2900.12690833519,"Syphilis",1690,-334.181440453173,"Increase"
2023-11-01,1332.24549891463,767.525818317682,562.191656930365,2223.22640420264,2876.94520906179,"Syphilis",1652,-319.754501085374,"Increase"
2023-12-01,1212.08796873619,688.495492019942,499.846777649874,2046.42336729524,2662.54946271549,"Syphilis",1347,-134.91203126381,"Increase"
