"date","mean","lower_80","lower_95","upper_80","upper_95","Shortname","value","diff","color"
2021-08-01,10.9765431040219,1.34774215203193e-05,1.81254761486546e-08,5322758.62877942,4210184137.90436,"HFMD",427,-416.023456895978,"Increase"
2021-09-01,7.3076021715643,3.65543086744305e-06,2.92824768156996e-09,7571295.19907932,13095631244.3151,"HFMD",328,-320.692397828436,"Increase"
2021-10-01,3.69789411547491,5.25837057751147e-07,2.71642247768692e-10,11795610.323531,26963866169.36,"HFMD",356,-352.302105884525,"Increase"
2021-11-01,2.37812691913979,1.01728922987693e-07,2.29589174422753e-11,19374482.7274409,84035434182.48,"HFMD",381,-378.62187308086,"Increase"
2021-12-01,1.71320724280871,2.20307169463786e-08,4.04878167333475e-12,27430672.4220044,293073609872.095,"HFMD",292,-290.286792757191,"Increase"
2022-01-01,1.53597281719702,7.8244892310525e-09,7.24970306329195e-13,54292541.9996004,1439551362062.47,"HFMD",349,-347.464027182803,"Increase"
2022-02-01,1.01033648760541,1.6714556322753e-09,1.19485136013692e-13,91047774.8307001,6757132812193.43,"HFMD",213,-211.989663512395,"Increase"
2022-03-01,0.630460045299499,3.15265215540262e-10,1.53786702477256e-14,194835806.917471,15492873691610.6,"HFMD",190,-189.369539954701,"Increase"
2022-04-01,0.223245459661151,2.58655895258311e-11,1.41010225229196e-15,234894661.631949,35186718596970.6,"HFMD",168,-167.776754540339,"Increase"
2022-05-01,0.24325443742662,9.99736598506879e-12,3.13017516177593e-16,897528871.986562,271839578998158,"HFMD",704,-703.756745562573,"Increase"
2022-06-01,0.640596848735151,6.36355087877367e-12,1.73157118723965e-16,5599512338.22615,4040455069546103,"HFMD",3855,-3854.35940315126,"Increase"
2022-07-01,0.545743424360148,2.01586967616494e-12,2.58635692404237e-17,11925326887.6625,18978658610294260,"HFMD",15893,-15892.4542565756,"Increase"
2022-08-01,0.263950937068927,4.61776101646597e-13,2.37222317816439e-18,12143076409.9249,49898225339559424,"HFMD",38767,-38766.7360490629,"Increase"
2022-09-01,0.179081488376533,9.474282085586e-14,2.03034866323833e-19,27020980893.8654,174233625132687104,"HFMD",24935,-24934.8209185116,"Increase"
2022-10-01,0.0919182556214151,1.40966806859932e-14,1.3944157258276e-20,50311794357.7577,378648940408745152,"HFMD",7820,-7819.90808174438,"Increase"
2022-11-01,0.059015945591569,2.60512349879974e-15,3.68858151527588e-21,107444500401.881,3008076319172504064,"HFMD",3830,-3829.94098405441,"Increase"
2022-12-01,0.0429668757888303,3.86244444279302e-16,8.43866100851993e-22,232034155025.158,15163065045493245952,"HFMD",3440,-3439.95703312421,"Increase"
2023-01-01,0.03857969891596,1.10578266602247e-16,4.34554900647201e-23,900253895189.285,1.17295984184425e+20,"HFMD",4115,-4114.96142030108,"Increase"
2023-02-01,0.0260463903780958,2.19088463711054e-17,4.98785459591361e-24,1968322491478.51,8.73326070585369e+20,"HFMD",4430,-4429.97395360962,"Increase"
2023-03-01,0.0163083681558811,5.3575341490862e-18,3.11645812966179e-25,6519090608208.89,2.86555229970106e+21,"HFMD",3532,-3531.98369163184,"Increase"
2023-04-01,0.00588200148878633,6.55591096118568e-19,1.87312403332174e-26,7704445051707.22,7.0743070509851e+21,"HFMD",1701,-1700.99411799851,"Increase"
2023-05-01,0.00624545429499189,2.20788995269192e-19,1.76420483905344e-27,37586256874634.5,3.93173811880298e+22,"HFMD",1854,-1853.99375454571,"Increase"
2023-06-01,0.0165540827255423,1.62075502095882e-19,6.738731958938e-28,294160711139659,7.22571677750896e+23,"HFMD",5750,-5749.98344591727,"Increase"
2023-07-01,0.0142635553699576,3.24083475238717e-20,9.17265116696846e-29,1084184523179024,2.35154455247773e+24,"HFMD",10639,-10638.9857364446,"Increase"
2023-08-01,0.00680068165775546,3.27839775721364e-21,1.19276986744948e-29,2487015198484274,6.01887250362838e+24,"HFMD",9539,-9538.99319931834,"Increase"
2023-09-01,0.00455082343548657,4.07155446844081e-22,5.81859322789729e-31,8522327411286481,2.72479063533694e+25,"HFMD",10109,-10108.9954491766,"Increase"
2023-10-01,0.00231175908701649,2.9309911853769e-23,3.66701442169569e-32,16465656894645054,9.73818541188217e+25,"HFMD",5802,-5801.99768824091,"Increase"
2023-11-01,0.0014703942432259,3.05603807601446e-24,2.76198935447088e-33,32337516888812540,3.15589185244195e+26,"HFMD",4083,-4082.99852960576,"Increase"
2023-12-01,0.0010704114041151,4.08629566504341e-25,1.93682833625394e-34,111791410071295744,1.0902914276033e+27,"HFMD",4119,-4118.9989295886,"Increase"
