"date","mean","lower_80","lower_95","upper_80","upper_95","Shortname","value","diff","color"
2022-12-01,0.0158577201370152,2.05458364509293e-05,4.90629257345258e-08,2.83823592645773,17.7516399764443,"Leprosy",2,-1.98414227986298,"Increase"
2023-01-01,0.0249024087299725,3.38449012463712e-05,7.38416269398426e-08,4.3093952349161,23.5806880206502,"Leprosy",4,-3.97509759127003,"Increase"
2023-02-01,0.0198238910065025,2.22549122095022e-05,3.2621340763785e-08,3.7279563583145,29.613284281912,"Leprosy",4,-3.9801761089935,"Increase"
2023-03-01,0.0160486784084479,1.35272345162024e-05,1.44688943676526e-08,4.99176960488089,48.6296311301274,"Leprosy",8,-7.98395132159155,"Increase"
2023-04-01,0.00775902748118244,5.851237138482e-06,4.27598693648656e-09,2.4362646494276,17.7339089383267,"Leprosy",1,-0.992240972518818,"Increase"
2023-05-01,0.0103251477647878,7.88162070303176e-06,6.31582769053624e-09,3.06157023274494,39.659039715867,"Leprosy",5,-4.98967485223521,"Increase"
2023-06-01,0.00870078434431505,5.42890972663157e-06,3.5030715369178e-09,2.55320014620324,41.8994841556868,"Leprosy",0,0.00870078434431505,"Decrease"
2023-07-01,0.00367237048110179,1.31519805590286e-06,5.98624682284316e-10,1.7859332287629,17.1632053553376,"Leprosy",0,0.00367237048110179,"Decrease"
2023-08-01,0.00332509429163687,9.37097619537226e-07,4.66655598449487e-10,1.77175359538298,20.0029833658804,"Leprosy",2,-1.99667490570836,"Increase"
2023-09-01,0.00687623494338736,2.28481912252603e-06,5.71699158790596e-10,3.79359815854339,54.6378661426074,"Leprosy",4,-3.99312376505661,"Increase"
2023-10-01,0.00469991305273808,1.02466346416374e-06,2.54011046113569e-10,3.25605182606675,47.5937150979354,"Leprosy",4,-3.99530008694726,"Increase"
2023-11-01,0.00135282874834445,2.93886253817704e-07,7.88423796254448e-11,1.01644754037333,15.1111621833009,"Leprosy",3,-2.99864717125166,"Increase"
2023-12-01,0.00408621601385838,7.32870232286628e-07,1.56653813363421e-10,2.98432522599008,35.1146304671038,"Leprosy",2,-1.99591378398614,"Increase"
2024-01-01,0.00640929845793694,8.53455633871829e-07,6.88879858578113e-11,6.15772020070422,138.432742229631,"Leprosy",12,-11.9935907015421,"Increase"
2024-02-01,0.00494904996653264,6.86984734600531e-07,4.4238873960365e-11,5.16900722371309,68.5604727175248,"Leprosy",7,-6.99505095003347,"Increase"
2024-03-01,0.00460017272107283,4.65346100926725e-07,2.61913011014929e-11,4.81128657166539,101.726484778237,"Leprosy",9,-8.99539982727893,"Increase"
2024-04-01,0.00203161838314517,1.82994867868378e-07,2.43073614662646e-11,2.56185435261575,46.0227379141234,"Leprosy",3,-2.99796838161685,"Increase"
2024-05-01,0.0026612951520315,1.68115080405182e-07,8.60281680606793e-12,3.78718598405034,102.60478743345,"Leprosy",6,-5.99733870484797,"Increase"
2024-06-01,0.00221537465824051,1.48959406564345e-07,6.13765850922038e-12,3.69000005145286,103.706905200446,"Leprosy",7,-6.99778462534176,"Increase"
