"date","mean","lower_80","lower_95","upper_80","upper_95","Shortname","value","diff","color"
2021-06-01,102.396011600244,37.7642751866182,17.8700418946855,290.365540888716,514.47272320313,"Leptospirosis",154,-51.6039883997559,"Increase"
2021-07-01,127.147783675159,44.6266338621179,20.3448790918568,384.034289067868,700.433569617365,"Leptospirosis",110,17.1477836751593,"Decrease"
2021-08-01,139.755655759381,47.5377309756949,20.1601620834016,420.549555009285,870.080976413262,"Leptospirosis",90,49.7556557593814,"Decrease"
2021-09-01,147.575443884978,47.9017254012107,21.5418918839579,471.919411176028,976.878442514513,"Leptospirosis",106,41.5754438849785,"Decrease"
2021-10-01,161.074810520158,50.1429621408175,22.0312059726911,522.388398870877,1083.93254430789,"Leptospirosis",154,7.07481052015797,"Decrease"
2021-11-01,109.436660958365,29.8744128286653,14.0108526873537,384.602009964297,811.336247709443,"Leptospirosis",142,-32.5633390416351,"Increase"
2021-12-01,70.4735405809868,18.8195197105446,8.15637818461624,255.613564975092,600.641659412161,"Leptospirosis",104,-33.5264594190132,"Increase"
2022-01-01,63.3604755332344,15.1849635070083,5.84722814750093,236.167816048039,560.610760667755,"Leptospirosis",115,-51.6395244667656,"Increase"
2022-02-01,44.3111957410958,10.1579760003376,4.4332148650199,168.403181295196,434.438832483413,"Leptospirosis",63,-18.6888042589042,"Increase"
2022-03-01,47.4550090528068,10.6311941869452,4.51827443117686,200.611208244804,492.766081023696,"Leptospirosis",56,-8.54499094719318,"Increase"
2022-04-01,44.8605194769071,9.72621071903322,4.27056262756751,197.361393619095,479.460324188612,"Leptospirosis",104,-59.1394805230929,"Increase"
2022-05-01,58.9158057325482,11.8727892161314,5.61438088863994,275.53791251068,675.903620947231,"Leptospirosis",194,-135.084194267452,"Increase"
2022-06-01,83.9435171774138,16.2446357973389,6.37131578456481,399.819320129192,996.920917981645,"Leptospirosis",243,-159.056482822586,"Increase"
2022-07-01,102.949725365175,18.7649208813158,7.64602826078302,502.322429440057,1283.93601973688,"Leptospirosis",390,-287.050274634825,"Increase"
2022-08-01,113.076705469076,20.1549517428051,8.64078708366591,593.877790518283,1544.30391652543,"Leptospirosis",421,-307.923294530924,"Increase"
2022-09-01,120.665855343258,20.6061749136507,7.3719173489796,660.464584835766,1975.99300888508,"Leptospirosis",555,-434.334144656742,"Increase"
2022-10-01,132.127936893871,20.5991090948427,7.3679824693595,773.997370329822,2077.35367164265,"Leptospirosis",786,-653.872063106129,"Increase"
2022-11-01,89.8166593925662,12.5590322430931,4.48643725296169,519.688806889301,1573.31967727186,"Leptospirosis",402,-312.183340607434,"Increase"
2022-12-01,58.1369756817245,7.93199433689263,2.76731610152923,369.887607162777,1051.98506702759,"Leptospirosis",357,-298.863024318276,"Increase"
2023-01-01,52.0599231133172,7.06232032945453,1.96325635117427,333.345030700122,931.731948308344,"Leptospirosis",264,-211.940076886683,"Increase"
2023-02-01,36.8820301090805,4.72735144136036,1.52941719894715,262.09285546658,714.441373777049,"Leptospirosis",171,-134.11796989092,"Increase"
2023-03-01,39.5591849825043,5.11372382190903,1.46007881962215,297.257900519179,900.213268239822,"Leptospirosis",212,-172.440815017496,"Increase"
2023-04-01,37.7813779288629,4.60201131669464,1.12614334452156,289.621459186677,872.130934504554,"Leptospirosis",205,-167.218622071137,"Increase"
2023-05-01,49.2904802822931,5.74578235525945,1.50752315247072,386.610430948972,1231.69277997294,"Leptospirosis",286,-236.709519717707,"Increase"
2023-06-01,70.6186659283933,7.5530556233326,1.88434168965357,593.098883366071,1914.06757135798,"Leptospirosis",306,-235.381334071607,"Increase"
2023-07-01,87.7929716653681,8.83180935627109,2.41692265473144,725.787844221344,2430.62689014176,"Leptospirosis",513,-425.207028334632,"Increase"
2023-08-01,96.3018869403873,8.34797184519276,2.46287986984084,786.731033973182,3126.29490773832,"Leptospirosis",555,-458.698113059613,"Increase"
