"date","mean","lower_80","lower_95","upper_80","upper_95","Shortname","value","diff","color"
2022-07-01,516.143405774987,108.158510255107,57.1620773594467,1994.66523301017,4342.1115865576,"Scrub Typhus",811,-294.856594225013,"Increase"
2022-08-01,496.85368465802,108.814642480906,51.7123269995222,1983.81008920051,4508.12323857273,"Scrub Typhus",761,-264.14631534198,"Increase"
2022-09-01,490.780723533033,99.7018614616448,45.5626259972192,2020.38009785403,4625.196731119,"Scrub Typhus",847,-356.219276466967,"Increase"
2022-10-01,520.765038485752,101.884759502065,49.4842383909719,2274.07773268275,5241.62900391431,"Scrub Typhus",833,-312.234961514248,"Increase"
2022-11-01,414.635687441476,77.1435136527749,34.7879858243182,1856.92690568017,4516.49229111585,"Scrub Typhus",612,-197.364312558524,"Increase"
2022-12-01,270.100925850017,50.2513721593037,20.9679010891033,1263.18585437894,2807.00994014855,"Scrub Typhus",478,-207.899074149983,"Increase"
2023-01-01,254.812632988823,42.7003873565777,18.5418722949366,1187.85532975239,2893.80906241635,"Scrub Typhus",415,-160.187367011177,"Increase"
2023-02-01,192.24432168455,32.236912107977,13.7976748454649,1019.82589398453,2366.23446984751,"Scrub Typhus",281,-88.75567831545,"Increase"
2023-03-01,180.661907200898,28.5933009877724,12.2769191915348,968.391597608993,2383.0510335329,"Scrub Typhus",299,-118.338092799102,"Increase"
2023-04-01,164.439116809304,24.3734820934186,9.84537211457748,928.413974400253,2324.67173975732,"Scrub Typhus",288,-123.560883190696,"Increase"
2023-05-01,234.265127561521,33.0906889398841,13.8619146786498,1460.9388798686,3599.13220440556,"Scrub Typhus",368,-133.734872438479,"Increase"
2023-06-01,384.481254886034,52.4940056994677,19.7739484638249,2452.91617253807,5824.40485422804,"Scrub Typhus",606,-221.518745113966,"Increase"
2023-07-01,457.702413797059,59.3980656465989,21.7635075920518,3035.87158349843,6904.35328960069,"Scrub Typhus",1070,-612.297586202941,"Increase"
2023-08-01,442.539759289747,55.971946178599,20.9046181404812,2887.50320221518,7269.63658229102,"Scrub Typhus",1094,-651.460240710253,"Increase"
2023-09-01,437.331743169075,52.338007365966,17.7156483737269,3003.66502149392,7075.76233205319,"Scrub Typhus",1121,-683.668256830925,"Increase"
2023-10-01,464.318983483545,51.0509519961544,16.1554687812292,3290.23451654632,8808.4091975979,"Scrub Typhus",1268,-803.681016516455,"Increase"
2023-11-01,368.62304551477,37.5492553750496,12.2297816486227,2683.09236074579,7400.83554631815,"Scrub Typhus",1049,-680.37695448523,"Increase"
2023-12-01,240.165418699597,23.7991098224105,7.1168080650302,1842.25341940491,5613.04377412017,"Scrub Typhus",637,-396.834581300403,"Increase"
2024-01-01,224.994310131021,22.5801677969606,6.34777728411267,1847.3429045116,4964.62785146654,"Scrub Typhus",637,-412.005689868979,"Increase"
2024-02-01,169.947012265493,18.1117418040171,4.43248289928031,1426.26222028635,4157.98529765214,"Scrub Typhus",499,-329.052987734507,"Increase"
2024-03-01,160.770587490045,16.1459178779165,3.72949850715586,1354.67161098596,4073.39629902952,"Scrub Typhus",459,-298.229412509955,"Increase"
2024-04-01,144.43132590976,13.0976915882967,2.68428640019059,1282.40012899355,4259.94253024378,"Scrub Typhus",404,-259.568674090241,"Increase"
2024-05-01,207.865274641372,17.097315529508,3.53866158992952,1820.71974104437,6338.81518361896,"Scrub Typhus",519,-311.134725358628,"Increase"
2024-06-01,338.218981272443,28.714023103481,5.03411973224678,3162.11666975471,10588.48683653,"Scrub Typhus",548,-209.781018727557,"Increase"
