"date","mean","lower_80","lower_95","upper_80","upper_95","Shortname","value","diff","color"
2021-07-01,530.261789700836,443.234885541756,411.302385597964,634.103610806054,692.930596114133,"HBV",320,210.261789700836,"Decrease"
2021-08-01,558.293444246828,438.228678643984,405.506053452214,673.781718483679,727.825578259696,"HBV",295,263.293444246828,"Decrease"
2021-09-01,550.438587154428,460.938353095806,429.252485073295,675.032056480439,732.702279527358,"HBV",280,270.438587154428,"Decrease"
2021-10-01,588.143964984567,465.630792923732,436.134738109192,760.88144312346,811.77628399474,"HBV",266,322.143964984567,"Decrease"
2021-11-01,507.797979945461,415.367018197768,383.188827838518,629.368931545982,671.467155686376,"HBV",282,225.797979945461,"Decrease"
2021-12-01,456.249324869907,362.643676514259,329.804083810145,571.964566221301,617.433067993767,"HBV",243,213.249324869907,"Decrease"
2022-01-01,819.566473205164,564.469052329333,513.82561992659,1035.64932271753,1109.14125069047,"HBV",510,309.566473205164,"Decrease"
2022-02-01,672.719599392635,517.244817872445,474.068455811379,829.60048617461,888.699059571044,"HBV",405,267.719599392635,"Decrease"
2022-03-01,693.40482531674,533.216100461848,493.841640233709,881.30305293715,944.184822301567,"HBV",430,263.40482531674,"Decrease"
2022-04-01,584.383489205469,462.148802063519,417.41568349502,717.856694282243,769.426369585954,"HBV",337,247.383489205469,"Decrease"
2022-05-01,590.486682671026,482.787251504817,439.076591782196,747.768120198019,801.489294410641,"HBV",406,184.486682671026,"Decrease"
2022-06-01,579.251193452118,463.237176510518,417.286640660159,707.016120386564,763.097812577162,"HBV",432,147.251193452118,"Decrease"
2022-07-01,537.236844972778,437.723275502684,395.347198887701,668.100896430091,727.400886803578,"HBV",438,99.2368449727776,"Decrease"
2022-08-01,555.745631108166,444.267627426731,411.493357173305,685.996147795441,763.440411703106,"HBV",620,-64.2543688918344,"Increase"
2022-09-01,553.128955538402,452.44059079648,410.978014579404,704.799316296426,768.052809618303,"HBV",515,38.1289555384017,"Decrease"
2022-10-01,583.102158722353,451.967646177777,417.562060067712,757.376782881387,811.876762213162,"HBV",461,122.102158722353,"Decrease"
2022-11-01,506.302929820362,408.557991975007,365.91826751167,632.056856324524,691.797608582585,"HBV",438,68.3029298203617,"Decrease"
2022-12-01,460.942423221419,351.934464152473,315.025885564244,585.366601914577,640.146081461853,"HBV",372,88.9424232214186,"Decrease"
2023-01-01,817.105712282493,523.942613280971,477.648670476909,1095.80231044771,1183.88087760901,"HBV",815,2.10571228249285,"Decrease"
2023-02-01,673.940941586013,494.127976502665,452.536602961994,869.164521352053,939.515563734539,"HBV",657,16.9409415860127,"Decrease"
2023-03-01,697.922728520323,513.371212841953,473.267134536098,938.522250039419,1014.70401318262,"HBV",871,-173.077271479677,"Increase"
2023-04-01,586.773354686701,449.290636720068,399.785628258648,750.077943663032,811.699043844955,"HBV",631,-44.2266453132989,"Increase"
2023-05-01,603.050397927426,473.520968857714,420.771361171493,838.121046980573,906.981523863879,"HBV",594,9.05039792742593,"Decrease"
2023-06-01,586.477604470384,450.632143316069,400.046759322178,762.137973798826,824.861970866798,"HBV",752,-165.522395529616,"Increase"
2023-07-01,540.805151468238,427.494047213778,379.154150822856,701.765691610108,759.56412656551,"HBV",706,-165.194848531762,"Increase"
2023-08-01,569.947172939473,445.739529767024,394.834843412376,733.420506636347,795.650797428165,"HBV",759,-189.052827060527,"Increase"
2023-09-01,555.779689303544,445.866002854014,394.507765823682,736.953078637806,800.118137421249,"HBV",687,-131.220310696456,"Increase"
2023-10-01,588.555508236223,446.329941539936,401.978968149936,813.681650522579,880.725269363551,"HBV",592,-3.44449176377714,"Increase"
2023-11-01,512.315635163273,397.947607974306,351.484971951515,683.347003650841,739.653003588116,"HBV",524,-11.6843648367271,"Increase"
2023-12-01,461.987046680772,342.835349001838,302.654990157284,593.492364563581,642.060136411338,"HBV",458,3.98704668077158,"Decrease"
2024-01-01,807.788810091262,489.996846646991,448.287298622881,1132.56102900489,1228.65591813168,"HBV",1360,-552.211189908738,"Increase"
2024-02-01,671.435887130761,477.000657341135,436.27453855483,884.343651046522,959.538559480127,"HBV",1457,-785.564112869239,"Increase"
2024-03-01,694.730316576322,497.281102211574,458.67236637023,950.819282048929,1031.73700004479,"HBV",1461,-766.269683423678,"Increase"
2024-04-01,587.862468770332,438.19787318738,384.789021227934,769.714570745088,835.450314090771,"HBV",1479,-891.137531229668,"Increase"
2024-05-01,601.296769636059,461.949899330898,405.148396855776,838.325428059841,909.92321169799,"HBV",1795,-1193.70323036394,"Increase"
2024-06-01,587.391257146247,439.699559976937,385.299379991859,775.003858457932,841.22700624779,"HBV",1561,-973.608742853753,"Increase"
2024-07-01,541.909431141907,417.194136759583,365.272468250934,714.01433717796,787.291482556157,"HBV",1660,-1118.09056885809,"Increase"
2024-08-01,568.935831999648,435.100320853794,380.513201660547,731.013776132349,825.59726349188,"HBV",1474,-905.064168000352,"Increase"
2024-09-01,558.853035556126,435.310200002783,380.313458330146,761.231852474858,829.980669564021,"HBV",1202,-643.146964443874,"Increase"
2024-10-01,591.246018780191,444.169038959855,387.638569364899,840.17766662943,911.994858849504,"HBV",1164,-572.753981219809,"Increase"
2024-11-01,513.675615815902,388.646816219088,338.999417660035,699.107858258962,758.86704313843,"HBV",1132,-618.324384184098,"Increase"
2024-12-01,465.051975657696,334.851493459554,291.942467159269,601.493597154529,652.909382703499,"HBV",711,-245.948024342304,"Increase"
