สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
49,49,%all%,%all%,4242
49,49,ไม่ระบุ,ไม่ระบุ,4
49,49,แม่ฮ่องสอน,แม่ฮ่องสอน,9
49,49,แพร่,แพร่,31
49,49,เลย,เลย,11
49,49,เพชรบูรณ์,เพชรบูรณ์,52
49,49,เพชรบุรี,เพชรบุรี,40
49,49,เชียงใหม่,เชียงใหม่,77
49,49,เชียงราย,เชียงราย,68
49,49,อ่างทอง,อ่างทอง,23
49,49,อุบลราชธานี,อุบลราชธานี,166
49,49,อุทัยธานี,อุทัยธานี,15
49,49,อุตรดิตถ์,อุตรดิตถ์,17
49,49,อุดรธานี,อุดรธานี,44
49,49,อำนาจเจริญ,อำนาจเจริญ,28
49,49,หนองบัวลำภู,หนองบัวลำภู,8
49,49,หนองคาย,หนองคาย,22
49,49,สุโขทัย,สุโขทัย,27
49,49,สุรินทร์,สุรินทร์,61
49,49,สุราษฎร์ธานี,สุราษฎร์ธานี,67
49,49,สุพรรณบุรี,สุพรรณบุรี,27
49,49,สิงห์บุรี,สิงห์บุรี,8
49,49,สระแก้ว,สระแก้ว,9
49,49,สระบุรี,สระบุรี,25
49,49,สมุทรสาคร,สมุทรสาคร,94
49,49,สมุทรสงคราม,สมุทรสงคราม,15
49,49,สมุทรปราการ,สมุทรปราการ,148
49,49,สตูล,สตูล,42
49,49,สงขลา,สงขลา,248
49,49,สกลนคร,สกลนคร,35
49,49,ศรีสะเกษ,ศรีสะเกษ,114
49,49,ลำพูน,ลำพูน,1
49,49,ลำปาง,ลำปาง,53
49,49,ลพบุรี,ลพบุรี,70
49,49,ร้อยเอ็ด,ร้อยเอ็ด,63
49,49,ราชบุรี,ราชบุรี,53
49,49,ระยอง,ระยอง,113
49,49,ระนอง,ระนอง,16
49,49,ยโสธร,ยโสธร,25
49,49,ยะลา,ยะลา,20
49,49,มุกดาหาร,มุกดาหาร,32
49,49,มหาสารคาม,มหาสารคาม,83
49,49,ภูเก็ต,ภูเก็ต,177
49,49,พิษณุโลก,พิษณุโลก,45
49,49,พิจิตร,พิจิตร,17
49,49,พัทลุง,พัทลุง,42
49,49,พังงา,พังงา,17
49,49,พะเยา,พะเยา,11
