สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
53,53,%all%,%all%,322
53,53,แพร่,แพร่,7
53,53,เลย,เลย,2
53,53,เพชรบุรี,เพชรบุรี,4
53,53,เชียงใหม่,เชียงใหม่,12
53,53,เชียงราย,เชียงราย,1
53,53,อุทัยธานี,อุทัยธานี,7
53,53,อุตรดิตถ์,อุตรดิตถ์,1
53,53,อุดรธานี,อุดรธานี,11
53,53,อำนาจเจริญ,อำนาจเจริญ,2
53,53,หนองบัวลำภู,หนองบัวลำภู,3
53,53,หนองคาย,หนองคาย,3
53,53,สุรินทร์,สุรินทร์,14
53,53,สุราษฎร์ธานี,สุราษฎร์ธานี,15
53,53,สุพรรณบุรี,สุพรรณบุรี,3
53,53,สระแก้ว,สระแก้ว,2
53,53,สมุทรปราการ,สมุทรปราการ,1
53,53,สตูล,สตูล,6
53,53,สงขลา,สงขลา,11
53,53,สกลนคร,สกลนคร,4
53,53,ศรีสะเกษ,ศรีสะเกษ,15
53,53,ลพบุรี,ลพบุรี,1
53,53,ระยอง,ระยอง,3
53,53,ยโสธร,ยโสธร,11
53,53,ยะลา,ยะลา,10
53,53,มุกดาหาร,มุกดาหาร,2
53,53,มหาสารคาม,มหาสารคาม,3
53,53,พิษณุโลก,พิษณุโลก,4
53,53,พัทลุง,พัทลุง,2
53,53,พังงา,พังงา,2
53,53,พะเยา,พะเยา,12
53,53,พระนครศรีอยุธยา,พระนครศรีอยุธยา,2
53,53,ปัตตานี,ปัตตานี,1
53,53,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,5
53,53,ปทุมธานี,ปทุมธานี,4
53,53,บุรีรัมย์,บุรีรัมย์,23
53,53,บึงกาฬ,บึงกาฬ,2
53,53,นราธิวาส,นราธิวาส,2
53,53,นนทบุรี,นนทบุรี,14
53,53,นครราชสีมา,นครราชสีมา,9
53,53,นครพนม,นครพนม,1
53,53,ตาก,ตาก,4
53,53,ตรัง,ตรัง,9
53,53,ชัยภูมิ,ชัยภูมิ,10
53,53,ชัยนาท,ชัยนาท,1
53,53,ฉะเชิงเทรา,ฉะเชิงเทรา,11
53,53,จันทบุรี,จันทบุรี,2
53,53,ขอนแก่น,ขอนแก่น,11
53,53,กำแพงเพชร,กำแพงเพชร,6
53,53,กาฬสินธุ์,กาฬสินธุ์,2
53,53,กาญจนบุรี,กาญจนบุรี,3
