"date","mean","median","Shortname","lower_80","lower_95","upper_80","upper_95","value","diff","color"
2021-02-01,43405.5756301162,43396.3484603103,"Influenza",43320.2621978594,43271.5064045279,43494.4906534002,43599.2657709987,1814,41582.3484603103,"Decrease"
2021-03-01,30766.4690731897,30760.4248771218,"Influenza",30694.2316060421,30655.3323713851,30843.0612752405,30931.3019361341,2157,28603.4248771218,"Decrease"
2021-04-01,14413.7720789226,14408.1107974621,"Influenza",14365.5519915045,14337.4813856799,14465.2951675883,14526.4084370796,1388,13020.1107974621,"Decrease"
2021-05-01,12881.7709088187,12876.6033961977,"Influenza",12834.9877655604,12809.8379293045,12931.2920795043,12988.4504450911,641,12235.6033961977,"Decrease"
2021-06-01,23310.12145054,23303.4247201468,"Influenza",23247.0276209813,23223.1337556154,23375.3577681875,23452.185013723,558,22745.4247201468,"Decrease"
2021-07-01,40063.9172831577,40054.7957753852,"Influenza",39982.9620231135,39936.9747429287,40151.2063723354,40251.8765859104,505,39549.7957753852,"Decrease"
2021-08-01,59797.5614537684,59788.042916344,"Influenza",59696.2883638635,59640.0935032518,59901.8271875857,60024.7754605647,308,59480.042916344,"Decrease"
2021-09-01,71516.1698684721,71504.5651116574,"Influenza",71405.7492516985,71344.288441234,71635.6625578333,71764.968996395,330,71174.5651116574,"Decrease"
2021-10-01,50426.470816841,50416.7515153508,"Influenza",50336.041042252,50286.2234918963,50525.3437962224,50639.5037116313,304,50112.7515153508,"Decrease"
2021-11-01,36487.2086013731,36478.7419002269,"Influenza",36408.6741178506,36366.3072487148,36570.750819943,36666.8305175523,504,35974.7419002269,"Decrease"
2021-12-01,24512.7408810382,24507.0508934073,"Influenza",24447.971632064,24413.2566055951,24580.816818514,24659.5985350425,582,23925.0508934073,"Decrease"
2022-01-01,38732.801570124,38723.8981048539,"Influenza",38652.3491463709,38595.487835586,38819.3396982436,38918.3272054094,1925,36798.8981048539,"Decrease"
2022-02-01,44167.5169007975,44157.7949583701,"Influenza",44080.1483412073,44031.8616201938,44260.8300662322,44362.4826872436,2075,42082.7949583701,"Decrease"
2022-03-01,31278.5120211368,31272.1668407863,"Influenza",31205.4249375347,31166.2030168944,31358.8846250474,31444.4574637996,4287,26985.1668407863,"Decrease"
2022-04-01,14641.6065115146,14637.3756498779,"Influenza",14591.0334435747,14564.2174629008,14693.7027507284,14754.6276514984,2013,12624.3756498779,"Decrease"
2022-05-01,13074.4722310865,13069.2248183233,"Influenza",13028.6931221598,13001.9611854169,13123.6901594507,13181.9035211757,1209,11860.2248183233,"Decrease"
2022-06-01,23638.2006366675,23631.6629454621,"Influenza",23577.1920020329,23541.881124055,23705.581686321,23783.7979367464,1636,21995.6629454621,"Decrease"
2022-07-01,40603.4771896335,40593.6552178873,"Influenza",40521.1796277447,40475.0437248939,40694.5818735741,40792.0556480121,3656,36937.6552178873,"Decrease"
2022-08-01,60557.9202937603,60546.031538004,"Influenza",60458.5124562642,60401.9598910981,60664.138306848,60789.0871551004,8548,51998.031538004,"Decrease"
2022-09-01,72380.2656509319,72366.9986224567,"Influenza",72270.4332396877,72208.6013410014,72501.7333027561,72631.8186950374,19572,52794.9986224567,"Decrease"
2022-10-01,51007.3564052608,50997.129005329,"Influenza",50916.0709231532,50864.1739643373,51105.9069081787,51219.4750041212,18319,32678.129005329,"Decrease"
2022-11-01,36884.5245589736,36875.27448598,"Influenza",36806.9803604756,36776.9133181065,36967.3534331997,37065.0118343534,11554,25321.27448598,"Decrease"
2022-12-01,24768.0549049382,24760.1437456864,"Influenza",24702.6799215135,24665.865915658,24837.3127677315,24913.4758514876,6520,18240.1437456864,"Decrease"
2023-01-01,39112.5510735085,39103.2857999127,"Influenza",39032.9578170089,38987.5203134262,39199.1934992783,39298.6638246047,10129,28974.2857999127,"Decrease"
2023-02-01,44575.3821840773,44565.9589001685,"Influenza",44488.5091606525,44441.6753042757,44667.6506160454,44773.8285166817,15673,28892.9589001685,"Decrease"
2023-03-01,31554.3259161492,31546.0146332966,"Influenza",31482.2692370397,31441.4638600607,31631.5809549337,31720.9416570853,15196,16350.0146332966,"Decrease"
2023-04-01,14764.2088501883,14757.8313254997,"Influenza",14714.2413765225,14686.3488308631,14816.3746997101,14877.5531283765,7717,7040.8313254997,"Decrease"
2023-05-01,13177.4435048665,13172.4287048717,"Influenza",13130.8577875977,13105.4195866279,13228.2637103973,13286.0739617563,6519,6653.42870487167,"Decrease"
2023-06-01,23817.415051178,23810.3142723833,"Influenza",23754.9377132718,23719.4939331306,23887.6253596473,23962.3192792613,11446,12364.3142723833,"Decrease"
2023-07-01,40892.0442194388,40883.6803465628,"Influenza",40809.5006582155,40764.6455828815,40979.9687577938,41060.0161858544,26877,14006.6803465628,"Decrease"
2023-08-01,60968.6965250189,60957.2887605027,"Influenza",60866.7032932202,60811.9207144082,61076.210402262,61200.357419134,56671,4286.28876050274,"Decrease"
2023-09-01,72845.4721835221,72835.3514172492,"Influenza",72733.4757014302,72673.589318458,72962.4803272971,73098.1651542946,129898,-57062.6485827508,"Increase"
2023-10-01,51319.8713688139,51310.7991200087,"Influenza",51227.0968843672,51175.0416176249,51417.5112641419,51531.424867368,98281,-46970.2008799913,"Increase"
2023-11-01,37098.672034291,37089.4878238636,"Influenza",37020.3653824955,36976.1151364666,37182.2632937443,37279.1424277007,65841,-28751.5121761364,"Increase"
2023-12-01,24901.2155398971,24894.0416602534,"Influenza",24836.6813032623,24801.6912922963,24969.7073850753,25049.9803381457,42725,-17830.9583397466,"Increase"
2024-01-01,39317.2151438888,39307.894274303,"Influenza",39236.7337173544,39191.1777279036,39403.4023002721,39503.1312211811,60876,-21568.105725697,"Increase"
2024-02-01,44795.9598908934,44786.5516802474,"Influenza",44710.5915524422,44661.9606598143,44888.4946192766,44994.9345209252,37294,7492.55168024741,"Decrease"
2024-03-01,31704.087938712,31696.0843030284,"Influenza",31631.0638406841,31589.404080168,31779.9672518856,31869.7838565387,30284,1412.08430302845,"Decrease"
2024-04-01,14828.9622520541,14823.6229629186,"Influenza",14778.969320129,14751.9811148247,14882.2965586066,14943.6107954526,21294,-6470.37703708135,"Increase"
2024-05-01,13234.9047441526,13230.5603286694,"Influenza",13187.9059696041,13169.2111757854,13284.1148963741,13342.0469269056,25889,-12658.4396713306,"Increase"
2024-06-01,23914.3795445405,23905.9240868137,"Influenza",23850.4363927331,23814.9214126285,23983.3901134197,24066.8072551765,70706,-46800.0759131863,"Increase"
2024-07-01,41049.3854292395,41039.4900482079,"Influenza",40967.6415412326,40920.2285113917,41135.961657074,41238.975681868,132805,-91765.5099517921,"Increase"
2024-08-01,61191.6241121627,61181.8120935991,"Influenza",61088.9938105068,61032.1470668886,61296.9143577275,61421.285366334,118840,-57658.1879064009,"Increase"
2024-09-01,73095.8326430497,73082.5378744206,"Influenza",72985.4961048232,72923.3590031478,73212.74553464,73348.6627575437,76457,-3374.46212557939,"Increase"
2024-10-01,51486.7634991627,51477.9944754479,"Influenza",51394.1559239547,51342.0158248337,51584.880247796,51698.9789978145,35367,16110.9944754479,"Decrease"
2024-11-01,37212.8373548127,37204.2033489376,"Influenza",37133.4419359384,37090.655335411,37296.0593142684,37394.1506477116,28105,9099.20334893764,"Decrease"
2024-12-01,24974.4277960924,24969.315939651,"Influenza",24910.9366050511,24874.6403414388,25042.9029283415,25105.4868913023,26317,-1347.68406034901,"Increase"
2025-01-01,39426.7311995414,39416.7839849886,"Influenza",39346.1745221129,39300.5550250898,39513.0751366619,39612.9426629416,66964,-27547.2160150114,"Increase"
2025-02-01,44913.5977030599,44904.3280737133,"Influenza",44827.2781501448,44780.2662709577,45007.0996870278,45113.6800312763,103420,-58515.6719262867,"Increase"
2025-03-01,31781.6538964361,31773.1998517878,"Influenza",31709.666831478,31668.8557886945,31859.658096142,31949.3401571581,102125,-70351.8001482122,"Increase"
2025-04-01,14864.6887857955,14858.5573294094,"Influenza",14815.2173976734,14796.1439807969,14917.6999600763,14979.0870087082,48122,-33263.4426705906,"Increase"
2025-05-01,13264.6768985323,13259.8356136373,"Influenza",13216.3881544682,13190.8671995675,13316.3240159905,13372.1075405883,40588,-27328.1643863627,"Increase"
2025-06-01,23963.8862965781,23956.5704560669,"Influenza",23900.4969512548,23866.1729591971,24031.8483107923,24109.7460434046,30142,-6185.42954393315,"Increase"
2025-07-01,41131.9399551993,41123.1737151958,"Influenza",41050.3878326746,41003.790558718,41220.8608586459,41300.0247261244,37267,3856.17371519584,"Decrease"
2025-08-01,61309.5041226127,61298.8251985158,"Influenza",61208.3903219584,61150.43336508,61415.4568267099,61539.9479772367,50471,10827.8251985158,"Decrease"
2025-09-01,73227.4035219901,73215.9592922861,"Influenza",73117.5646565142,73057.5203260378,73345.6822898081,73483.214560109,172379,-99163.0407077139,"Increase"
2025-10-01,51577.9854717566,51565.4041981984,"Influenza",51484.8632928248,51431.7099498466,51679.1474445345,51788.9842529298,216511,-164945.595801802,"Increase"
2025-11-01,37275.2214480017,37267.872707511,"Influenza",37196.5431981062,37152.1877534014,37357.7618064046,37455.9341940646,200671,-163403.127292489,"Increase"
2025-12-01,25016.2245970685,25008.5828093036,"Influenza",24950.8312465365,24913.8327260063,25086.1377150162,25162.6810648933,114436,-89427.4171906964,"Increase"
