"date","mean","median","Shortname","lower_80","lower_95","upper_80","upper_95","value","diff","color"
2022-08-01,435.001081838211,392.775504579769,"CA (HPV)",225.471542464049,151.005459400196,700.3743951431,929.448634524466,319,73.7755045797689,"Decrease"
2022-09-01,436.095810396663,385.227353456753,"CA (HPV)",218.580241577468,154.331771051349,716.152628581637,1016.87347060404,340,45.2273534567533,"Decrease"
2022-10-01,425.671401107763,363.083453239583,"CA (HPV)",207.694760442988,141.014794563908,702.19006610998,1003.89511056729,307,56.0834532395832,"Decrease"
2022-11-01,379.922215263252,328.473124536934,"CA (HPV)",183.248489523866,132.644878854596,629.842474384742,893.214375328222,326,2.47312453693411,"Decrease"
2022-12-01,310.714094082244,265.554603113142,"CA (HPV)",143.97244037828,99.5149349237386,519.71625518594,760.173523855863,214,51.554603113142,"Decrease"
2023-01-01,634.278522888919,526.450454268275,"CA (HPV)",275.840458336603,190.075195345175,1070.94552613517,1649.1742018911,418,108.450454268275,"Decrease"
2023-02-01,470.537852642192,392.915039936062,"CA (HPV)",214.707637294358,137.827312454425,813.599246351502,1163.8351801955,377,15.9150399360621,"Decrease"
2023-03-01,487.534984186636,418.005238273735,"CA (HPV)",205.301023370712,143.564409647918,801.51553449978,1258.35552145353,424,-5.99476172626532,"Increase"
2023-04-01,455.045594244848,379.493431448992,"CA (HPV)",192.580218007593,124.785649351698,797.497849621984,1227.43338661221,355,24.493431448992,"Decrease"
2023-05-01,492.81497293642,411.308287755981,"CA (HPV)",205.588980509442,129.227590732106,864.675921398015,1306.22328083279,418,-6.69171224401936,"Increase"
2023-06-01,522.439813482969,442.052239123703,"CA (HPV)",206.675202981696,133.641503299729,965.706278914464,1442.23885762338,423,19.0522391237034,"Decrease"
2023-07-01,493.393028276441,406.14589821074,"CA (HPV)",186.482799091191,116.387774358131,902.397898092973,1412.86241119689,403,3.14589821074003,"Decrease"
2023-08-01,493.520080892897,399.042863803449,"CA (HPV)",186.080661793845,119.179030456238,868.883835327987,1394.16565612951,451,-51.9571361965513,"Increase"
2023-09-01,496.884943964441,395.505016988318,"CA (HPV)",180.864573571089,121.442998539601,890.706712488739,1428.88651630982,461,-65.4949830116818,"Increase"
2023-10-01,479.589059840557,379.891388503893,"CA (HPV)",175.736844427534,112.571643987297,916.50311750901,1359.67615164397,440,-60.1086114961067,"Increase"
2023-11-01,427.327275470341,339.476799591901,"CA (HPV)",146.801782232348,79.1990568069853,797.630096434401,1343.21645925081,482,-142.523200408099,"Increase"
2023-12-01,357.382197254224,275.867451782119,"CA (HPV)",118.974396722822,72.2993287908239,701.70956414077,990.250673216861,323,-47.1325482178813,"Increase"
2024-01-01,720.70216673623,539.101785018432,"CA (HPV)",236.453914406581,128.70784329451,1415.57947610719,2229.28438336635,1068,-528.898214981568,"Increase"
2024-02-01,543.529011123322,413.914928199779,"CA (HPV)",170.891233027753,97.2497969188156,1095.28611741923,1640.21972546978,697,-283.085071800221,"Increase"
2024-03-01,561.529356034228,410.964278521811,"CA (HPV)",170.654818111986,98.0295653862609,1096.74095770058,1897.85679001264,824,-413.035721478189,"Increase"
2024-04-01,528.252452343871,386.347815372926,"CA (HPV)",154.800057453604,77.8966795283176,1033.03150850742,1791.22742164493,730,-343.652184627074,"Increase"
2024-05-01,575.615920437343,433.653922385135,"CA (HPV)",160.508511300147,89.9408977207171,1089.65172679027,1657.88505727302,850,-416.346077614865,"Increase"
2024-06-01,607.044314273075,441.545553789029,"CA (HPV)",160.835177625991,100.869959211689,1185.07336555872,2165.9622116256,932,-490.454446210971,"Increase"
2024-07-01,570.954422430033,402.114546003464,"CA (HPV)",152.587012962377,88.8228062907045,1168.55542136157,2069.35705780715,842,-439.885453996536,"Increase"
2024-08-01,580.09589386258,415.604020634171,"CA (HPV)",147.242026755211,74.3471929567185,1233.81524900132,1940.23028750979,894,-478.395979365829,"Increase"
2024-09-01,574.66911600267,388.678093719617,"CA (HPV)",143.0361002888,75.4056103506146,1173.17634243077,2056.05843693929,1010,-621.321906280383,"Increase"
2024-10-01,573.390566505976,381.921024584033,"CA (HPV)",135.651717358873,66.1339923137636,1155.59486559017,1987.16804645462,937,-555.078975415967,"Increase"
2024-11-01,519.160111756233,343.871642712242,"CA (HPV)",125.516116605586,52.6672204528241,1092.80046094327,1933.10269999746,981,-637.128357287758,"Increase"
2024-12-01,427.753437156022,278.392849844334,"CA (HPV)",96.4309076650008,41.335118728232,921.96027841747,1396.13947650061,662,-383.607150155666,"Increase"
2025-01-01,866.854614893693,552.999588059656,"CA (HPV)",181.667062324639,93.8065150029327,1947.52972829032,3088.90424457401,1051,-498.000411940344,"Increase"
2025-02-01,665.789908833148,415.919790097539,"CA (HPV)",144.240735887236,60.8527187427187,1475.69491069972,2384.21338347788,912,-496.080209902461,"Increase"
2025-03-01,687.649379257174,403.270015645571,"CA (HPV)",131.478449269083,64.9974669767061,1453.07299466316,2556.41094480712,1049,-645.729984354429,"Increase"
2025-04-01,642.67940199408,395.589266620817,"CA (HPV)",109.565240701725,60.2801958489093,1395.16720982949,2333.76065231497,890,-494.410733379183,"Increase"
2025-05-01,695.94812944486,411.996529003578,"CA (HPV)",132.525603476139,67.2044500675076,1506.30755823484,2982.7067393852,969,-557.003470996422,"Increase"
2025-06-01,753.730124862081,443.587186594379,"CA (HPV)",132.039951050908,63.9108584551054,1557.33950748169,3510.44507830427,1032,-588.412813405621,"Increase"
2025-07-01,703.145121904577,396.906692877017,"CA (HPV)",118.797875624517,57.3414441813774,1443.70878756871,2986.4320469975,998,-601.093307122983,"Increase"
2025-08-01,730.253863186843,416.07367240518,"CA (HPV)",119.980621619756,49.8203708281566,1479.04434320088,3520.51192098819,987,-570.92632759482,"Increase"
2025-09-01,750.518707750547,402.012920526603,"CA (HPV)",117.069765846411,49.3507538138605,1521.52517460031,3578.19779068975,976,-573.987079473397,"Increase"
2025-10-01,737.901416473693,406.487468711936,"CA (HPV)",112.877077338639,46.9574421642054,1594.52154599509,3361.60349681582,874,-467.512531288064,"Increase"
2025-11-01,653.690065856296,344.200200096181,"CA (HPV)",94.5031491164587,40.3478941388809,1344.87299430239,2870.15636580955,885,-540.799799903819,"Increase"
2025-12-01,546.250887438632,285.324134585366,"CA (HPV)",74.0949383909342,33.1522276449322,1218.96784458063,2599.17682155048,705,-419.675865414634,"Increase"
