"date","mean","median","Shortname","lower_80","lower_95","upper_80","upper_95","value","diff","color"
2020-01-01,149.238901728413,146.364504657171,"Amebiasis",124.447163167032,114.405335777401,174.478745329583,197.251974563631,222,-72.7610982715866,"Increase"
2020-02-01,131.084604943535,129.239960499727,"Amebiasis",107.722873331019,98.2557947214376,156.447396630286,172.488149561126,141,-9.91539505646477,"Increase"
2020-03-01,135.866929754087,134.555810647021,"Amebiasis",107.918586820386,95.6030985693322,165.419491613405,185.345587059216,135,0.866929754086726,"Decrease"
2020-04-01,140.196040079039,138.431583250329,"Amebiasis",111.181722194282,99.7087892298535,170.141738945409,192.276068077339,117,23.1960400790391,"Decrease"
2020-05-01,142.090623870882,141.085693774399,"Amebiasis",111.548240359207,102.092394080526,173.516431734872,196.443223822247,134,8.09062387088179,"Decrease"
2020-06-01,159.649117308539,156.801901497649,"Amebiasis",126.701025175724,112.905568883771,197.948918012193,221.249980147455,189,-29.3508826914612,"Increase"
2020-07-01,147.409342307846,146.717430899359,"Amebiasis",114.118665482357,102.73099403692,179.160479792379,202.859443046443,169,-21.5906576921541,"Increase"
2020-08-01,136.086582854255,134.15736220357,"Amebiasis",106.670506507252,95.7192165943648,166.880184363588,187.586441309523,137,-0.913417145744688,"Increase"
2020-09-01,109.55682085786,107.616390921125,"Amebiasis",86.4318707244461,77.5290855072031,133.738991832342,153.26505160278,115,-5.44317914214005,"Increase"
2020-10-01,107.849156281133,106.338354832243,"Amebiasis",84.4440613928479,73.2624166096206,133.934772312489,150.258233149443,119,-11.1508437188665,"Increase"
2020-11-01,96.7220440762039,95.4856856519927,"Amebiasis",73.6476648901508,65.8398874163393,120.733524897723,137.175509802605,105,-8.27795592379607,"Increase"
2020-12-01,91.7807041969435,89.5625540963117,"Amebiasis",69.3643722179784,62.476656764975,116.803362723085,132.943013687315,78,13.7807041969435,"Decrease"
2021-01-01,126.448041244531,123.072268042272,"Amebiasis",95.4474666014881,81.3824434661472,161.885954632765,183.981721876341,103,23.4480412445314,"Decrease"
2021-02-01,116.870053498028,114.168180021727,"Amebiasis",85.6072206772636,75.0081367964987,152.408305783139,174.369271296555,120,-3.12994650197179,"Increase"
2021-03-01,118.851085419961,115.33235193873,"Amebiasis",86.3731072955259,73.9450544331854,156.433480123893,181.187866733414,128,-9.14891458003866,"Increase"
2021-04-01,120.418041360535,116.111944585739,"Amebiasis",88.0700230372344,75.7569833190681,160.112253690762,184.210703793622,90,30.4180413605347,"Decrease"
2021-05-01,120.534765986953,117.908072155435,"Amebiasis",85.4857616267626,73.4446472780314,160.00989363737,184.980753306851,111,9.53476598695296,"Decrease"
2021-06-01,135.677382827092,132.206411261314,"Amebiasis",96.4307517464415,81.8171359430697,181.179865781414,212.800715967748,78,57.6773828270918,"Decrease"
2021-07-01,124.837953976912,120.320299160492,"Amebiasis",86.4280404205809,74.3670767179796,167.687352760975,196.969804108102,65,59.8379539769116,"Decrease"
2021-08-01,115.808442993178,111.649977970845,"Amebiasis",79.1825404657448,67.6100641167593,156.8385407924,188.493484000454,61,54.8084429931778,"Decrease"
2021-09-01,92.9392680905811,89.4345129593154,"Amebiasis",63.7753188748649,54.4337868407732,127.003964405723,148.053964814889,42,50.9392680905811,"Decrease"
