"date","mean","median","Shortname","lower_80","lower_95","upper_80","upper_95","value","diff","color"
2022-04-01,1381.89563621585,1345.17057022896,"HFMD",1110.12802267929,982.790941156048,1716.26382671562,2111.3541207942,168,1177.17057022896,"Decrease"
2022-05-01,1805.18294337177,1762.70918185043,"HFMD",1438.40392619993,1144.52714217797,2252.30911092302,2775.41031038711,704,1058.70918185043,"Decrease"
2022-06-01,6157.03779425913,5992.91836878789,"HFMD",4937.24064133606,4370.91513544681,7685.76020751932,9390.14524494082,3855,2137.91836878789,"Decrease"
2022-07-01,8281.99442403691,8041.80067448708,"HFMD",6669.97927272365,5734.06933867319,10372.4193417711,12760.1887186326,15893,-7851.19932551292,"Increase"
2022-08-01,6460.72755540663,6243.58595762689,"HFMD",5198.88033902723,4449.88358378024,8230.70220832521,9297.79765397529,38767,-32523.4140423731,"Increase"
2022-09-01,5350.86349328048,5204.85335280555,"HFMD",4295.40586804709,3802.70193118507,6686.6215147349,8169.4387446382,24935,-19730.1466471945,"Increase"
2022-10-01,3710.81659907397,3625.20372617871,"HFMD",2959.55715869555,2616.76768658631,4672.6062567632,5621.6668335752,7820,-4194.79627382129,"Increase"
2022-11-01,2667.75048697991,2605.06343456773,"HFMD",2146.6885562004,1837.41758663221,3323.72432017089,3839.18738652684,3830,-1224.93656543227,"Increase"
2022-12-01,2512.72802292972,2452.98664486265,"HFMD",2023.29383063862,1731.80019831102,3154.32518040956,3624.38838904933,3440,-987.013355137351,"Increase"
2023-01-01,3211.31256603252,3108.42885097607,"HFMD",2545.30661156763,2250.49753610446,4123.83759325739,4834.7995974628,4115,-1006.57114902393,"Increase"
2023-02-01,3202.32246786891,3110.32614892692,"HFMD",2559.69449057103,2251.87117679832,3959.66092838061,4879.29641316456,4430,-1319.67385107308,"Increase"
2023-03-01,2692.99248820806,2651.64676320774,"HFMD",2168.20702351137,1849.90801632631,3354.87442204009,4124.32817928089,3532,-880.353236792263,"Increase"
2023-04-01,1486.98890963844,1453.77178903507,"HFMD",1197.68378582195,1060.30363257962,1864.42408846623,2277.87655562506,1701,-247.228210964935,"Increase"
2023-05-01,1885.65430585889,1841.45124084394,"HFMD",1505.94723430273,1287.07428272433,2347.92861465311,2888.76021492701,1854,-12.5487591560634,"Increase"
2023-06-01,6061.21516655884,5953.92410452927,"HFMD",4826.17835071685,4148.98460284322,7674.14609618144,9232.85426039698,5750,203.924104529273,"Decrease"
2023-07-01,8286.94559288146,8091.5038604376,"HFMD",6535.06864434343,5697.29931512529,10691.7164290196,12678.3633321667,10639,-2547.4961395624,"Increase"
2023-08-01,6792.46156283879,6574.55005212823,"HFMD",5354.39165216341,4740.21689718934,8597.63109564036,11061.0693794638,9539,-2964.44994787177,"Increase"
2023-09-01,5569.50445833216,5401.29576964177,"HFMD",4435.69937704538,3806.20027977322,7053.2422518391,8558.71258454719,10109,-4707.70423035823,"Increase"
2023-10-01,3828.43647547499,3748.46707827178,"HFMD",3075.42266555681,2643.88929694962,4890.25500673532,5883.52257143378,5802,-2053.53292172822,"Increase"
2023-11-01,2759.54086685072,2690.16496418189,"HFMD",2216.28111309375,1962.06289410372,3426.38238701113,3957.76628097557,4083,-1392.83503581811,"Increase"
2023-12-01,2482.69108354195,2414.29866955222,"HFMD",2010.32707339315,1720.70154697867,3112.59542798393,3595.31536173331,4119,-1704.70133044778,"Increase"
2024-01-01,3125.97626722476,3049.21071735128,"HFMD",2512.68574328125,2227.77448229388,3978.00425233906,4493.7452077285,6955,-3905.78928264872,"Increase"
2024-02-01,3138.79133054658,3046.71860232605,"HFMD",2513.20503076713,2145.22147005105,4025.78456328234,4773.82277477794,5884,-2837.28139767395,"Increase"
2024-03-01,2697.86826258845,2632.46702150188,"HFMD",2186.20719010429,1856.74603441643,3358.68775604902,4131.87012614825,3992,-1359.53297849812,"Increase"
2024-04-01,1532.71503393682,1493.07257893054,"HFMD",1225.53497840686,1099.45443456509,1907.77980135349,2330.8467798081,1584,-90.9274210694616,"Increase"
2024-05-01,1868.00257988998,1816.45910916532,"HFMD",1487.20167931967,1315.1135012556,2382.57955091489,2825.29090766947,2004,-187.540890834679,"Increase"
2024-06-01,5672.75921916565,5545.58193999666,"HFMD",4495.18116641398,4002.94734309906,7147.82473688322,8673.48310796337,5946,-400.418060003338,"Increase"
2024-07-01,7608.73247587414,7390.82108989857,"HFMD",6088.89693007304,5203.94238944545,9625.4428481968,11582.9683169338,14878,-7487.17891010143,"Increase"
2024-08-01,6145.19836184464,6053.77184234919,"HFMD",4943.45528439985,4382.92116966659,7706.87146161532,9415.93810562237,19445,-13391.2281576508,"Increase"
2024-09-01,5473.61277446088,5280.0108645393,"HFMD",4367.10066650639,4085.22666604243,6894.86325286128,8366.52858132142,16721,-11440.9891354607,"Increase"
2024-10-01,3967.25511237416,3872.65723005828,"HFMD",3149.25761201117,2792.1660179623,4985.80461396335,5998.47941316157,6471,-2598.34276994172,"Increase"
2024-11-01,2934.02665414149,2851.88712015636,"HFMD",2307.29441648148,2011.5086182286,3720.57563179096,4514.70917127026,4489,-1637.11287984364,"Increase"
2024-12-01,2630.5152438666,2540.40607872944,"HFMD",2093.40800878246,1791.81310685411,3401.0259243124,4021.61591226012,2952,-411.593921270562,"Increase"
2025-01-01,3282.4292173994,3167.15007315415,"HFMD",2609.24329285497,2309.95040130688,4184.91680339897,5005.14097956063,3435,-267.849926845849,"Increase"
2025-02-01,3123.5967717544,3034.42490102189,"HFMD",2491.95697054866,2142.29362249294,3902.00366292294,4767.3073517556,3389,-354.575098978109,"Increase"
2025-03-01,2753.45866872877,2707.97739187229,"HFMD",2201.65855486104,1892.72894224469,3447.44305263102,3954.75755432323,3957,-1249.02260812771,"Increase"
2025-04-01,1568.44627123337,1522.3614054654,"HFMD",1259.14617962659,1113.30609914211,1957.62293488233,2391.74306731403,2200,-677.638594534603,"Increase"
2025-05-01,1977.39911468472,1922.2199660248,"HFMD",1587.62297050532,1357.08073475694,2456.53465643967,3045.88545325587,2588,-665.780033975199,"Increase"
2025-06-01,5747.57326548603,5659.82191387914,"HFMD",4660.43924917682,4097.70204905138,7052.37391962991,8265.66113041365,9109,-3449.17808612086,"Increase"
2025-07-01,7439.71894196163,7268.10111978968,"HFMD",5968.77360254096,5315.17764230879,9346.13909290125,11418.7277760632,20737,-13468.8988802103,"Increase"
2025-08-01,6433.63185179139,6246.72150704873,"HFMD",5161.75629244234,4563.89802522011,8025.09880572802,9804.73516686902,25716,-19469.2784929513,"Increase"
2025-09-01,5804.57573261975,5616.45193829296,"HFMD",4683.63177273356,4002.91714551807,7240.91962816867,8907.80616435305,25100,-19483.548061707,"Increase"
2025-10-01,4041.96832464177,3949.51284660795,"HFMD",3253.78957959936,2919.04633116442,5030.37599369194,6188.38719205003,10339,-6389.48715339205,"Increase"
2025-11-01,3066.95778184302,2954.5708270937,"HFMD",2460.19840000396,2181.23863342809,3900.59024465011,4726.2516390807,5142,-2187.4291729063,"Increase"
2025-12-01,2711.0901879785,2631.8844180085,"HFMD",2168.26692977613,1853.13305793787,3354.46923917443,4159.24482571884,3147,-515.115581991498,"Increase"
