"date","mean","median","Shortname","lower_80","lower_95","upper_80","upper_95","value","diff","color"
2020-01-01,107.723002456574,106.067547422745,"Leptospirosis",71.5649635436156,41.9517965384259,152.752763141994,182.145945224598,117,-10.9324525772552,"Increase"
2020-02-01,77.8710153720421,74.2583579135675,"Leptospirosis",35.4724949617366,16.7106214894616,125.27110981397,161.449092338901,83,-8.74164208643249,"Increase"
2020-03-01,86.7783940457149,82.3396592643127,"Leptospirosis",37.0584688760217,18.4413107690135,141.848514538371,183.922832496037,65,17.3396592643127,"Decrease"
2020-04-01,83.0814973486793,78.4806124810306,"Leptospirosis",33.4039077575339,15.95882433717,138.476719716556,181.529348127618,91,-12.5193875189694,"Increase"
2020-05-01,102.592717445865,98.16207167702,"Leptospirosis",44.6446396018812,23.0106300986452,165.44275480057,210.544719644636,104,-5.83792832297999,"Increase"
2020-06-01,161.899169728935,156.141489783336,"Leptospirosis",88.664691026156,56.2709449977249,241.748657850419,299.27919216386,134,22.1414897833359,"Decrease"
2020-07-01,209.818194863191,203.730419709022,"Leptospirosis",123.620314241496,85.6610691788422,303.144042211396,370.899737394467,182,21.7304197090223,"Decrease"
2020-08-01,234.852538059009,229.105475406099,"Leptospirosis",140.890400682858,102.422306195245,333.612125825986,406.966149657953,187,42.1054754060989,"Decrease"
2020-09-01,240.340073799686,234.770847899718,"Leptospirosis",145.266165735363,107.982869906148,343.530265932126,409.700816271809,152,82.7708478997177,"Decrease"
2020-10-01,295.701607197569,288.283544428025,"Leptospirosis",185.491675466895,137.607105793363,414.86845984768,497.033223306775,157,131.283544428025,"Decrease"
2020-11-01,184.10120614319,177.318111920271,"Leptospirosis",95.8166406562844,61.4812898198543,280.483740453531,348.594995441203,172,5.31811192027118,"Decrease"
2020-12-01,97.0039767317318,90.3145692519534,"Leptospirosis",32.7607988619431,12.5270703980633,169.117176439394,222.297696742035,194,-103.685430748047,"Increase"
2021-01-01,89.5561843495744,81.6513838988973,"Leptospirosis",26.0696823941662,8.19447337995617,161.862618631489,219.576401161554,117,-35.3486161011027,"Increase"
2021-02-01,59.5160500682525,50.2334056312667,"Leptospirosis",9.00531213687639,0.487066766601971,120.357215613626,174.3249014814,71,-20.7665943687333,"Increase"
2021-03-01,67.3236585511889,57.1891051952041,"Leptospirosis",11.4091043943877,0.800736183654201,135.989984317186,194.379897570638,54,3.18910519520414,"Decrease"
2021-04-01,69.1025027472184,57.9384675456924,"Leptospirosis",9.81851335072924,0.367249542583657,141.030442392617,200.877654332623,46,11.9384675456924,"Decrease"
2021-05-01,94.3357866223876,84.0820125782256,"Leptospirosis",20.7410065555552,3.87407166901144,178.275183562993,247.972205916943,92,-7.91798742177437,"Increase"
2021-06-01,161.67313773649,149.82293903279,"Leptospirosis",57.8604702314639,26.5696405988718,278.53743635342,359.936896621441,154,-4.17706096720951,"Increase"
2021-07-01,218.64598239029,206.747450254204,"Leptospirosis",93.0213867271699,50.4177330888664,361.43596191735,463.966770875432,110,96.7474502542042,"Decrease"
2021-08-01,253.298279391348,239.164089433179,"Leptospirosis",113.893047442403,67.7706176585596,413.415770875133,516.158124944038,90,149.164089433179,"Decrease"
