"date","mean","median","Shortname","lower_80","lower_95","upper_80","upper_95","value","diff","color"
2020-01-01,163.669469883987,161.643757693814,"Amebiasis",126.386611226316,111.353606782895,204.702805595743,225.848554391468,222,-60.3562423061861,"Increase"
2020-02-01,135.363822714847,133.753094884298,"Amebiasis",100.643162133059,84.4800199348301,173.351489038704,193.788502508725,141,-7.24690511570162,"Increase"
2020-03-01,150.177415062916,148.358565432021,"Amebiasis",110.843666107589,92.0964793923636,193.202461284091,217.14178607448,135,13.3585654320208,"Decrease"
2020-04-01,144.693350016659,142.146783731224,"Amebiasis",105.945644895728,91.1393565335309,184.895096914286,205.381108924857,117,25.1467837312238,"Decrease"
2020-05-01,159.201958236435,156.865686473383,"Amebiasis",117.929661683795,100.171590525237,203.905047226218,232.600423595435,134,22.8656864733826,"Decrease"
2020-06-01,169.6762909966,167.975770067488,"Amebiasis",123.931950524681,103.915578769896,218.764653800208,255.239420975752,189,-21.0242299325119,"Increase"
2020-07-01,167.843674486831,165.675151616394,"Amebiasis",122.692920831163,102.197281786612,215.854906725701,243.4743497015,169,-3.32484838360611,"Increase"
2020-08-01,140.439483862633,140.019621643149,"Amebiasis",94.9768629497633,82.3640418064699,186.464157741325,213.733629704153,137,3.01962164314853,"Decrease"
2020-09-01,116.114107347469,114.515888800773,"Amebiasis",77.4350889031273,57.1567697076117,156.21733843393,181.17279669893,115,-0.484111199227414,"Increase"
2020-10-01,103.038973556238,100.20430678001,"Amebiasis",65.3538148559564,48.0851245871729,145.133704303345,173.302282166402,119,-18.7956932199903,"Increase"
2020-11-01,99.4258533729941,96.6889440260226,"Amebiasis",61.5946349994279,44.8355257956385,138.538323047778,174.231145975368,105,-8.31105597397743,"Increase"
2020-12-01,86.1160314908619,82.3380111868415,"Amebiasis",48.6549023753333,33.3504774646258,127.49848963001,152.050207611988,78,4.33801118684153,"Decrease"
2021-01-01,145.144462397237,140.095788399115,"Amebiasis",96.7539969446722,74.1034117979884,200.267859379485,233.986580141841,103,37.0957883991149,"Decrease"
2021-02-01,118.763414052497,117.413539672433,"Amebiasis",70.9845942695195,50.7148719447762,169.579541066058,201.202210089226,120,-2.58646032756683,"Increase"
2021-03-01,132.407704514624,128.994436060884,"Amebiasis",81.358715183055,60.3198527155368,185.857654710275,219.470109353873,128,0.994436060883999,"Decrease"
2021-04-01,126.055765855929,120.492528638034,"Amebiasis",75.0545949704934,52.698249016736,183.643228042285,230.889912248074,90,30.4925286380335,"Decrease"
2021-05-01,139.902522121563,134.900364200259,"Amebiasis",81.9028520675278,58.3662062966295,205.210492258671,246.518608648156,111,23.9003642002591,"Decrease"
2021-06-01,148.914729259727,144.266869010778,"Amebiasis",88.9468050325197,66.9052782037374,212.913178448907,261.798478758406,78,66.2668690107777,"Decrease"
2021-07-01,146.820575800278,142.341524578532,"Amebiasis",83.6674695741529,61.9646308875766,210.75313510259,253.454243317557,65,77.3415245785317,"Decrease"
2021-08-01,125.666823522512,119.310219843417,"Amebiasis",66.0769371431861,42.6870320989266,194.51575263993,237.799579041223,61,58.3102198434174,"Decrease"
2021-09-01,101.66371051285,93.001620239031,"Amebiasis",48.2401217108177,28.7541235919293,161.481315686618,212.337408810993,42,51.001620239031,"Decrease"
2021-10-01,91.855014566032,85.5039357225215,"Amebiasis",41.9246516317963,26.5202243605294,147.631801383843,202.042705317986,41,44.5039357225215,"Decrease"
2021-11-01,86.9278490665762,81.4469623215141,"Amebiasis",36.2020399281787,18.6506188963912,146.442934761517,192.775406201837,44,37.4469623215141,"Decrease"
2021-12-01,74.2458338050301,66.0719655579975,"Amebiasis",25.3723839150599,12.2626306111986,129.168975742856,178.721318934052,31,35.0719655579975,"Decrease"
2022-01-01,132.484544803598,121.425090385054,"Amebiasis",61.5241522829188,35.0631325208151,212.121862993506,275.203216797214,117,4.42509038505384,"Decrease"
2022-02-01,106.024643307263,97.957151236452,"Amebiasis",39.6527350649867,22.5587058283103,183.862920611842,237.45466381707,86,11.957151236452,"Decrease"
2022-03-01,117.764359483028,106.826384171316,"Amebiasis",47.4960804009892,25.9706587683427,196.843169200199,265.925957792419,59,47.8263841713164,"Decrease"
2022-04-01,113.563815685822,102.17553376063,"Amebiasis",44.515488070185,22.3411196396265,192.805563142236,267.423240777607,85,17.1755337606301,"Decrease"
2022-05-01,126.27225992023,115.028102062191,"Amebiasis",47.7679160364603,31.5768418702162,217.381452724724,291.474048680814,90,25.0281020621915,"Decrease"
2022-06-01,136.293540961716,124.979481845449,"Amebiasis",53.0660545396521,28.3022809592919,233.596949973159,311.564285189826,128,-3.02051815455056,"Increase"
2022-07-01,134.490569034854,124.241800899317,"Amebiasis",50.1657545383358,26.7232581089206,228.716387848549,315.121524624193,115,9.2418008993173,"Decrease"
2022-08-01,113.511377836391,97.7902325975373,"Amebiasis",37.181778954386,14.3783298219952,207.57291237531,286.707097943902,136,-38.2097674024627,"Increase"
