"date","mean","median","Shortname","lower_80","lower_95","upper_80","upper_95","value","diff","color"
2021-05-01,341.918327298341,342.116157691549,"Scrub Typhus",338.473802606847,336.861604931834,345.003393115923,347.807370541069,212,130.116157691549,"Decrease"
2021-06-01,559.279070555581,559.494185070994,"Scrub Typhus",555.042051559739,552.768864303342,563.184761517907,566.765703182493,418,141.494185070994,"Decrease"
2021-07-01,692.756013743898,693.002903784224,"Scrub Typhus",688.046965030956,685.515763725708,697.109589831571,701.092978614072,355,338.002903784224,"Decrease"
2021-08-01,688.254288946644,688.588330237664,"Scrub Typhus",683.553549433903,681.030634530161,692.559170021737,696.557093925943,360,328.588330237664,"Decrease"
2021-09-01,691.413936798129,691.742166853923,"Scrub Typhus",686.695848071767,684.167135537245,695.749599490714,699.729106319459,399,292.742166853923,"Decrease"
2021-10-01,730.645509434335,730.922651498003,"Scrub Typhus",725.923887093212,723.323884583936,735.203520512984,739.248655433392,396,334.922651498003,"Decrease"
2021-11-01,594.326853746721,594.634783500514,"Scrub Typhus",589.741752839349,587.203450020136,598.350722133693,602.041595793389,270,324.634783500514,"Decrease"
2021-12-01,392.360291968409,392.564424224912,"Scrub Typhus",388.83658051434,387.185029773047,395.656785499714,398.604915979774,156,236.564424224912,"Decrease"
2022-01-01,369.564024467701,369.793271041533,"Scrub Typhus",366.106130847695,364.260381597343,372.724867333351,375.639096489895,251,118.793271041533,"Decrease"
2022-02-01,278.640060038292,278.816221361914,"Scrub Typhus",275.528997266864,274.074599353845,281.423291381346,283.956302311991,169,109.816221361914,"Decrease"
2022-03-01,265.664103245341,265.83411206834,"Scrub Typhus",262.709326400242,261.146150387188,268.32058551703,270.79916236352,139,126.83411206834,"Decrease"
2022-04-01,246.834750197786,247.052121897157,"Scrub Typhus",243.901820492089,242.533553075605,249.449356200715,252.031272371158,201,46.0521218971566,"Decrease"
2022-05-01,346.162420229168,346.339528349896,"Scrub Typhus",342.838575323654,341.052516639297,349.226943252383,352.06561757054,362,-15.6604716501038,"Increase"
2022-06-01,565.947750656192,566.248901423698,"Scrub Typhus",561.56014237063,559.482983028037,569.936741672828,573.564040721421,763,-196.751098576302,"Increase"
2022-07-01,700.930804771212,701.281034185406,"Scrub Typhus",696.199977630645,693.653809977667,705.31596295746,709.322696063793,811,-109.718965814594,"Increase"
2022-08-01,696.17392717188,696.443254587107,"Scrub Typhus",691.578651642139,688.937502511902,700.560106613341,704.553327586448,761,-64.5567454128927,"Increase"
2022-09-01,699.224003412649,699.457494104967,"Scrub Typhus",694.478487860063,691.935472987949,703.583232365206,707.9149101117,847,-147.542505895033,"Increase"
2022-10-01,738.797967140647,739.186163003592,"Scrub Typhus",733.969348371115,731.354964676915,743.300100633928,747.367418035651,833,-93.813836996408,"Increase"
2022-11-01,600.807751573739,601.088674632258,"Scrub Typhus",596.450141337538,594.3081543041,604.793108911197,608.503768555452,612,-10.9113253677416,"Increase"
2022-12-01,396.537981768726,396.783541450412,"Scrub Typhus",392.963882145606,391.051544377734,399.820031151534,402.838124253012,478,-81.2164585495884,"Increase"
2023-01-01,373.380470916159,373.613540768203,"Scrub Typhus",369.907356319664,368.052037666993,376.560211239048,379.489366630813,415,-41.386459231797,"Increase"
2023-02-01,281.476287732198,281.633619054447,"Scrub Typhus",278.543246505863,277.080075582183,284.253797427682,286.799486314333,281,0.633619054447195,"Decrease"
2023-03-01,268.22457286226,268.401765757383,"Scrub Typhus",265.176702538024,263.7499253387,270.959796612627,273.445378523918,299,-30.5982342426174,"Increase"
2023-04-01,249.236478572207,249.43994847436,"Scrub Typhus",246.413339157558,244.899495030606,251.83215303038,254.245239638445,288,-38.5600515256403,"Increase"
2023-05-01,349.409164163001,349.5724130486,"Scrub Typhus",345.93191843118,344.302034431436,352.532713473099,355.367061041727,368,-18.4275869513995,"Increase"
2023-06-01,571.291438684539,571.485486894355,"Scrub Typhus",566.985801580269,564.688261593581,575.215337965717,578.834264717405,606,-34.5145131056451,"Increase"
2023-07-01,707.283565754847,707.527677803559,"Scrub Typhus",702.519979454709,699.96227048001,711.677113832128,715.701848949144,1070,-362.472322196441,"Increase"
2023-08-01,702.320878751338,702.605036491857,"Scrub Typhus",697.614820130645,695.066064215653,706.712294248287,710.750803807474,1094,-391.394963508143,"Increase"
2023-09-01,705.212823632525,705.558674659863,"Scrub Typhus",700.275781353294,697.955993479092,709.654105578529,713.673124353522,1121,-415.441325340137,"Increase"
2023-10-01,745.096584058777,745.343926107727,"Scrub Typhus",740.203908347458,737.578434561608,749.602649163948,753.733082994135,1268,-522.656073892273,"Increase"
2023-11-01,605.70122326585,606.033405198371,"Scrub Typhus",601.09360320962,598.530960910482,609.830016974819,613.510652859602,1049,-442.966594801629,"Increase"
2023-12-01,399.688304073614,399.879694948399,"Scrub Typhus",396.161546527202,394.241434422143,403.024465952861,406.020893394152,637,-237.120305051601,"Increase"
2024-01-01,376.4355827214,376.612632850989,"Scrub Typhus",372.928202725905,370.989396418023,379.566984144372,382.471925872707,776,-399.387367149011,"Increase"
2024-02-01,283.616295528238,283.758917849981,"Scrub Typhus",280.647554386856,279.031813119874,286.446227939025,289.00169349174,474,-190.241082150019,"Increase"
2024-03-01,270.306771897517,270.495729516074,"Scrub Typhus",267.408031327034,265.766660821432,273.003858864259,275.704619007002,473,-202.504270483926,"Increase"
2024-04-01,251.069477973416,251.196457674428,"Scrub Typhus",248.313438887102,246.731847515699,253.706831733551,256.068690703928,413,-161.803542325572,"Increase"
2024-05-01,351.981222306887,352.149787524777,"Scrub Typhus",348.6931095493,346.81844245792,355.059305350659,357.923511882844,569,-216.850212475223,"Increase"
2024-06-01,575.344052647175,575.540175512781,"Scrub Typhus",571.024524292683,568.718807677984,579.283213359938,582.914893914731,807,-231.459824487219,"Increase"
2024-07-01,712.12560059819,712.378798427774,"Scrub Typhus",707.177789644704,704.846588277331,716.60206419946,720.640681700052,1203,-490.621201572226,"Increase"
2024-08-01,707.037447724668,707.37527690475,"Scrub Typhus",702.368118869814,699.810686606369,711.524266669985,715.548570176213,1246,-538.62472309525,"Increase"
2024-09-01,709.918856377958,710.196278570373,"Scrub Typhus",705.179128521947,702.616579043274,714.353521073758,718.385806348923,996,-285.803721429627,"Increase"
2024-10-01,750.022384492151,750.303247385681,"Scrub Typhus",745.137335810404,742.742977933596,754.458985535201,758.602759020408,985,-234.696752614319,"Increase"
2024-11-01,609.551364638082,609.795446098688,"Scrub Typhus",605.147093927275,602.773417103193,613.64808610006,617.385770147766,867,-257.204553901312,"Increase"
2024-12-01,402.208066582459,402.410723318202,"Scrub Typhus",398.459597621465,396.710200066663,405.541550110481,408.581120859744,527,-124.589276681798,"Increase"
2025-01-01,378.607781365891,378.863130487965,"Scrub Typhus",374.959514390577,373.262545757607,381.830389850123,384.779932065881,669,-290.136869512035,"Increase"
2025-02-01,285.311758242504,285.504615861891,"Scrub Typhus",282.178081360634,280.706216166741,288.142698144951,290.705703087038,581,-295.495384138109,"Increase"
2025-03-01,271.855770306615,272.010279627505,"Scrub Typhus",268.908676221865,267.327136672933,274.585408088256,277.087526224743,511,-238.989720372495,"Increase"
2025-04-01,252.517301816343,252.662333521771,"Scrub Typhus",249.673394457032,248.149553757444,255.144408735023,257.556528920899,417,-164.337666478229,"Increase"
2025-05-01,353.934122561528,354.111492537509,"Scrub Typhus",350.571376999586,348.765261997114,357.048802835473,359.901210983042,541,-186.888507462491,"Increase"
2025-06-01,578.444923512267,578.676795170685,"Scrub Typhus",574.148831613919,571.836809475637,582.434427637497,586.071518020898,885,-306.323204829315,"Increase"
2025-07-01,715.901046117645,716.177118032175,"Scrub Typhus",710.962236733314,708.624800859089,720.383604863687,724.387818398412,1019,-302.822881967825,"Increase"
2025-08-01,710.80369257616,711.161511797849,"Scrub Typhus",705.809541667265,703.48059845917,715.224724950716,719.259464844041,979,-267.838488202151,"Increase"
2025-09-01,713.532546034847,713.917077920742,"Scrub Typhus",708.790366337622,706.221257837595,717.988144209427,721.957667000096,1191,-477.082922079258,"Increase"
2025-10-01,753.769050399561,754.066291408294,"Scrub Typhus",748.76199469549,746.121373488424,758.219790924538,762.368802221862,1253,-498.933708591706,"Increase"
2025-11-01,612.546767883666,612.773688474129,"Scrub Typhus",607.895717288993,606.048152563859,616.635710372278,620.382468272917,844,-231.226311525871,"Increase"
2025-12-01,404.146408079742,404.33347192774,"Scrub Typhus",400.372894835059,398.619297624147,407.508770683593,410.518537200206,467,-62.6665280722597,"Increase"
