"date","mean","median","Shortname","lower_80","lower_95","upper_80","upper_95","value","diff","color"
2020-01-01,13.8761482210135,13.6322152800131,"S. suis",12.9231804934592,12.4667007058898,15.3469068969669,16.062243090189,18,-4.3677847199869,"Increase"
2020-02-01,15.119797303826,14.8744378214131,"S. suis",13.949684512209,13.1910395431287,16.6632883203847,17.2406138339976,8,6.87443782141306,"Decrease"
2020-03-01,30.3426296468523,30.0050842644734,"S. suis",28.955817495149,28.2876277005441,32.5320944947205,33.5698715816893,20,10.0050842644734,"Decrease"
2020-04-01,40.5638106111465,40.1540750455083,"S. suis",38.9304101161867,38.1550115624239,43.0605548557202,43.9856372324046,24,16.1540750455083,"Decrease"
2020-05-01,50.2454375215506,49.7676625524134,"S. suis",48.4042944816293,47.5392314011861,52.9976689902351,54.0234185595264,47,2.76766255241337,"Decrease"
2020-06-01,39.2546290237354,38.854804480386,"S. suis",37.6512539099912,36.8887651909949,41.7147031569025,42.6252915428073,50,-11.145195519614,"Increase"
2020-07-01,34.3582128511075,33.976982326263,"S. suis",32.8521253277659,32.1401438615282,36.654641250229,37.7557115936906,47,-13.023017673737,"Increase"
2020-08-01,25.7438054032746,25.4358405682532,"S. suis",24.4638585548692,23.8499955921808,27.7594693117825,28.7187263976023,39,-13.5641594317468,"Increase"
2020-09-01,25.8210604349279,25.5129849113092,"S. suis",24.2972726559834,23.924698231242,27.8400577159194,28.5848542315556,34,-8.48701508869079,"Increase"
2020-10-01,21.8480330951523,21.548956819445,"S. suis",20.6611767324794,20.0973531715368,23.6982712023684,24.3858163796547,24,-2.45104318055501,"Increase"
2020-11-01,17.3450554209187,17.0458787176712,"S. suis",16.2902001567986,15.7899932971051,18.9986345543068,19.6147566732806,21,-3.95412128232884,"Increase"
2020-12-01,13.1781625224344,12.9381657820194,"S. suis",12.2523626780058,11.3760885438199,14.6697862795952,15.1560758280857,12,0.938165782019384,"Decrease"
2021-01-01,13.887109725483,13.6272713740733,"S. suis",12.9231963206883,12.47809835482,15.3469241446435,15.9011749993121,18,-4.37272862592665,"Increase"
2021-02-01,15.1306428203593,14.8692743040211,"S. suis",14.1333975194439,13.1910562424309,16.6633070892991,17.2406329252825,19,-4.13072569597893,"Increase"
2021-03-01,30.3665512095258,30.0124799583049,"S. suis",28.9558525867182,27.6000241787062,32.5321316902614,33.5699093658435,64,-33.9875200416951,"Increase"
2021-04-01,40.5442895994664,40.1498662102551,"S. suis",38.9304571578294,38.1550581332333,43.0606043298078,43.9856872351013,52,-11.8501337897449,"Increase"
2021-05-01,50.2002415759835,49.758244001359,"S. suis",48.4043528599558,47.5392892555034,52.9977300757265,54.0234802333278,93,-43.241755998641,"Increase"
2021-06-01,39.2608449578096,38.8506635374423,"S. suis",37.6512994200713,36.8888102378979,41.7147510598736,42.6253399657916,52,-13.1493364625577,"Increase"
2021-07-01,34.3415316930638,33.9770227629256,"S. suis",32.5717854330025,31.4069352456872,36.6546832500447,37.5085671629732,37,-3.02297723707441,"Increase"
2021-08-01,25.7529861297113,25.4290952795913,"S. suis",24.4638882581221,23.8500249203997,27.759500952557,28.503226249603,43,-17.5709047204087,"Increase"
2021-09-01,25.8477903939573,25.5062294466023,"S. suis",24.5395455001617,23.924727649693,27.8400894504166,28.8007266606974,64,-38.4937705533977,"Increase"
2021-10-01,21.8367099348777,21.5489824910778,"S. suis",20.661201869737,19.5184388868198,23.6982981238337,24.3858436888567,47,-25.4510175089222,"Increase"
2021-11-01,17.3762111289613,17.0974905479099,"S. suis",16.2902200389146,15.277331623845,18.9986560257175,19.793643396779,62,-44.9025094520901,"Increase"
2021-12-01,13.1809047011336,12.9381812150562,"S. suis",12.2523776964507,11.8190883282965,14.6698027129762,15.1560925316215,35,-22.0618187849438,"Increase"
2022-01-01,13.9020765237328,13.6322477912619,"S. suis",12.927386191216,12.4781139071208,15.402996433481,16.0622783803395,43,-29.3677522087381,"Increase"
2022-02-01,15.1282321188432,14.8744732871787,"S. suis",13.9497188578211,13.6677636069077,16.6633258582351,17.2406520165893,24,-9.12552671282133,"Increase"
2022-03-01,30.3483024134876,30.0125156844428,"S. suis",28.6926959094035,27.600058438904,32.5321688858457,33.3368879124648,20,10.0125156844428,"Decrease"
2022-04-01,40.5567134907072,40.1456573699939,"S. suis",38.9305041995285,38.1351222450337,43.1545146600985,43.9924284042957,24,16.1456573699939,"Decrease"
2022-05-01,50.2402665925203,49.7677809420173,"S. suis",48.4044112383522,47.5393471098902,52.9977911612894,54.3201159086929,38,11.7677809420173,"Decrease"
2022-06-01,39.2098163543326,38.8465225895711,"S. suis",37.3511412072091,36.1030027330744,41.6822400461079,42.6253883888321,41,-2.15347741042893,"Increase"
2022-07-01,34.3343748595399,33.9692321541194,"S. suis",32.8522048511579,32.1402225184726,36.7413274671928,37.7557968456703,36,-2.03076784588058,"Increase"
2022-08-01,25.7281000365048,25.3880418691281,"S. suis",24.2220492586881,23.2189979307863,27.7595325933683,28.7187907632818,41,-15.6119581308719,"Increase"
2022-09-01,25.7946254775765,25.4651138401654,"S. suis",24.5395752942486,23.2927066097645,27.8135236471924,28.5849185439668,37,-11.5348861598346,"Increase"
2022-10-01,21.8148935095108,21.5111898399511,"S. suis",20.4389985711569,20.097402755366,23.6983250453303,24.3858709980902,30,-8.48881016004885,"Increase"
2022-11-01,17.3543474551699,17.0823628332215,"S. suis",16.2902399210545,15.2773508779532,18.998677497153,19.614800306885,30,-12.9176371667785,"Increase"
2022-12-01,13.1731123329552,12.9381966481115,"S. suis",12.2564569901603,11.8191030788151,14.6151157014497,15.1561092351765,19,-6.06180335188854,"Increase"
2023-01-01,13.8630266150395,13.6273038794456,"S. suis",12.7475988648347,12.0228447344183,15.3469586400566,15.9012101120974,25,-11.3726961205544,"Increase"
2023-02-01,15.1363662748883,14.8744910200931,"S. suis",14.1334320904972,13.1910896410967,16.6633446271929,17.240671107918,34,-19.1255089799069,"Increase"
2023-03-01,30.3787813268487,30.0125514106232,"S. suis",28.9559227699829,28.2877317536188,32.5322060814732,33.3369255653195,24,6.01255141062323,"Decrease"
2023-04-01,40.5381571247684,40.1542183713734,"S. suis",38.625280274509,37.3558524220386,43.0276231818642,43.992478410906,66,-25.8457816286266,"Increase"
2023-05-01,50.1808714233828,49.7583623798299,"S. suis",48.4044696168183,47.5394049643465,52.9978522469237,54.3201777516925,65,-15.2416376201701,"Increase"
2023-06-01,39.2552407363859,38.8549431757709,"S. suis",37.351186535603,36.103047297679,41.7148468659834,42.6254368119288,73,-34.1450568242291,"Increase"
2023-07-01,34.342957904468,33.9692725862179,"S. suis",32.8522446129253,32.1402618470159,36.6547672498229,37.7558394717342,58,-24.0307274137821,"Increase"
2023-08-01,25.7561306441676,25.4291558467914,"S. suis",24.4639476647348,23.8500835769435,27.7595642342165,28.5032903733717,72,-46.5708441532086,"Increase"
2023-09-01,25.829658021136,25.5062901971509,"S. suis",24.5396050883712,23.9247864867014,27.8401529195218,28.8007912155332,52,-26.4937098028491,"Increase"
2023-10-01,21.8382617139605,21.5490338344351,"S. suis",20.661252144343,20.0974275473256,23.6983519668581,24.3858983073551,61,-39.4509661655649,"Increase"
2023-11-01,17.3353552418803,17.0796067032007,"S. suis",16.2902598032184,15.7900520206346,18.9986989686134,19.6148221237248,35,-17.9203932967993,"Increase"
2023-12-01,13.199053116155,12.9538135040681,"S. suis",12.2524077333946,11.3761319581712,14.6698355797949,15.3134021920277,40,-27.0461864959319,"Increase"
2024-01-01,13.8564080894408,13.6273201321607,"S. suis",12.92324380249,12.0228600003945,15.346975887793,15.9012276685202,63,-49.3726798678393,"Increase"
2024-02-01,15.1256688225994,14.8693274934982,"S. suis",14.133449376055,13.6677976037292,16.6633633961723,17.2406901992685,65,-50.1306725065018,"Increase"
2024-03-01,30.3515601978971,30.0052271515867,"S. suis",28.9559578616783,28.2877664380607,32.5322432771441,33.570022718568,70,-39.9947728484133,"Increase"
2024-04-01,40.5483748169407,40.1457529106114,"S. suis",38.9305982830957,37.355898502635,43.0607527524175,43.9858372435396,171,-130.854247089389,"Increase"
2024-05-01,50.1781753432217,49.7584215691709,"S. suis",48.4045279953543,47.5394628188724,52.9979133326295,54.0236652551628,125,-75.2415784308291,"Increase"
2024-06-01,39.2464878925909,38.846615043361,"S. suis",37.6514359506386,36.8889453789322,41.7148947691221,42.6254852350817,99,-60.153384956639,"Increase"
2024-07-01,34.3498999393451,33.9771440732017,"S. suis",32.8522843747404,32.1403011756066,36.6548092497855,37.5086946218682,97,-63.0228559267983,"Increase"
2024-08-01,25.7614836837739,25.4359617187905,"S. suis",24.4639773680947,23.8501129052686,27.7595958751014,28.5033224353116,77,-51.5640382812095,"Increase"
2024-09-01,25.801494521741,25.5063205724794,"S. suis",24.2973912427162,23.924815905259,27.8162468428544,28.5849828565267,86,-60.4936794275206,"Increase"
2024-10-01,21.8427092332954,21.5552968177278,"S. suis",20.6612772816912,20.0974523393152,23.6983788884172,24.3859256166516,69,-47.4447031822722,"Increase"
2024-11-01,17.3510686309214,17.0796270613876,"S. suis",16.0930203111472,15.2773893862403,18.9987204400987,19.7937091450388,60,-42.9203729386124,"Increase"
2024-12-01,13.1671170227019,12.938227514277,"S. suis",12.2524227518938,11.8191325799062,14.6151485069693,15.1561426423436,51,-38.061772485723,"Increase"
2025-01-01,13.8980843544191,13.6322965582801,"S. suis",12.9274336807424,12.4781605641364,15.3525986491045,15.9012452249631,44,-30.3677034417199,"Increase"
2025-02-01,15.142141213662,14.8745264859852,"S. suis",14.137831764932,13.6678146021709,16.6692229253923,17.4084261286553,53,-38.1254735140148,"Increase"
2025-03-01,30.3560897139711,30.0126228631114,"S. suis",28.9559929534158,28.2878011225444,32.5322804728584,33.3370008711595,89,-58.9873771368886,"Increase"
2025-04-01,40.5598939183424,40.1458006810053,"S. suis",38.9306453249637,38.1552444170314,43.0608022267362,44.2535343597604,140,-99.8541993189947,"Increase"
2025-05-01,50.2014564599054,49.7679585269504,"S. suis",48.4045863739601,46.6468335555486,52.9979744184066,54.0237269292514,136,-86.2320414730496,"Increase"
2025-06-01,39.2570645136643,38.8466612703383,"S. suis",37.6514814609366,36.888990426052,41.7149426723168,42.8890158257763,95,-56.1533387296617,"Increase"
2025-07-01,34.3586306463041,33.9771845100565,"S. suis",32.8523241366031,32.1403405042447,36.654851249797,37.5087371082651,97,-63.0228154899435,"Increase"
2025-08-01,25.757046049681,25.4292164141355,"S. suis",24.4640070714902,23.8501422336291,27.7596275160231,28.5033544972886,80,-54.5707835858645,"Increase"
2025-09-01,25.8503786918781,25.5131368079728,"S. suis",24.5396646767237,23.924845323852,27.8402163887746,28.5904110318036,73,-47.4868631920272,"Increase"
2025-10-01,21.8347645281917,21.5490851779144,"S. suis",20.6613024190697,20.0974771313348,23.6984058100075,24.3859529259795,61,-39.4509148220856,"Increase"
