"date","mean","median","Shortname","lower_80","lower_95","upper_80","upper_95","value","diff","color"
2020-01-01,125.704235592433,125.126689747104,"Chancroid",112.001262962839,101.981271990705,138.723852243483,154.198676882297,134,-8.87331025289589,"Increase"
2020-02-01,116.825865038889,116.544217586397,"Chancroid",102.664228747796,94.1405269726028,129.921485070172,144.430913649337,110,6.54421758639698,"Decrease"
2020-03-01,114.296196009543,113.866090522895,"Chancroid",99.9189590303302,90.9734475957102,128.19940381626,142.099488682234,97,16.8660905228948,"Decrease"
2020-04-01,111.61698438447,111.350351828515,"Chancroid",97.2168780909852,88.9394245211105,125.491424078346,139.023537835388,67,44.3503518285145,"Decrease"
2020-05-01,121.785038463852,121.417307123494,"Chancroid",106.802833593727,97.9799744924237,136.739005945579,151.495761115584,96,25.4173071234942,"Decrease"
2020-06-01,123.968398458575,123.477369651668,"Chancroid",108.824267456014,100.012073576506,138.928873058384,153.938675743526,97,26.477369651668,"Decrease"
2020-07-01,122.499399660027,122.013949637291,"Chancroid",106.934370191048,97.7188837498724,138.019450226529,151.716098367722,92,30.0139496372907,"Decrease"
2020-08-01,125.766964362661,125.441179936035,"Chancroid",109.836372593539,101.004611454069,141.345785105353,156.042540466434,108,17.4411799360349,"Decrease"
2020-09-01,119.450223149998,118.592957183412,"Chancroid",103.924145707602,95.4259631819668,135.749485689243,150.596670005476,96,22.5929571834117,"Decrease"
2020-10-01,118.762893007312,118.225606697972,"Chancroid",102.948436488941,93.5224195125978,134.901387150748,149.196253662082,133,-14.7743933020278,"Increase"
2020-11-01,116.658817417472,116.134195539562,"Chancroid",100.737025084755,92.2974240296801,132.796785314287,146.345331921684,138,-21.8658044604381,"Increase"
2020-12-01,105.453170852982,104.914501966961,"Chancroid",90.2317830578243,82.9254467339694,120.625089478977,133.392503391861,78,26.9145019669608,"Decrease"
2021-01-01,135.428874298259,135.083347242741,"Chancroid",117.836888691475,108.749093778138,152.709826223239,167.522261710171,93,42.0833472427415,"Decrease"
2021-02-01,126.839048839645,126.32647295302,"Chancroid",109.385421359596,101.059826414884,144.09728129071,157.161067343539,87,39.3264729530201,"Decrease"
2021-03-01,123.761476308138,123.316155331785,"Chancroid",106.826871255453,98.0183607738768,141.030635934203,154.339626787056,93,30.3161553317852,"Decrease"
2021-04-01,121.264507586473,120.547138022476,"Chancroid",104.562111740567,96.586973813483,138.507748125165,152.775630162084,71,49.5471380224765,"Decrease"
2021-05-01,131.402681501051,130.579022118872,"Chancroid",113.611879507366,104.554891267732,149.5224757728,163.230105046694,75,55.5790221188717,"Decrease"
2021-06-01,133.87444413624,133.434635512072,"Chancroid",115.482732310559,106.418411331036,152.209522128371,163.976645174455,77,56.4346355120716,"Decrease"
2021-07-01,132.502243337675,131.797822688666,"Chancroid",114.117904980552,105.453569475298,151.200587188646,165.1941237849,54,77.7978226886661,"Decrease"
2021-08-01,136.368608297871,135.608413858101,"Chancroid",117.70197966989,108.14368210909,155.611911198516,169.343212000261,51,84.6084138581015,"Decrease"
2021-09-01,128.786140772635,128.003022792457,"Chancroid",110.730359495935,101.344144044172,147.330645762081,160.756139632713,63,65.003022792457,"Decrease"
2021-10-01,128.362776120031,127.393429371203,"Chancroid",109.896622951783,100.182892083836,147.594106255994,161.0972256349,41,86.3934293712025,"Decrease"
2021-11-01,126.766968243635,126.203691839308,"Chancroid",108.634666582554,98.6887672632884,145.780234366202,158.838396723335,57,69.2036918393082,"Decrease"
