"date","mean","median","Shortname","lower_80","lower_95","upper_80","upper_95","value","diff","color"
2021-11-01,174.882234341101,171.911114170958,"Genital herpes",147.755858614143,142.40406549676,204.512359236041,224.985242734808,93,78.9111141709582,"Decrease"
2021-12-01,173.041192075305,170.175700181971,"Genital herpes",145.718861746728,140.766905060542,201.86056140413,223.564911512015,87,83.175700181971,"Decrease"
2022-01-01,190.910532610824,187.854041897783,"Genital herpes",160.356128314705,155.55012098999,223.639437580649,241.616058324424,143,44.8540418977833,"Decrease"
2022-02-01,180.969671785562,178.725233760049,"Genital herpes",152.732226612089,131.923667471885,211.548142741829,240.444700905348,147,31.7252337600492,"Decrease"
2022-03-01,191.894294685423,188.448700178373,"Genital herpes",161.818323637179,155.952453626313,224.72584043703,248.326127184247,126,62.4487001783726,"Decrease"
2022-04-01,185.38269544869,181.898439237097,"Genital herpes",156.848992351196,151.476298197202,217.541367267754,239.318530686494,101,80.898439237097,"Decrease"
2022-05-01,186.385100772323,183.068998471713,"Genital herpes",156.72292844678,151.37698430137,217.639584054015,241.199631466539,138,45.068998471713,"Decrease"
2022-06-01,194.162079240033,190.583503346681,"Genital herpes",163.239543570674,157.239334994961,226.404728319938,256.986256930989,171,19.5835033466811,"Decrease"
2022-07-01,188.853883012712,184.63100536731,"Genital herpes",157.958256079199,152.236926883542,221.093166209496,241.941113868051,143,41.6310053673104,"Decrease"
2022-08-01,186.724394673787,183.056109661635,"Genital herpes",156.93027176098,151.971154037348,218.252050175555,247.732359029495,187,-3.94389033836538,"Increase"
2022-09-01,188.945496388451,185.827724720521,"Genital herpes",159.214370522748,153.783441300096,223.145053834723,244.872366642108,183,2.82772472052051,"Decrease"
2022-10-01,183.840296530793,180.192505007233,"Genital herpes",155.135189393761,149.863238122851,215.224785081393,238.168751179878,157,23.1925050072326,"Decrease"
2022-11-01,175.557309863568,173.308698417037,"Genital herpes",147.854530000093,143.423206036109,208.111996724162,234.405677672465,155,18.308698417037,"Decrease"
2022-12-01,171.959026966503,168.583249373654,"Genital herpes",144.83637929228,139.875164325933,200.581799998971,222.148655763984,121,47.5832493736538,"Decrease"
2023-01-01,191.793653440674,189.23190075524,"Genital herpes",162.040820328137,156.171618557722,223.95101024559,254.579651801886,217,-27.7680992447604,"Increase"
2023-02-01,180.345479993957,177.628656062985,"Genital herpes",152.65293928563,147.465342194216,211.781067713797,234.20331763748,216,-38.3713439370153,"Increase"
2023-03-01,191.798758149516,188.70896676117,"Genital herpes",161.777951564745,155.913545030472,224.161944072443,248.264172269818,236,-47.2910332388301,"Increase"
2023-04-01,187.665166589512,183.674110186033,"Genital herpes",156.819609587599,151.447921908686,219.370308360095,246.87942394208,187,-3.32588981396742,"Increase"
2023-05-01,187.128472860329,183.446339984123,"Genital herpes",157.126384408236,151.744188486581,219.615320521046,240.998948274628,202,-18.5536600158772,"Increase"
2023-06-01,193.868174794973,190.286219767422,"Genital herpes",163.515771341819,157.625243914965,223.261844957688,256.949246486984,276,-85.713780232578,"Increase"
2023-07-01,186.75000616452,183.172632510136,"Genital herpes",157.574020045315,151.824648155497,218.283204849197,240.523758933091,261,-77.8273674898638,"Increase"
2023-08-01,186.825178210499,183.572396652659,"Genital herpes",157.345759573717,151.562189273929,218.230357481724,247.707736203675,244,-60.427603347341,"Increase"
2023-09-01,190.32365491447,186.380014577526,"Genital herpes",159.964892755143,154.170882148053,223.146116653663,244.853004407072,269,-82.6199854224738,"Increase"
2023-10-01,184.650042854534,180.601914677969,"Genital herpes",155.447025188023,149.84716801352,216.869813339641,238.143211908749,259,-78.3980853220306,"Increase"
2023-11-01,175.88781410034,173.19679824318,"Genital herpes",148.478085034548,143.786062935796,206.497102829768,234.389616847248,255,-81.8032017568204,"Increase"
2023-12-01,172.088051204905,169.083729561326,"Genital herpes",145.119962176344,139.501125374573,200.863952978229,227.995571520453,196,-26.9162704386737,"Increase"
2024-01-01,189.697467663204,187.612427052055,"Genital herpes",161.255823592011,155.755258776202,221.186481378426,246.750713863531,502,-314.387572947945,"Increase"
2024-02-01,181.389461526404,178.671116295984,"Genital herpes",152.997534443164,147.45588513403,211.767486039121,232.966650171309,400,-221.328883704016,"Increase"
2024-03-01,192.781766340872,189.398034930767,"Genital herpes",161.807421188469,157.052975981098,226.411121297437,254.803157354541,426,-236.601965069233,"Increase"
2024-04-01,186.401426080856,183.078359166146,"Genital herpes",156.811199621963,151.047278183821,219.193162871316,246.866184223674,420,-236.921640833854,"Increase"
2024-05-01,187.605807714772,185.515017320039,"Genital herpes",158.468117132219,151.736720841077,219.604512796696,240.98708821771,455,-269.484982679961,"Increase"
2024-06-01,194.005553360283,190.123098243857,"Genital herpes",163.208998474665,157.618449126279,228.308235281826,250.328403657254,506,-315.876901756143,"Increase"
2024-07-01,187.961040511343,186.098020152048,"Genital herpes",157.934022846195,152.213571390688,220.294645890673,241.744418578012,506,-319.901979847952,"Increase"
2024-08-01,185.410439150352,183.137724156942,"Genital herpes",157.296554679586,151.165980564132,218.223327068817,240.068758652915,485,-301.862275843058,"Increase"
2024-09-01,189.068052411521,186.374957295749,"Genital herpes",159.197461506562,154.166698836905,221.108865596966,244.846360504613,542,-355.625042704251,"Increase"
2024-10-01,185.33312949879,181.727709326589,"Genital herpes",156.388807966765,149.843023074194,217.616507926617,237.979532048866,464,-282.272290673411,"Increase"
2024-11-01,176.432541068909,174.220639909632,"Genital herpes",148.474861765399,143.78294152444,203.908490030992,227.163739231426,455,-280.779360090368,"Increase"
2024-12-01,171.678602308348,168.565675475171,"Genital herpes",144.821280877486,139.851520359216,200.560890423412,222.272125114529,370,-201.434324524829,"Increase"
2025-01-01,192.55031101074,189.385141628485,"Genital herpes",161.650288862425,156.156935296793,226.191251863326,248.007238680144,532,-342.614858371515,"Increase"
2025-02-01,181.023053298456,177.716719892944,"Genital herpes",152.640467040867,147.453293793115,213.405222969198,240.367670755861,481,-303.283280107056,"Increase"
2025-03-01,191.956166440954,188.961324577025,"Genital herpes",161.8455667431,156.30610485754,226.217660524906,248.244148624525,561,-372.038675422975,"Increase"
2025-04-01,185.564407858183,182.413374503153,"Genital herpes",156.37926800985,151.427749529231,219.17154880003,239.288697644273,482,-299.586625496847,"Increase"
2025-05-01,186.222568644624,183.175073622194,"Genital herpes",158.363084080144,151.734664202853,214.91837368537,240.983821880765,560,-376.824926377806,"Increase"
2025-06-01,193.030176300712,190.275704363096,"Genital herpes",163.207014787718,157.606320100568,226.023026525105,249.019533955761,549,-358.724295636904,"Increase"
2025-07-01,188.015323758695,186.096021161815,"Genital herpes",157.61072278742,152.211936373603,220.292279574014,241.741821856504,565,-378.903978838185,"Increase"
2025-08-01,186.012145885165,183.03027004456,"Genital herpes",156.238456049355,151.555858807411,219.912755148666,241.32534368396,599,-415.96972995544,"Increase"
2025-09-01,188.826296185452,185.514618174343,"Genital herpes",158.51670702392,154.165415139912,223.119497338812,251.30928441845,536,-350.485381825657,"Increase"
2025-10-01,184.899685411414,181.562183042809,"Genital herpes",156.387594162653,149.841860074873,217.043949072436,244.261338362892,531,-349.437816957191,"Increase"
2025-11-01,176.699281178422,173.574557491363,"Genital herpes",148.8400159389,143.781993228143,208.091847489406,234.382982704842,475,-301.425442508637,"Increase"
2025-12-01,171.622061908794,168.467342130715,"Genital herpes",145.115893081454,139.859720872104,202.415247223964,227.989178632795,159,9.46734213071466,"Decrease"
