"date","mean","median","Shortname","lower_80","lower_95","upper_80","upper_95","value","diff","color"
2020-01-01,900.437352846834,896.816736773987,"Gonorrhoea",828.321861256212,802.665584687104,970.204144215715,1018.07674639878,926,-29.1832632260125,"Increase"
2020-02-01,818.112022681079,815.398378020141,"Gonorrhoea",746.815452107636,706.105013291153,892.98453717402,938.894371484414,709,106.398378020141,"Decrease"
2020-03-01,832.638157084169,829.535551063597,"Gonorrhoea",753.422161356873,714.317483658619,914.403662480785,966.357158660318,739,90.5355510635972,"Decrease"
2020-04-01,835.872878818655,834.379854226737,"Gonorrhoea",749.939268255281,708.673218982771,922.743455055185,977.232939557609,522,312.379854226737,"Decrease"
2020-05-01,821.361238160066,819.518443243166,"Gonorrhoea",731.382669986076,688.320415738214,914.646327435738,973.193405569372,492,327.518443243166,"Decrease"
2020-06-01,863.913425918192,860.460932163798,"Gonorrhoea",770.091961851657,719.288892939143,962.443068342679,1025.75473511435,503,357.460932163798,"Decrease"
2020-07-01,769.075831902445,766.147141106475,"Gonorrhoea",674.281260909495,633.918389652161,867.635290565561,927.154173280664,606,160.147141106475,"Decrease"
2020-08-01,822.708492752748,819.733526712274,"Gonorrhoea",720.145428844478,671.275343265734,930.11794601183,988.291040280632,647,172.733526712274,"Decrease"
2020-09-01,769.113725793836,765.808307305915,"Gonorrhoea",665.731895661075,616.636119400936,876.918036770801,936.781548589143,676,89.8083073059155,"Decrease"
2020-10-01,804.50639864758,800.667424782192,"Gonorrhoea",697.330339740353,648.173353468602,919.155768369819,985.072668800102,684,116.667424782192,"Decrease"
2020-11-01,732.065607384372,728.216650301945,"Gonorrhoea",627.334040240809,572.871762488754,843.68902044074,906.463940897121,712,16.2166503019448,"Decrease"
2020-12-01,680.466568537335,677.211051851774,"Gonorrhoea",574.089919394586,524.289221131036,792.615050258945,855.5786452996,534,143.211051851774,"Decrease"
2021-01-01,901.496305263551,898.386316179197,"Gonorrhoea",778.385718432708,717.261338616053,1027.91541131562,1103.10958758612,717,181.386316179197,"Decrease"
2021-02-01,819.430868243379,816.545950750743,"Gonorrhoea",697.328813697567,636.684393372964,943.824828456107,1020.97161017969,630,186.545950750743,"Decrease"
2021-03-01,834.256850330318,828.863632240193,"Gonorrhoea",709.864296990001,648.388158293239,965.718632886481,1043.54580816485,641,187.863632240193,"Decrease"
2021-04-01,838.18997069606,832.687224744559,"Gonorrhoea",707.016842947442,646.22201461321,974.303637834952,1055.0546995724,517,315.687224744559,"Decrease"
2021-05-01,822.08893788041,818.898829096321,"Gonorrhoea",688.604097696931,626.264683555454,958.208455862304,1044.78382992307,445,373.898829096321,"Decrease"
2021-06-01,864.98989018633,860.246329363787,"Gonorrhoea",725.098483329213,662.536557022225,1008.69914259354,1099.7259277578,474,386.246329363787,"Decrease"
2021-07-01,769.535822927792,763.865941055646,"Gonorrhoea",636.232009879698,577.574815025214,909.997432439577,993.697329704396,355,408.865941055646,"Decrease"
2021-08-01,823.954390046602,818.373942511593,"Gonorrhoea",684.052157904931,619.080931477019,967.408877216066,1058.0846908721,328,490.373942511593,"Decrease"
2021-09-01,771.068926915263,768.460575988253,"Gonorrhoea",635.51884344448,568.374876921508,913.288871332333,1000.810399958,306,462.460575988253,"Decrease"
2021-10-01,805.557675351446,801.080449153944,"Gonorrhoea",661.207151762884,592.886100385678,959.135881422268,1044.77485822592,324,477.080449153944,"Decrease"
2021-11-01,735.277558124396,730.857799373834,"Gonorrhoea",594.264471103211,531.486271190807,879.366442893469,968.786314030113,335,395.857799373834,"Decrease"
2021-12-01,681.670197769593,676.119403798377,"Gonorrhoea",544.311267151313,477.733518078069,826.401363426696,908.108960089036,350,326.119403798377,"Decrease"
2022-01-01,904.421968774852,899.780450455005,"Gonorrhoea",742.720497711093,670.999189872408,1068.29266671693,1174.38121598225,527,372.780450455005,"Decrease"
2022-02-01,821.736791185002,817.374133698115,"Gonorrhoea",668.091570698316,594.818518765128,979.908127965268,1081.56360108612,418,399.374133698115,"Decrease"
2022-03-01,836.987983257222,831.64445403208,"Gonorrhoea",677.475578262237,602.757819953283,1002.37615466434,1100.71671475291,386,445.64445403208,"Decrease"
2022-04-01,841.064869995199,835.032563530247,"Gonorrhoea",680.164807944505,598.908884808777,1011.2930660565,1107.45401178791,370,465.032563530247,"Decrease"
2022-05-01,824.760968746677,818.978958117642,"Gonorrhoea",664.267061983102,587.531248424192,997.198562471962,1103.30988838456,499,319.978958117642,"Decrease"
2022-06-01,868.519417445892,862.279797151709,"Gonorrhoea",700.428141455954,612.560827916591,1045.96654613937,1146.49490774828,548,314.279797151709,"Decrease"
2022-07-01,772.02359499444,766.931180640087,"Gonorrhoea",611.628576769071,530.395955950726,939.437961010709,1042.53001932543,595,171.931180640087,"Decrease"
2022-08-01,828.983613084211,821.124544349785,"Gonorrhoea",659.333303284316,579.130682834231,1005.71572166852,1111.45157016052,678,143.124544349785,"Decrease"
2022-09-01,773.689466211051,768.04728471741,"Gonorrhoea",605.400901066537,532.57732711231,950.217582251085,1051.61843339592,753,15.0472847174099,"Decrease"
2022-10-01,807.460698661999,801.757767258968,"Gonorrhoea",635.175318509262,555.449236428693,983.144792495705,1099.0361754762,706,95.757767258968,"Decrease"
2022-11-01,737.511594968693,731.299572587603,"Gonorrhoea",571.664437028852,494.127859324821,908.164701731769,1021.42168964346,784,-52.7004274123972,"Increase"
2022-12-01,682.637644198574,676.110242289631,"Gonorrhoea",520.826314095267,444.906664687144,849.756930214354,948.457509571789,651,25.1102422896309,"Decrease"
2023-01-01,905.292916641397,901.209880641578,"Gonorrhoea",715.531959165384,628.955343862729,1100.70986885426,1223.07279348297,1036,-134.790119358422,"Increase"
2023-02-01,824.797765921459,816.707439638008,"Gonorrhoea",641.128271412822,555.795394148145,1016.29736578273,1127.41058749675,917,-100.292560361992,"Increase"
2023-03-01,838.77850049582,828.612640702072,"Gonorrhoea",652.76149019017,569.120378409428,1030.15032022857,1154.53422772417,1091,-262.387359297928,"Increase"
2023-04-01,840.516937685055,834.302212724578,"Gonorrhoea",650.07834180138,571.115768758088,1033.70048264464,1151.2604241737,981,-146.697787275422,"Increase"
2023-05-01,826.236111781594,817.110449650351,"Gonorrhoea",636.977532992294,553.957681299018,1022.06210533926,1150.97526504219,1134,-316.889550349649,"Increase"
2023-06-01,870.378336454945,862.568834888887,"Gonorrhoea",673.908943514677,587.36206380319,1075.20949346168,1198.91173474,1008,-145.431165111113,"Increase"
