"date","mean","median","Shortname","lower_80","lower_95","upper_80","upper_95","value","diff","color"
2024-07-01,47.8321890088841,44.249486475154,"HAV",31.5116874742951,26.9833927470729,60.6452996254232,75.4000720497774,34,10.249486475154,"Decrease"
2024-08-01,45.3016623354095,42.0059334402455,"HAV",29.3905450398877,25.1223216459913,56.2583570836033,67.810299246506,33,9.00593344024553,"Decrease"
2024-09-01,39.2275611806888,36.3740653945622,"HAV",26.1328646481408,22.3377358375202,49.8517897080361,60.2941309715038,40,-3.62593460543782,"Increase"
2024-10-01,39.5887254765266,37.5477283243153,"HAV",27.1996622313781,22.7124882484129,50.6881358138497,61.3056645982154,35,2.54772832431525,"Decrease"
2024-11-01,36.0467540692418,33.3201476527151,"HAV",23.6212159391399,14.5827242752023,45.5045643227854,57.8523215368763,20,13.3201476527151,"Decrease"
2024-12-01,31.7193434473067,29.6396379309833,"HAV",20.563333886531,17.6588210558548,40.4763883283824,49.6918209074703,43,-13.3603620690167,"Increase"
2025-01-01,42.3018464150021,38.7473524149971,"HAV",27.8379473163401,23.628184447071,52.8016824881899,64.2281228663021,64,-25.2526475850029,"Increase"
2025-02-01,39.3137560114892,35.9834675293236,"HAV",25.784693685315,21.860777838979,48.688465139729,114.78068206909,92,-56.0165324706764,"Increase"
2025-03-01,41.0352113351712,36.5830083755671,"HAV",26.7418121160122,22.5490197560964,50.4957632180512,119.041299148241,79,-42.4169916244329,"Increase"
2025-04-01,38.596121048931,35.4488439253481,"HAV",25.5089637337248,21.3214005901403,47.7909043682784,59.1605153146223,52,-16.5511560746519,"Increase"
2025-05-01,40.5515517348434,37.5155797946588,"HAV",26.7162247537055,23.1615040249025,51.4162707525667,63.9256552975987,56,-18.4844202053412,"Increase"
2025-06-01,48.0973581562878,45.3462552354211,"HAV",31.7276881558354,26.9297035196698,61.2947983856655,75.2500474901368,38,7.34625523542113,"Decrease"
2025-07-01,50.8146140810711,45.131951793412,"HAV",32.5084725733615,28.3936273095383,61.3522974078969,143.307117244043,54,-8.86804820658797,"Increase"
2025-08-01,46.666482380273,41.2436578722971,"HAV",29.4222623515845,25.1494328310719,56.8409406330743,132.769459135481,47,-5.75634212770287,"Increase"
2025-09-01,39.4103308045601,36.0826937983493,"HAV",26.725826756025,22.4387755202132,48.0535061132612,61.922512848378,45,-8.91730620165072,"Increase"
2025-10-01,40.053115754065,36.9642802496239,"HAV",26.9210954476342,22.5408647883072,49.0282835548441,62.9862539908744,46,-9.03571975037607,"Increase"
2025-11-01,36.489066308052,33.3267395756264,"HAV",24.1859100670735,20.2507111816644,45.5135667612876,56.5868457116967,38,-4.67326042437358,"Increase"
2025-12-01,31.790020676011,29.8500059608293,"HAV",21.2922345584134,17.8278547823467,40.0681858314957,50.9407705495225,31,-1.1499940391707,"Increase"
