"date","mean","median","Shortname","lower_80","lower_95","upper_80","upper_95","value","diff","color"
2021-08-01,296.849927032837,291.644594830901,"Melioidosis",254.16401277549,234.642254592168,349.531033982549,379.035083558643,168,123.644594830901,"Decrease"
2021-09-01,293.680514691958,288.91062825961,"Melioidosis",251.777744159534,232.349679044342,345.968256058333,376.119755244959,195,93.9106282596096,"Decrease"
2021-10-01,297.230677062678,291.037315937525,"Melioidosis",254.674813391167,234.097578471883,352.568139622515,378.342728735736,196,95.0373159375246,"Decrease"
2021-11-01,250.846135878161,244.777182189302,"Melioidosis",211.453761832703,192.742222050915,303.318568639395,332.219522808092,135,109.777182189302,"Decrease"
2021-12-01,204.282648055641,199.647629929726,"Melioidosis",169.874936065614,153.148580217166,248.158067707024,273.112241942527,108,91.6476299297258,"Decrease"
2022-01-01,318.812724567436,313.161358987419,"Melioidosis",275.309692839858,253.897849706261,376.776153195237,403.405572337935,305,8.16135898741857,"Decrease"
2022-02-01,246.575047360395,241.783253805026,"Melioidosis",207.771993472638,180.891285278275,294.723920131141,321.865108465385,192,49.7832538050259,"Decrease"
2022-03-01,226.406359186992,221.648843937734,"Melioidosis",190.226607164477,173.169345528305,273.07503746918,299.932777607893,164,57.6488439377337,"Decrease"
2022-04-01,208.619945181165,204.046927647663,"Melioidosis",173.797234779156,156.873906466656,252.894072840635,278.079566328106,158,46.046927647663,"Decrease"
2022-05-01,203.682044838946,199.469701224755,"Melioidosis",168.831275902795,152.992748196462,247.31415292863,272.904129254137,275,-75.5302987752445,"Increase"
2022-06-01,223.528414429701,218.88405562141,"Melioidosis",186.728545740194,170.051513708266,269.553754964364,295.536208762069,272,-53.1159443785897,"Increase"
2022-07-01,249.649441272642,244.325325672423,"Melioidosis",211.825329385022,193.190829520302,298.495509294165,325.805996910145,326,-81.6746743275771,"Increase"
2022-08-01,300.736957576907,295.325309085345,"Melioidosis",258.854875808851,238.105915879983,353.75565388819,383.433867960071,526,-230.674690914655,"Increase"
2022-09-01,296.558820007133,291.081767647223,"Melioidosis",255.793875274718,235.170529861525,350.175731390266,379.706427097372,416,-124.918232352777,"Increase"
2022-10-01,299.77031056747,294.042427162835,"Melioidosis",257.653905349657,236.954140733756,356.071807103604,381.971894699077,347,-52.9575728371649,"Increase"
2022-11-01,254.346783791168,249.804594474113,"Melioidosis",215.365678451252,187.981303475023,303.75503351608,331.299835125212,320,-70.1954055258873,"Increase"
2022-12-01,211.028732839542,205.987776730551,"Melioidosis",175.43427979865,159.281446631708,255.948404139279,281.281932025761,272,-66.0122232694495,"Increase"
2023-01-01,325.474980227261,319.472031183134,"Melioidosis",281.316719822368,259.667840877359,379.935123532772,410.670178694845,514,-194.527968816866,"Increase"
2023-02-01,250.892062256273,245.205677346384,"Melioidosis",211.85203640138,193.122475346026,301.835080394833,325.71722814877,291,-45.7943226536157,"Increase"
2023-03-01,231.574096552688,226.656162067887,"Melioidosis",194.709163747897,176.771278148364,277.997205803073,304.374168533953,295,-68.3438379321132,"Increase"
2023-04-01,214.608743877378,209.251001239768,"Melioidosis",178.742105764498,161.573593626782,262.041969480992,290.869172092528,214,-4.74899876023181,"Increase"
2023-05-01,210.816544951626,205.30801445475,"Melioidosis",175.701943563237,158.683765306159,258.35819617012,280.487495841801,248,-42.69198554525,"Increase"
2023-06-01,229.522695393657,224.734392016204,"Melioidosis",191.917681502532,175.00513066041,275.781244676671,302.05525625659,282,-57.2656079837963,"Increase"
2023-07-01,253.775059718083,249.396993339046,"Melioidosis",214.834248652022,196.917788546773,302.410053176623,330.64063052167,432,-182.603006660954,"Increase"
2023-08-01,303.609752406783,299.067545917712,"Melioidosis",259.881952582428,231.009268453828,357.074696968864,387.69631329843,421,-121.932454082288,"Increase"
2023-09-01,300.390123157631,295.430823635037,"Melioidosis",257.699396984889,237.780063869103,353.674860172899,383.349753221565,417,-121.569176364963,"Increase"
2023-10-01,303.319721189439,297.187055331465,"Melioidosis",260.959172227376,239.616342749682,355.596184270335,385.349950823594,396,-98.8129446685351,"Increase"
2023-11-01,257.962062034655,253.485399759418,"Melioidosis",218.784316590598,191.17609491663,307.81251386932,335.536694984904,360,-106.514600240582,"Increase"
2023-12-01,216.876398551442,212.071833533852,"Melioidosis",181.209416670703,163.919835134211,261.819271290948,287.434882877479,238,-25.9281664661479,"Increase"
2024-01-01,331.043981930026,325.948349863245,"Melioidosis",286.427679643434,254.7043403338,387.200123709607,418.221953519293,372,-46.0516501367549,"Increase"
2024-02-01,254.258243192454,248.959941962027,"Melioidosis",215.419696783046,196.52945448813,306.090651116135,330.137373273242,248,0.959941962026591,"Decrease"
2024-03-01,234.882943531158,228.893332987768,"Melioidosis",198.029826897101,181.035236920647,284.737697623608,307.946648800905,230,-1.10666701223226,"Increase"
2024-04-01,217.930243687077,213.091664556937,"Melioidosis",181.240970026375,164.816590648785,262.952285708937,295.214877987925,293,-79.9083354430633,"Increase"
2024-05-01,216.244475778767,211.075643955732,"Melioidosis",180.218161450411,162.977120522384,263.828536244071,292.751282767186,313,-101.924356044268,"Increase"
2024-06-01,235.501694444494,229.976389913266,"Melioidosis",198.174992431638,179.634489081248,284.911761033632,308.127666147538,403,-173.023610086734,"Increase"
2024-07-01,259.022606851751,253.479464246545,"Melioidosis",219.779865750826,200.695045109716,311.283851099738,335.52986606341,484,-230.520535753455,"Increase"
2024-08-01,308.555272972871,302.800332470173,"Melioidosis",264.585229471672,244.65936204257,365.503316186338,399.41292043738,534,-231.199667529827,"Increase"
2024-09-01,304.256600647334,298.482309250381,"Melioidosis",261.642236489495,240.779535957175,360.757701331134,386.824672635449,407,-108.517690749619,"Increase"
2024-10-01,305.336636449218,299.815853520969,"Melioidosis",263.060093149204,242.139768246719,358.668791393309,388.548251957695,375,-75.1841464790314,"Increase"
2024-11-01,261.898559287344,256.567530047525,"Melioidosis",221.493050366339,193.708704388249,314.519852887967,338.889211905851,310,-53.4324699524749,"Increase"
2024-12-01,220.004381062302,215.131568695664,"Melioidosis",183.880391330952,167.33402029932,266.129543102842,291.950246629148,230,-14.8684313043356,"Increase"
2025-01-01,337.696238488421,332.030700192658,"Melioidosis",293.109053120049,259.916031549113,393.619791114293,424.892796254661,306,26.0307001926584,"Decrease"
2025-02-01,258.938077309556,253.022130441198,"Melioidosis",219.354030734772,201.913588081607,310.777024560193,342.103705232075,248,5.02213044119813,"Decrease"
2025-03-01,237.987998947097,232.768780773082,"Melioidosis",200.303305211185,182.103378824902,284.673855278454,311.358551778458,248,-15.2312192269175,"Increase"
2025-04-01,221.41730543869,216.042787136887,"Melioidosis",184.810083520077,167.345289096369,269.378394309421,291.965131260459,226,-9.95721286311255,"Increase"
2025-05-01,219.76540147614,214.652510757903,"Melioidosis",182.609713780751,166.1219622436,264.600424268951,290.348560471266,333,-118.347489242097,"Increase"
2025-06-01,239.717634612814,234.238233510076,"Melioidosis",201.741168625784,183.474483021115,289.742545006039,320.016397812257,493,-258.761766489924,"Increase"
2025-07-01,262.714217278044,257.591108964746,"Melioidosis",222.599830480705,204.355447291354,315.838468723083,340.257906303985,553,-295.408891035254,"Increase"
2025-08-01,312.08919718196,306.292836190579,"Melioidosis",267.850569258577,237.203916635261,369.339439214831,395.709254887427,505,-198.707163809421,"Increase"
2025-09-01,307.5124733368,301.382620044971,"Melioidosis",264.358116901308,243.38517387337,366.097978314177,390.125438039305,461,-159.617379955029,"Increase"
2025-10-01,307.681896621793,301.686499312852,"Melioidosis",265.553505222422,244.532218757169,361.579282433375,391.577309586698,373,-71.3135006871482,"Increase"
2025-11-01,263.485007699012,259.107789960416,"Melioidosis",224.866334617209,205.315942596084,313.093864017016,341.807762395818,375,-115.892210039584,"Increase"
2025-12-01,223.354436074465,218.781664456522,"Melioidosis",187.558663269921,169.961265448338,269.440127546803,295.417230436973,249,-30.2183355434782,"Increase"
