"date","mean","median","Shortname","lower_80","lower_95","upper_80","upper_95","value","diff","color"
2023-02-01,1968057.9568709,56753.9791111877,"Influenza",3629.01954568665,953.959407144359,1113708.01575475,8806012.30806926,15673,41080.9791111877,"Decrease"
2023-03-01,2795242.20243741,58196.7775068145,"Influenza",2967.96705520806,740.394816142723,1246146.94341458,11198977.2693086,15196,43000.7775068145,"Decrease"
2023-04-01,2558891.63433289,41629.2957198924,"Influenza",2003.34536918974,463.881403126149,1162886.62564981,8712673.15695888,7717,33912.2957198924,"Decrease"
2023-05-01,2893334.92719762,37478.1325035424,"Influenza",1674.36684110692,406.114558628406,1172950.2401258,8789834.14710265,6519,30959.1325035424,"Decrease"
2023-06-01,3107346.29076199,45494.4829269616,"Influenza",1830.97668291929,449.7975071182,1360888.83522628,12106923.5788541,11446,34048.4829269616,"Decrease"
2023-07-01,4216498.65490509,48731.6092157131,"Influenza",1945.09938408346,353.650575232728,1624103.744419,13153351.3119219,26877,21854.6092157131,"Decrease"
2023-08-01,4736466.64391017,46415.7012059504,"Influenza",1794.60275375419,422.759510913378,1741479.70272657,14108602.1587785,56671,-10255.2987940496,"Increase"
2023-09-01,6533114.74479714,55305.5385932198,"Influenza",2000.01194341231,400.456637080577,2223480.51635844,15772410.7057064,129898,-74592.4614067802,"Increase"
2023-10-01,5995851.50449303,48909.7893061634,"Influenza",1547.92215447474,272.993132367217,2053808.76213634,16999962.0092754,98281,-49371.2106938366,"Increase"
2023-11-01,5291387.41365565,44613.6722811365,"Influenza",1364.98578487608,244.684972472347,1870943.61768013,19782766.4689151,65841,-21227.3277188635,"Increase"
2023-12-01,4768348.25252961,41942.9551348318,"Influenza",1218.52135626927,222.395808354416,2092612.54320045,18629286.6400086,42725,-782.044865168224,"Increase"
2024-01-01,8320673.55258926,48407.5368590179,"Influenza",1360.57761294298,274.817968658065,2766125.68659741,22341429.3899366,60876,-12468.4631409821,"Increase"
2024-02-01,12692740.1175046,56385.5000289289,"Influenza",1205.26986685329,235.692266378742,3212353.76860963,30036124.7373723,37294,19091.5000289289,"Decrease"
2024-03-01,21381822.155808,57151.0711140345,"Influenza",1214.48887040338,237.288284620749,3553643.99340636,31133621.3354122,30284,26867.0711140345,"Decrease"
2024-04-01,27291030.7327581,47042.4711645179,"Influenza",869.156919240302,150.829819597166,3514756.9248715,31329053.6961295,21294,25748.4711645179,"Decrease"
2024-05-01,25387406.6179023,44064.3188175932,"Influenza",764.038646148389,143.056900645746,3658342.86769909,36803005.5521861,25889,18175.3188175932,"Decrease"
2024-06-01,23960716.0021127,48068.8448848476,"Influenza",746.573799897547,145.380335666003,4543529.00053573,43129555.6077571,70706,-22637.1551151524,"Increase"
2024-07-01,22909721.8491449,48052.0325346025,"Influenza",773.832974408721,105.900161890477,4658135.78874133,48789595.7223906,132805,-84752.9674653975,"Increase"
2024-08-01,18594170.0245515,53219.8317006246,"Influenza",750.821910403644,106.591671523876,4860549.34294409,59141435.8578878,118840,-65620.1682993754,"Increase"
2024-09-01,24325002.5126983,57204.4039392306,"Influenza",785.328725982564,120.329068657292,5401641.49734476,77967457.1896198,76457,-19252.5960607694,"Increase"
2024-10-01,27826360.7469147,49392.3893042568,"Influenza",720.85093239756,98.1240441319734,5808596.30532091,69607787.087469,35367,14025.3893042568,"Decrease"
2024-11-01,43556399.5597351,43127.7676715116,"Influenza",655.288188765745,77.8091609898995,5586513.69519713,72514076.6058117,28105,15022.7676715116,"Decrease"
2024-12-01,57153350.9417697,43593.7618860098,"Influenza",526.474804151476,65.8332061373836,5998089.21602275,70296482.4255028,26317,17276.7618860098,"Decrease"
2025-01-01,104543631.709749,54045.4227373507,"Influenza",578.545787727283,67.1433532087626,7436768.20545873,79928895.9903462,66964,-12918.5772626493,"Increase"
2025-02-01,132267378.777783,57716.1376465735,"Influenza",545.9170684248,67.7584904360781,8348698.3412493,108719518.752555,103420,-45703.8623534265,"Increase"
2025-03-01,137179503.599074,58602.1642097113,"Influenza",487.652574928277,49.5285831026749,10309523.5455861,121409100.465031,102125,-43522.8357902887,"Increase"
2025-04-01,102343515.357857,49706.9795176839,"Influenza",430.4797050684,36.7297412126197,9928929.65143334,107831401.934862,48122,1584.97951768386,"Decrease"
2025-05-01,87516894.9712345,50248.6436571577,"Influenza",353.095728365158,39.2252680880872,10872395.5030693,114473249.849258,40588,9660.64365715769,"Decrease"
2025-06-01,86260799.0809457,54901.789626594,"Influenza",354.135148740513,44.0783033098974,11113105.903489,150201520.328862,30142,24759.789626594,"Decrease"
2025-07-01,115025031.220395,55016.568285569,"Influenza",397.410475919858,42.6496375698864,12140713.2860552,151819455.108124,37267,17749.568285569,"Decrease"
2025-08-01,126325532.493724,54629.9810316587,"Influenza",362.06976016112,41.8832554584787,12211539.2543807,178727427.571422,50471,4158.98103165874,"Decrease"
2025-09-01,163461320.376422,59108.095572435,"Influenza",362.457110802483,31.0603547536063,12559964.047244,261240064.004186,172379,-113270.904427565,"Increase"
2025-10-01,158240215.03867,53311.0551112919,"Influenza",293.080229523365,23.8274716088603,11043451.5029269,224010160.970229,216511,-163199.944888708,"Increase"
2025-11-01,193238971.649742,50785.257110424,"Influenza",266.18438228299,24.3763760925359,9888289.31348303,256637448.809801,200671,-149885.742889576,"Increase"
2025-12-01,173800808.281347,45744.5744767911,"Influenza",261.255914790088,17.8020854864841,10645465.7787329,265319336.870689,114436,-68691.4255232089,"Increase"
