"date","mean","median","Shortname","lower_80","lower_95","upper_80","upper_95","value","diff","color"
2023-07-01,351.102467635119,248.824529010317,"Mumps",7.26230912166398,0.01,826.129940690758,1324.80772741892,50,198.824529010317,"Decrease"
2023-08-01,331.622298669885,226.342096808342,"Mumps",2.8873337821149,0.01,803.5104644494,1277.03586254665,64,162.342096808342,"Decrease"
2023-09-01,313.978812570262,203.433923597203,"Mumps",0.706923831204573,0.01,787.515463648642,1262.38762424454,49,154.433923597203,"Decrease"
2023-10-01,291.033265403014,179.214109578255,"Mumps",0.01,0.01,737.866455100772,1174.5082738959,59,120.214109578255,"Decrease"
2023-11-01,259.969760038467,150.684503151041,"Mumps",0.01,0.01,689.841874121285,1125.11451128208,59,91.6845031510405,"Decrease"
2023-12-01,249.249667948476,137.825564134453,"Mumps",0.01,0.01,665.624883367856,1099.32220020849,38,99.8255641344534,"Decrease"
2024-01-01,293.479605202428,175.145518372431,"Mumps",0.01,0.01,767.136462625305,1228.58105423594,61,114.145518372431,"Decrease"
2024-02-01,307.993131214997,182.135126974981,"Mumps",0.01,0.01,809.336938053192,1284.93277510003,61,121.135126974981,"Decrease"
2024-03-01,354.208928318096,223.630350619542,"Mumps",0.396944619598174,0.01,895.181925265945,1429.12407522532,80,143.630350619542,"Decrease"
2024-04-01,315.411779332908,185.505159097995,"Mumps",0.01,0.01,836.638723190219,1351.48775046162,62,123.505159097995,"Decrease"
2024-05-01,352.342575693239,215.783223744133,"Mumps",0.01,0.01,908.33177268347,1466.26940433156,54,161.783223744133,"Decrease"
2024-06-01,368.856066362809,233.421217784596,"Mumps",0.0544425912058255,0.01,931.697010708127,1508.56341546203,62,171.421217784596,"Decrease"
2024-07-01,390.380096448577,249.203666382141,"Mumps",0.162556313287157,0.01,988.817570045957,1562.89759611692,62,187.203666382141,"Decrease"
2024-08-01,369.953522844935,228.620683446819,"Mumps",0.01,0.01,951.770687182088,1505.22632980214,70,158.620683446819,"Decrease"
2024-09-01,351.612026663283,208.992517960854,"Mumps",0.01,0.01,917.014489132805,1496.53305306468,88,120.992517960854,"Decrease"
2024-10-01,325.0322923352,184.868873180142,"Mumps",0.01,0.01,858.380253759371,1417.17190211818,74,110.868873180142,"Decrease"
2024-11-01,292.488693908869,147.781636962836,"Mumps",0.01,0.01,793.807358296917,1345.92791782252,115,32.7816369628361,"Decrease"
2024-12-01,281.301897719045,135.456048624911,"Mumps",0.01,0.01,776.842212615054,1334.22068609738,87,48.4560486249106,"Decrease"
2025-01-01,326.395155089632,169.354265191719,"Mumps",0.01,0.01,885.443499736081,1423.5962052164,152,17.354265191719,"Decrease"
2025-02-01,340.716262507561,178.297000468592,"Mumps",0.01,0.01,910.442269863973,1521.00381918817,133,45.2970004685922,"Decrease"
2025-03-01,388.616298458326,217.897046146865,"Mumps",0.01,0.01,1018.97234437957,1696.46359137388,158,59.8970461468651,"Decrease"
2025-04-01,350.074220810691,186.785283703132,"Mumps",0.01,0.01,942.594301760611,1600.30198159203,133,53.7852837031317,"Decrease"
2025-05-01,384.545064692878,215.812926428558,"Mumps",0.01,0.01,1011.87255104774,1718.66641572465,179,36.8129264285583,"Decrease"
2025-06-01,401.857674082218,232.244990237319,"Mumps",0.01,0.01,1065.05420200961,1728.07536024039,160,72.2449902373191,"Decrease"
2025-07-01,423.020019233326,248.24829782261,"Mumps",0.01,0.01,1091.60380568756,1813.38193453102,200,48.2482978226097,"Decrease"
2025-08-01,402.554537584166,225.758717501619,"Mumps",0.01,0.01,1062.60845419656,1752.90090821757,197,28.7587175016187,"Decrease"
2025-09-01,383.849095996488,206.617128743526,"Mumps",0.01,0.01,1026.55093571547,1734.37624986541,262,-55.3828712564744,"Increase"
2025-10-01,357.014851877188,185.027542211268,"Mumps",0.01,0.01,973.205780708415,1649.60214416277,208,-22.9724577887317,"Increase"
2025-11-01,324.003556083228,147.659499118101,"Mumps",0.01,0.01,905.897609040585,1569.59249325152,169,-21.3405008818991,"Increase"
2025-12-01,313.223602749473,133.242916680287,"Mumps",0.01,0.01,883.778305764362,1544.73153781352,182,-48.7570833197125,"Increase"
