"date","mean","median","Shortname","lower_80","lower_95","upper_80","upper_95","value","diff","color"
2021-09-01,5900.79905916319,5667.0983603728,"HFMD",4751.95892577322,4299.2491153822,7343.49461810605,8805.15443798301,328,5339.0983603728,"Decrease"
2021-10-01,3991.24020484865,3820.23151639328,"HFMD",3160.45924013212,2685.37248013433,5050.89839939674,6414.0404227979,356,3464.23151639328,"Decrease"
2021-11-01,2812.9668015432,2635.18578374157,"HFMD",2055.64920473654,1731.682068306,3811.70623271589,4883.29952573144,381,2254.18578374157,"Decrease"
2021-12-01,2432.12793775778,2276.00116102827,"HFMD",1688.04349257273,1422.79931855867,3245.4789623002,4421.20056383583,292,1984.00116102827,"Decrease"
2022-01-01,3098.06943290314,2945.39626073849,"HFMD",2270.50892727459,1961.07826178191,3807.783682676,5263.67490392064,349,2596.39626073849,"Decrease"
2022-02-01,3273.90568728917,3104.40723918903,"HFMD",2425.55068625779,2072.44335985106,4195.56609491945,5519.92434380139,213,2891.40723918903,"Decrease"
2022-03-01,3260.25977951312,3085.8964718049,"HFMD",2416.30467191738,1934.90336272269,4236.50840070666,5491.77299716792,190,2895.8964718049,"Decrease"
2022-04-01,2095.34902269718,1964.63199289596,"HFMD",1448.75476095628,1179.01086496365,2871.4401902594,3784.45567250445,168,1796.63199289596,"Decrease"
2022-05-01,2363.6192191797,2227.19444215764,"HFMD",1646.04770716282,1384.26554181168,3187.14583906596,4286.69331169757,704,1523.19444215764,"Decrease"
2022-06-01,6204.33435286356,6012.14835013641,"HFMD",5080.32325292624,4563.08393515375,7220.54349427507,9181.03693087441,3855,2157.14835013641,"Decrease"
2022-07-01,8489.80473900132,8227.52127762363,"HFMD",7115.07479698129,6262.07475701189,10046.8951771592,11936.0504915125,15893,-7665.47872237637,"Increase"
2022-08-01,7245.6468581403,6984.61679602292,"HFMD",6123.19171001973,5454.33110444446,8668.08231614731,10428.6104670974,38767,-31782.3832039771,"Increase"
2022-09-01,6454.18478549717,6209.26156263651,"HFMD",5300.4333245433,4771.81033288168,7801.72684984744,9476.13005486424,24935,-18725.7384373635,"Increase"
2022-10-01,4503.33106281526,4320.26243685793,"HFMD",3536.32945577504,3107.08823756014,5623.55329670563,7057.40898642665,7820,-3499.73756314207,"Increase"
2022-11-01,3125.40841080422,2941.5534425696,"HFMD",2292.61962629871,1820.18933963962,4178.4648662687,5297.31243451427,3830,-888.446557430403,"Increase"
2022-12-01,2597.720117189,2411.93267494763,"HFMD",1859.04450230272,1551.63943856262,3542.20039859477,4577.60220732461,3440,-1028.06732505237,"Increase"
2023-01-01,3175.31255654012,3006.50543418206,"HFMD",2359.04020204505,2010.99940798125,4107.94613182193,5345.26115223218,4115,-1108.49456581794,"Increase"
2023-02-01,3211.10298936656,3062.72667815405,"HFMD",2388.72451014597,2038.41376194932,4147.08810161203,5389.89740741842,4430,-1367.27332184595,"Increase"
2023-03-01,3511.02745051535,3312.32987292891,"HFMD",2658.2326558794,2287.92583630042,4618.26266518139,5791.11755424332,3532,-219.670127071088,"Increase"
2023-04-01,2651.56313235178,2493.772344998,"HFMD",1899.46938654953,1617.41578967322,3343.7852868819,4542.53221990331,1701,792.772344997998,"Decrease"
2023-05-01,2906.37079504289,2754.59126337744,"HFMD",2199.060420141,1805.97447205782,3812.55018078317,5007.527171357,1854,900.591263377436,"Decrease"
2023-06-01,6498.95731228947,6321.94609439619,"HFMD",5335.32935190045,4804.92346889143,8000.06601986008,9522.76979840468,5750,571.946094396191,"Decrease"
2023-07-01,8437.36033486705,8195.49102119974,"HFMD",7100.97668914129,6486.93475700358,9958.16438392733,11839.3189194759,10639,-2443.50897880026,"Increase"
2023-08-01,7425.28418067945,7174.25947532183,"HFMD",6194.66711175151,5622.06398205877,8879.20190194431,10660.0563460449,9539,-2364.74052467817,"Increase"
2023-09-01,6763.47017842744,6530.97523114958,"HFMD",5597.98100444733,5054.33877093797,8161.85152466449,9872.60788763772,10109,-3578.02476885042,"Increase"
2023-10-01,4910.39680998239,4684.92936794933,"HFMD",3856.51745040943,3444.45589309813,6218.99482197348,7657.504400141,5802,-1117.07063205067,"Increase"
2023-11-01,3447.03793297172,3270.91035431939,"HFMD",2584.40982012483,2081.13516248771,4451.61042287157,5736.30850232084,4083,-812.089645680614,"Increase"
2023-12-01,2763.11082144943,2588.33378839177,"HFMD",2014.29312461028,1693.7417176685,3648.66576066061,4819.44439778976,4119,-1530.66621160823,"Increase"
2024-01-01,3239.37399725232,3052.17678444144,"HFMD",2425.73156768143,2072.61055773933,4310.11494778989,5445.4153609698,6955,-3902.82321555856,"Increase"
2024-02-01,3158.85984447578,3002.3152102491,"HFMD",2355.32865999668,2007.57268906774,4103.04788700642,5339.6735104074,5884,-2881.6847897509,"Increase"
2024-03-01,3575.60784561471,3404.61675803306,"HFMD",2704.35518776334,2365.61816385059,4364.02920576046,5914.33991725119,3992,-587.383241966945,"Increase"
2024-04-01,3049.37656128967,2882.35954411474,"HFMD",2271.18405337127,1933.10010223011,3768.75821652198,5217.77374620693,1584,1298.35954411474,"Decrease"
2024-05-01,3603.91670088757,3420.21611008137,"HFMD",2754.97134114475,2377.73628119823,4380.48278228556,5933.49182388942,2004,1416.21611008137,"Decrease"
2024-06-01,7211.74811267625,6941.1128533174,"HFMD",5922.61983833943,5415.89505181306,8783.11934842724,10478.5649314081,5946,995.112853317395,"Decrease"
2024-07-01,8276.65560359084,8028.13862670736,"HFMD",7057.65005336647,6338.14043869063,9791.00858381049,11638.0002942052,14878,-6849.86137329264,"Increase"
2024-08-01,7358.40187770181,7093.75875269612,"HFMD",6119.87997630476,5550.827859941,8954.72543436995,10561.8790624775,19445,-12351.2412473039,"Increase"
2024-09-01,7083.95005976069,6857.46637947869,"HFMD",5962.89148773982,5303.09885263884,8639.31428557374,10219.0877502125,16721,-9863.53362052131,"Increase"
2024-10-01,5312.27778615597,5112.5704954912,"HFMD",4256.33367291024,3889.84343935894,6522.80634598592,8060.79393142253,6471,-1358.4295045088,"Increase"
2024-11-01,3860.02270927004,3645.64897846246,"HFMD",2957.66480828128,2566.29713525238,5010.39819351312,6309.24090513387,4489,-843.351021537536,"Increase"
2024-12-01,3010.60907002614,2853.57945120703,"HFMD",2180.35990874484,1720.31610537802,4026.41808126116,5127.75184321826,2952,-98.4205487929717,"Increase"
2025-01-01,3361.10243620053,3162.07872773873,"HFMD",2523.81352451337,2163.34635388932,4440.53243636839,5591.88569896214,3435,-272.921272261266,"Increase"
2025-02-01,3151.36996484945,2994.08673169949,"HFMD",2348.0411576249,2000.84508209503,4093.42760566386,5328.69803643344,3389,-394.913268300509,"Increase"
2025-03-01,3620.72152394696,3460.05469072672,"HFMD",2762.61366500489,2384.83649976386,4635.41484640325,5944.70493782015,3957,-496.945309273279,"Increase"
2025-04-01,3230.90636117376,3045.4003121006,"HFMD",2384.40440878929,2067.02706249228,4187.85810965604,5438.23072348436,2200,845.400312100603,"Decrease"
2025-05-01,3984.9719473873,3797.59229629561,"HFMD",3055.76000709969,2694.9735706674,5064.06269571806,6428.87404985301,2588,1209.59229629561,"Decrease"
2025-06-01,7905.77440451554,7675.5839192221,"HFMD",6580.79404586194,6046.04205994274,9410.04613943208,11240.9664442297,9109,-1433.4160807779,"Increase"
2025-07-01,8410.20203337713,8170.70860025584,"HFMD",7062.24927433232,6212.52291080025,9984.10406191632,11867.601229886,20737,-12566.2913997442,"Increase"
2025-08-01,7322.97020008684,7100.02272344642,"HFMD",6156.89801210662,5486.14584723527,8909.80976835561,10472.5844765517,25716,-18615.9772765536,"Increase"
2025-09-01,7155.04563931732,6904.41253019923,"HFMD",5944.101887244,5115.16502627644,8578.70732621655,10330.5560695146,25100,-18195.5874698008,"Increase"
2025-10-01,5734.58029829713,5545.23207235993,"HFMD",4623.86227842038,4131.04471967801,7123.14674553023,8657.42796441094,10339,-4793.76792764007,"Increase"
2025-11-01,4239.51735534601,4074.60465668164,"HFMD",3329.78220562491,2913.67646150665,5098.1970378767,6764.33976176096,5142,-1067.39534331836,"Increase"
2025-12-01,3273.3878448641,3089.11729703861,"HFMD",2458.67572478619,2098.91050766086,4239.09657014315,5494.71970371318,3147,-57.8827029613913,"Increase"
