"date","mean","median","Shortname","lower_80","lower_95","upper_80","upper_95","value","diff","color"
2020-01-01,46.5944256494635,40.6044134245923,"HAV",29.2925677858472,24.7877236035742,54.8122163148383,126.685976158573,39,1.60441342459228,"Decrease"
2020-02-01,43.6606103047798,38.0809075814601,"HAV",27.186238377961,22.8984922208335,51.9846347710537,62.4887914283647,44,-5.9190924185399,"Increase"
2020-03-01,45.5266894550995,40.0435536334006,"HAV",28.8164893725205,24.3499363172102,54.1602627090455,64.8719705774829,36,4.0435536334006,"Decrease"
2020-04-01,41.7538671651068,37.1485576463903,"HAV",26.1110422069152,21.912612744782,50.4936891779434,60.8530938009358,24,13.1485576463903,"Decrease"
2020-05-01,44.332946505098,38.371378571207,"HAV",27.1871164926053,22.8540680845818,55.9491394716749,62.4153907938866,23,15.371378571207,"Decrease"
2020-06-01,52.8837585491427,47.1959698857817,"HAV",34.96358960955,16.7431509977306,62.5522241509331,74.0278617695232,27,20.1959698857817,"Decrease"
2020-07-01,53.9317166295219,48.7928637754925,"HAV",36.3398984104962,17.6996579479441,64.38863599069,76.0244683018748,25,23.7928637754925,"Decrease"
2020-08-01,50.1793027571295,44.9883690864699,"HAV",32.6774490580036,27.9088790217501,63.7156503511606,70.6042548703296,35,9.98836908646987,"Decrease"
2020-09-01,44.4177103523122,39.5458282994595,"HAV",28.1269237401164,23.762473018363,53.282362883335,63.9108315941969,34,5.54582829945951,"Decrease"
2020-10-01,45.7958521399513,40.4532553256949,"HAV",28.9795657772841,24.4661924887803,58.4560265484913,65.0616391139589,28,12.4532553256949,"Decrease"
2020-11-01,41.5591084657675,36.228559489928,"HAV",25.5468569628811,21.3960305960246,53.6542659624429,59.9901782441343,24,12.228559489928,"Decrease"
2020-12-01,36.9633403442477,31.9661325775186,"HAV",21.8418177704277,17.977509169018,44.4194186893954,54.1657377144549,19,12.9661325775186,"Decrease"
2021-01-01,48.7774759622061,43.7221475025388,"HAV",31.7186983512507,27.0233813659571,62.3740552683123,69.1916216156561,29,14.7221475025388,"Decrease"
2021-02-01,45.0709253341364,39.9237310914657,"HAV",28.6642049343534,12.4802099211051,58.1316827517691,64.7194352282081,25,14.9237310914657,"Decrease"
2021-03-01,48.3073943968008,42.1923953604891,"HAV",30.4168242000149,25.8227725467927,60.5429354082781,129.012582693543,34,8.19239536048914,"Decrease"
2021-04-01,43.8784167719937,38.8045912002022,"HAV",27.5023464609846,11.7176531893236,52.421402888741,62.9675699122764,32,6.80459120020218,"Decrease"
2021-05-01,45.5864920100616,40.049481530531,"HAV",28.8215180960786,24.3545589330796,54.1671567281327,64.8795155811153,30,10.049481530531,"Decrease"
2021-06-01,54.068280167423,50.1448290122238,"HAV",37.4715746447649,32.3518563498973,65.8154049483048,77.5741269171907,28,22.1448290122238,"Decrease"
2021-07-01,57.5894051854125,52.3452547327555,"HAV",39.317608116945,19.7954985932063,68.3328746301987,80.3052246173274,17,35.3452547327555,"Decrease"
2021-08-01,52.2531546464343,47.9497784165705,"HAV",35.3340003204705,16.9608108895101,62.380834452313,74.0860217793757,15,32.9497784165705,"Decrease"
2021-09-01,48.1001669172321,42.3443606465873,"HAV",30.5468175952676,25.9425583333852,56.5230900903634,67.4555389463308,9,33.3443606465873,"Decrease"
2021-10-01,48.4748264760014,43.356235630612,"HAV",31.4071506333747,26.7358750732929,61.9368592079436,68.7311110465708,10,33.356235630612,"Decrease"
2021-11-01,44.2176695161434,39.1076645083183,"HAV",27.8074313667029,23.4230971493652,52.773564892134,123.576590454521,15,24.1076645083183,"Decrease"
2021-12-01,39.7534837080074,33.9412270042656,"HAV",23.5786321215887,19.5562915212458,46.8820907113227,56.8817326647689,6,27.9412270042656,"Decrease"
2022-01-01,52.7333939529289,46.7824130533995,"HAV",34.607764921791,29.74645360819,66.4771786922498,73.5096910295468,24,22.7824130533995,"Decrease"
2022-02-01,47.4400802008013,42.7633161231224,"HAV",31.2164052795352,26.5599079874788,56.8678462242827,68.4487982036328,26,16.7633161231224,"Decrease"
2022-03-01,52.5866855594046,45.4267162842051,"HAV",33.1729636876237,28.3669551691803,60.0758918374915,134.62550491237,33,12.4267162842051,"Decrease"
2022-04-01,47.6960697908571,41.4686327699162,"HAV",29.7521066463589,25.2580992476924,55.5106034100449,127.746574875948,27,14.4686327699162,"Decrease"
2022-05-01,47.963213994142,42.7236685689109,"HAV",31.1825321755694,26.5286639667912,56.8221239861304,68.3986350612126,17,25.7236685689109,"Decrease"
2022-06-01,59.2447400457606,54.0244603594981,"HAV",40.774696307114,20.8332412379902,70.2495657482888,82.3819363037324,22,32.0244603594981,"Decrease"
2022-07-01,62.2811512483824,56.736182529824,"HAV",43.1348910268515,37.6862196269533,73.3371371568055,85.7227594303007,23,33.736182529824,"Decrease"
2022-08-01,56.9314301957547,51.6742403826088,"HAV",38.4823518916756,33.3461092905141,71.807521790692,79.1095924783522,18,33.6742403826088,"Decrease"
2022-09-01,50.1732927932577,45.3230003750113,"HAV",33.2653169671991,28.5028257508082,64.6114801341528,71.5471035992408,19,26.3230003750113,"Decrease"
2022-10-01,51.1369575323451,46.313657237375,"HAV",34.1700508803196,29.2895457207256,61.4151499752526,72.790416869564,24,22.313657237375,"Decrease"
2022-11-01,47.0955996806156,41.5730798627553,"HAV",30.1487572846654,25.6236707198152,56.0519206796004,66.9407255468131,29,12.5730798627553,"Decrease"
2022-12-01,40.5207218565201,35.9851625097893,"HAV",25.3425332904066,10.3232058817789,49.4227483486717,59.676854846659,21,14.9851625097893,"Decrease"
2023-01-01,56.1710953273426,50.8834297022949,"HAV",37.858489652998,32.7114393986447,66.3278585346973,78.1303932254509,31,19.8834297022949,"Decrease"
2023-02-01,50.7894665006758,46.284774022669,"HAV",33.9058037754123,29.0449345891557,60.4783376419071,72.4045034928426,24,22.284774022669,"Decrease"
2023-03-01,53.5224875065108,48.5858242433556,"HAV",36.0687522164368,31.1020489542889,64.0275434722924,75.6320590510021,21,27.5858242433556,"Decrease"
2023-04-01,49.1704273340819,44.2882772657433,"HAV",32.2011635548649,27.4688476446843,58.7656137676852,69.9033355137337,19,25.2882772657433,"Decrease"
2023-05-01,50.5702128318441,45.7479553829225,"HAV",33.6843859913213,28.8400291662211,60.182499551433,72.0807736213283,26,19.7479553829225,"Decrease"
