"date","mean","median","Shortname","lower_80","lower_95","upper_80","upper_95","value","diff","color"
2020-01-01,488.621238758598,487.9260032947,"CA (HPV)",437.377275671279,414.678186083139,541.464362945903,579.039679375625,499,-11.0739967053001,"Increase"
2020-02-01,361.440899434177,358.344980487746,"CA (HPV)",315.612173469783,291.985409477959,411.096246217754,437.406736646669,365,-6.65501951225383,"Increase"
2020-03-01,375.183690060455,375.967051674042,"CA (HPV)",326.497324129838,301.677316173909,420.390905618313,446.810525012632,345,30.9670516740423,"Decrease"
2020-04-01,343.464794824281,343.150941339831,"CA (HPV)",293.010341516585,267.262278001722,393.073662786929,431.097028598585,287,56.1509413398306,"Decrease"
2020-05-01,375.059595927544,373.804299535952,"CA (HPV)",315.808163714994,293.522670814427,435.555717515728,464.638699492209,359,14.8042995359518,"Decrease"
2020-06-01,390.893551592718,390.381075504481,"CA (HPV)",332.145551238843,309.15176465089,446.107189430878,481.594613883124,336,54.3810755044809,"Decrease"
2020-07-01,363.189446954781,361.629986619942,"CA (HPV)",304.900885288921,279.48719180246,424.008206108317,459.870960588264,328,33.6299866199422,"Decrease"
2020-08-01,362.641166324417,358.38860822276,"CA (HPV)",298.48576325874,274.329234056871,430.355672470666,470.180246516903,286,72.3886082227601,"Decrease"
2020-09-01,357.244794843636,354.716359942719,"CA (HPV)",294.395135320091,264.024538300531,425.559740192759,462.925672672382,325,29.7163599427195,"Decrease"
2020-10-01,351.671480789808,347.928228363831,"CA (HPV)",283.629427355365,256.092088558441,423.811243668737,462.503947423302,315,32.9282283638314,"Decrease"
2020-11-01,331.102418480909,326.119607928078,"CA (HPV)",263.282803145263,232.509173952223,407.115211057959,446.553379865544,267,59.1196079280775,"Decrease"
2020-12-01,266.723582526545,260.076351980216,"CA (HPV)",208.951730457833,180.116625300652,330.974422641253,367.509279724995,230,30.0763519802155,"Decrease"
2021-01-01,502.117369999311,495.534499783474,"CA (HPV)",404.675921620016,366.538159952114,610.47291339981,664.282970326727,370,125.534499783474,"Decrease"
