"date","mean","median","Shortname","lower_80","lower_95","upper_80","upper_95","value","diff","color"
2021-02-01,1821.14116666123,1465.87144064302,"Syphilis",569.159812075179,348.035709013666,3407.8001550316,5932.09528867483,1148,317.871440643025,"Decrease"
2021-03-01,2034.98385368535,1617.35727040883,"Syphilis",594.160197514264,377.31260891629,4133.5881389642,6104.56991765741,1500,117.357270408828,"Decrease"
2021-04-01,1612.67730761372,1237.70965670762,"Syphilis",440.85529087527,278.064711357824,3221.52578515683,5111.68020067014,877,360.709656707615,"Decrease"
2021-05-01,1934.49854165827,1446.15189629361,"Syphilis",485.197099665083,294.944362437267,4191.97912961301,6400.51069714723,933,513.15189629361,"Decrease"
2021-06-01,2184.46073651661,1529.63708257717,"Syphilis",506.019983359021,300.768456634827,4559.60575328559,8182.50186545476,845,684.637082577169,"Decrease"
2021-07-01,2297.10055179117,1627.51333320351,"Syphilis",458.959054102871,281.703334609602,4833.21196470164,8001.8617053919,665,962.513333203507,"Decrease"
2021-08-01,2510.00348921704,1691.98734068292,"Syphilis",463.129788966492,274.351939758749,5231.41451146628,9484.04850436771,564,1127.98734068292,"Decrease"
2021-09-01,2371.64946295732,1570.88212496055,"Syphilis",440.549967923484,246.004705664671,5342.51534994949,8498.08437845441,556,1014.88212496055,"Decrease"
2021-10-01,2305.66680013339,1452.82164131782,"Syphilis",366.195641414669,214.981544999219,5111.03971175599,8917.10727724133,653,799.821641317815,"Decrease"
2021-11-01,2143.95553887812,1316.55588317817,"Syphilis",332.719538029025,189.658929484029,4849.73076875278,9019.37292128606,667,649.555883178173,"Decrease"
2021-12-01,1666.7452890731,1090.65825790896,"Syphilis",239.63107870341,147.656166459395,3805.91157149138,7173.9928399406,603,487.658257908961,"Decrease"
2022-01-01,3524.52989546701,2149.33144968821,"Syphilis",474.274800608605,244.792643942256,7461.92800919018,16249.966366288,1273,876.331449688209,"Decrease"
2022-02-01,3325.97013430316,2049.3308685634,"Syphilis",396.240591890979,179.732599648003,7277.38720366781,15877.118521864,1072,977.330868563396,"Decrease"
2022-03-01,3830.93308316865,2122.93445148334,"Syphilis",454.177159250437,181.819230651739,8608.17224784919,17451.7833834421,1124,998.934451483339,"Decrease"
2022-04-01,3030.415929549,1698.19008825164,"Syphilis",302.749146824008,133.791895121697,6659.72921794425,14547.9528812583,950,748.190088251638,"Decrease"
2022-05-01,3702.45295989571,1897.80159951888,"Syphilis",352.710213050948,132.32674246397,8529.49057082802,20024.4025942932,1149,748.801599518883,"Decrease"
2022-06-01,4149.36472892944,2097.31697935712,"Syphilis",343.63298448158,122.449742150213,8814.71888071431,22090.7438496928,1285,812.316979357119,"Decrease"
2022-07-01,4336.57441079528,2118.50301161211,"Syphilis",356.091923240514,120.331939819948,9082.72066814979,22765.3156797815,1051,1067.50301161211,"Decrease"
2022-08-01,4775.08313180749,2061.33017495889,"Syphilis",365.369335790505,106.707786179381,10309.1399220241,25745.4313524921,1383,678.330174958892,"Decrease"
2022-09-01,4842.41874732158,1947.00249261054,"Syphilis",341.442442306918,107.571431738545,9960.56394104964,24356.3555201862,1369,578.002492610542,"Decrease"
2022-10-01,4666.17006931833,1927.42166996602,"Syphilis",299.337954227476,102.282365765692,10469.823984903,24178.4531492079,1157,770.421669966021,"Decrease"
2022-11-01,4410.27228579237,1790.02966147025,"Syphilis",258.199202550711,85.7463658393722,9341.13776755732,23117.5908141026,1214,576.02966147025,"Decrease"
2022-12-01,3586.75911322617,1326.04095075738,"Syphilis",193.275320623516,59.6317220376534,7823.19666415665,19077.204196143,981,345.040950757384,"Decrease"
2023-01-01,7363.45660496614,2708.27867251492,"Syphilis",388.584678630991,87.6169087281522,15317.1549869702,46480.6153947851,2054,654.278672514917,"Decrease"
2023-02-01,7336.06587798928,2367.8671952318,"Syphilis",325.224148484411,80.3732231570054,15144.0805994294,47741.3445900407,1822,545.8671952318,"Decrease"
2023-03-01,8712.19010471643,2726.71679937233,"Syphilis",340.771256927181,85.2738943130861,17100.9099302431,57169.1493390958,1943,783.716799372333,"Decrease"
2023-04-01,7168.37992145743,1952.10501658488,"Syphilis",256.205122956825,62.7187266022203,13773.9456698659,42831.3761376272,1400,552.105016584879,"Decrease"
2023-05-01,8752.77014063752,2434.05050829374,"Syphilis",313.411579026437,62.9384639353768,17735.5754978761,52867.2003096336,1592,842.050508293741,"Decrease"
2023-06-01,10284.3714791136,2551.06069867719,"Syphilis",275.340281064048,69.5156727014854,19885.9027090568,70705.7540734315,1664,887.060698677191,"Decrease"
2023-07-01,10389.5721205166,2660.55135704718,"Syphilis",270.906538255489,57.3428892730452,22207.0016003161,80605.672860432,1619,1041.55135704718,"Decrease"
2023-08-01,11275.5013828497,2724.44931855567,"Syphilis",271.697624464187,59.4554382393044,24313.2357599804,89615.563245084,1663,1061.44931855567,"Decrease"
2023-09-01,11856.7278007779,2639.84518463171,"Syphilis",276.538899388288,50.9538294099704,22110.9390024289,91713.2477980903,1534,1105.84518463171,"Decrease"
2023-10-01,11651.8381131323,2379.99182337273,"Syphilis",249.806127097799,47.2899800342699,21816.0598189849,87106.9949767983,1690,689.991823372728,"Decrease"
2023-11-01,10971.8157662757,2260.87031647954,"Syphilis",218.701559160739,40.406773142507,18347.557795488,79039.4203808701,1652,608.870316479543,"Decrease"
2023-12-01,9154.43006380906,1627.52089485437,"Syphilis",172.363438138359,32.6618190308428,16133.9416593577,65364.857755315,1347,280.52089485437,"Decrease"
2024-01-01,18801.9757185934,3117.77903021116,"Syphilis",272.464332468434,52.2490318106476,33883.9822856036,125437.222918414,3115,2.77903021116435,"Decrease"
2024-02-01,17939.9070256046,2994.46435804534,"Syphilis",256.345122166328,48.130895692357,32942.1832822319,118695.636053278,2266,728.464358045344,"Decrease"
2024-03-01,20467.3922697543,2871.8519106087,"Syphilis",244.177421327426,44.8959665895724,37478.7958131424,123903.551050857,2354,517.851910608695,"Decrease"
2024-04-01,18269.7517370898,2409.36251808144,"Syphilis",168.459378533231,37.6732481359583,32161.8818639471,104274.842319404,2134,275.362518081442,"Decrease"
2024-05-01,21842.6183958654,2914.5355773357,"Syphilis",203.835613413457,39.9064512690854,40865.9570151197,140062.808744279,2353,561.5355773357,"Decrease"
2024-06-01,26461.5351473117,2969.6614410395,"Syphilis",196.521362884829,38.2841514398913,38444.8385263888,174270.768139572,2476,493.661441039495,"Decrease"
2024-07-01,26633.7896402164,3031.39655903286,"Syphilis",181.093179204415,39.7818839264299,44115.3856293779,161117.901932085,2290,741.396559032864,"Decrease"
2024-08-01,32008.935967521,3056.73792280622,"Syphilis",177.776690778545,33.2100999447748,45430.5997685719,175471.897354422,2395,661.73792280622,"Decrease"
2024-09-01,36420.3890648882,2787.63039318782,"Syphilis",144.347967202728,21.9457099186921,45253.1670549114,193275.214441628,2402,385.63039318782,"Decrease"
2024-10-01,38776.6151567101,2630.09131182087,"Syphilis",156.181330588319,21.860029657202,46262.3294287232,199741.146674552,2404,226.091311820871,"Decrease"
2024-11-01,34470.6777085175,2418.42083075192,"Syphilis",134.193372331035,20.367733907239,46669.931089711,202501.588655693,2349,69.4208307519202,"Decrease"
2024-12-01,30435.3628855953,1655.33791537296,"Syphilis",103.533926454646,14.5381423601274,37491.2869298191,157409.542202796,1664,-8.66208462703662,"Increase"
2025-01-01,69247.4548714438,3632.55886163453,"Syphilis",166.508814209453,22.8340349006298,73757.8078202341,398847.102901415,2911,721.558861634533,"Decrease"
2025-02-01,62229.3138534885,3254.88412627546,"Syphilis",141.45966194369,14.1504486973349,70053.0147829356,408867.705267607,2856,398.884126275465,"Decrease"
2025-03-01,81263.4554049188,3426.59621178551,"Syphilis",163.823116421206,18.3727417392214,78847.0542102723,365766.444899947,3012,414.596211785506,"Decrease"
2025-04-01,69971.1282809791,2847.10091098558,"Syphilis",103.806871822109,11.872760256628,68717.1532813777,370559.836152748,2418,429.100910985582,"Decrease"
2025-05-01,86141.4897866006,3203.46838883086,"Syphilis",115.150886746153,17.0656223740488,82883.1340077111,429447.89459061,2766,437.46838883086,"Decrease"
2025-06-01,112804.544664147,3383.09950001448,"Syphilis",101.56026294882,15.9643357011419,88691.15969127,522436.248986177,3082,301.099500014479,"Decrease"
2025-07-01,125104.6269253,3437.22791297088,"Syphilis",117.185906557106,12.344845752506,104582.169456715,543995.443617923,2857,580.227912970882,"Decrease"
2025-08-01,155016.245350802,3706.54975805374,"Syphilis",101.469807087689,11.8734399646453,99545.2816900537,545248.870012694,2617,1089.54975805374,"Decrease"
2025-09-01,217950.227915671,3306.31138624011,"Syphilis",73.4133383535885,8.03718639499048,104400.049855402,564004.316581786,2784,522.311386240109,"Decrease"
2025-10-01,206984.489895211,3317.69421287207,"Syphilis",73.2539023194102,7.82013520756474,97480.3703851402,664139.617025132,2476,841.694212872068,"Decrease"
2025-11-01,223838.461001885,2782.90623568471,"Syphilis",55.755516819526,7.02186749607296,102560.8290991,596354.932729414,2448,334.906235684709,"Decrease"
2025-12-01,221170.060272978,1936.69720241953,"Syphilis",40.4162166548927,4.29869369865416,76693.8698089674,425425.638124258,1914,22.6972024195261,"Decrease"
