"date","mean","median","Shortname","lower_80","lower_95","upper_80","upper_95","value","diff","color"
2023-01-01,6930.24521681185,6806.38462654841,"Chickenpox",4555.42777024639,3291.97989713075,9431.2698932773,11471.372470113,1635,5171.38462654841,"Decrease"
2023-02-01,9696.36628991554,9596.64807751157,"Chickenpox",6890.45058306302,5351.09354174688,12587.2504418004,14979.1407709446,1994,7602.64807751157,"Decrease"
2023-03-01,10814.6330530165,10704.3807860402,"Chickenpox",7836.83145019612,6269.69093457146,13849.2966464888,16180.6856925369,2122,8582.38078604018,"Decrease"
2023-04-01,6503.11585123706,6405.34552199999,"Chickenpox",4272.38809378434,3055.38854369289,8859.25736616393,10684.0598730238,1475,4930.34552199999,"Decrease"
2023-05-01,3874.76566844019,3762.27668284156,"Chickenpox",2174.3222278036,1355.70174633026,5605.00581355507,7182.0853911699,1151,2611.27668284156,"Decrease"
2023-06-01,3346.72242009396,3222.41605279808,"Chickenpox",1779.45928214295,1050.50755444756,4987.63777645588,6642.27421234809,1214,2008.41605279808,"Decrease"
2023-07-01,3308.76054610769,3183.82329402373,"Chickenpox",1743.62937545281,935.248643062979,5030.88412384204,6659.54038798232,1392,1791.82329402373,"Decrease"
2023-08-01,3300.82125973598,3170.52271159389,"Chickenpox",1703.07493053701,952.749386119107,4995.22673332671,6528.0941927246,1615,1555.52271159389,"Decrease"
2023-09-01,3187.11088445604,3084.26372050278,"Chickenpox",1617.33488116648,894.189927154015,4869.93928804217,6257.97290500104,1570,1514.26372050278,"Decrease"
2023-10-01,3030.75291785369,2934.28633454212,"Chickenpox",1497.09754250473,833.751585792279,4637.09787826139,5956.59808970839,1487,1447.28633454212,"Decrease"
2023-11-01,2798.29762413079,2722.47261014747,"Chickenpox",1324.82460482196,700.52559571402,4320.39067964625,5686.28889323472,1174,1548.47261014747,"Decrease"
2023-12-01,3171.94100317325,3082.36528735034,"Chickenpox",1578.61575425808,853.724368559447,4860.01952096779,6275.05916899242,1341,1741.36528735034,"Decrease"
2024-01-01,6857.45218174495,6774.97899415239,"Chickenpox",4418.08340550348,3108.47965119813,9427.79809611179,11135.5071793808,3192,3582.97899415239,"Decrease"
2024-02-01,9632.27072717465,9567.86643385743,"Chickenpox",6757.47236338088,5101.74217987016,12568.4799776672,14945.3450792424,2831,6736.86643385743,"Decrease"
2024-03-01,10783.3849106424,10712.9207978415,"Chickenpox",7747.95176193084,5893.09347428031,13880.3716835925,16345.660867203,2660,8052.92079784146,"Decrease"
2024-04-01,6520.3772757169,6383.32208867554,"Chickenpox",4189.87002000082,2942.98264104805,9026.03951298714,10767.9026810601,1956,4427.32208867554,"Decrease"
2024-05-01,3895.68286250843,3772.09710611656,"Chickenpox",2090.50594441559,1302.2160023664,5804.88334695927,7406.38588620622,1922,1850.09710611656,"Decrease"
2024-06-01,3365.44652146809,3236.71142932002,"Chickenpox",1742.0784983526,990.077467702147,5129.67330546858,6658.20604422994,2208,1028.71142932002,"Decrease"
2024-07-01,3331.69568894961,3201.20952515341,"Chickenpox",1709.74531153277,996.646236190296,5092.25470644736,6624.37590312579,3023,178.20952515341,"Decrease"
2024-08-01,3314.95369388311,3201.36019516673,"Chickenpox",1715.688367276,996.064112078807,5070.3699756459,6412.36515792951,3748,-546.639804833273,"Increase"
2024-09-01,3197.81435434212,3089.22887087122,"Chickenpox",1625.33484144728,941.55238914007,4880.37085432602,6351.5006368621,3506,-416.77112912878,"Increase"
2024-10-01,3052.01721892563,2927.49902626367,"Chickenpox",1530.26043417002,870.339326173793,4708.22349753595,6026.81475975287,2842,85.4990262636657,"Decrease"
2024-11-01,2835.61045009659,2721.37785742869,"Chickenpox",1345.85353637244,717.556072989821,4448.87269131592,5712.3370666871,2362,359.377857428691,"Decrease"
2024-12-01,3240.61351242709,3120.37613085001,"Chickenpox",1596.43881537547,930.482447894914,4985.94056792744,6438.56227313122,2207,913.376130850012,"Decrease"
2025-01-01,6959.83549609445,6882.82045765411,"Chickenpox",4462.62259049048,3306.84332705263,9472.31467216226,11470.7906824543,4417,2465.82045765411,"Decrease"
2025-02-01,9714.97073365239,9605.18039187608,"Chickenpox",6777.55788337317,5136.22004871789,12755.293359172,14913.8753813751,5910,3695.18039187608,"Decrease"
2025-03-01,10861.3787518131,10729.3822620019,"Chickenpox",7743.91494982908,6006.70829882239,14025.6067288166,16714.8801379244,6454,4275.38226200192,"Decrease"
2025-04-01,6555.33070220327,6397.58963564519,"Chickenpox",4206.26819334059,2932.47964630551,9035.42132565229,11133.1253642675,4168,2229.58963564519,"Decrease"
2025-05-01,3912.87384551388,3756.7706954965,"Chickenpox",2137.61339395318,1340.90256569822,5861.13770206135,7492.62667079451,2944,812.770695496498,"Decrease"
2025-06-01,3363.76041772596,3228.13934068335,"Chickenpox",1722.88724680194,987.291752826154,5160.15314690032,6636.41703278975,3044,184.13934068335,"Decrease"
2025-07-01,3305.35904126583,3204.63062824072,"Chickenpox",1675.96194860828,970.70356255334,5102.93022014301,6412.60755904027,3589,-384.369371759276,"Increase"
2025-08-01,3289.79332969006,3171.15337085374,"Chickenpox",1685.98548169913,980.455413812326,4990.37674327871,6452.22530390267,3945,-773.846629146256,"Increase"
2025-09-01,3184.34758450095,3071.03262055422,"Chickenpox",1599.93287844989,912.089700460493,4880.92418268653,6189.44352688628,4049,-977.967379445781,"Increase"
2025-10-01,3034.08871015302,2918.75612379587,"Chickenpox",1489.12383609276,867.307028088923,4679.64590493379,6038.34126964176,3233,-314.243876204134,"Increase"
2025-11-01,2822.71944109447,2697.70468289282,"Chickenpox",1341.52197460475,802.867868975034,4415.81630929017,5781.7094062542,2677,20.7046828928205,"Decrease"
2025-12-01,3213.02705168193,3100.20054725299,"Chickenpox",1624.48529917381,958.011480907344,4862.85797504126,6299.47164518437,2995,105.200547252995,"Decrease"
