"date","mean","median","Shortname","lower_80","lower_95","upper_80","upper_95","value","diff","color"
2020-01-01,14.7743163545336,13.3264053362293,"S. suis",10.9286683293111,9.5729018334297,20.7649302844504,22.9783823892706,18,-3.22568364546639,"Increase"
2020-02-01,15.4104593142336,14.157063630696,"S. suis",11.0497442483935,9.52933069621898,21.9294824547693,24.9646658330203,8,7.4104593142336,"Decrease"
2020-03-01,31.070550559792,28.7758469494166,"S. suis",22.0531385381468,19.2255264867405,44.1442088161021,51.5463007585032,20,11.070550559792,"Decrease"
2020-04-01,42.1068569102731,39.1135840853713,"S. suis",29.4138796234597,25.5975771827875,59.6292486542803,70.6069244658838,24,18.1068569102731,"Decrease"
2020-05-01,50.6338394797161,47.2510032792858,"S. suis",35.4558261876582,30.0761848382199,71.4593725030755,85.3142479269101,47,3.6338394797161,"Decrease"
2020-06-01,38.0927337419433,35.2327457415517,"S. suis",26.1824346824471,21.4436996900305,54.7854975156326,65.1811265606945,50,-11.9072662580567,"Increase"
2020-07-01,35.79388787837,32.9369169769689,"S. suis",24.1066462056231,20.0743790864854,52.2115441705135,62.2182629289007,47,-11.20611212163,"Increase"
2020-08-01,26.9502041443971,25.2386711490339,"S. suis",17.8214682844643,15.3696863300393,38.4101246273962,46.642815154441,39,-12.0497958556029,"Increase"
2020-09-01,27.7590676920499,26.102577123753,"S. suis",18.6477923082821,15.617940808251,39.9362108919755,47.2507789546282,34,-6.24093230795005,"Increase"
2020-10-01,23.5068705655439,21.7997001617518,"S. suis",15.2200195177902,12.7095152370615,34.0167708541688,41.5093867001733,24,-0.493129434456083,"Increase"
2020-11-01,18.1707440166751,16.6312848415789,"S. suis",11.7378248765218,9.75064820168073,26.6170964986352,32.913157883634,21,-2.82925598332489,"Increase"
2020-12-01,13.6231570729458,12.803958179467,"S. suis",8.69922869488583,7.13346880268159,19.4763766047428,24.4661451108445,12,1.6231570729458,"Decrease"
2021-01-01,15.0470599602457,14.1639191514011,"S. suis",9.3146116034461,7.68034734084796,21.779597642951,27.6532815382133,18,-2.95294003975433,"Increase"
2021-02-01,15.8977370226006,14.6653071510206,"S. suis",9.8344327256199,8.0441402771093,23.7188591461224,29.0140871397376,19,-3.10226297739937,"Increase"
2021-03-01,31.9706590441901,29.3145107480386,"S. suis",20.038517119795,16.6068764293142,47.2948755168322,60.6237480514985,64,-32.0293409558099,"Increase"
2021-04-01,43.5275824453863,40.3168195607388,"S. suis",26.3138804935988,20.6984588387131,64.4992293799516,85.1961261560689,52,-8.47241755461373,"Increase"
2021-05-01,51.9598212788759,48.0210895505251,"S. suis",30.6367741388218,24.1746548473115,78.6880306292567,99.2014860806436,93,-41.0401787211241,"Increase"
2021-06-01,39.010232671133,36.3802382265022,"S. suis",22.3606120201934,17.7867224693406,58.0578185386263,72.3347875430898,52,-12.989767328867,"Increase"
2021-07-01,36.0841074434377,33.7669015774581,"S. suis",20.881521124014,16.1039461844415,55.2228541711234,68.7908665801274,37,-0.915892556562284,"Increase"
2021-08-01,27.6980920009091,25.5134890359676,"S. suis",16.1260178136249,12.626920260387,41.5906132436428,53.2548417488499,43,-15.3019079990909,"Increase"
2021-09-01,28.3747283052605,26.6397874997422,"S. suis",16.4511800464911,12.4033701050423,42.4108850160405,52.9693968409183,64,-35.6252716947395,"Increase"
2021-10-01,23.9508377848835,22.4103744835578,"S. suis",13.5903791731825,10.5753375009092,36.0097861001112,45.9903006967652,47,-23.0491622151165,"Increase"
2021-11-01,18.8266244144615,17.4329697163215,"S. suis",10.6954076422762,8.07814741544589,28.7338086411567,36.1025196685616,62,-43.1733755855385,"Increase"
2021-12-01,14.1032388573129,13.2438511781037,"S. suis",7.91929635929312,6.08302709636538,21.3293770931762,27.4159377317403,35,-20.8967611426871,"Increase"
2022-01-01,14.9663171525475,13.7096155449928,"S. suis",8.41853943662086,6.03758516450849,23.1198775543007,30.4763891771599,43,-28.0336828474525,"Increase"
2022-02-01,16.3607052129122,15.0024509424371,"S. suis",9.06563686886335,7.00818053944363,25.3612739183001,33.0563034831118,24,-7.63929478708783,"Increase"
2022-03-01,32.0872132092156,29.7296658269789,"S. suis",17.6654193844608,13.1996068507803,50.7892970069926,64.9998427019811,20,12.0872132092156,"Decrease"
2022-04-01,45.1137981780637,41.9729290166854,"S. suis",24.1065995926168,18.3090144140787,70.9886033702581,90.3516916719393,24,21.1137981780637,"Decrease"
