"date","mean","median","Shortname","lower_80","lower_95","upper_80","upper_95","value","diff","color"
2025-03-01,159.53370892591,159.228153445531,"Chancroid",132.527534073361,120.38439426935,180.9530567288,210.511572951215,207,-47.7718465544695,"Increase"
2025-04-01,158.433402985135,158.190173340236,"Chancroid",131.927641280004,118.673163172258,180.350729914304,209.558681339561,241,-82.8098266597642,"Increase"
2025-05-01,165.38397781028,164.694478060604,"Chancroid",137.990000024371,125.72871005267,189.213662257109,219.856972981866,202,-37.3055219393962,"Increase"
2025-06-01,169.153137218815,168.838897894734,"Chancroid",140.72156336806,127.650594523256,191.875079925644,223.217698642273,242,-73.1611021052664,"Increase"
2025-07-01,167.459089961137,166.748317339482,"Chancroid",139.985465717078,126.196291959903,189.917343103239,220.674615529079,238,-71.2516826605178,"Increase"
2025-08-01,173.421785089765,173.100552359605,"Chancroid",145.172761874359,129.598935047303,196.954913032617,228.851925789682,217,-43.8994476403954,"Increase"
2025-09-01,164.005409244723,162.504678157086,"Chancroid",136.781046936567,124.186013236391,191.383059860542,216.933725135959,223,-60.4953218429138,"Increase"
2025-10-01,166.113654152751,165.784984550542,"Chancroid",139.50532479849,125.7328480391,189.038457162159,212.90020733248,224,-58.2150154494579,"Increase"
2025-11-01,163.778739821775,162.69082757651,"Chancroid",135.890179708864,123.24900983855,185.48187213044,215.520816325597,197,-34.3091724234904,"Increase"
2025-12-01,152.47253760793,151.943124855746,"Chancroid",126.396792447582,114.043736902808,177.666318213359,201.38572488756,56,95.9431248557457,"Decrease"
