ชื่อโรค-value,ชื่อโรค-alias,MIN(Number of Records)-alias,สัปดาห์-value,สัปดาห์-alias,ATTR(week_number)-alias,ATTR(disease (copy))-alias,ATTR(disease_th)-alias,AGG(จำนวนป่วย (แทน null))-alias,AGG(Formatted Percent Change)-alias,AGG(Arrow Type)-alias,AGG(Consecutive Weeks)-alias
อาหารเป็นพิษ  ,อาหารเป็นพิษ  ,1,29,สัปดาห์ที่ 29,29,Food poisoning,อาหารเป็นพิษ  ,320,▲ 4.6%,ผู้ป่วยเพิ่มขึ้น,1
COVID-19,COVID-19,1,29,สัปดาห์ที่ 29,29,"Coronavirus disease 2019 (COVID-19),MISC from COVID-19",COVID-19,1277,▼ -20.4%,ผู้ป่วยน้อยลง,0
ไข้หวัดใหญ่,ไข้หวัดใหญ่,1,29,สัปดาห์ที่ 29,29,"Influenza, (Flu) ",ไข้หวัดใหญ่,2294,▲ 10.9%,ผู้ป่วยเพิ่มขึ้น,5
ปอดอักเสบ,ปอดอักเสบ,1,29,สัปดาห์ที่ 29,29,Pneumonia,ปอดอักเสบ,803,▲ 7.8%,ผู้ป่วยเพิ่มขึ้น,1
อุจจาระร่วง,อุจจาระร่วง,1,29,สัปดาห์ที่ 29,29,Acute diarrhea,อุจจาระร่วง,16,▼ -27.3%,ผู้ป่วยน้อยลง,0
โบทูลิซึม,โบทูลิซึม,%missing%,28,สัปดาห์ที่ 28,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
แอนแทรกซ์,แอนแทรกซ์,%missing%,28,สัปดาห์ที่ 28,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
เท้าช้าง,เท้าช้าง,%missing%,28,สัปดาห์ที่ 28,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไข้สมองอักเสบเจแปนนิส,ไข้สมองอักเสบเจแปนนิส,%missing%,28,สัปดาห์ที่ 28,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไข้กาฬหลังแอ่น,ไข้กาฬหลังแอ่น,1,28,สัปดาห์ที่ 28,28,Meningococcal meningitis,ไข้กาฬหลังแอ่น,0,%null%,ไม่เปลี่ยนแปลง,0
ลิซมาเนีย,ลิซมาเนีย,%missing%,28,สัปดาห์ที่ 28,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
โปลิโอ,โปลิโอ,%missing%,28,สัปดาห์ที่ 28,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
คอตีบ,คอตีบ,%missing%,28,สัปดาห์ที่ 28,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ทริคิโนสิส,ทริคิโนสิส,%missing%,28,สัปดาห์ที่ 28,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
พิษสุนัขบ้า,พิษสุนัขบ้า,%missing%,28,สัปดาห์ที่ 28,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
อหิวาตกโรค  ,อหิวาตกโรค  ,%missing%,28,สัปดาห์ที่ 28,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
บาดทะยัก,บาดทะยัก,1,28,สัปดาห์ที่ 28,28,Tetanus,บาดทะยัก,0,%null%,ไม่เปลี่ยนแปลง,0
ลีเจียนแนร์,ลีเจียนแนร์,%missing%,28,สัปดาห์ที่ 28,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไข้เอนเทอโรไวรัส,ไข้เอนเทอโรไวรัส,%missing%,28,สัปดาห์ที่ 28,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
บรูเซลโลสิส,บรูเซลโลสิส,1,28,สัปดาห์ที่ 28,28,Brucellosis ,บรูเซลโลสิส,0,0.0%,ไม่เปลี่ยนแปลง,0
ไข้หัดเยอรมัน,ไข้หัดเยอรมัน,1,28,สัปดาห์ที่ 28,28,"Rubella,  Rubella without complication",ไข้หัดเยอรมัน,0,%null%,ไม่เปลี่ยนแปลง,0
ไอกรน,ไอกรน,%missing%,28,สัปดาห์ที่ 28,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไข้หัดที่มีโรคแทรกซ้อน  ,ไข้หัดที่มีโรคแทรกซ้อน  ,%missing%,28,สัปดาห์ที่ 28,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไข้ดำแดง,ไข้ดำแดง,1,28,สัปดาห์ที่ 28,28,Scarlet fever,ไข้ดำแดง,0,0.0%,ไม่เปลี่ยนแปลง,0
เรื้อน,เรื้อน,%missing%,28,สัปดาห์ที่ 28,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไวรัสตับอักเสบ อี,ไวรัสตับอักเสบ อี,1,28,สัปดาห์ที่ 28,28,Acute hepatitis E virus,ไวรัสตับอักเสบ อี,0,0.0%,ไม่เปลี่ยนแปลง,0
ไวรัสตับอักเสบ ดี,ไวรัสตับอักเสบ ดี,%missing%,28,สัปดาห์ที่ 28,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
คางทูม,คางทูม,1,28,สัปดาห์ที่ 28,28,Mumps,คางทูม,1,▲ 100.0%,ผู้ป่วยเพิ่มขึ้น,1
กามโรคของต่อมและท่อน้ำเหลือง,กามโรคของต่อมและท่อน้ำเหลือง,1,28,สัปดาห์ที่ 28,28,Lymphogranuloma Venereum/Granuloma Inguinale,กามโรคของต่อมและท่อน้ำเหลือง,1,▲ 100.0%,ผู้ป่วยเพิ่มขึ้น,1
ไข้พาราไทฟอยด์,ไข้พาราไทฟอยด์,1,28,สัปดาห์ที่ 28,28,Paratyphoid fever,ไข้พาราไทฟอยด์,0,0.0%,ไม่เปลี่ยนแปลง,0
ไข้หัด,ไข้หัด,1,28,สัปดาห์ที่ 28,28,Measles ,ไข้หัด,1,▲ 100.0%,ผู้ป่วยเพิ่มขึ้น,1
ติดเชื้อไวรัสซิกา,ติดเชื้อไวรัสซิกา,1,28,สัปดาห์ที่ 28,28,Zika virus disease,ติดเชื้อไวรัสซิกา,1,0.0%,ไม่เปลี่ยนแปลง,0
บิดจากเชื้อชิเกลลา,บิดจากเชื้อชิเกลลา,1,28,สัปดาห์ที่ 28,28,"Shigellosis dysentery, Bacillary dysentery",บิดจากเชื้อชิเกลลา,0,▼ -100.0%,ผู้ป่วยน้อยลง,0
มือเท้าปาก ,มือเท้าปาก ,1,28,สัปดาห์ที่ 28,28,Hand foot and mouth disease,มือเท้าปาก ,2,0.0%,ไม่เปลี่ยนแปลง,0
ไวรัสตับอักเสบ เอ,ไวรัสตับอักเสบ เอ,1,28,สัปดาห์ที่ 28,28,Acute hepatitis A Virus,ไวรัสตับอักเสบ เอ,1,▲ 100.0%,ผู้ป่วยเพิ่มขึ้น,1
ติดเชื้อไวรัสอาร์เอสวี,ติดเชื้อไวรัสอาร์เอสวี,1,28,สัปดาห์ที่ 28,28,Respiratory Syncytial Virus,ติดเชื้อไวรัสอาร์เอสวี,0,0.0%,ไม่เปลี่ยนแปลง,0
พยาธิใบไม้ในตับ,พยาธิใบไม้ในตับ,1,28,สัปดาห์ที่ 28,28,Liver fluke,พยาธิใบไม้ในตับ,5,▼ -61.5%,ผู้ป่วยน้อยลง,0
แผลริมอ่อน,แผลริมอ่อน,1,28,สัปดาห์ที่ 28,28,Chancroid,แผลริมอ่อน,0,▼ -100.0%,ผู้ป่วยน้อยลง,0
ไข้หูดับ,ไข้หูดับ,1,28,สัปดาห์ที่ 28,28,Streptococcus suis infection,ไข้หูดับ,4,▲ 33.3%,ผู้ป่วยเพิ่มขึ้น,1
ไข้สมองอักเสบ,ไข้สมองอักเสบ,1,28,สัปดาห์ที่ 28,28,Encephalitis,ไข้สมองอักเสบ,7,▼ -30.0%,ผู้ป่วยน้อยลง,0
ไข้ไทฟอยด์,ไข้ไทฟอยด์,1,28,สัปดาห์ที่ 28,28,Typhoid fever,ไข้ไทฟอยด์,9,▼ -18.2%,ผู้ป่วยน้อยลง,0
บิดจากเชื้ออะมีบา,บิดจากเชื้ออะมีบา,1,28,สัปดาห์ที่ 28,28,"Amoebic Dysentery, Amoebiasis",บิดจากเชื้ออะมีบา,5,▼ -28.6%,ผู้ป่วยน้อยลง,0
ไข้มาลาเรีย,ไข้มาลาเรีย,1,28,สัปดาห์ที่ 28,28,Malaria,ไข้มาลาเรีย,22,▼ -26.7%,ผู้ป่วยน้อยลง,0
เยื่อหุ้มสมองอักเสบ,เยื่อหุ้มสมองอักเสบ,1,28,สัปดาห์ที่ 28,28,Unspecified meningitis,เยื่อหุ้มสมองอักเสบ,7,▲ 75.0%,ผู้ป่วยเพิ่มขึ้น,1
หนองในเทียม,หนองในเทียม,1,28,สัปดาห์ที่ 28,28,Non-Gonococcal urethritis (NGU),หนองในเทียม,12,▼ -7.7%,ผู้ป่วยน้อยลง,0
หนองใน,หนองใน,1,28,สัปดาห์ที่ 28,28,Gonorrhea,หนองใน,8,▼ -27.3%,ผู้ป่วยน้อยลง,0
หูดอวัยวะเพศและทวารหนัก,หูดอวัยวะเพศและทวารหนัก,1,28,สัปดาห์ที่ 28,28,Condyloma Acuminata /Venereal Warts,หูดอวัยวะเพศและทวารหนัก,14,▲ 40.0%,ผู้ป่วยเพิ่มขึ้น,1
ไวรัสตับอักเสบ ซี,ไวรัสตับอักเสบ ซี,1,28,สัปดาห์ที่ 28,28,Acute hepatitis C Virus,ไวรัสตับอักเสบ ซี,30,▼ -33.3%,ผู้ป่วยน้อยลง,0
เริมอวัยวะเพศและทวารหนัก,เริมอวัยวะเพศและทวารหนัก,1,28,สัปดาห์ที่ 28,28,Anogenital Herpes,เริมอวัยวะเพศและทวารหนัก,18,0.0%,ไม่เปลี่ยนแปลง,0
เห็ดพิษ,เห็ดพิษ,1,28,สัปดาห์ที่ 28,28,Mushroom poisoning,เห็ดพิษ,51,▼ -3.8%,ผู้ป่วยน้อยลง,0
ชิคุนกุนยา,ชิคุนกุนยา,1,28,สัปดาห์ที่ 28,28,Chikungunya fever,ชิคุนกุนยา,0,▼ -100.0%,ผู้ป่วยน้อยลง,0
เลปโตสไปโรสิส,เลปโตสไปโรสิส,1,28,สัปดาห์ที่ 28,28,"Leptospirosis, Wei's disease",เลปโตสไปโรสิส,23,▲ 15.0%,ผู้ป่วยเพิ่มขึ้น,1
สุกใส,สุกใส,1,28,สัปดาห์ที่ 28,28,"Varicella, Chickenpox",สุกใส,13,▲ 8.3%,ผู้ป่วยเพิ่มขึ้น,1
ซิฟิลิส,ซิฟิลิส,1,28,สัปดาห์ที่ 28,28,"Syphilis, Congenital syphilis ",ซิฟิลิส,25,▼ -3.8%,ผู้ป่วยน้อยลง,0
เมลิออยโดสิส,เมลิออยโดสิส,1,28,สัปดาห์ที่ 28,28,Melioidosis,เมลิออยโดสิส,39,▲ 44.4%,ผู้ป่วยเพิ่มขึ้น,1
สครับไทฟัส,สครับไทฟัส,1,28,สัปดาห์ที่ 28,28,Scrub Typhus,สครับไทฟัส,48,▼ -15.8%,ผู้ป่วยน้อยลง,0
ไวรัสตับอักเสบ บี,ไวรัสตับอักเสบ บี,1,28,สัปดาห์ที่ 28,28,Acute hepatitis B Virus,ไวรัสตับอักเสบ บี,93,▼ -23.1%,ผู้ป่วยน้อยลง,0
โรคไข้เลือดออก,โรคไข้เลือดออก,1,28,สัปดาห์ที่ 28,28,%many-values%,%many-values%,253,▲ 10.5%,ผู้ป่วยเพิ่มขึ้น,1
อาหารเป็นพิษ  ,อาหารเป็นพิษ  ,1,28,สัปดาห์ที่ 28,28,Food poisoning,อาหารเป็นพิษ  ,306,▼ -8.7%,ผู้ป่วยน้อยลง,0
COVID-19,COVID-19,1,28,สัปดาห์ที่ 28,28,"Coronavirus disease 2019 (COVID-19),MISC from COVID-19",COVID-19,1604,▼ -26.8%,ผู้ป่วยน้อยลง,0
ไข้หวัดใหญ่,ไข้หวัดใหญ่,1,28,สัปดาห์ที่ 28,28,"Influenza, (Flu) ",ไข้หวัดใหญ่,2069,▲ 12.5%,ผู้ป่วยเพิ่มขึ้น,4
ปอดอักเสบ,ปอดอักเสบ,1,28,สัปดาห์ที่ 28,28,Pneumonia,ปอดอักเสบ,745,▼ -3.0%,ผู้ป่วยน้อยลง,0
อุจจาระร่วง,อุจจาระร่วง,1,28,สัปดาห์ที่ 28,28,Acute diarrhea,อุจจาระร่วง,22,▲ 10.0%,ผู้ป่วยเพิ่มขึ้น,3
โบทูลิซึม,โบทูลิซึม,%missing%,27,สัปดาห์ที่ 27,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
แอนแทรกซ์,แอนแทรกซ์,%missing%,27,สัปดาห์ที่ 27,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
เท้าช้าง,เท้าช้าง,%missing%,27,สัปดาห์ที่ 27,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไข้สมองอักเสบเจแปนนิส,ไข้สมองอักเสบเจแปนนิส,%missing%,27,สัปดาห์ที่ 27,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไข้กาฬหลังแอ่น,ไข้กาฬหลังแอ่น,%missing%,27,สัปดาห์ที่ 27,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ลิซมาเนีย,ลิซมาเนีย,%missing%,27,สัปดาห์ที่ 27,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
โปลิโอ,โปลิโอ,%missing%,27,สัปดาห์ที่ 27,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
คอตีบ,คอตีบ,%missing%,27,สัปดาห์ที่ 27,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ทริคิโนสิส,ทริคิโนสิส,%missing%,27,สัปดาห์ที่ 27,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
พิษสุนัขบ้า,พิษสุนัขบ้า,%missing%,27,สัปดาห์ที่ 27,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
อหิวาตกโรค  ,อหิวาตกโรค  ,%missing%,27,สัปดาห์ที่ 27,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
บาดทะยัก,บาดทะยัก,%missing%,27,สัปดาห์ที่ 27,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ลีเจียนแนร์,ลีเจียนแนร์,1,27,สัปดาห์ที่ 27,27,Legionnaires,ลีเจียนแนร์,0,%null%,ไม่เปลี่ยนแปลง,0
ไข้เอนเทอโรไวรัส,ไข้เอนเทอโรไวรัส,%missing%,27,สัปดาห์ที่ 27,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
บรูเซลโลสิส,บรูเซลโลสิส,1,27,สัปดาห์ที่ 27,27,Brucellosis ,บรูเซลโลสิส,0,%null%,ไม่เปลี่ยนแปลง,0
ไข้หัดเยอรมัน,ไข้หัดเยอรมัน,%missing%,27,สัปดาห์ที่ 27,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไอกรน,ไอกรน,%missing%,27,สัปดาห์ที่ 27,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไข้หัดที่มีโรคแทรกซ้อน  ,ไข้หัดที่มีโรคแทรกซ้อน  ,%missing%,27,สัปดาห์ที่ 27,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไข้ดำแดง,ไข้ดำแดง,1,27,สัปดาห์ที่ 27,27,Scarlet fever,ไข้ดำแดง,0,0.0%,ไม่เปลี่ยนแปลง,0
เรื้อน,เรื้อน,%missing%,27,สัปดาห์ที่ 27,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไวรัสตับอักเสบ อี,ไวรัสตับอักเสบ อี,1,27,สัปดาห์ที่ 27,27,Acute hepatitis E virus,ไวรัสตับอักเสบ อี,0,0.0%,ไม่เปลี่ยนแปลง,0
ไวรัสตับอักเสบ ดี,ไวรัสตับอักเสบ ดี,1,27,สัปดาห์ที่ 27,27,Acute hepatitis D virus,ไวรัสตับอักเสบ ดี,0,▼ -100.0%,ผู้ป่วยน้อยลง,0
คางทูม,คางทูม,1,27,สัปดาห์ที่ 27,27,Mumps,คางทูม,0,0.0%,ไม่เปลี่ยนแปลง,0
กามโรคของต่อมและท่อน้ำเหลือง,กามโรคของต่อมและท่อน้ำเหลือง,1,27,สัปดาห์ที่ 27,27,Lymphogranuloma Venereum/Granuloma Inguinale,กามโรคของต่อมและท่อน้ำเหลือง,0,▼ -100.0%,ผู้ป่วยน้อยลง,0
ไข้พาราไทฟอยด์,ไข้พาราไทฟอยด์,1,27,สัปดาห์ที่ 27,27,Paratyphoid fever,ไข้พาราไทฟอยด์,0,0.0%,ไม่เปลี่ยนแปลง,0
ไข้หัด,ไข้หัด,1,27,สัปดาห์ที่ 27,27,Measles ,ไข้หัด,0,0.0%,ไม่เปลี่ยนแปลง,0
ติดเชื้อไวรัสซิกา,ติดเชื้อไวรัสซิกา,1,27,สัปดาห์ที่ 27,27,Zika virus disease,ติดเชื้อไวรัสซิกา,1,▲ 100.0%,ผู้ป่วยเพิ่มขึ้น,1
บิดจากเชื้อชิเกลลา,บิดจากเชื้อชิเกลลา,1,27,สัปดาห์ที่ 27,27,"Shigellosis dysentery, Bacillary dysentery",บิดจากเชื้อชิเกลลา,1,0.0%,ไม่เปลี่ยนแปลง,0
มือเท้าปาก ,มือเท้าปาก ,1,27,สัปดาห์ที่ 27,27,Hand foot and mouth disease,มือเท้าปาก ,2,0.0%,ไม่เปลี่ยนแปลง,0
ไวรัสตับอักเสบ เอ,ไวรัสตับอักเสบ เอ,1,27,สัปดาห์ที่ 27,27,Acute hepatitis A Virus,ไวรัสตับอักเสบ เอ,0,0.0%,ไม่เปลี่ยนแปลง,0
ติดเชื้อไวรัสอาร์เอสวี,ติดเชื้อไวรัสอาร์เอสวี,1,27,สัปดาห์ที่ 27,27,Respiratory Syncytial Virus,ติดเชื้อไวรัสอาร์เอสวี,0,0.0%,ไม่เปลี่ยนแปลง,0
พยาธิใบไม้ในตับ,พยาธิใบไม้ในตับ,1,27,สัปดาห์ที่ 27,27,Liver fluke,พยาธิใบไม้ในตับ,13,▼ -84.5%,ผู้ป่วยน้อยลง,0
แผลริมอ่อน,แผลริมอ่อน,1,27,สัปดาห์ที่ 27,27,Chancroid,แผลริมอ่อน,3,▲ 200.0%,ผู้ป่วยเพิ่มขึ้น,1
