date,actual,Group,split,split_label,start_date,end_date,horizon,expected_mean,expected_median,lower_80,lower_95,upper_80,upper_95,Coverage80,Coverage95,IntervalScore80,IntervalScore95,WIS,PIT,Shortname,BestModel
2019-09-01,225,Respiratory IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,9,192.6848312185897,192.71804306475542,190.26265597070605,189.96486024130368,194.8039941184241,196.19431098129425,FALSE,FALSE,306.5013969634771,1158.4570114882206,121.20406952188083,1,Mumps,ETS
2019-10-01,199,Respiratory IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,10,168.72759431716437,168.78543195253988,166.45687328220754,166.08281355195692,170.80208440689572,172.0238381071679,FALSE,FALSE,286.32436705573105,1084.9875002684948,113.38305317762486,1,Mumps,ETS
2019-11-01,154,Respiratory IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,11,151.02487584819772,150.93998337566168,148.94755552722893,148.57697214309482,152.86844683597852,154.00112828643094,FALSE,TRUE,15.236422948964417,5.42415614333612,5.102807217038405,0.967,Mumps,ETS
2019-12-01,135,Respiratory IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,12,132.50618596832797,132.49967830221317,130.47888649471568,130.1339480846959,134.25775588634778,135.39883419671872,FALSE,TRUE,11.201310528154295,5.264886112022822,4.003062487215065,0.944,Mumps,ETS
2018-01-01,186,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,1,230.2977369744074,230.27684791792703,227.75008724128395,227.17502080957067,232.6997886683363,234.26867896224624,FALSE,FALSE,422.45057383989183,1654.0944905355022,169.17734977014442,0,Mumps,ETS
2018-02-01,173,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,2,245.7164487027786,245.76846339283802,243.2259450336337,242.54130529246342,248.1618669276157,250.09177866016714,FALSE,FALSE,707.1953722303191,2789.2026850662405,282.93413767377103,0,Mumps,ETS
2018-03-01,173,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,3,275.2609938229266,275.36199796995663,272.4425368850184,271.9027478630083,277.89754181927486,279.65824719715556,FALSE,FALSE,999.8803737844405,3963.8654138544794,400.425074735655,0,Mumps,ETS
2018-04-01,151,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,4,206.6464764338229,206.70556358091898,204.25446775254161,203.75724383346846,208.93451024405286,210.8650719437479,FALSE,FALSE,537.2247200169273,2117.397581449018,215.2163093254043,0,Mumps,ETS
2018-05-01,177,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,5,187.6987735174569,187.73612091431812,185.65350074688027,184.90291136816884,189.806488783247,190.8045510958871,FALSE,FALSE,90.68799550516943,322.018094454472,35.97969979046049,0,Mumps,ETS
2018-06-01,203,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,6,210.41352325182734,210.48046895032996,208.19254982261313,207.42573460849334,212.5050684969019,214.159128114133,FALSE,FALSE,56.23801690042009,183.7627778453734,22.332968978146123,0,Mumps,ETS
2018-07-01,197,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,7,228.91427382623243,228.9366785132456,226.35536829006458,225.83191868117183,231.28070851719113,232.85411078238369,FALSE,FALSE,298.4790231277723,1160.298939348085,119.71794408496343,0,Mumps,ETS
2018-08-01,218,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,8,229.1917089463775,229.2687479998736,226.60549701238682,226.11322965983328,231.61680553113447,233.2018653836671,FALSE,FALSE,91.06627864261586,331.617822117165,36.850315867404014,0,Mumps,ETS
2018-09-01,178,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,9,222.0135024035627,222.05796060072817,219.49666011011251,219.01217997038262,224.2907129874952,225.978216379985,FALSE,FALSE,419.76065397850783,1647.453235224907,168.30620252614008,0,Mumps,ETS
2018-10-01,155,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,10,193.2536674884745,193.28492745699282,190.9389662096401,190.49106477626327,195.49802964067248,197.36562821720509,FALSE,FALSE,363.9487255274335,1426.5171544914726,145.92042422964252,0,Mumps,ETS
2018-11-01,124,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,11,173.18897908107488,173.16816458060597,170.94683077136182,170.4797211927756,175.26206645406108,176.63207575521625,FALSE,FALSE,473.78354339631744,1865.3412022734647,189.75354669883416,0,Mumps,ETS
2018-12-01,133,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,12,147.68780449115366,147.68927876917934,145.55327489024225,145.1588009621619,149.7086098642536,151.20841573738912,FALSE,FALSE,129.68808387643384,492.4016532617034,52.19758256604102,0,Mumps,ETS
2019-01-01,169,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,13,230.25158172088297,230.27704968034263,227.75028789370643,227.22522694546518,232.66092664210748,234.26888246591554,FALSE,FALSE,592.4135176854653,2336.052733339058,237.2499119075109,0,Mumps,ETS
2019-02-01,189,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,14,245.48953276383983,245.47547059792768,242.85096012178496,242.34450321682903,247.9987159918264,250.09199575863946,FALSE,FALSE,543.6573570878911,2141.5276212149715,217.82665846100363,0,Mumps,ETS
2019-03-01,255,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,15,275.335081131757,275.4524815657248,272.5281625437154,271.9029875695311,277.9339385345996,279.1190023377281,FALSE,FALSE,180.68740142803802,683.3355175494407,72.60539018304354,0,Mumps,ETS
2019-04-01,204,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,16,206.69748657307525,206.73104242414516,204.25464776463562,203.7574236263241,208.90334550415196,210.43028628905105,FALSE,TRUE,7.195175385872545,6.672862662726942,3.6029765075648115,0.057,Mumps,ETS
2019-05-01,242,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,17,187.65846706014747,187.64693349298182,185.3767498578279,184.90307458489528,189.69929839161915,191.67695634512467,FALSE,FALSE,527.3295646175998,2019.6956279552428,208.64300866264026,1,Mumps,ETS
2019-06-01,242,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,18,210.38996591690855,210.50733296453237,207.8507797892886,207.37933458741986,212.65050307983847,214.1593140792024,FALSE,FALSE,298.29469249216515,1120.4074163236864,117.737581080068,1,Mumps,ETS
2019-07-01,277,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,19,228.92642745504804,228.9621050765794,226.35556771735418,225.78226567652968,231.28091010250589,233.31185910733166,FALSE,FALSE,462.1162413600929,1755.0552291375357,182.57112372185276,1,Mumps,ETS
2019-08-01,233,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,20,229.13064655256272,229.18703903666272,226.65133521713963,226.11342912549551,231.58307586221872,233.19062104713507,FALSE,TRUE,19.100982022891884,7.077191921639553,6.389613571198104,0.973,Mumps,ETS
2019-09-01,225,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,21,222.22202126489609,222.28819679681467,219.87838909783704,219.06147236069395,224.437579278054,226.42915604309724,FALSE,TRUE,10.183397399677062,7.367683682403282,4.093493493792723,0.933,Mumps,ETS
2019-10-01,199,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,22,193.31760863942478,193.3423098868224,190.97200808633056,190.49123290624206,195.46787789905719,197.36579935408602,FALSE,FALSE,39.81709082215477,72.24259228440309,13.786590313462975,1,Mumps,ETS
2019-11-01,154,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,23,173.16409905228116,173.22127188714848,170.9469815305342,170.47987174583358,175.23350927378416,176.6322290008123,FALSE,FALSE,173.756343048592,665.3472270883218,69.79192148102638,0,Mumps,ETS
2019-12-01,135,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,24,147.69247949376353,147.71079186085683,145.58998073915726,145.15892924297472,149.58185809738455,150.849453136963,FALSE,FALSE,109.89168474979985,412.0476936129771,44.23321079317252,0,Mumps,ETS
2017-01-01,193,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,1,248.78407253340117,248.7803611804529,246.43664587125062,245.68947655142088,251.0303094356526,252.6340156552346,FALSE,FALSE,538.9601222769081,2114.523601160649,215.43885255509358,0,Mumps,ETS
2017-02-01,216,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,2,261.764641953694,261.72177406748233,259.2505192404267,258.6568710918337,264.13608728675285,265.6247124124199,FALSE,FALSE,437.390760450593,1713.2426849939338,175.0896483258381,0,Mumps,ETS
2017-03-01,215,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,3,296.5653037349078,296.4910554633925,293.86038996110346,293.1202846108536,299.5562230562687,300.8105637023357,FALSE,FALSE,794.2997327061998,3132.5016635256266,317.5808681447311,0,Mumps,ETS
2017-04-01,183,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,4,218.58725699185757,218.45793067585274,216.33343851449197,215.7278786291399,221.15241571806158,222.23036044300727,FALSE,FALSE,338.15336234848934,1315.6176269794632,135.095587595619,0,Mumps,ETS
2017-05-01,216,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,5,190.44692880684403,190.43176900453446,188.33357257913488,187.7613241210409,192.84837092082233,193.83831380082182,FALSE,FALSE,236.03108913346412,892.544437646908,93.92133656360302,1,Mumps,ETS
2017-06-01,269,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,6,213.87194112904763,213.8499513062994,211.86640483593723,210.98496437091546,216.37540158634877,217.42391743450355,FALSE,FALSE,530.7549808869239,2069.482255683446,211.82012612420618,1,Mumps,ETS
2017-07-01,232,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,7,239.31146129072735,239.29414023378868,237.29660152718643,236.29949490891158,241.53782721027275,243.11096862916705,FALSE,FALSE,57.20724095495058,178.7912700767188,22.14012154289179,0,Mumps,ETS
2017-08-01,210,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,8,240.55338625910042,240.51092358329805,238.1449198488089,237.50137621740743,243.2184506537769,244.33002753007628,FALSE,FALSE,286.52272929305707,1106.883700008966,114.52772355388622,0,Mumps,ETS
2017-09-01,165,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,9,236.78398042032612,236.7645031536326,234.66878604865295,233.7273299059488,239.37204729127154,240.4934636199205,FALSE,FALSE,701.391121729148,2755.859329951924,279.86855519764674,0,Mumps,ETS
2017-10-01,145,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,10,202.96894456993067,202.87666172233884,200.85378270928157,200.17929988733135,205.43076846193762,206.45245483442733,FALSE,FALSE,563.1148128454718,2213.44515044035,224.93750545076054,0,Mumps,ETS
2017-11-01,151,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,11,178.6265198566214,178.64873319165952,176.6951062938908,176.06973455363342,180.5880806180682,181.948679245364,FALSE,FALSE,260.8440372630854,1008.6683268370675,104.20076558890398,0,Mumps,ETS
2017-12-01,148,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,12,149.61401337996566,149.57739232334492,147.6895973728547,147.25116564336972,151.69071885099873,152.56883617256773,TRUE,TRUE,4.001121478144029,5.317670529198011,2.1148001163469043,0.126,Mumps,ETS
2018-01-01,186,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,13,239.9347870342934,239.96741657423516,237.58194634914344,236.94661316374373,242.19207399151094,243.61761094865025,FALSE,FALSE,520.4295911338019,2044.535524334656,208.2240888141827,0,Mumps,ETS
2018-02-01,173,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,14,252.8990449858395,252.9186356188093,250.49222053606348,249.83219340227316,255.21762447872752,256.8346294993324,FALSE,FALSE,779.6476093032989,3080.2901721879857,311.8901328710947,0,Mumps,ETS
2018-03-01,173,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,15,286.9626282970287,286.96009713781945,284.6616367686162,283.6397842297731,289.8639085388758,290.9341874105434,FALSE,FALSE,1121.8186394564214,4432.885772371695,447.97449091815076,0,Mumps,ETS
2018-04-01,151,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,16,211.7703791616539,211.64515439865963,209.6395708629442,208.95834024273896,214.29742166649783,215.3585489906722,FALSE,FALSE,591.0535594329956,2324.7338184574915,236.07404576650666,0,Mumps,ETS
2018-05-01,177,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,17,184.72772651553558,184.74000047528446,182.60808309213007,182.10990843863053,186.71204460487655,188.0954777555491,FALSE,FALSE,60.18479243404721,210.38190686213963,24.23684344416071,0,Mumps,ETS
2018-06-01,203,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,18,207.6861163912087,207.69618861827024,205.58252772428662,204.90014470495714,209.78001915045036,211.24627149015387,FALSE,FALSE,30.022768669029944,82.35191498348243,11.85467048100028,0,Mumps,ETS
2018-07-01,197,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,19,232.65837047253282,232.5518050069547,230.40291397647172,229.76753345973393,234.93577500987357,236.3435128608731,FALSE,FALSE,338.5620007981191,1317.2773177904962,135.30245684488267,0,Mumps,ETS
2018-08-01,218,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,20,234.17175417996017,234.21024788858304,231.93636406818493,231.21152655971434,236.39346725811615,237.80186078588684,FALSE,FALSE,143.8207438717805,535.0513966147462,57.38157319494117,0,Mumps,ETS
2018-09-01,178,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,21,230.73234246565582,230.73073804746912,228.40971274862193,227.78677258381208,233.3680287754842,234.47530843892565,FALSE,FALSE,509.0554435130815,1998.1594392075967,203.5598389683722,0,Mumps,ETS
2018-10-01,155,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,22,198.05514201427894,198.0377080555436,195.97390508038131,195.3152704843627,200.47993459503937,201.50461758894428,FALSE,FALSE,414.2450803184712,1618.8001664790902,165.4613859545539,0,Mumps,ETS
2018-11-01,124,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,23,174.4701442439031,174.51081578772204,172.4389354725284,171.95484038604584,176.80852392848576,177.64463440974626,FALSE,FALSE,488.7589431812415,1923.8834094655342,195.56541991779764,0,Mumps,ETS
2018-12-01,133,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,24,146.30092407518458,146.28201874118793,144.39130424521252,143.89029662066636,148.33314527547506,149.21619756906995,FALSE,FALSE,117.85488348238778,440.9377657750581,47.11990698113472,0,Mumps,ETS
2019-01-01,169,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,25,234.83242701571817,234.67157707880355,232.51289172798312,231.87700857669512,237.5078496253481,238.6248958106238,FALSE,FALSE,640.1238751771962,2521.8282303017336,255.83021090346355,0,Mumps,ETS
2019-02-01,189,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,26,247.84076814324854,247.79676717261626,245.68384216368105,244.7120178710046,250.49567888431721,251.64282537868795,FALSE,FALSE,571.6502583574467,2235.4115223478675,227.9179159691992,0,Mumps,ETS
2019-03-01,255,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,27,281.1839642591754,281.1029872255867,278.76135140661063,278.0704911948829,283.29316950601884,285.45807835748576,FALSE,FALSE,242.1453321655145,930.2072349579184,96.8339323252684,0,Mumps,ETS
2019-04-01,204,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,28,207.85744578606634,207.8116572903822,205.90781552118003,205.01821272895515,210.3149203739056,211.22673076392545,FALSE,FALSE,23.485260064525846,46.93702719317625,8.684448530356935,0,Mumps,ETS
2019-05-01,242,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,29,181.41353671582826,181.43813229541638,179.31908771072037,178.8254228884309,183.7907620733176,184.7572079149015,FALSE,FALSE,586.5640536294211,2295.6434684304104,234.12548148159067,1,Mumps,ETS
2019-06-01,242,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,30,204.0983040571562,204.12706994925725,201.88576197961356,201.27239650116275,206.6287915964578,207.51525625633448,FALSE,FALSE,358.4551136522662,1385.6326095017926,143.07646660502851,1,Mumps,ETS
2019-07-01,277,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,31,228.84651338283737,228.90702586261625,226.45942783181314,225.971207952056,230.84238156348238,232.48695821539437,FALSE,FALSE,465.95913809684544,1787.0374216475636,184.5093382713048,1,Mumps,ETS
2019-08-01,233,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,32,230.51846471902834,230.52550373682408,228.1804681098677,227.55054111063228,232.7352610072984,234.23563291578384,FALSE,TRUE,7.202182824446794,6.685091805151558,3.399349934658287,0.9,Mumps,ETS
2019-09-01,225,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,33,227.2434384683784,227.25043760278766,224.95782569351394,224.34050827565048,229.8713973716929,230.82461384280091,TRUE,TRUE,4.913571678178954,6.484105567150436,2.845885773424775,0.107,Mumps,ETS
2019-10-01,199,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,34,195.2260112175087,195.17985536632588,193.3696552480756,192.46965894478055,197.60445035733866,198.62176769467234,FALSE,FALSE,18.19029153587644,21.281400962998077,6.81781839119945,0.987,Mumps,ETS
2019-11-01,154,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,35,172.074591498359,172.09907190801337,170.18169093326736,169.632506797105,174.0026338356658,175.2144317458082,FALSE,FALSE,165.63785223507205,630.8821968329036,66.21660175733837,0,Mumps,ETS
2019-12-01,135,Respiratory IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,36,144.29536658250393,144.29394192149826,142.6938309244764,141.9706180990241,146.0374011124057,147.14482505464503,FALSE,FALSE,80.2818794326933,283.9989309165852,31.640211483092948,0,Mumps,ETS
2019-01-01,5478,Respiratory IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,1,7753.616928051476,7839.681206276265,6610.208573562468,5791.975689566079,8591.383521063177,10981.377665042306,FALSE,FALSE,13303.260683125387,17748.429558119402,4727.80385664585,0.024,Chickenpox,SARIMA
2019-02-01,6852,Respiratory IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,2,10922.828761160486,10952.628940267807,8853.021356278776,7319.167128040408,12786.425039985188,15445.214956307258,FALSE,FALSE,23943.61724649417,26812.732949883168,8183.991229648639,0.016,Chickenpox,SARIMA
2019-03-01,6850,Respiratory IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,3,12165.013120244279,12141.080347237523,9561.768768199669,7891.2818546192375,14812.976500337421,17384.89329787582,FALSE,FALSE,32368.895414134437,51144.88562802608,11457.682969172572,0.011,Chickenpox,SARIMA
2019-04-01,4623,Respiratory IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,4,7074.124282352757,7054.399429977439,4829.56364544541,3634.7692919760057,9319.177637500698,10882.333381318707,FALSE,TRUE,6555.250446509385,7247.564089342702,3283.8621789971608,0.077,Chickenpox,SARIMA
2019-05-01,2851,Respiratory IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,5,4070.342584424258,4001.239163718825,2424.3530597447607,1499.8002437283776,5826.220516672275,7246.598239506617,TRUE,TRUE,3401.8674569275145,5746.797995778239,1694.3620439145918,0.187,Chickenpox,SARIMA
2019-06-01,2866,Respiratory IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,6,3349.3856698695417,3231.0606167282385,1847.168952984267,1095.3271155550535,4876.971282939945,6567.459969095069,TRUE,TRUE,3029.802329955678,5472.132853540015,995.7021803170999,0.367,Chickenpox,SARIMA
2019-07-01,2873,Respiratory IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,7,3286.561833047796,3154.129023848054,1827.0818921522966,1135.033559090754,4869.671905741415,6329.262226098038,TRUE,TRUE,3042.590013589118,5194.2286670072845,919.4867679329936,0.392,Chickenpox,SARIMA
2019-08-01,3100,Respiratory IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,8,3257.5065675369447,3142.3851885178537,1789.6950835925247,1046.4223611574605,4756.315312265897,6452.447309940397,TRUE,TRUE,2966.6202286733724,5406.024948782936,724.8083853533401,0.492,Chickenpox,SARIMA
2019-09-01,3088,Respiratory IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,9,3167.396419285979,3076.829861210528,1623.3094783032052,911.14404963343,4763.915821123683,6166.768190539312,TRUE,TRUE,3140.6063428204775,5255.624140905882,721.6580915190892,0.505,Chickenpox,SARIMA
2019-10-01,2868,Respiratory IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,10,3019.8681619206222,2925.334988821061,1458.6692965399213,775.1251693852661,4573.150241720059,5936.779137344686,TRUE,TRUE,3114.4809451801375,5161.65396795942,750.6511010040476,0.472,Chickenpox,SARIMA
2019-11-01,2543,Respiratory IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,11,2836.344058068766,2744.8528980890737,1380.9230013948754,726.2776529826202,4394.071703132344,5692.75442566769,TRUE,TRUE,3013.1487017374684,4966.47677268507,842.2451816566567,0.417,Chickenpox,SARIMA
2019-12-01,3134,Respiratory IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,12,3196.5642940177413,3114.3418292121214,1668.031985660868,1056.3913178704292,4766.919595570214,6309.572522315683,TRUE,TRUE,3098.8876099093463,5253.1812044452545,721.6758023936085,0.506,Chickenpox,SARIMA
2018-01-01,7022,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,1,7422.016606263282,7436.687768279198,6021.870849502058,4648.502571234695,8334.026985193006,9834.66203601578,TRUE,TRUE,2312.156135690948,5186.159464781084,909.1415749251537,0.219,Chickenpox,SARIMA
2018-02-01,8378,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,2,10847.585286851985,10948.935190311324,8422.054396869098,7314.699916334488,12846.615281741448,14917.112500872747,FALSE,TRUE,4865.104853563331,7602.412584538259,3139.261432200722,0.092,Chickenpox,SARIMA
2018-03-01,10188,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,3,12239.893897229844,12347.252491903695,9288.025016930176,7805.934414157549,14993.957798978143,16969.20435614754,TRUE,TRUE,5705.932782047967,9163.269941989991,3006.88203633023,0.185,Chickenpox,SARIMA
2018-04-01,6283,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,4,7191.775039630218,7173.84231354306,4874.502100276303,3791.2471715136494,9547.84573605448,11314.625211630753,TRUE,TRUE,4673.343635778177,7523.378040117104,1761.3439541636405,0.309,Chickenpox,SARIMA
2018-05-01,4033,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,5,4177.906723104152,4155.9563027909035,2325.8565049454496,1592.2804923226502,6092.632749755669,7421.569617184957,TRUE,TRUE,3766.776244810219,5829.289124862306,934.2208063968501,0.463,Chickenpox,SARIMA
2018-06-01,3322,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,6,3484.3924875191065,3383.3615635623255,1837.3127412893698,1102.4321742965012,5092.36177618744,6563.679044653041,TRUE,TRUE,3255.04903489807,5461.24687035654,788.3469712478133,0.467,Chickenpox,SARIMA
2018-07-01,3452,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,7,3392.3332315654998,3304.0059443276614,1825.5525419930161,1164.008692652185,5067.110787599027,6323.679179773573,TRUE,TRUE,3241.558245606011,5159.670487121388,843.4313833196882,0.549,Chickenpox,SARIMA
2018-08-01,3700,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,8,3258.190420832135,3200.2578334871873,1754.3628602235217,1019.7028358062876,4818.595287513521,6289.091010191482,TRUE,TRUE,3064.232427289999,5269.388174385194,1100.8464485520576,0.689,Chickenpox,SARIMA
2018-09-01,3931,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,9,3070.1008689020287,2959.871345095293,1568.9617551284134,798.3277089395444,4753.498563565635,5943.017305384219,TRUE,TRUE,3184.536808437221,5144.689596444675,1492.2163971315083,0.791,Chickenpox,SARIMA
2018-10-01,3622,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,10,2970.5701973544515,2839.1625197732064,1486.4047993719755,870.9416253305244,4538.82813610586,5891.240113181723,TRUE,TRUE,3052.4233367338843,5020.298487851199,1315.4696575729045,0.748,Chickenpox,SARIMA
2018-11-01,3298,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,11,2745.0268567868825,2617.354702443031,1380.6306811765999,816.3833650365043,4221.856182531708,5661.916094844576,TRUE,TRUE,2841.2255013551085,4845.532729808072,1192.9336274547156,0.732,Chickenpox,SARIMA
2018-12-01,3519,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,12,3062.4005078847586,2965.8045574822313,1568.5885971514538,885.8458034042544,4675.883928897632,5848.957919355292,TRUE,TRUE,3107.295331746179,4963.112115951038,1138.2480917316452,0.671,Chickenpox,SARIMA
2019-01-01,5478,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,13,7264.7026248482935,7188.2396324893925,4739.558867681729,3623.8129041651914,9841.753277831946,11813.324188523267,TRUE,TRUE,5102.194410150217,8189.5112843580755,2512.123262989872,0.185,Chickenpox,SARIMA
2019-02-01,6852,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,14,10772.503180502405,10758.294355324206,7500.746068468649,5777.230316914211,13982.65050135374,16229.290230066224,FALSE,TRUE,12969.365117571586,10452.059913152014,5618.216299596899,0.064,Chickenpox,SARIMA
2019-03-01,6850,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,15,12085.249339218723,12145.967280505356,8546.903049410741,6895.8005024741515,15651.95052406879,17476.24462296289,FALSE,FALSE,24074.077968765458,12412.4642194548,8585.12486818495,0.025,Chickenpox,SARIMA
2019-04-01,4623,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,16,7104.487034832227,7032.112705981777,4506.839428216535,3227.137098299005,9772.029675697244,11430.60852033003,TRUE,TRUE,5265.190247480708,8203.471422031025,3097.859461263576,0.113,Chickenpox,SARIMA
2019-05-01,2851,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,17,4117.349787462225,4003.3651870218273,2184.7693291737646,1398.523890143843,6174.319084440318,7697.758276504301,TRUE,TRUE,3989.5497552665533,6299.234386360458,1812.1894859145286,0.216,Chickenpox,SARIMA
2019-06-01,2866,Respiratory IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,18,3430.5736188622222,3295.9771980957767,1660.8707626065436,960.0031226496637,5335.767837386634,6735.062486057183,TRUE,TRUE,3674.8970747800904,5775.059363407519,1162.9676649777364,0.373,Chickenpox,SARIMA
